step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,8877500,8555,9570,28.99835,,0,16,16,192,90836,15149,11532,8786664,16,237,721,1,122815,1,411,1,1936502,1,1303900,1,954600,1,4451433,1,16281,1,1820810,1,19097,4,1080702,4,84622,4,466775,4,857905,8,1313147,192,0,0,6813,1,96645,1,2916,1,0,0,0,0,0,0,778242,1,252213,1,125641,1,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1,0,0,0,0,0,0
1,5903300,5761,9570,28.995926,,0,16,12,144,42625,1513,6312,5860675,16,238,651,1,50487,1,341,1,2353802,1,754667,1,168723,1,2520492,1,11512,1,727084,1,12714,4,603547,4,83119,4,369729,4,682949,8,942387,144,103979,48,3787,1,33194,1,2855,1,0,0,0,0,0,0,671617,1,52501,1,22593,1,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1,0,0,0,0,0,0
2,5747400,6723,9570,28.994566,,0,16,14,168,36422,1032,8777,5710978,16,238,100,1,25779,1,110,1,1915322,1,649455,1,183893,1,2924536,1,11783,1,827065,1,12825,4,728697,4,83520,4,406680,4,801066,8,1137721,168,61247,24,5080,1,55697,1,2876,1,0,0,0,0,0,0,587526,1,28875,1,25639,1,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1,0,0,0,0,0,0
3,5380300,6695,9570,28.994541,,0,16,14,168,35474,2635,7054,5344826,16,238,150,1,25228,1,30,1,1925381,1,665716,1,182911,1,2534128,1,11282,1,565925,1,12484,4,718056,4,84231,4,369899,4,719119,8,1041917,168,40047,24,5350,1,53473,1,2956,1,0,0,0,0,0,0,611242,1,32803,1,16141,1,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1,0,0,0,0,0,0
4,5996500,6672,9570,28.994545,,0,16,14,168,37587,1152,6754,5958913,16,238,40,1,29266,1,250,1,2375985,1,674303,1,184975,1,2682723,1,11372,1,617353,1,12324,4,717325,4,84933,4,404866,4,767742,8,1129966,168,35889,24,4549,1,69593,1,2886,1,0,0,0,0,0,0,609629,1,43153,1,12404,1,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1,0,0,0,0,0,0
5,5875100,6758,9570,28.994184,,0,16,14,168,36678,1002,5211,5838422,16,238,140,1,25930,1,90,1,2238962,1,733045,1,185936,1,2643487,1,10831,1,642672,1,12574,4,727945,4,83610,4,384748,4,743014,8,1081773,168,40778,24,4439,1,40848,1,2635,1,0,0,0,0,0,0,666257,1,45748,1,10490,1,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1,0,0,0,0,0,0
6,5588500,6793,9570,28.993921,,0,16,14,168,37960,1182,5561,5550540,16,238,70,1,25018,1,60,1,1956561,1,703649,1,192419,1,2661211,1,11552,1,667069,1,12764,4,746090,4,84752,4,372614,4,720391,8,1040895,168,46549,24,4569,1,49124,1,2655,1,0,0,0,0,0,0,629116,1,55396,1,8997,1,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1,0,0,0,0,0,0
7,5638500,6783,9570,28.993895,,0,16,14,168,41360,1453,5581,5597140,16,238,40,1,25699,1,10,1,1948064,1,805684,1,188421,1,2617788,1,11432,1,651148,1,12985,4,738486,4,84913,4,369088,4,706694,8,1024894,168,45307,24,5250,1,45056,1,2715,1,0,0,0,0,0,0,732404,1,51278,1,9488,1,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1,0,0,0,0,0,0
8,5431900,6772,9570,28.993822,,0,16,14,168,35956,962,5541,5395944,16,238,70,1,25549,1,260,1,1937063,1,631380,1,185906,1,2604232,1,11482,1,670165,1,13015,4,742113,4,83991,4,349710,4,677729,8,976532,168,45367,24,5330,1,58312,1,2906,1,0,0,0,0,0,0,586695,1,29026,1,8436,1,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1,0,0,0,0,0,0
9,5476800,6790,9570,28.993675,,0,16,14,168,37323,942,5751,5439477,16,238,701,1,25459,1,30,1,1938927,1,670916,1,186998,1,2604423,1,12023,1,565664,1,12734,4,743846,4,84783,4,368526,4,760658,8,1077976,168,45457,24,4960,1,59344,1,2966,1,0,0,0,0,0,0,616121,1,39736,1,8827,1,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1,0,0,0,0,0,0
10,5440900,6786,9570,28.993578,,0,16,14,168,34726,942,5430,5406174,16,238,70,1,25679,1,160,1,1942864,1,670786,1,187920,1,2567923,1,10771,1,604629,1,12855,4,742894,4,84462,4,365531,4,706053,8,1014865,168,51288,24,4469,1,43333,1,2755,1,0,0,0,0,0,0,616031,1,40007,1,9117,1,0,0,0,0,0,0,0,0,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,48,1,0,0,0,0,0,0
