step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,7304100,4495,9570,35.998295,,0,9,9,108,164996,6112,3017,7139104,16,142,441,1,137464,1,291,1,2305714,1,954892,1,174017,1,3552598,1,13687,1,582360,1,14298,4,557781,4,87825,4,765195,4,1507994,8,2270172,108,0,0,4549,1,23507,1,2976,1,0,0,0,0,0,0,655556,1,143977,1,18387,1,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,0,0,0,0,0,0
1,5438500,4196,9570,35.993866,,0,8,8,96,40074,6784,1674,5398426,16,142,160,1,41573,1,90,1,1992840,1,414556,1,89849,1,2846221,1,13136,1,342663,1,11783,4,486720,4,87073,4,651708,4,1231784,8,1881818,96,0,0,3256,1,21803,1,2645,1,0,0,0,0,0,0,389436,1,16393,1,4439,1,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,0,0,0,0,0,0
2,5268600,4142,9570,35.986713,,0,8,8,96,31215,2786,1694,5237385,16,142,50,1,24839,1,30,1,1960696,1,406510,1,86322,1,2745730,1,13206,1,282072,1,12074,4,481610,4,79158,4,665696,4,1193468,8,1857470,96,0,0,2976,1,23176,1,2715,1,0,0,0,0,0,0,380268,1,18036,1,4218,1,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,0,0,0,0,0,0
3,5210900,4111,9570,35.976837,,0,8,8,96,31601,1012,3116,5179299,16,142,10,1,24649,1,60,1,1954063,1,401961,1,84919,1,2700480,1,13156,1,279557,1,11994,4,482571,4,79498,4,623212,4,1194029,8,1814124,96,0,0,2786,1,23126,1,2695,1,0,0,0,0,0,0,376019,1,18026,1,4018,1,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,0,0,0,0,0,0
4,5311600,4100,9570,35.964233,,0,8,8,96,31701,1112,2866,5279899,16,142,50,1,25030,1,40,1,1979794,1,404065,1,84739,1,2772915,1,13266,1,276571,1,11844,4,482802,4,79559,4,649644,4,1243858,8,1890636,96,0,0,2695,1,22094,1,2735,1,0,0,0,0,0,0,378484,1,17775,1,3898,1,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,0,0,0,0,0,0
5,5433200,4087,9570,35.948902,,0,8,8,96,31237,1102,2124,5401963,16,142,90,1,24900,1,100,1,1970907,1,379827,1,83366,1,2929597,1,13176,1,274286,1,12575,4,484656,4,84428,4,700686,4,1337555,8,2036117,96,0,0,5250,1,26383,1,2675,1,0,0,0,0,0,0,355538,1,16753,1,3657,1,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,0,0,0,0,0,0
6,5241900,4079,9570,35.93085,,0,8,8,96,33894,1132,1834,5208006,16,142,40,1,25040,1,40,1,1954133,1,408845,1,84959,1,2721823,1,13126,1,296902,1,12124,4,480427,4,78917,4,623953,4,1199580,8,1821699,96,0,0,2836,1,23266,1,2685,1,0,0,0,0,0,0,380438,1,20581,1,3868,1,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,0,0,0,0,0,0
7,5298100,4073,9570,35.910072,,0,8,8,96,32920,1062,1765,5265180,16,142,90,1,24789,1,50,1,1949053,1,413263,1,83887,1,2780931,1,13116,1,274296,1,11903,4,477762,4,79128,4,653191,4,1256052,8,1907479,96,0,0,2856,1,21944,1,2735,1,0,0,0,0,0,0,386730,1,18948,1,3757,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,0,0,0,0,0,0
8,5301200,4066,9570,35.88657,,0,8,8,96,31556,1212,1894,5269644,16,142,20,1,24709,1,40,1,1943151,1,376370,1,83847,1,2828190,1,13317,1,275519,1,12154,4,521449,4,79058,4,652680,4,1257000,8,1907786,96,0,0,3737,1,22655,1,2725,1,0,0,0,0,0,0,350448,1,18186,1,3868,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,0,0,0,0,0,0
9,5339500,4061,9570,35.86034,,0,8,8,96,40202,1273,1864,5299298,16,142,170,1,30411,1,90,1,2002921,1,450558,1,86071,1,2716322,1,12755,1,275579,1,11924,4,478503,4,79719,4,639394,4,1202656,8,1840186,96,0,0,2715,1,21884,1,2675,1,0,0,0,0,0,0,424526,1,18166,1,3757,1,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,0,0,0,0,0,0
