step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5590200,4495,9570,35.998295,,0,9,9,108,76979,7003,3817,5513221,16,161,832,1,123478,1,501,1,520813,1,982272,1,144188,1,3728613,1,12524,1,633541,1,16672,4,587963,4,107056,4,764543,4,1570476,8,2331201,108,0,0,6923,1,30809,1,3627,1,0,0,0,0,0,0,670321,1,134639,1,55727,1,37262,1,76928,1,351728,1,52461,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,4011000,4196,9570,35.993866,,0,8,8,96,54518,1353,2205,3956482,16,149,291,1,38174,1,150,1,308394,1,409749,1,107647,1,3079062,1,13015,1,399450,1,12815,4,534941,4,79924,4,660743,4,1335112,8,1993650,96,0,0,6573,1,42582,1,5571,1,0,0,0,0,0,0,381144,1,20279,1,4509,1,5721,1,25068,1,244471,1,31250,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,4196400,4142,9570,35.986713,,0,8,8,96,32278,1313,3437,4164122,16,149,90,1,37693,1,60,1,396604,1,457531,1,107677,1,3153766,1,10701,1,354864,1,13025,4,588544,4,81948,4,738954,4,1343689,8,2079205,96,0,0,3777,1,24668,1,2986,1,0,0,0,0,0,0,411132,1,37893,1,5140,1,22333,1,28365,1,294908,1,50638,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3625600,4111,9570,35.976837,,0,8,8,96,34091,2745,1614,3591509,16,149,80,1,24537,1,60,1,279028,1,346498,1,100263,1,2828790,1,12254,1,315478,1,12274,4,495324,4,81387,4,635214,4,1222024,8,1855624,96,0,0,3998,1,57280,1,3066,1,0,0,0,0,0,0,321279,1,17985,1,4078,1,5000,1,22794,1,218431,1,32583,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3814400,4100,9570,35.964233,,0,8,8,96,32735,3647,1634,3781665,16,149,90,1,24958,1,100,1,277314,1,364863,1,120502,1,2982806,1,11031,1,389070,1,13095,4,535942,4,80966,4,679279,4,1253294,8,1930939,96,0,0,3136,1,21712,1,2665,1,0,0,0,0,0,0,336769,1,20129,1,4769,1,4970,1,23054,1,216237,1,32843,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3683500,4087,9570,35.948902,,0,8,8,96,32937,1433,5420,3650563,16,149,110,1,24908,1,20,1,272776,1,355585,1,85926,1,2900077,1,11162,1,280100,1,12955,4,504632,4,85955,4,693366,4,1278172,8,1966118,96,0,0,3306,1,37412,1,2745,1,0,0,0,0,0,0,331759,1,17033,1,3877,1,4799,1,21802,1,217239,1,28755,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3650000,4079,9570,35.93085,,0,8,8,96,31459,1112,1684,3618541,16,149,120,1,25299,1,160,1,282995,1,422795,1,99772,1,2776689,1,10711,1,345756,1,12424,4,489102,4,79373,4,624874,4,1194782,8,1817972,96,0,0,3346,1,23155,1,2765,1,0,0,0,0,0,0,391194,1,24407,1,3757,1,5160,1,24477,1,218802,1,34236,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3638500,4073,9570,35.910072,,0,8,8,96,33675,1022,1744,3604825,16,149,70,1,24998,1,30,1,271363,1,349834,1,87458,1,2860180,1,10891,1,282645,1,12103,4,501015,4,79343,4,669420,4,1272011,8,1939686,96,0,0,4008,1,35248,1,3366,1,0,0,0,0,0,0,326028,1,17133,1,3827,1,5200,1,22002,1,213882,1,29898,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3603200,4066,9570,35.88657,,0,8,8,96,32551,1092,1623,3570649,16,149,100,1,25309,1,90,1,273818,1,410852,1,101486,1,2748174,1,10821,1,322221,1,11823,4,483682,4,78912,4,622700,4,1198769,8,1819846,96,0,0,3487,1,22513,1,2976,1,0,0,0,0,0,0,382347,1,21231,1,4018,1,5090,1,23485,1,211017,1,33945,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3548400,4061,9570,35.86034,,0,8,8,96,35312,1022,1704,3513088,16,149,100,1,24978,1,50,1,264940,1,345886,1,88641,1,2777781,1,10711,1,285750,1,12063,4,482970,4,78682,4,674499,4,1206434,8,1879230,96,0,0,3767,1,29527,1,3066,1,0,0,0,0,0,0,322391,1,16933,1,3827,1,4879,1,20830,1,208482,1,30539,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
