step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,9116300,4495,9570,35.998295,,0,9,9,108,99704,6693,3828,9016596,16,151,842,1,144175,1,260,1,2149582,1,2522093,1,198489,1,3989042,1,12113,1,774187,1,12784,4,371799,4,77177,4,934904,4,1782331,8,2713408,108,0,0,3747,1,22824,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,7689600,4196,9570,35.993866,,0,8,8,96,63227,1503,3798,7626373,16,139,471,1,35528,1,60,1,1954420,1,2452109,1,109509,1,3063706,1,10570,1,420232,1,7314,4,269063,4,65846,4,765711,4,1509490,8,2271404,96,0,0,3056,1,18936,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,7535200,4142,9570,35.986713,,0,8,8,96,52932,1473,5622,7482268,16,139,271,1,24356,1,80,1,1954169,1,2416832,1,89871,1,2985878,1,10811,1,353996,1,7625,4,267420,4,65896,4,759389,4,1501996,8,2255764,96,0,0,3417,1,22042,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,7428800,4111,9570,35.976837,,0,8,8,96,52474,1463,5611,7376326,16,139,321,1,23735,1,80,1,1956133,1,2353752,1,86235,1,2945491,1,10580,1,336192,1,7594,4,265877,4,66256,4,756824,4,1484894,8,2236106,96,0,0,3376,1,20469,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,7473200,4100,9570,35.964233,,0,8,8,96,64913,4729,2274,7408287,16,139,331,1,23555,1,80,1,1962856,1,2373770,1,85173,1,2951833,1,10690,1,323056,1,7294,4,264966,4,65896,4,754630,4,1490254,8,2242609,96,0,0,15209,1,23124,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,7707700,4087,9570,35.948902,,0,8,8,96,45298,1292,2184,7662402,16,139,301,1,29877,1,100,1,2237129,1,2341268,1,84952,1,2958045,1,10730,1,315252,1,8496,4,263252,4,65595,4,753568,4,1505663,8,2257047,96,0,0,3517,1,38473,1,2936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,7952300,4079,9570,35.93085,,0,8,8,96,59348,2595,2575,7892952,16,139,361,1,47631,1,90,1,2462319,1,2338462,1,88419,1,2944349,1,11322,1,303028,1,7404,4,272710,4,82247,4,757506,4,1482599,8,2237529,96,0,0,2956,1,30729,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,7476900,4073,9570,35.910072,,0,8,8,96,52893,1473,2445,7424007,16,139,200,1,23926,1,80,1,1954219,1,2402775,1,86535,1,2945150,1,11121,1,297708,1,8426,4,264344,4,70023,4,761022,4,1501435,8,2260013,96,0,0,3507,1,34646,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,7723000,4066,9570,35.88657,,0,8,8,96,58133,1353,2174,7664867,16,139,210,1,23956,1,90,1,1958307,1,2423986,1,107595,1,3139872,1,10851,1,515504,1,8136,4,274223,4,65946,4,749841,4,1489883,8,2237550,96,0,0,3096,1,29336,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,7566900,4061,9570,35.86034,,0,8,8,96,53262,1823,2084,7513638,16,139,190,1,23916,1,140,1,1954570,1,2480213,1,90112,1,2953927,1,10570,1,342774,1,8416,4,274143,4,66357,4,747146,4,1487278,8,2232340,96,0,0,2986,1,20479,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
