Frame, Time (ms)
0, 10.58
1, 1.3724
2, 1.2334
3, 1.2729
4, 1.2423
5, 1.3003
6, 1.2359
7, 1.2264
8, 1.2251
9, 1.203
10, 1.216
11, 1.2727
12, 1.2151
13, 1.1961
14, 1.2666
15, 1.2033
16, 1.1976
17, 1.1996
18, 1.2631
19, 1.917
20, 1.705
21, 1.8485
22, 1.8575
23, 1.9522
24, 1.8006
25, 1.7226
26, 1.6348
27, 2.6004
28, 2.6209
29, 3.5995
30, 3.1747
31, 2.5221
32, 2.2999
33, 2.8217
34, 3.9406
35, 4.3834
36, 3.9228
37, 3.3479
38, 3.4081
39, 4.8138
40, 4.6032
41, 4.5322
42, 3.8517
43, 4.1239
44, 5.5175
45, 4.709
46, 5.0095
47, 5.1797
48, 5.6569
49, 4.1812
50, 5.1684
51, 5.198
52, 5.9607
53, 4.5097
54, 4.8234
55, 5.3522
56, 5.7995
57, 4.8447
58, 5.0856
59, 5.1639
60, 4.4975
61, 4.9897
62, 4.729
63, 4.1648
64, 4.5511
65, 4.3609
66, 4.0253
67, 4.3565
68, 4.1031
69, 3.8645
70, 4.0779
71, 4.1137
72, 3.8626
73, 4.0606
74, 3.9261
75, 4.0046
76, 3.8504
77, 3.7682
78, 3.6932
79, 3.6614
80, 3.559
81, 3.5628
82, 3.5428
83, 3.6509
84, 3.626
85, 3.7569
86, 3.5971
87, 3.5779
88, 3.507
89, 3.5052
90, 3.5013
91, 3.5032
92, 3.5764
93, 3.4981
94, 3.4904
95, 3.4792
96, 3.5438
97, 3.5027
98, 3.4746
99, 3.4644
100, 3.4531
101, 3.4975
102, 3.4684
103, 3.4863
104, 3.4539
105, 3.4808
106, 3.4571
107, 3.514
108, 3.4548
109, 3.469
110, 3.7578
111, 3.5982
112, 3.4412
113, 3.5628
114, 3.5161
115, 3.4558
116, 3.4461
117, 3.4582
118, 3.4349
119, 3.5992
120, 3.5264
121, 3.6555
122, 3.7063
123, 3.4815
124, 3.4493
125, 3.5233
126, 3.5336
127, 3.4485
128, 3.515
129, 3.4748
130, 3.4804
131, 3.4243
132, 3.4855
133, 3.4235
134, 3.4596
135, 3.4429
136, 3.4184
137, 3.5585
138, 3.4724
139, 3.4734
140, 3.4371
141, 3.4956
142, 3.5327
143, 3.563
144, 3.4277
145, 3.4285
146, 3.4626
147, 3.4549
148, 3.4203
149, 3.4561
150, 3.4019
151, 3.5165
152, 3.4244
153, 3.4219
154, 3.419
155, 3.5625
156, 3.4769
157, 3.4364
158, 3.4634
159, 3.4036
160, 3.5551
161, 3.4597
162, 3.4641
163, 3.4573
164, 3.4419
165, 3.41
166, 3.4206
167, 3.4236
168, 3.4452
169, 3.5542
170, 3.4507
171, 3.4381
172, 3.4362
173, 3.6263
174, 3.49
175, 3.4471
176, 3.4525
177, 3.4328
178, 3.5169
179, 3.6064
180, 3.4182
181, 3.4464
182, 3.4717
183, 3.4095
184, 3.475
185, 3.4641
186, 3.4404
187, 3.4531
188, 3.4407
189, 3.4043
190, 3.4328
191, 3.5555
192, 3.458
193, 3.4142
194, 3.4535
195, 3.4231
196, 3.5105
197, 3.4233
198, 3.4325
199, 3.4722
200, 3.5007
201, 3.4861
202, 3.4379
203, 3.4603
204, 3.4447
205, 3.4615
206, 3.4187
207, 3.5193
208, 3.4615
209, 3.4869
210, 3.4888
211, 3.4246
212, 3.466
213, 3.4484
214, 3.7185
215, 3.5082
216, 3.4418
217, 3.4692
218, 3.5248
219, 3.5002
220, 3.4679
221, 3.4469
222, 3.4626
223, 3.4458
224, 3.4317
225, 3.4222
226, 3.4675
227, 3.5237
228, 3.6315
229, 3.5265
230, 3.4794
231, 3.454
232, 3.5093
233, 3.5119
234, 3.4984
235, 3.4244
236, 3.5034
237, 3.4955
238, 3.4583
239, 3.456
240, 3.4902
241, 3.5039
242, 3.5091
243, 3.5405
244, 3.5011
245, 3.5069
246, 3.4975
247, 3.5035
248, 3.4722
249, 3.4754
250, 3.5126
251, 3.5007
252, 3.4967
253, 3.5463
254, 3.5523
255, 3.5232
256, 3.4979
257, 3.4776
258, 3.6063
259, 3.5002
260, 3.5124
261, 3.5237
262, 3.5754
263, 3.5753
264, 3.5658
265, 3.5112
266, 3.5444
267, 3.5148
268, 3.6599
269, 3.5854
270, 3.512
271, 3.5608
272, 3.589
273, 3.5529
274, 3.5425
275, 3.5363
276, 3.6472
277, 3.5351
278, 3.573
279, 3.5542
280, 3.54
281, 3.9016
282, 3.6833
283, 3.6019
284, 3.5562
285, 4.2036
286, 3.7336
287, 3.6253
288, 3.6865
289, 4.024
290, 3.6197
291, 3.6313
292, 3.6198
293, 3.6171
294, 3.6503
295, 3.6313
296, 3.5598
297, 3.534
298, 3.5896
299, 3.588
300, 3.5935
301, 3.515
302, 3.5775
303, 3.522
304, 3.5635
305, 3.529
306, 3.5502
307, 3.6547
308, 3.6007
309, 3.5544
310, 3.5574
311, 3.6465
312, 3.8105
313, 3.7686
314, 3.5861
315, 3.6487
316, 3.5785
317, 3.6305
318, 3.5616
319, 3.5472
320, 3.58
321, 3.5514
322, 3.5408
323, 3.5889
324, 3.5809
