step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,7155200,8555,9570,28.99835,1240,0,16,16,192,146034,21985,3477,7009166,16,230,581,1,93751,1,180,1,1896044,1,1191672,1,267664,1,3546438,1,12836,1,1030434,1,13527,4,1049162,4,96055,4,443742,4,820277,8,1260542,192,0,0,5932,1,45853,1,2816,1,9389,1,1353,2,5912,1,835679,1,221520,1,28999,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,5600000,5761,9570,28.995926,1240,0,16,12,144,45270,1353,4970,5554730,16,242,150,1,36574,1,70,1,2090038,1,604439,1,226049,1,2586156,1,11253,1,729944,1,13197,4,632075,4,85614,4,358058,4,707328,8,948317,144,112098,48,4289,1,39140,1,2836,1,4950,1,1794,2,5581,1,547323,1,24580,1,27426,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,5238400,6723,9570,28.994566,1240,0,16,14,168,34132,1383,6144,5204268,16,242,170,1,30843,1,40,1,1879971,1,638528,1,180066,1,2463537,1,11113,1,588145,1,12265,4,721306,4,85333,4,331143,4,663008,8,928586,168,59420,24,5672,1,42316,1,2886,1,3677,1,1303,2,5100,1,575259,1,32516,1,25612,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,5105500,6695,9570,28.994541,1240,0,16,14,168,31878,1162,4681,5073622,16,242,60,1,25522,1,40,1,1880532,1,620872,1,178803,1,2357011,1,10782,1,529506,1,12155,4,717779,4,86065,4,333027,4,620061,8,908385,168,40021,24,4820,1,39711,1,2796,1,3527,1,1283,2,5120,1,575319,1,24520,1,16313,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,5429500,6672,9570,28.994545,1240,0,16,14,168,49766,1453,4570,5379734,16,229,50,1,25422,1,60,1,1894471,1,645161,1,254577,1,2549372,1,10622,1,612906,1,12004,4,776739,4,87428,4,351154,4,640772,8,952596,168,34761,24,6623,1,43729,1,5090,1,4780,1,1663,2,5030,1,601623,1,24620,1,12155,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,5259200,6758,9570,28.994184,1240,0,16,14,168,33148,1102,2977,5226052,16,242,110,1,30732,1,40,1,1987099,1,654851,1,207652,1,2334735,1,10832,1,504475,1,11704,4,729242,4,85895,4,323127,4,618016,8,898435,168,39731,24,5561,1,42186,1,2766,1,3798,1,1493,2,5371,1,604449,1,34230,1,11393,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,5281000,6793,9570,28.993921,1240,0,16,14,168,33845,1022,2967,5247155,16,242,30,1,30442,1,50,1,2016689,1,638127,1,185988,1,2364927,1,10902,1,495156,1,11914,4,733872,4,85113,4,330582,4,649610,8,931833,168,45392,24,4890,1,40021,1,2776,1,3487,1,1323,2,5160,1,596332,1,24840,1,10141,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,5250900,6783,9570,28.993895,1240,0,16,14,168,38846,1092,2887,5212054,16,242,40,1,25432,1,110,1,1891745,1,663148,1,206620,1,2414097,1,10862,1,489485,1,11393,4,735625,4,85293,4,353068,4,679010,8,983779,168,45412,24,5301,1,40382,1,3156,1,3788,1,1373,2,5130,1,622024,1,27145,1,9299,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,5221500,6772,9570,28.993822,1240,0,16,14,168,35469,1123,2957,5186031,16,242,30,1,25291,1,130,1,1887847,1,642376,1,220869,1,2398675,1,10812,1,489715,1,11423,4,741537,4,85994,4,342316,4,668058,8,962475,168,44941,24,4890,1,40222,1,3166,1,3848,1,1383,2,5000,1,601913,1,26033,1,9720,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,5162500,6790,9570,28.993675,1240,0,16,14,168,30539,1102,3027,5131961,16,242,10,1,25482,1,20,1,1894290,1,628558,1,221250,1,2351389,1,10962,1,487822,1,11073,4,740966,4,86285,4,328668,4,629630,8,909988,168,45282,24,4890,1,44891,1,5421,1,3838,1,1403,2,5401,1,587614,1,26614,1,9589,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
