step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
20,6114600,4829,9570,35.391983,1240,0,14,12,144,32345,1283,4329,6082255,16,221,70,1,26903,1,40,1,1947471,1,401071,1,115077,1,3578397,1,13226,1,344369,1,12104,4,579944,4,79006,4,837071,4,1681175,8,2395484,144,118434,24,3076,1,27164,1,2986,1,3848,1,1333,2,5040,1,351944,1,28787,1,9449,1,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1,0,0,0,0,0,0,0,1,4736,1,4834,1
21,5898900,4715,9570,35.333054,1240,0,13,11,132,34204,1252,4710,5864696,16,209,20,1,26693,1,80,1,1941439,1,454867,1,106440,1,3320158,1,15000,1,344700,1,11663,4,540255,4,78976,4,762123,4,1536049,8,2208445,132,85018,24,3777,1,27554,1,2936,1,4409,1,1303,2,5160,1,418585,1,18697,1,7876,1,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1,0,0,0,0,0,0,0,1,4361,1,5209,1
22,5772200,4565,9570,35.2714,1240,0,13,10,120,31739,1292,4870,5740461,16,209,30,1,26993,1,50,1,1948453,1,435830,1,101771,1,3214249,1,13086,1,324480,1,11783,4,524444,4,78825,4,752133,4,1479838,8,2048330,120,178773,36,3076,1,25240,1,2936,1,3647,1,1303,2,5250,1,399939,1,18276,1,5601,1,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1,0,0,0,0,0,0,0,1,4678,1,4892,1
23,5894500,4496,9570,35.207024,1240,0,13,10,120,40495,1412,7084,5854005,16,204,170,1,31161,1,60,1,1965877,1,418044,1,122582,1,3303294,1,12815,1,385871,1,13096,4,572870,4,79186,4,745500,4,1461622,8,2038770,120,161268,36,3016,1,25841,1,2926,1,4769,1,1834,2,5351,1,376813,1,21152,1,6443,1,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1,0,0,0,0,0,0,0,1,4859,1,4711,1
24,5625500,4419,9570,35.13992,1240,0,12,10,120,30877,1292,4990,5594623,16,197,100,1,30861,1,70,1,1926599,1,397273,1,97993,1,3128580,1,13146,1,304921,1,13487,4,538532,4,79326,4,740851,4,1409880,8,2072417,120,73325,24,2866,1,24258,1,2986,1,3747,1,1323,2,5110,1,362685,1,18416,1,5902,1,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,48,1,0,0,0,0,0,0,0,1,4975,1,4595,1
25,5882800,4390,9570,35.07009,1240,0,12,9,108,39622,1543,6113,5843178,16,197,150,1,30741,1,50,1,1952941,1,404432,1,119896,1,3324456,1,10511,1,386502,1,12024,4,538732,4,83755,4,789056,4,1470390,8,2012228,108,241105,36,3076,1,24057,1,3397,1,4890,1,1634,2,5401,1,365485,1,20340,1,5521,1,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,48,1,0,0,0,0,0,0,0,1,5061,1,4509,1
26,5699300,4353,9570,34.997536,1240,0,12,9,108,31903,1263,4019,5667397,16,197,160,1,30791,1,90,1,1935888,1,405440,1,96811,1,3185161,1,13056,1,299691,1,11443,4,502721,4,79296,4,764257,4,1485570,8,2058018,108,187790,36,2856,1,24158,1,2905,1,4419,1,1343,2,5240,1,371933,1,18366,1,4298,1,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,48,1,0,0,0,0,0,0,0,1,5113,1,4457,1
27,5568800,4336,9570,34.92226,1240,0,12,9,108,32161,1313,4510,5536639,16,197,30,1,27134,1,40,1,1960286,1,376723,1,95649,1,3063882,1,12895,1,294150,1,11513,4,501399,4,79106,4,719619,4,1417065,8,1967339,108,164835,36,2836,1,23897,1,2866,1,3647,1,1413,2,5060,1,343968,1,17795,1,4288,1,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,48,1,0,0,0,0,0,0,0,1,5148,1,4422,1
28,6291200,4982,9570,34.844257,1240,0,14,11,132,31265,1263,5501,6259935,16,221,40,1,27123,1,70,1,1949064,1,431361,1,119866,1,3719455,1,12956,1,356092,1,11733,4,582679,4,78464,4,906648,4,1738078,8,2322129,132,317095,36,3297,1,27875,1,2926,1,3627,1,1403,2,5371,1,388085,1,21803,1,10501,1,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,48,1,0,0,0,0,0,0,0,1,4511,1,5059,1
29,5885100,4783,9570,34.763527,1240,0,14,11,132,31807,1283,4820,5853293,16,221,10,1,26753,1,40,1,1948182,1,440719,1,112011,1,3312513,1,13066,1,345592,1,11934,4,543041,4,79096,4,773495,4,1515158,8,2169338,132,114496,36,3347,1,26362,1,2946,1,3627,1,1343,2,5290,1,403466,1,19358,1,5801,1,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,48,1,0,0,0,0,0,0,0,1,4166,1,5404,1
