step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,18581700,4495,9570,35.998295,,0,9,9,108,89096,7565,3848,18492604,16,158,1864,1,127820,1,301,1,714426,1,3006363,1,190532,1,14432473,1,18827,1,841945,1,16953,4,558000,4,75347,4,4349436,4,8507158,8,12852747,108,0,0,4308,1,65548,1,6212,1,0,0,0,0,0,0,0,0,0,0,0,0,36241,1,69095,1,549904,1,56951,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15919500,4196,9570,35.993866,,0,8,8,96,51012,2264,2625,15868488,16,146,331,1,59657,1,160,1,607216,1,2716356,1,94515,1,12375314,1,14939,1,551117,1,10290,4,486711,4,66670,4,3773411,4,7418882,8,11189668,96,0,0,3948,1,58204,1,3817,1,0,0,0,0,0,0,0,0,0,0,0,0,7505,1,32363,1,537410,1,28766,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15703200,4142,9570,35.986713,,0,8,8,96,65743,1994,5661,15637457,16,146,401,1,26512,1,160,1,499947,1,2733600,1,94364,1,12263596,1,18877,1,539654,1,10691,4,494927,4,69305,4,3746158,4,7335870,8,11076367,96,0,0,3397,1,58645,1,2956,1,0,0,0,0,0,0,0,0,0,0,0,0,24869,1,26402,1,418137,1,29878,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,15445300,4111,9570,35.976837,,0,8,8,96,64835,6613,2335,15380465,16,146,381,1,33215,1,421,1,480358,1,2699433,1,88062,1,12063215,1,15380,1,419560,1,8446,4,483625,4,67923,4,3715077,4,7299429,8,11012171,96,0,0,3938,1,55769,1,2836,1,0,0,0,0,0,0,0,0,0,0,0,0,6372,1,27624,1,418878,1,26692,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,15552900,4100,9570,35.964233,,0,8,8,96,58843,2705,6503,15494057,16,146,411,1,30820,1,150,1,480439,1,2700756,1,89715,1,12176977,1,14789,1,450580,1,8677,4,481160,4,68714,4,3821615,4,7285812,8,11100924,96,0,0,3617,1,51280,1,2815,1,0,0,0,0,0,0,0,0,0,0,0,0,6202,1,27123,1,418818,1,27504,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,15235400,4087,9570,35.948902,,0,8,8,96,53713,4439,2216,15181687,16,146,120,1,27003,1,110,1,475268,1,2628865,1,87331,1,11947469,1,15520,1,359783,1,7785,4,480078,4,70097,4,3693265,4,7261705,8,10952754,96,0,0,3747,1,63033,1,3537,1,0,0,0,0,0,0,0,0,0,0,0,0,5831,1,27784,1,413428,1,27764,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,15418300,4079,9570,35.93085,,0,8,8,96,51412,1533,2345,15366888,16,146,250,1,26662,1,271,1,473916,1,2697459,1,88763,1,12064357,1,15210,1,447224,1,8206,4,479046,4,67562,4,3708124,4,7283849,8,10989627,96,0,0,3938,1,61771,1,3106,1,0,0,0,0,0,0,0,0,0,0,0,0,5591,1,26762,1,412676,1,28215,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,15409900,4073,9570,35.910072,,0,8,8,96,66488,2104,2435,15343412,16,146,50,1,27424,1,190,1,470379,1,2652291,1,87140,1,12091420,1,14518,1,417205,1,12144,4,481340,4,70788,4,3723123,4,7319037,8,11039725,96,0,0,3347,1,58033,1,4298,1,0,0,0,0,0,0,0,0,0,0,0,0,5481,1,27494,1,409069,1,27614,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,15448400,4066,9570,35.88657,,0,8,8,96,52595,1974,2345,15395805,16,146,190,1,26231,1,170,1,468185,1,2694413,1,87761,1,12103133,1,15721,1,427916,1,8126,4,491520,4,67682,4,3718504,4,7312835,8,11028994,96,0,0,3848,1,67622,1,3106,1,0,0,0,0,0,0,0,0,0,0,0,0,6032,1,27454,1,405472,1,28746,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,15631200,4061,9570,35.86034,,0,8,8,96,49332,1663,2284,15581868,16,146,261,1,27193,1,50,1,470259,1,2685837,1,87962,1,12295539,1,14769,1,600142,1,9358,4,504706,4,67432,4,3727752,4,7314539,8,11040006,96,0,0,3316,1,62783,1,3848,1,0,0,0,0,0,0,0,0,0,0,0,0,6072,1,29959,1,405031,1,28716,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
