step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
48,19588600,4898,9570,32.711945,,0,15,11,132,79726,1984,3667,19508874,18,227,291,1,27814,1,130,1,1961733,1,2510117,1,857112,1,157465,1,13981878,1,12334,1,502915,1,8476,4,553483,4,66058,4,4306570,4,8477456,8,12523240,132,257119,48,4389,1,56239,1,4308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16050,1,317,1,9570,1,4898,1,16367,1,9570,1,0,1,0,0,0,0,0,0,1098,1,4346,1,4126,1
49,20361800,5015,9570,32.576717,,0,14,11,132,63265,1703,3808,20298535,18,215,611,1,27273,1,170,1,2043833,1,2819406,1,857212,1,141905,1,14396452,1,11673,1,595114,1,8076,4,562941,4,69885,4,4422124,4,8677093,8,12881304,132,214105,36,4018,1,52862,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16568,1,267,1,9570,1,5015,1,16835,1,9570,1,0,1,0,0,0,0,0,0,687,1,3941,1,4942,1
50,19386100,4836,9570,32.438763,,0,13,11,132,61894,1513,3197,19324206,18,203,401,1,26391,1,110,1,1969689,1,2614870,1,857162,1,132196,1,13711674,1,11713,1,501953,1,8086,4,536530,4,67090,4,4243507,4,8300243,8,12417345,132,123209,24,3747,1,46370,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16027,1,155,1,9570,1,4836,1,16182,1,9570,1,0,1,0,0,0,0,0,0,662,1,4246,1,4662,1
51,18797600,4704,9570,32.298084,,0,13,10,120,47307,1222,4018,18750293,18,203,952,1,26912,1,130,1,1920483,1,2571556,1,857052,1,131074,1,13230582,1,11552,1,538664,1,8186,4,499559,4,67050,4,4072987,4,7992145,8,11809716,120,251397,36,3677,1,44516,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15237,1,316,1,9570,1,4704,1,15553,1,9570,1,0,1,0,0,0,0,0,0,728,1,4510,1,4332,1
52,19701900,4886,9570,32.154682,,0,14,11,132,47995,1383,3587,19653905,18,215,531,1,27303,1,200,1,1923389,1,2517721,1,857172,1,135833,1,14179211,1,12544,1,545117,1,8236,4,546950,4,68483,4,4365414,4,8564485,8,12784196,132,142116,36,4950,1,71108,1,3086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16269,1,179,1,9570,1,4886,1,16448,1,9570,1,0,1,0,0,0,0,0,0,978,1,4409,1,4183,1
53,20215900,4850,9570,32.008553,,0,13,10,120,50664,2294,3607,20165236,18,203,160,1,28125,1,250,1,1922928,1,2732237,1,857262,1,174478,1,14433794,1,16001,1,815922,1,10190,4,595725,4,65667,4,4321448,4,8505090,8,12564660,120,258271,36,7084,1,106887,1,3487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16018,1,321,1,9570,1,4850,1,16339,1,9570,1,0,1,0,0,0,0,0,0,476,1,4174,1,4920,1
54,19190500,4701,9570,31.8597,,0,12,10,120,52665,2465,3307,19137835,18,191,842,1,32222,1,731,1,2060795,1,2637143,1,857112,1,132848,1,13403487,1,12655,1,516521,1,7835,4,501733,4,65788,4,4126360,4,8115755,8,12045092,120,193716,24,3777,1,58854,1,4399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15414,1,245,1,9570,1,4701,1,15659,1,9570,1,0,1,0,0,0,0,0,0,484,1,4416,1,4670,1
55,18882200,4656,9570,31.70812,,0,12,10,120,48375,1272,3326,18833825,18,191,281,1,28585,1,100,1,2033292,1,2530206,1,857142,1,129511,1,13242685,1,12023,1,479520,1,11592,4,498496,4,66509,4,4083898,4,8037122,8,11977652,120,140042,24,4449,1,57221,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15219,1,176,1,9570,1,4656,1,15395,1,9570,1,0,1,0,0,0,0,0,0,628,1,4573,1,4369,1
56,19922900,4755,9570,31.553818,,0,12,10,120,64789,3447,3437,19858111,18,191,130,1,27533,1,321,1,2152373,1,2681048,1,857152,1,158127,1,13968362,1,13065,1,587619,1,7865,4,515369,4,66098,4,4263947,4,8399615,8,12512639,120,147486,24,4809,1,114883,1,4709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15858,1,186,1,9570,1,4755,1,16044,1,9570,1,0,1,0,0,0,0,0,0,648,1,4398,1,4524,1
57,20051400,4733,9570,31.39679,,0,14,10,120,81252,1904,3477,19970148,18,215,591,1,47212,1,50,1,2453707,1,2594200,1,857182,1,132998,1,13860793,1,23415,1,499448,1,8887,4,512143,4,68513,4,4261382,4,8377512,8,12483603,120,151814,48,7875,1,115504,1,7625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15838,1,191,1,9570,1,4733,1,16029,1,9570,1,0,1,0,0,0,0,0,0,431,1,4530,1,4609,1
58,22324600,4658,9570,31.237036,,0,13,10,120,129799,5501,4950,22194801,18,203,922,1,82320,1,621,1,2258479,1,3892367,1,857543,1,233493,1,14851574,1,17484,1,1617236,1,18225,4,601757,4,80306,4,4193430,4,8216881,8,12299126,120,106236,36,6933,1,107879,1,3427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15576,1,134,1,9570,1,4658,1,15710,1,9570,1,0,1,0,0,0,0,0,0,461,1,4594,1,4515,1
59,20154500,4682,9570,31.074558,,0,14,10,120,80581,1874,3326,20073919,18,215,671,1,36441,1,291,1,2045676,1,3011338,1,857242,1,136244,1,13969143,1,16873,1,610233,1,9088,4,514347,4,66419,4,4262604,4,8362634,8,12500326,120,121586,48,9318,1,128920,1,3707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15769,1,151,1,9570,1,4682,1,15920,1,9570,1,0,1,0,0,0,0,0,0,528,1,4536,1,4506,1
60,19527800,4642,9570,30.909355,,0,13,10,120,55938,1473,3107,19471862,18,203,711,1,33755,1,1132,1,2066507,1,2584270,1,857272,1,126235,1,13790567,1,11412,1,503416,1,8496,4,511121,4,68753,4,4270480,4,8374667,8,12545042,120,96997,36,3908,1,45709,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15871,1,121,1,9570,1,4642,1,15992,1,9570,1,0,1,0,0,0,0,0,0,531,1,4677,1,4362,1
61,19405800,4557,9570,30.741426,,0,12,9,108,60974,1683,4199,19344826,18,191,80,1,27854,1,80,1,1925904,1,2521479,1,857002,1,172995,1,13826677,1,12755,1,567270,1,9258,4,568723,4,67421,4,4296139,4,8246027,8,12305227,108,232741,36,3938,1,62892,1,3326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15392,1,289,1,9570,1,4557,1,15681,1,9570,1,0,1,0,0,0,0,0,0,492,1,4791,1,4287,1
62,20184000,4591,9570,30.570772,,0,12,9,108,53250,2174,2946,20130750,18,191,711,1,37533,1,180,1,2192341,1,2567889,1,857092,1,157215,1,14306688,1,11102,1,974730,1,9709,4,559194,4,67842,4,4279417,4,8368264,8,12475066,108,169669,36,3427,1,39296,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15725,1,211,1,9570,1,4591,1,15936,1,9570,1,0,1,0,0,0,0,0,0,546,1,4753,1,4271,1
63,19696700,4578,9570,30.397394,,0,12,9,108,60319,1894,5822,19636381,18,191,200,1,28515,1,110,1,1925012,1,2361569,1,857122,1,160732,1,14289495,1,13626,1,696019,1,13666,4,575416,4,68302,4,4308213,4,8493768,8,12648082,108,148077,36,6553,1,118199,1,7464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15738,1,184,1,9570,1,4578,1,15922,1,9570,1,0,1,0,0,0,0,0,0,790,1,4814,1,3966,1
64,19864400,4530,9570,30.22129,,0,11,9,108,66816,1403,3167,19797584,18,179,3497,1,43955,1,461,1,2512882,1,2533021,1,857272,1,127848,1,13707085,1,11562,1,498426,1,7915,4,504368,4,65717,4,4245161,4,8317205,8,12467872,108,91327,24,3888,1,59225,1,3777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15790,1,114,1,9570,1,4530,1,15904,1,9570,1,0,1,0,0,0,0,0,0,456,1,4871,1,4243,1
65,19696800,4530,9570,30.042463,,0,12,9,108,47374,1463,2956,19649426,18,191,180,1,26972,1,120,1,2066847,1,2650659,1,857312,1,121766,1,13913385,1,12184,1,511492,1,8256,4,521942,4,67621,4,4303955,4,8444913,8,12663231,108,82680,36,3817,1,47302,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15935,1,102,1,9570,1,4530,1,16037,1,9570,1,0,1,0,0,0,0,0,0,423,1,4887,1,4260,1
66,19064600,4531,9570,29.860909,,0,13,9,108,61015,2785,3938,19003585,18,203,331,1,27834,1,150,1,1926635,1,2250524,1,857112,1,121846,1,13804885,1,14268,1,424132,1,9258,4,506332,4,67050,4,4283805,4,8448680,8,12610388,108,118159,48,5651,1,54586,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15882,1,146,1,9570,1,4531,1,16028,1,9570,1,0,1,0,0,0,0,0,0,993,1,4914,1,3663,1
67,19299600,4532,9570,29.67663,,0,11,9,108,58265,1523,3988,19241335,18,179,200,1,32012,1,150,1,1917458,1,2366679,1,857292,1,125012,1,13930078,1,12454,1,458910,1,8066,4,533104,4,66339,4,4310497,4,8475232,8,12715353,108,66389,24,3898,1,66309,1,6202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16039,1,83,1,9570,1,4532,1,16122,1,9570,1,0,1,0,0,0,0,0,0,738,1,4945,1,3887,1
68,20338200,4513,9570,29.489626,,0,12,9,108,53071,2866,2966,20285129,18,191,220,1,28515,1,381,1,1937046,1,2455881,1,857032,1,163778,1,14829592,1,12685,1,1170700,1,12845,4,602739,4,77901,4,4359422,4,8531541,8,12817581,108,70416,36,5661,1,62902,1,3016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16045,1,83,1,9570,1,4513,1,16128,1,9570,1,0,1,0,0,0,0,0,0,742,1,4946,1,3882,1
69,19378400,4475,9570,29.299898,,0,12,9,108,63432,1984,3437,19314968,18,191,60,1,30148,1,822,1,1936164,1,2300911,1,857232,1,130954,1,14044660,1,14017,1,566689,1,9158,4,511562,4,67331,4,4348220,4,8468238,8,12766772,108,46250,36,4188,1,63122,1,4168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15993,1,57,1,9570,1,4475,1,16050,1,9570,1,0,1,0,0,0,0,0,0,1132,1,4983,1,3455,1
70,19241000,4477,9570,29.107445,,0,11,9,108,50764,1583,3177,19190236,18,179,1353,1,29718,1,170,1,1934390,1,2284760,1,857262,1,122057,1,13948844,1,11683,1,455794,1,8937,4,552561,4,67741,4,4315667,4,8498317,8,12762503,108,48304,24,4278,1,41390,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16049,1,60,1,9570,1,4477,1,16109,1,9570,1,0,1,0,0,0,0,0,0,1091,1,5012,1,3467,1
71,19211300,4474,9569,28.912266,,0,12,9,108,56332,1563,3277,19154968,18,191,210,1,28155,1,150,1,1932106,1,2240434,1,857002,1,164489,1,13920810,1,11613,1,487535,1,9098,4,561759,4,76488,4,4326709,4,8408001,8,12694562,108,36871,36,3527,1,43514,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16078,1,45,1,9569,1,4474,1,16123,1,9569,1,0,1,0,0,0,0,0,0,1032,1,5017,1,3520,1
72,19099900,4455,9569,28.714361,,0,11,8,96,50898,1633,2936,19049002,18,179,271,1,36501,1,150,1,2106735,1,2113898,1,857202,1,115985,1,13806177,1,12083,1,452978,1,8917,4,517103,4,67431,4,4293875,4,8417189,8,12489374,96,218754,36,3467,1,40889,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15819,1,274,1,9569,1,4455,1,16093,1,9569,1,0,1,0,0,0,0,0,0,1357,1,5028,1,3184,1
73,18725200,4472,9569,28.745037,,0,10,9,108,45193,1453,2705,18680007,18,167,190,1,27433,1,210,1,1926515,1,1951363,1,857022,1,116987,1,13787852,1,12434,1,398463,1,7795,4,528354,4,65878,4,4305848,4,8438471,8,12718980,108,22634,12,3918,1,35088,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16090,1,28,1,9569,1,4472,1,16118,1,9569,1,0,1,0,0,0,0,0,0,1529,1,5048,1,2992,1
74,18721500,4465,9569,28.771923,,0,11,9,108,60831,1934,2816,18660669,18,179,40,1,27634,1,160,1,1927517,1,2008805,1,857092,1,131254,1,13693449,1,14719,1,365869,1,8206,4,537893,4,65828,4,4292592,4,8382753,8,12656218,108,16312,24,3377,1,32232,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16127,1,20,1,9569,1,4465,1,16147,1,9569,1,0,1,0,0,0,0,0,0,1414,1,5039,1,3116,1
75,18550300,4458,9569,28.794498,,0,10,8,96,60081,1343,3056,18490219,18,167,261,1,26762,1,261,1,1928549,1,1920694,1,857162,1,114602,1,13627882,1,14047,1,392261,1,7685,4,509317,4,66148,4,4265480,4,8326574,8,12384290,96,204707,24,9999,1,46350,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15880,1,260,1,9569,1,4458,1,16140,1,9569,1,0,1,0,0,0,0,0,0,1818,1,5045,1,2706,1
76,19301900,4464,9569,28.81284,,0,11,9,108,96354,1974,2846,19205546,18,179,190,1,31461,1,130,1,1923710,1,1915925,1,857312,1,279732,1,14179080,1,18005,1,888843,1,8957,4,513806,4,66299,4,4261442,4,8354408,8,12589809,108,23195,24,4318,1,75627,1,3407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16101,1,29,1,9569,1,4464,1,16130,1,9569,1,0,1,0,0,0,0,0,0,2040,1,5040,1,2489,1
77,18611300,4463,9569,28.827902,,0,11,8,96,47368,2004,2947,18563932,18,179,581,1,33325,1,441,1,1928469,1,1923800,1,857102,1,114863,1,13694210,1,11142,1,453930,1,7274,4,515489,4,71499,4,4260450,4,8341362,8,12383909,96,214957,36,3367,1,35910,1,2926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15876,1,269,1,9569,1,4463,1,16145,1,9569,1,0,1,0,0,0,0,0,0,1976,1,5042,1,2551,1
78,18463800,4462,9568,28.840885,,0,10,8,96,41883,1323,2555,18421917,18,167,120,1,27022,1,130,1,2050095,1,1742599,1,857042,1,114041,1,13619666,1,11202,1,355098,1,7895,4,538564,4,67471,4,4264829,4,8343126,8,12410311,96,195088,24,3407,1,35449,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15886,1,247,1,9568,1,4462,1,16133,1,9568,1,0,1,0,0,0,0,0,0,2088,1,5045,1,2435,1
79,18452400,4456,9567,28.852116,,0,10,8,96,59860,1343,2726,18392540,18,167,90,1,27503,1,761,1,1920013,1,1728672,1,856931,1,114722,1,13728817,1,15029,1,442999,1,7394,4,506552,4,68102,4,4268155,4,8372703,8,12456821,96,181312,24,4208,1,54796,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15903,1,229,1,9567,1,4456,1,16132,1,9567,1,0,1,0,0,0,0,0,0,2176,1,5044,1,2347,1
80,18404800,4458,9567,28.861916,,0,10,8,96,46537,1363,3026,18358263,18,167,271,1,33104,1,160,1,1926946,1,1732228,1,857072,1,114352,1,13682838,1,11292,1,399364,1,9909,4,529256,4,67511,4,4278245,4,8357003,8,12436401,96,195820,24,3236,1,34417,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15901,1,247,1,9567,1,4458,1,16148,1,9567,1,0,1,0,0,0,0,0,0,2147,1,5041,1,2379,1
81,18355900,4462,9566,28.87016,,0,10,8,96,62643,1844,3136,18293257,18,167,150,1,27062,1,70,1,1921916,1,1716378,1,857022,1,117568,1,13635657,1,17434,1,346522,1,7825,4,522303,4,67701,4,4287503,4,8363044,8,12438916,96,208494,24,3928,1,32443,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15936,1,262,1,9566,1,4462,1,16198,1,9566,1,0,1,0,0,0,0,0,0,2160,1,5037,1,2369,1
82,18998600,4462,9566,28.877672,,0,10,8,96,59912,2435,3438,18938688,18,167,150,1,28014,1,120,1,2093970,1,1756966,1,857422,1,147175,1,14039650,1,15220,1,574614,1,13105,4,542712,4,83051,4,4304696,4,8436567,8,12534310,96,203515,24,4809,1,72711,1,4950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15986,1,244,1,9566,1,4462,1,16230,1,9566,1,0,1,0,0,0,0,0,0,2292,1,5037,1,2237,1
83,20116500,4464,9566,28.884876,,0,10,8,96,62499,2966,2765,20054001,18,167,671,1,38465,1,160,1,2235965,1,1858854,1,857362,1,270625,1,14780587,1,11312,1,1299920,1,8887,4,576728,4,69635,4,4287753,4,8474130,8,12555903,96,203214,24,4178,1,52221,1,4168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15984,1,257,1,9566,1,4464,1,16241,1,9566,1,0,1,0,0,0,0,0,0,2369,1,5039,1,2158,1
84,18457400,4460,9566,28.891674,,0,10,9,108,43479,1132,2736,18413921,18,167,321,1,29407,1,651,1,1943318,1,1703443,1,857112,1,120884,1,13747484,1,11302,1,442558,1,7535,4,509017,4,67541,4,4290368,4,8381630,8,12658051,108,11212,12,3607,1,40869,1,3226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16227,1,14,1,9566,1,4460,1,16241,1,9566,1,0,1,0,0,0,0,0,0,2381,1,5040,1,2145,1
85,18338900,4454,9564,28.89812,,0,10,8,96,44511,1272,3096,18294389,18,167,150,1,31621,1,130,1,1926164,1,1632405,1,857022,1,116436,1,13718878,1,11582,1,375017,1,8086,4,521110,4,68082,4,4298053,4,8400337,8,12497290,96,198004,24,3807,1,40138,1,2976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15993,1,251,1,9564,1,4454,1,16244,1,9564,1,0,1,0,0,0,0,0,0,2509,1,5047,1,2008,1
86,18579400,4452,9563,28.90361,,0,10,8,96,90023,2174,2966,18489377,18,167,160,1,27884,1,80,1,1920644,1,1613809,1,857152,1,136455,1,13903356,1,29838,1,432118,1,7545,4,511231,4,66649,4,4292733,4,8398974,8,12487801,96,200940,24,9959,1,171503,1,10470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15967,1,256,1,9563,1,4452,1,16223,1,9563,1,0,1,0,0,0,0,0,0,2540,1,5048,1,1975,1
87,19726100,4461,9563,28.9092,,0,10,9,108,49150,2084,2856,19676950,18,167,220,1,64194,1,180,1,2809347,1,1711659,1,857382,1,171392,1,14050321,1,12254,1,711990,1,8587,4,524988,4,66258,4,4286400,4,8389566,8,12663772,108,9338,12,4198,1,53424,1,2825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16229,1,11,1,9563,1,4461,1,16240,1,9563,1,0,1,0,0,0,0,0,0,2602,1,5044,1,1917,1
88,18703000,4461,9561,28.91393,,0,10,8,96,58302,1693,3166,18644698,18,167,180,1,27854,1,210,1,1920293,1,1594311,1,857082,1,126605,1,14105818,1,12344,1,577510,1,8306,4,547311,4,76057,4,4449216,4,8396108,8,12641659,96,200499,24,3817,1,43204,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15969,1,254,1,9561,1,4461,1,16223,1,9561,1,0,1,0,0,0,0,0,0,2681,1,5038,1,1842,1
89,18553000,4461,9561,28.918192,,0,10,8,96,51710,1383,2886,18501290,18,167,240,1,36230,1,301,1,2166551,1,1558492,1,857182,1,114402,1,13755880,1,12013,1,380758,1,8697,4,531140,4,66359,4,4274427,4,8423642,8,12514783,96,180400,24,4338,1,62120,1,3016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16008,1,228,1,9561,1,4461,1,16236,1,9561,1,0,1,0,0,0,0,0,0,2764,1,5039,1,1758,1
90,18562100,4460,9560,28.922281,,0,10,8,96,48937,1503,2675,18513163,18,167,411,1,29237,1,411,1,1918850,1,1658776,1,857022,1,173196,1,13863659,1,11602,1,556569,1,8256,4,527483,4,66769,4,4278716,4,8376581,8,12464756,96,187864,24,4348,1,40308,1,3126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15993,1,235,1,9560,1,4460,1,16228,1,9560,1,0,1,0,0,0,0,0,0,2878,1,5039,1,1643,1
91,18163100,4461,9557,28.926441,,0,10,8,96,61004,1353,2605,18102096,18,167,80,1,27143,1,110,1,1919001,1,1452336,1,857282,1,120534,1,13708188,1,17424,1,408061,1,8807,4,514437,4,65778,4,4272934,4,8393253,8,12480718,96,182865,24,3527,1,36691,1,3346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15989,1,231,1,9557,1,4461,1,16220,1,9557,1,0,1,0,0,0,0,0,0,2930,1,5037,1,1590,1
92,18541400,4462,9557,28.930197,,0,10,8,96,52183,1814,3276,18489217,18,167,250,1,33395,1,100,1,2303296,1,1424462,1,857102,1,118019,1,13740049,1,12544,1,364076,1,11382,4,521281,4,73052,4,4300358,4,8398012,8,12488884,96,206210,24,4138,1,60888,1,5050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15947,1,259,1,9557,1,4462,1,16206,1,9557,1,0,1,0,0,0,0,0,0,3016,1,5038,1,1503,1
93,18581500,4459,9555,28.933605,,0,11,8,96,79037,1864,2856,18502463,18,179,200,1,37302,1,160,1,2157022,1,1455051,1,857472,1,136094,1,13841205,1,17955,1,465012,1,7535,4,508626,4,68222,4,4282082,4,8360630,8,12430861,96,208995,36,8036,1,131645,1,7555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15940,1,262,1,9555,1,4459,1,16202,1,9555,1,0,1,0,0,0,0,0,0,3066,1,5038,1,1451,1
94,18504200,4455,9554,28.936785,,0,11,8,96,51283,3156,3497,18452917,18,179,1363,1,40028,1,1112,1,2289278,1,1383132,1,857432,1,131655,1,13737104,1,11813,1,469089,1,9448,4,508065,4,68232,4,4272784,4,8354187,8,12434869,96,188606,36,3988,1,45348,1,2805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15986,1,238,1,9554,1,4455,1,16224,1,9554,1,0,1,0,0,0,0,0,0,3200,1,5040,1,1314,1
95,18047100,4464,9554,28.939753,,0,11,8,96,40318,1413,3217,18006782,18,179,120,1,28415,1,160,1,1936915,1,1335830,1,857132,1,118279,1,13718317,1,11613,1,376059,1,8186,4,510209,4,82961,4,4288334,4,8409194,8,12484204,96,210107,36,3607,1,35759,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15994,1,266,1,9554,1,4464,1,16260,1,9554,1,0,1,0,0,0,0,0,0,3227,1,5034,1,1293,1
96,17971100,4454,9554,28.942532,,0,11,8,96,48251,1874,3046,17922849,18,179,220,1,27333,1,180,1,1921195,1,1296834,1,857062,1,124471,1,13683079,1,12474,1,387361,1,7655,4,515269,4,66299,4,4279237,4,8367753,8,12462933,96,181011,36,3627,1,50698,1,3306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16034,1,229,1,9554,1,4454,1,16263,1,9554,1,0,1,0,0,0,0,0,0,3322,1,5033,1,1199,1
97,18099400,4453,9554,28.9452,,0,11,8,96,49425,1523,2986,18049975,18,179,140,1,28676,1,261,1,1919421,1,1281785,1,857242,1,126926,1,13823982,1,11542,1,462086,1,7996,4,539967,4,67280,4,4292432,4,8397351,8,12504534,96,182263,36,3457,1,49185,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16047,1,230,1,9554,1,4453,1,16277,1,9554,1,0,1,0,0,0,0,0,0,3359,1,5037,1,1158,1
98,18002700,4449,9553,28.947609,,0,11,8,96,42779,1573,2846,17959921,18,179,421,1,27684,1,120,1,1920644,1,1243471,1,857022,1,124692,1,13774205,1,11663,1,441716,1,8587,4,520429,4,66779,4,4297472,4,8394736,8,12510625,96,178737,36,3336,1,36962,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16050,1,226,1,9553,1,4449,1,16276,1,9553,1,0,1,0,0,0,0,0,0,3411,1,5039,1,1103,1
99,18291700,4452,9552,28.949892,,0,11,8,96,61585,2294,3867,18230115,18,179,70,1,27774,1,230,1,1920493,1,1201970,1,857042,1,163898,1,14045812,1,12825,1,572801,1,10170,4,614642,4,65317,4,4354623,4,8377172,8,12537548,96,190379,36,3326,1,42823,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,240,1,9552,1,4452,1,16295,1,9552,1,0,1,0,0,0,0,0,0,3488,1,5037,1,1027,1
