Frame, Time (ms)
0, 5.5493
1, 0.9953
2, 0.9348
3, 0.8425
4, 0.8326
5, 0.83
6, 0.8325
7, 0.8116
8, 0.8317
9, 0.8689
10, 0.8574
11, 0.8286
12, 0.845
13, 0.8169
14, 0.7936
15, 0.82
16, 0.8836
17, 0.8856
18, 0.8081
19, 1.3007
20, 1.1772
21, 1.1786
22, 1.1992
23, 1.2012
24, 1.2065
25, 1.1751
26, 1.2366
27, 1.6413
28, 1.6143
29, 1.9557
30, 1.852
31, 1.6434
32, 1.5229
33, 1.9189
34, 2.3235
35, 2.6383
36, 2.3624
37, 2.0657
38, 2.1942
39, 2.719
40, 2.6251
41, 2.6042
42, 2.3717
43, 2.4614
44, 2.9588
45, 2.6417
46, 2.7858
47, 2.9126
48, 3.1556
49, 2.5179
50, 2.9675
51, 3.0703
52, 3.2202
53, 2.8567
54, 2.9066
55, 3.1867
56, 3.2394
57, 2.9965
58, 3.2772
59, 3.5382
60, 3.0181
61, 3.3926
62, 3.0356
63, 3.0092
64, 3.0701
65, 2.9822
66, 2.8338
67, 2.9442
68, 2.9591
69, 2.8338
70, 2.8691
71, 2.7738
72, 3.0373
73, 3.0036
74, 2.8521
75, 2.8364
76, 2.8771
77, 2.8302
78, 2.8432
79, 2.8458
80, 2.8538
81, 2.7878
82, 2.7761
83, 2.7106
84, 2.6159
85, 2.5709
86, 2.4596
87, 2.5191
88, 2.6042
89, 2.4546
90, 2.46
91, 2.4725
92, 2.4375
93, 2.4174
94, 2.458
95, 2.4541
96, 2.503
97, 2.5027
98, 2.4437
99, 2.535
100, 2.4716
101, 2.5207
102, 2.5595
103, 2.5898
104, 2.5398
105, 2.5349
106, 2.5166
107, 2.5647
108, 2.4066
109, 2.4514
110, 2.468
111, 2.4488
112, 2.4469
113, 2.4379
114, 2.4274
115, 2.4196
116, 2.5225
117, 2.4517
118, 2.4994
119, 2.5106
120, 2.5855
121, 2.5696
122, 2.5585
123, 2.5336
124, 2.4591
125, 2.4424
126, 2.4487
127, 2.4369
128, 2.4487
129, 2.4233
130, 2.4408
131, 2.4063
132, 2.4375
133, 2.4448
134, 2.4565
135, 2.5861
