step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,6047400,4495,9570,35.998295,,0,9,9,108,85532,5521,3677,5961868,16,160,1503,1,139711,1,571,1,535039,1,1076591,1,201972,1,3994607,1,11873,1,815323,1,18466,4,581840,4,100074,4,808240,4,1601751,8,2406313,108,0,0,6282,1,53354,1,3757,1,0,0,0,0,0,0,676283,1,149310,1,107759,1,42583,1,75968,1,361382,1,52632,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,3978300,4196,9570,35.993866,,0,8,8,96,40673,1262,1534,3937627,16,149,220,1,47813,1,70,1,382332,1,392973,1,137096,1,2964257,1,12865,1,515541,1,13466,4,492186,4,78262,4,630995,4,1204259,8,1833720,96,0,0,3046,1,22604,1,2635,1,0,0,0,0,0,0,359899,1,23896,1,5711,1,11542,1,29507,1,298600,1,42212,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,4073300,4142,9570,35.986713,,0,8,8,96,38304,1423,1925,4034996,16,149,50,1,25109,1,40,1,289663,1,415292,1,121736,1,3169931,1,13176,1,403554,1,15390,4,745378,4,83011,4,632879,4,1250794,8,1881748,96,0,0,3587,1,31030,1,2886,1,0,0,0,0,0,0,386205,1,20189,1,5581,1,13386,1,24187,1,222993,1,28886,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3550500,4111,9570,35.976837,,0,8,8,96,34322,1383,4419,3516178,16,149,160,1,25720,1,60,1,281056,1,365550,1,89804,1,2740722,1,13105,1,291767,1,12514,4,477638,4,77741,4,617780,4,1229588,8,1842949,96,0,0,5190,1,24127,1,2996,1,0,0,0,0,0,0,340000,1,18336,1,4168,1,5130,1,23255,1,221380,1,31020,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3559000,4100,9570,35.964233,,0,8,8,96,33443,3787,1784,3525557,16,149,30,1,25049,1,80,1,274152,1,364748,1,88722,1,2759459,1,13316,1,310593,1,12063,4,502035,4,78162,4,620004,4,1198578,8,1816798,96,0,0,4018,1,26992,1,3226,1,0,0,0,0,0,0,338698,1,19418,1,3827,1,5100,1,23105,1,214717,1,31020,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3800100,4087,9570,35.948902,,0,8,8,96,40068,1533,2165,3760032,16,148,170,1,30269,1,70,1,308639,1,362694,1,112649,1,2932265,1,13276,1,347214,1,12685,4,519669,4,83282,4,653439,4,1276920,8,1928195,96,0,0,2896,1,30329,1,4298,1,0,0,0,0,0,0,335772,1,19307,1,4248,1,5972,1,23997,1,235908,1,39447,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3786600,4079,9570,35.93085,,0,8,8,96,31778,5210,2004,3754822,16,149,271,1,30850,1,120,1,296305,1,370019,1,121997,1,2922355,1,12905,1,401800,1,13246,4,540910,4,78783,4,632458,4,1219428,8,1849882,96,0,0,3747,1,23836,1,2936,1,0,0,0,0,0,0,337185,1,24588,1,4709,1,5982,1,24668,1,226129,1,39226,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3642500,4073,9570,35.910072,,0,8,8,96,34343,1152,4659,3608157,16,149,10,1,25389,1,30,1,271888,1,350300,1,91728,1,2855636,1,13176,1,277779,1,12344,4,484711,4,78342,4,652838,4,1312709,8,1960888,96,0,0,3567,1,29327,1,2866,1,0,0,0,0,0,0,325733,1,17955,1,3717,1,4869,1,22684,1,212423,1,31702,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3539000,4066,9570,35.88657,,0,8,8,96,32901,1142,1924,3506099,16,149,40,1,25179,1,50,1,268281,1,376962,1,87199,1,2735512,1,12875,1,304992,1,12093,4,483409,4,78292,4,624162,4,1201634,8,1823872,96,0,0,3467,1,23385,1,2936,1,0,0,0,0,0,0,350561,1,19618,1,3837,1,5340,1,23476,1,210298,1,28976,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3673800,4061,9570,35.86034,,0,8,8,96,33070,1112,2115,3640730,16,149,40,1,25029,1,40,1,265325,1,363135,1,96367,1,2877668,1,13125,1,293280,1,12554,4,494651,4,81438,4,696893,4,1259786,8,1954565,96,0,0,5441,1,29367,1,3146,1,0,0,0,0,0,0,338477,1,17915,1,3737,1,4900,1,21412,1,207623,1,31231,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
10,3569200,4053,9570,35.831387,,0,8,8,96,31530,1102,1874,3537670,16,149,271,1,25369,1,50,1,275926,1,367103,1,97840,1,2758266,1,12845,1,308269,1,11943,4,501554,4,78442,4,625364,4,1199169,8,1822659,96,0,0,3968,1,25199,1,3256,1,0,0,0,0,0,0,340982,1,19348,1,3557,1,4930,1,23085,1,215378,1,32273,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,1240,1,1,1,0,1
11,3636200,4054,9570,35.79971,,0,8,8,96,31410,1333,2114,3604790,16,149,50,1,24999,1,50,1,269934,1,344108,1,89654,1,2863150,1,12845,1,277669,1,12935,4,483830,4,84123,4,631997,4,1335624,8,1965507,96,0,0,3837,1,28696,1,3106,1,0,0,0,0,0,0,320603,1,17233,1,3587,1,4930,1,22093,1,212573,1,30159,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,1240,1,1,1,0,1
12,3521100,4056,9570,35.765305,,0,8,8,96,31082,1363,1844,3490018,16,149,230,1,25289,1,60,1,274984,1,356492,1,87249,1,2732847,1,12865,1,305173,1,12134,4,481545,4,78633,4,622419,4,1201814,8,1822389,96,0,0,3266,1,23736,1,2765,1,0,0,0,0,0,0,330121,1,19698,1,3607,1,4980,1,22303,1,214657,1,32774,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,1240,1,1,1,0,1
13,3664100,4055,9570,35.728176,,0,8,8,96,31846,1072,1964,3632254,16,149,120,1,25379,1,50,1,269934,1,343667,1,89123,1,2890513,1,13466,1,290735,1,12775,4,496394,4,78532,4,684479,4,1289624,8,1972140,96,0,0,4028,1,29577,1,3296,1,0,0,0,0,0,0,319130,1,18125,1,3557,1,4759,1,21983,1,212072,1,30960,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
14,3635100,4060,9570,35.688324,,0,8,8,96,31231,1162,1785,3603869,16,149,30,1,25399,1,60,1,274433,1,371742,1,103140,1,2816229,1,12835,1,349659,1,12775,4,512636,4,78242,4,627278,4,1204048,8,1829542,96,0,0,3447,1,24057,1,2926,1,0,0,0,0,0,0,341593,1,22123,1,4879,1,5020,1,23656,1,208244,1,37182,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
15,3635600,4057,9570,35.64575,,0,8,8,96,32483,1252,2465,3603117,16,149,90,1,24898,1,50,1,263542,1,338347,1,88792,1,2874472,1,12925,1,274974,1,12604,4,494039,4,84745,4,652517,4,1319442,8,1969495,96,0,0,4358,1,27373,1,3166,1,0,0,0,0,0,0,314711,1,17444,1,3477,1,4809,1,23476,1,203906,1,31100,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,1240,1,1,1,0,1
16,3536500,4055,9570,35.600445,,0,8,8,96,31223,1282,1844,3505277,16,149,331,1,25079,1,60,1,282288,1,343217,1,87340,1,2753808,1,13156,1,304511,1,12194,4,484331,4,78923,4,637087,4,1205311,8,1840554,96,0,0,3427,1,23836,1,2906,1,0,0,0,0,0,0,316805,1,19969,1,3587,1,5110,1,23987,1,222873,1,30058,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,1240,1,1,1,0,1
17,3579800,4051,9570,35.552414,,0,8,8,96,32852,1232,1864,3546948,16,149,110,1,24938,1,40,1,274844,1,349218,1,92079,1,2792463,1,13256,1,292067,1,12424,4,494410,4,79164,4,661254,4,1218286,8,1877676,96,0,0,3346,1,27353,1,2926,1,0,0,0,0,0,0,324560,1,18125,1,3627,1,4719,1,22213,1,216711,1,30970,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1,1240,1,1,1,0,1
