step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,5648700,6786,9570,28.993578,1240,0,16,14,168,38568,1643,3789,5610132,16,245,431,1,31471,1,190,1,2142774,1,695602,1,185921,1,2541880,1,11863,1,882244,1,13075,4,452519,4,79354,4,356653,4,681615,8,985584,168,48895,24,4358,1,55628,1,2846,1,4609,1,1443,2,5891,1,599234,1,64095,1,9899,1,0,0,0,0,0,0,0,0,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,48,1,0,0,0,0,0,0,0,1,2621,1,6949,1
11,5440200,6806,9570,28.99352,1240,0,16,14,168,34305,1353,3458,5405895,16,245,40,1,26692,1,90,1,1943176,1,738425,1,214337,1,2471793,1,11342,1,762091,1,12775,4,452379,4,79604,4,358727,4,736722,8,1042034,168,49957,24,4990,1,48514,1,2836,1,4328,1,1393,2,6082,1,668820,1,42082,1,8416,1,0,0,0,0,0,0,0,0,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,48,1,0,0,0,0,0,0,0,1,2634,1,6936,1
12,5674800,6806,9570,28.993486,1240,0,16,14,168,58626,1563,6814,5616174,16,245,80,1,26542,1,60,1,1943367,1,757242,1,180661,1,2697041,1,11182,1,777761,1,13126,4,530270,4,80186,4,411910,4,806287,8,1162338,168,49045,24,4579,1,57392,1,2886,1,3978,1,1333,2,5771,1,694099,1,36331,1,8076,1,0,0,0,0,0,0,0,0,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,48,1,0,0,0,0,0,0,0,1,2636,1,6934,1
13,5235400,6780,9570,28.993422,1240,0,16,14,168,34844,1412,5832,5200556,16,245,60,1,26742,1,461,1,1950971,1,640665,1,178968,1,2390786,1,11903,1,604665,1,13136,4,464833,4,79234,4,350341,4,770828,8,1065160,168,50178,24,10320,1,75627,1,4829,1,3837,1,1623,2,10100,1,590327,1,26341,1,7404,1,0,0,0,0,0,0,0,0,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,48,1,0,0,0,0,0,0,0,1,2661,1,6909,1
14,5475000,6784,9570,28.99337,1240,0,16,14,168,36221,1793,5741,5438779,16,245,50,1,35589,1,160,1,2195887,1,671274,1,179970,1,2343785,1,12063,1,579787,1,12244,4,447971,4,78653,4,389156,4,732874,8,1067314,168,48975,24,4849,1,81989,1,2906,1,3908,1,1323,2,6332,1,616067,1,30990,1,7555,1,0,0,0,0,0,0,0,0,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,48,1,0,0,0,0,0,0,0,1,2678,1,6892,1
15,5147200,6765,9570,28.993326,1240,0,16,14,168,38172,1222,5632,5109028,16,245,160,1,27483,1,110,1,1958847,1,674220,1,178597,1,2258699,1,10911,1,627169,1,12374,4,447720,4,79504,4,350912,4,677797,8,979172,168,43905,24,4338,1,44216,1,2886,1,4058,1,1393,2,5110,1,617129,1,33996,1,6543,1,0,0,0,0,0,0,0,0,22775,1,254,1,9570,1,6765,1,23029,1,9570,1,48,1,0,0,0,0,0,0,0,1,2705,1,6865,1
16,5607200,6760,9570,28.993288,1240,0,16,14,168,36254,1303,5542,5570946,16,245,90,1,26041,1,20,1,1983354,1,992819,1,187244,1,2369465,1,11913,1,702094,1,13366,4,464663,4,79284,4,357605,4,675944,8,984312,168,43695,24,5751,1,54456,1,2976,1,3988,1,1643,2,6392,1,925358,1,42282,1,7845,1,0,0,0,0,0,0,0,0,22734,1,256,1,9570,1,6760,1,22990,1,9570,1,48,1,0,0,0,0,0,0,0,1,2708,1,6862,1
17,5341200,6761,9570,28.993235,1240,0,16,14,168,38565,1653,5461,5302635,16,245,80,1,26501,1,40,1,1945340,1,738786,1,179619,1,2400705,1,11562,1,659792,1,12925,4,504941,4,78994,4,370580,4,693568,8,1014351,168,44336,24,6412,1,56029,1,3316,1,4619,1,1533,2,6342,1,680031,1,32513,1,7324,1,0,0,0,0,0,0,0,0,22757,1,248,1,9570,1,6761,1,23005,1,9570,1,48,1,0,0,0,0,0,0,0,1,2727,1,6843,1
18,5524000,6734,9570,28.99321,1240,0,16,14,168,34853,1383,5812,5489147,16,245,40,1,26261,1,50,1,1947755,1,661465,1,178567,1,2663045,1,11963,1,509330,1,12554,4,474312,4,81909,4,499120,4,970877,8,1418456,168,45729,24,9669,1,83472,1,5060,1,4168,1,1363,2,9829,1,610116,1,27684,1,6984,1,0,0,0,0,0,0,0,0,22736,1,249,1,9570,1,6734,1,22985,1,9570,1,48,1,0,0,0,0,0,0,0,1,2744,1,6826,1
19,5412600,6754,9570,28.99318,1240,0,16,14,168,32996,1303,5661,5379604,16,245,100,1,36040,1,120,1,2045786,1,664862,1,181102,1,2439871,1,11723,1,640134,1,12524,4,457038,4,80186,4,365440,4,773844,8,1089297,168,44326,24,5511,1,88111,1,3367,1,4669,1,1413,2,6332,1,602290,1,38795,1,6923,1,0,0,0,0,0,0,0,0,22779,1,242,1,9570,1,6754,1,23021,1,9570,1,48,1,0,0,0,0,0,0,0,1,2761,1,6809,1
