step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
121,5337200,4523,9561,28.98269,,0,10,9,108,34832,1343,4500,5302368,18,174,70,1,29920,1,80,1,467544,1,447594,1,254354,1,117638,1,3974196,1,10972,1,821108,1,13036,4,620022,4,78258,4,784815,4,1500721,8,2247859,108,33177,12,5792,1,146446,1,2655,1,0,0,0,0,0,0,421772,1,17916,1,4699,1,4970,1,22656,1,412673,1,26984,1,16768,1,40,1,9561,1,4523,1,16808,1,9561,1,48,1,1240,1,1,1,0,1
122,5409600,4521,9561,28.983118,,0,10,9,108,33784,1273,4419,5375816,18,174,30,1,24680,1,70,1,464859,1,455740,1,254304,1,117377,1,4047504,1,11253,1,823052,1,13106,4,624361,4,79300,4,799004,4,1537485,8,2300566,108,31504,12,6333,1,160885,1,2705,1,0,0,0,0,0,0,429447,1,18337,1,4730,1,4920,1,21724,1,412062,1,25952,1,16780,1,36,1,9561,1,4521,1,16816,1,9561,1,48,1,1240,1,1,1,0,1
123,5245600,4522,9561,28.98351,,0,10,9,108,33785,1172,4359,5211815,18,174,70,1,24700,1,60,1,462805,1,438756,1,254263,1,116846,1,3903343,1,10972,1,824635,1,12856,4,623078,4,78198,4,748411,4,1445499,8,2155954,108,33598,12,6072,1,160765,1,2655,1,0,0,0,0,0,0,410439,1,20572,1,4599,1,5331,1,21123,1,409246,1,26894,1,16773,1,40,1,9561,1,4522,1,16813,1,9561,1,48,1,1240,1,1,1,0,1
124,5307100,4518,9561,28.98387,,0,10,9,108,35193,1263,4590,5271907,18,174,40,1,24730,1,50,1,457013,1,442113,1,254233,1,116395,1,3966270,1,11062,1,829305,1,13367,4,620593,4,78499,4,775997,4,1489648,8,2239993,108,21063,12,5792,1,149191,1,2615,1,0,0,0,0,0,0,416681,1,17856,1,4399,1,4910,1,21053,1,405389,1,25522,1,16794,1,24,1,9561,1,4518,1,16818,1,9561,1,48,1,1240,1,1,1,0,1
125,5386900,4521,9561,28.984217,,0,10,9,108,35834,1273,4439,5351066,18,174,130,1,24730,1,50,1,460730,1,445620,1,254344,1,115814,1,4038496,1,11153,1,826409,1,13738,4,623118,4,78559,4,778001,4,1557616,8,2310005,108,21173,12,5802,1,151396,1,2585,1,0,0,0,0,0,0,420209,1,17686,1,4499,1,4950,1,21834,1,407894,1,25872,1,16816,1,24,1,9561,1,4521,1,16840,1,9561,1,48,1,1240,1,1,1,0,1
126,5251800,4521,9561,28.984558,,0,10,9,108,33943,1222,4539,5217857,18,174,140,1,24710,1,50,1,464057,1,457704,1,254274,1,115874,1,3890036,1,11012,1,821439,1,13437,4,627307,4,78489,4,744203,4,1439126,8,2158138,108,20652,12,5902,1,156246,1,2665,1,0,0,0,0,0,0,430980,1,18968,1,4499,1,5020,1,21594,1,411621,1,25652,1,16826,1,24,1,9561,1,4521,1,16850,1,9561,1,48,1,1240,1,1,1,0,1
127,5316400,4517,9561,28.98485,,0,10,9,108,34734,1222,5030,5281666,18,174,30,1,24920,1,40,1,465330,1,438726,1,254253,1,116145,1,3971180,1,11042,1,828684,1,13487,4,622096,4,77747,4,777550,4,1491813,8,2243310,108,21022,12,5932,1,150023,1,2625,1,0,0,0,0,0,0,412022,1,18738,1,4750,1,5241,1,21694,1,412313,1,25892,1,16852,1,24,1,9561,1,4517,1,16876,1,9561,1,48,1,1240,1,1,1,0,1
128,5369100,4522,9561,28.98514,,0,10,9,108,34116,1253,4590,5334984,18,174,40,1,24530,1,50,1,456903,1,435550,1,254243,1,116876,1,4035660,1,11132,1,826910,1,13928,4,624241,4,79090,4,789324,4,1533617,8,2294063,108,24289,12,5812,1,158831,1,2655,1,0,0,0,0,0,0,410279,1,17986,1,4208,1,5020,1,20451,1,405810,1,25461,1,16842,1,28,1,9561,1,4522,1,16870,1,9561,1,48,1,1240,1,1,1,0,1
129,5300700,4521,9561,28.98541,,0,10,9,108,33924,1253,4679,5266776,18,174,120,1,24880,1,70,1,463646,1,449598,1,254274,1,116004,1,3947121,1,11062,1,823984,1,13147,4,624942,4,78659,4,771528,4,1463576,8,2205945,108,24479,12,5812,1,161536,1,2685,1,0,0,0,0,0,0,420810,1,20842,1,4619,1,5020,1,23177,1,409377,1,25812,1,16861,1,28,1,9561,1,4521,1,16889,1,9561,1,48,1,1240,1,1,1,0,1
130,5353200,4519,9560,28.98568,,0,10,9,108,33918,1393,5040,5319282,18,174,20,1,25121,1,30,1,461813,1,442594,1,254263,1,116205,1,4008144,1,11092,1,833203,1,14349,4,625363,4,78769,4,770406,4,1516392,8,2257519,108,24239,12,6193,1,159392,1,2685,1,0,0,0,0,0,0,416511,1,18187,1,4649,1,5010,1,21644,1,409687,1,25331,1,16862,1,28,1,9560,1,4519,1,16890,1,9560,1,48,1,1240,1,1,1,0,1
131,5530200,4526,9559,28.98593,,0,10,9,108,33950,1563,4399,5496250,18,174,40,1,24690,1,20,1,463326,1,437914,1,254294,1,116856,1,4188018,1,11092,1,831800,1,13337,4,628199,4,80543,4,811278,4,1634701,8,2412883,108,28698,12,6193,1,177679,1,2726,1,0,0,0,0,0,0,410870,1,19570,1,4198,1,5301,1,22405,1,409567,1,25932,1,16896,1,32,1,9559,1,4526,1,16928,1,9559,1,48,1,1240,1,1,1,0,1
132,5255500,4524,9559,28.986149,,0,10,9,108,36951,1222,4499,5218549,18,174,20,1,25161,1,60,1,462745,1,445299,1,254223,1,116816,1,3903102,1,11122,1,838644,1,13247,4,626255,4,78058,4,741367,4,1436762,8,2146935,108,26694,12,5812,1,159131,1,2605,1,0,0,0,0,0,0,417904,1,19920,1,4299,1,5030,1,22485,1,409317,1,25732,1,16900,1,32,1,9559,1,4524,1,16932,1,9559,1,48,1,1240,1,1,1,0,1
133,5371500,4516,9559,28.98636,,0,10,9,108,33881,1162,4349,5337619,18,174,140,1,24730,1,40,1,458887,1,443015,1,254183,1,116235,1,4029307,1,11082,1,832020,1,13287,4,627147,4,78368,4,780647,4,1532976,8,2285085,108,24189,12,5832,1,155233,1,2635,1,0,0,0,0,0,0,418185,1,17666,1,3998,1,5110,1,22014,1,406070,1,25461,1,16892,1,28,1,9559,1,4516,1,16920,1,9559,1,48,1,1240,1,1,1,0,1
134,5382900,4520,9559,28.98657,,0,10,9,108,34990,1563,9399,5347910,18,174,140,1,29900,1,70,1,477124,1,443686,1,254243,1,122427,1,4007373,1,12946,1,830908,1,13106,4,624070,4,82647,4,789224,4,1495691,8,2249332,108,26183,12,5842,1,161727,1,2595,1,0,0,0,0,0,0,418736,1,17716,1,4078,1,5251,1,22135,1,420319,1,29179,1,16901,1,28,1,9559,1,4520,1,16929,1,9559,1,48,1,1240,1,1,1,0,1
135,5242000,4522,9559,28.986776,,0,10,9,108,38211,1543,4369,5203789,18,174,150,1,29780,1,70,1,477564,1,443987,1,254364,1,116485,1,3867971,1,13417,1,828323,1,12926,4,623559,4,80052,4,731628,4,1411601,8,2116695,108,22165,12,5842,1,169863,1,2635,1,0,0,0,0,0,0,416551,1,20050,1,4048,1,5411,1,23027,1,421020,1,27616,1,16906,1,26,1,9559,1,4522,1,16932,1,9559,1,48,1,1240,1,1,1,0,1
136,5370200,4519,9559,28.986969,,0,10,9,108,34725,1283,4188,5335475,18,174,150,1,29860,1,50,1,468085,1,440510,1,254253,1,115644,1,4015960,1,10962,1,829195,1,12896,4,624201,4,78248,4,777590,4,1529499,8,2277249,108,25652,12,5822,1,154542,1,2685,1,0,0,0,0,0,0,414497,1,17816,1,5070,1,5421,1,22495,1,411391,1,28498,1,16892,1,30,1,9559,1,4519,1,16922,1,9559,1,48,1,1240,1,1,1,0,1
137,5386200,4521,9559,28.987137,,0,10,9,108,35063,1172,4269,5351137,18,174,140,1,24830,1,50,1,463386,1,438195,1,254163,1,115613,1,4043476,1,11283,1,843734,1,13106,4,626074,4,78368,4,803102,4,1497634,8,2267138,108,29329,12,5982,1,171627,1,2675,1,0,0,0,0,0,0,412734,1,18006,1,4239,1,5231,1,21002,1,411661,1,25331,1,16889,1,34,1,9559,1,4521,1,16923,1,9559,1,48,1,1240,1,1,1,0,1
138,5243200,4521,9559,28.9873,,0,10,9,108,34211,1343,4569,5208989,18,174,50,1,24810,1,60,1,467965,1,443746,1,254263,1,116375,1,3890757,1,10962,1,834155,1,13267,4,627116,4,78258,4,736898,4,1426260,8,2129691,108,28898,12,5842,1,165003,1,2615,1,0,0,0,0,0,0,415679,1,20772,1,3968,1,5702,1,22095,1,412934,1,27075,1,16884,1,34,1,9559,1,4521,1,16918,1,9559,1,48,1,1240,1,1,1,0,1
139,5371200,4521,9559,28.987465,,0,10,9,108,36567,1232,4870,5334633,18,174,30,1,24870,1,40,1,464197,1,453636,1,254344,1,116265,1,4010158,1,11092,1,832652,1,13217,4,626545,4,78248,4,772620,4,1524559,8,2263190,108,29119,12,5852,1,152618,1,2615,1,0,0,0,0,0,0,428044,1,18297,1,4028,1,5170,1,22596,1,410609,1,25642,1,16900,1,34,1,9559,1,4521,1,16934,1,9559,1,48,1,1240,1,1,1,0,1
140,5357600,4518,9559,28.987623,,0,10,9,108,35001,1273,4940,5322599,18,174,10,1,24710,1,60,1,462183,1,439728,1,254274,1,118279,1,4011972,1,11383,1,828754,1,13106,4,626595,4,78759,4,792681,4,1495400,8,2254303,108,28838,12,5832,1,166927,1,2645,1,0,0,0,0,0,0,413495,1,18838,1,4219,1,5621,1,20902,1,410018,1,25461,1,16905,1,34,1,9559,1,4518,1,16939,1,9559,1,48,1,1240,1,1,1,0,1
141,5252200,4523,9559,28.987766,,0,10,9,108,33120,1323,4549,5219080,18,174,120,1,24620,1,100,1,462654,1,436822,1,254344,1,117207,1,3912241,1,10972,1,835467,1,13006,4,639201,4,77957,4,741838,4,1435419,8,2138419,108,34289,12,5842,1,159572,1,2615,1,0,0,0,0,0,0,409757,1,19840,1,4108,1,5611,1,22515,1,408685,1,25652,1,16895,1,40,1,9559,1,4523,1,16935,1,9559,1,48,1,1240,1,1,1,0,1
142,5392900,4524,9559,28.987892,,0,10,9,108,35711,1222,4649,5357189,18,174,10,1,25051,1,40,1,462494,1,443075,1,254314,1,116585,1,4044418,1,11203,1,830938,1,13157,4,626525,4,78348,4,783202,4,1534268,8,2280505,108,32315,12,6283,1,167859,1,2615,1,0,0,0,0,0,0,416792,1,18147,1,4289,1,5521,1,21684,1,409307,1,25772,1,16904,1,38,1,9559,1,4524,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
143,5374900,4523,9559,28.98802,,0,10,9,108,36309,1313,4580,5338591,18,174,110,1,25141,1,30,1,462594,1,448406,1,254223,1,115784,1,4021231,1,11072,1,826359,1,13137,4,620403,4,77957,4,801769,4,1496322,8,2261386,108,32125,12,5952,1,175364,1,2655,1,0,0,0,0,0,0,420539,1,20131,1,4118,1,5221,1,22756,1,408144,1,26273,1,16913,1,38,1,9559,1,4523,1,16951,1,9559,1,48,1,1240,1,1,1,0,1
144,5290600,4520,9559,28.988153,,0,10,9,108,34676,1263,4750,5255924,18,174,120,1,24540,1,130,1,459698,1,440079,1,254213,1,115143,1,3951079,1,10922,1,831108,1,13367,4,623078,4,77927,4,770055,4,1466862,8,2200193,108,31975,12,5822,1,158911,1,2685,1,0,0,0,0,0,0,414166,1,18838,1,4048,1,5441,1,22826,1,406210,1,25081,1,16911,1,38,1,9559,1,4520,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
145,5340800,4519,9559,28.98826,,0,10,9,108,34985,1333,4609,5305815,18,174,20,1,24820,1,30,1,459288,1,434788,1,254274,1,115223,1,4005980,1,11393,1,822110,1,13417,4,623569,4,77707,4,775727,4,1530130,8,2272379,108,28868,12,5822,1,153490,1,2675,1,0,0,0,0,0,0,409667,1,17956,1,3928,1,5291,1,23117,1,405319,1,25431,1,16923,1,34,1,9559,1,4519,1,16957,1,9559,1,48,1,1240,1,1,1,0,1
146,5297700,4520,9559,28.988363,,0,10,9,108,37617,1313,4539,5260083,18,174,30,1,24660,1,120,1,459348,1,429628,1,254233,1,114842,1,3966340,1,10882,1,819735,1,12986,4,622056,4,77587,4,794274,4,1474598,8,2238210,108,26123,12,5952,1,155244,1,2595,1,0,0,0,0,0,0,404407,1,18207,1,3888,1,5742,1,22255,1,405619,1,25572,1,16918,1,32,1,9559,1,4520,1,16950,1,9559,1,48,1,1240,1,1,1,0,1
147,5209500,4522,9559,28.988459,,0,10,9,108,34399,1263,4600,5175101,18,174,10,1,24920,1,40,1,462654,1,441211,1,254173,1,115674,1,3865506,1,10912,1,820828,1,13036,4,621645,4,78829,4,738592,4,1427292,8,2136254,108,25031,12,5782,1,155644,1,2595,1,0,0,0,0,0,0,413405,1,19960,1,4609,1,5611,1,22495,1,408886,1,25451,1,16937,1,30,1,9559,1,4522,1,16967,1,9559,1,48,1,1240,1,1,1,0,1
148,5355000,4517,9559,28.988543,,0,10,9,108,33223,1182,4389,5321777,18,174,20,1,24299,1,50,1,460831,1,459037,1,254284,1,114812,1,3997393,1,11052,1,819675,1,13076,4,625313,4,77787,4,790326,4,1506402,8,2269994,108,22345,12,5812,1,155093,1,2726,1,0,0,0,0,0,0,434247,1,17876,1,3818,1,5160,1,22105,1,408064,1,25281,1,16926,1,26,1,9559,1,4517,1,16952,1,9559,1,48,1,1240,1,1,1,0,1
149,5334800,4519,9559,28.988642,,0,10,9,108,34666,1182,4359,5300134,18,174,30,1,24630,1,30,1,459498,1,449357,1,254143,1,115022,1,3986501,1,10922,1,822070,1,13257,4,621445,4,77667,4,793102,4,1489558,8,2254172,108,24129,12,5782,1,159863,1,2575,1,0,0,0,0,0,0,423425,1,19058,1,3687,1,5491,1,22255,1,406240,1,25351,1,16942,1,28,1,9559,1,4519,1,16970,1,9559,1,48,1,1240,1,1,1,0,1
150,5236500,4522,9559,28.98874,,0,10,9,108,35216,1192,4951,5201284,18,174,30,1,24730,1,30,1,459799,1,450319,1,254203,1,114361,1,3886839,1,10972,1,818753,1,12906,4,621655,4,77186,4,744514,4,1443615,8,2163719,108,19459,12,6954,1,157388,1,2675,1,0,0,0,0,0,0,425159,1,18006,1,4018,1,5421,1,22115,1,406681,1,25431,1,16949,1,23,1,9559,1,4522,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
151,5305500,4520,9559,28.98882,,0,10,9,108,34064,1243,4700,5271436,18,174,30,1,24499,1,80,1,456091,1,442213,1,254193,1,115032,1,3968404,1,10892,1,822651,1,12776,4,623840,4,78008,4,768742,4,1499528,8,2244151,108,19419,12,5992,1,153019,1,2605,1,0,0,0,0,0,0,416842,1,18598,1,3697,1,5792,1,21584,1,403094,1,25441,1,16935,1,23,1,9559,1,4520,1,16958,1,9559,1,48,1,1240,1,1,1,0,1
152,5350000,4523,9559,28.988888,,0,10,9,108,34556,1222,4860,5315444,18,174,20,1,24580,1,40,1,460971,1,437854,1,254233,1,115714,1,4011150,1,10882,1,840648,1,13096,4,623158,4,77727,4,772720,4,1506172,8,2250355,108,23678,12,5902,1,167829,1,2675,1,0,0,0,0,0,0,413074,1,17666,1,3808,1,5631,1,22375,1,407363,1,25441,1,16925,1,28,1,9559,1,4523,1,16953,1,9559,1,48,1,1240,1,1,1,0,1
153,5209800,4523,9559,28.988964,,0,10,9,108,35611,1273,4860,5174189,18,174,40,1,24660,1,40,1,459488,1,452955,1,254394,1,115994,1,3855656,1,10962,1,825287,1,12826,4,620293,4,79992,4,733471,4,1420308,8,2125182,108,23738,12,5772,1,153740,1,2695,1,0,0,0,0,0,0,428004,1,17856,1,3918,1,5441,1,22546,1,405950,1,25351,1,16921,1,28,1,9559,1,4523,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
154,5219000,4524,9559,28.989048,,0,10,9,108,33468,1273,4780,5185532,18,174,10,1,24700,1,60,1,462304,1,433716,1,254284,1,115894,1,3883262,1,11303,1,829034,1,13127,4,620563,4,77386,4,738171,4,1420769,8,2130422,108,23738,12,6132,1,174192,1,2615,1,0,0,0,0,0,0,408545,1,18097,1,3687,1,5341,1,22365,1,409096,1,25341,1,16914,1,28,1,9559,1,4524,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
155,5427200,4521,9559,28.989117,,0,10,9,108,35912,1433,4810,5391288,18,174,140,1,29870,1,70,1,492545,1,484378,1,254414,1,116836,1,3999106,1,13928,1,832772,1,13066,4,618309,4,79310,4,771518,4,1509799,8,2252559,108,23948,12,5812,1,164412,1,2675,1,0,0,0,0,0,0,457344,1,19630,1,3838,1,6223,1,24459,1,424587,1,31353,1,16915,1,28,1,9559,1,4521,1,16943,1,9559,1,48,1,1240,1,1,1,0,1
156,5307000,4520,9559,28.989172,,0,10,9,108,33720,1232,4439,5273280,18,174,120,1,29880,1,60,1,463907,1,440510,1,254253,1,121786,1,3951921,1,10842,1,818563,1,13066,4,618068,4,77486,4,781779,4,1478376,8,2232869,108,22846,12,5792,1,154953,1,2605,1,0,0,0,0,0,0,415329,1,17986,1,3958,1,5511,1,22856,1,407052,1,28247,1,16915,1,27,1,9559,1,4520,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
157,5237600,4519,9559,28.989218,,0,10,9,108,33460,1232,4419,5204140,18,174,40,1,24449,1,50,1,457805,1,440620,1,254213,1,115864,1,3899595,1,11503,1,816509,1,13267,4,622317,4,77587,4,731838,4,1458976,8,2163329,108,23067,12,8948,1,164462,1,4459,1,0,0,0,0,0,0,415148,1,18097,1,4219,1,5321,1,21313,1,405559,1,25441,1,16916,1,27,1,9559,1,4519,1,16943,1,9559,1,48,1,1240,1,1,1,0,1
158,5325000,4519,9559,28.98927,,0,10,9,108,33394,1323,4699,5291606,18,174,110,1,24419,1,40,1,459869,1,439117,1,254354,1,114591,1,3988084,1,11022,1,822090,1,12916,4,622978,4,78438,4,770566,4,1503526,8,2246236,108,23157,12,5802,1,167759,1,2685,1,0,0,0,0,0,0,410629,1,21293,1,3888,1,5611,1,22656,1,406180,1,25271,1,16921,1,27,1,9559,1,4519,1,16948,1,9559,1,48,1,1240,1,1,1,0,1
159,5310700,4518,9559,28.98933,,0,10,9,108,33914,1243,5251,5276786,18,174,40,1,24700,1,50,1,460340,1,430129,1,254243,1,115253,1,3981180,1,10852,1,826108,1,12746,4,620513,4,77837,4,783212,4,1498025,8,2256687,108,19299,12,5772,1,153029,1,2695,1,0,0,0,0,0,0,405709,1,17596,1,3768,1,6042,1,21473,1,407212,1,25431,1,16921,1,23,1,9559,1,4518,1,16944,1,9559,1,48,1,1240,1,1,1,0,1
160,5259900,4519,9559,28.989386,,0,10,9,108,35209,1253,4459,5224691,18,174,40,1,24530,1,50,1,458626,1,432804,1,254294,1,114652,1,3928854,1,10842,1,815306,1,13116,4,624792,4,77987,4,748411,4,1478967,8,2203490,108,19429,12,5782,1,160244,1,2996,1,0,0,0,0,0,0,408024,1,17796,1,3828,1,5621,1,20972,1,406451,1,25351,1,16913,1,23,1,9559,1,4519,1,16936,1,9559,1,48,1,1240,1,1,1,0,1
161,5323400,4521,9559,28.989433,,0,10,9,108,33357,1192,4599,5290043,18,174,40,1,24640,1,30,1,457945,1,437213,1,254364,1,115794,1,3989056,1,10962,1,822561,1,13297,4,622647,4,77897,4,770646,4,1508506,8,2255104,108,19449,12,5812,1,163420,1,3076,1,0,0,0,0,0,0,410309,1,19920,1,3808,1,5772,1,22185,1,404577,1,25231,1,16911,1,23,1,9559,1,4521,1,16934,1,9559,1,48,1,1240,1,1,1,0,1
162,5314700,4518,9559,28.989477,,0,10,9,108,33405,1163,4529,5281295,18,174,140,1,24479,1,90,1,458947,1,428525,1,254314,1,114742,1,3989166,1,10892,1,827361,1,12636,4,624261,4,78057,4,774945,4,1509799,8,2260625,108,19590,12,5812,1,152558,1,2575,1,0,0,0,0,0,0,403836,1,17936,1,3687,1,5702,1,21874,1,406000,1,25221,1,16914,1,23,1,9559,1,4518,1,16937,1,9559,1,48,1,1240,1,1,1,0,1
163,5208100,4520,9559,28.989515,,0,10,9,108,33720,1343,4870,5174380,18,174,30,1,24650,1,100,1,459087,1,436762,1,254203,1,114912,1,3873613,1,11022,1,815046,1,13768,4,622217,4,79961,4,739964,4,1433425,8,2149210,108,19309,12,5782,1,159322,1,2786,1,0,0,0,0,0,0,411752,1,17826,1,4008,1,5621,1,22265,1,405579,1,25461,1,16924,1,23,1,9559,1,4520,1,16947,1,9559,1,48,1,1240,1,1,1,0,1
164,5224300,4520,9559,28.989552,,0,10,9,108,33778,1323,4289,5190522,18,174,150,1,24419,1,90,1,459107,1,432173,1,254243,1,115513,1,3893904,1,10922,1,830858,1,12906,4,625603,4,77927,4,745135,4,1425369,8,2146114,108,20101,12,6022,1,166166,1,2595,1,0,0,0,0,0,0,404958,1,20111,1,3918,1,5541,1,22886,1,404627,1,25882,1,16923,1,23,1,9559,1,4520,1,16946,1,9559,1,48,1,1240,1,1,1,0,1
165,5340500,4519,9559,28.989582,,0,10,9,108,35046,1273,4619,5305454,18,174,10,1,24710,1,40,1,460089,1,437944,1,254163,1,115684,1,4001371,1,11443,1,825287,1,13187,4,622647,4,77877,4,760646,4,1529128,8,2264533,108,20622,12,7004,1,160925,1,3397,1,0,0,0,0,0,0,412904,1,17876,1,3898,1,5421,1,23127,1,405890,1,25491,1,16924,1,24,1,9559,1,4519,1,16948,1,9559,1,48,1,1240,1,1,1,0,1
166,5283600,4516,9559,28.989613,,0,10,9,108,34629,1263,4259,5248971,18,174,20,1,24790,1,80,1,458626,1,441401,1,254213,1,115243,1,3943554,1,11042,1,819816,1,13076,4,622567,4,77777,4,774865,4,1459658,8,2211075,108,19189,12,7665,1,164222,1,2645,1,0,0,0,0,0,0,414367,1,20191,1,3687,1,5421,1,21704,1,405489,1,25832,1,16926,1,23,1,9559,1,4516,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
167,5217300,4518,9559,28.989645,,0,10,9,108,35986,1293,4669,5181314,18,174,30,1,25051,1,60,1,460821,1,435900,1,254344,1,115052,1,3879174,1,10882,1,826679,1,13036,4,625483,4,77486,4,741908,4,1429727,8,2147838,108,19129,12,5842,1,155083,1,2635,1,0,0,0,0,0,0,410098,1,18387,1,4178,1,5521,1,21273,1,407092,1,26754,1,16939,1,23,1,9559,1,4518,1,16962,1,9559,1,48,1,1240,1,1,1,0,1
168,5291300,4518,9559,28.989676,,0,10,9,108,33752,1202,4519,5257548,18,174,140,1,24439,1,40,1,456652,1,434908,1,254304,1,115423,1,3960759,1,10882,1,818643,1,12926,4,623419,4,78258,4,769644,4,1495280,8,2239953,108,20451,12,6142,1,152638,1,2605,1,0,0,0,0,0,0,409287,1,18527,1,3968,1,6062,1,20762,1,404407,1,25201,1,16942,1,24,1,9559,1,4518,1,16966,1,9559,1,48,1,1240,1,1,1,0,1
169,5411400,4514,9559,28.9897,,0,10,9,108,32858,1323,4229,5378542,18,174,150,1,24630,1,40,1,457925,1,435389,1,254263,1,115313,1,4079869,1,10962,1,827321,1,13066,4,626936,4,78148,4,772540,4,1589831,8,2336789,108,21353,12,5842,1,162178,1,2685,1,0,0,0,0,0,0,410269,1,18137,1,3858,1,5431,1,21173,1,405369,1,25792,1,16948,1,24,1,9559,1,4514,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
170,5221100,4515,9559,28.989725,,0,10,9,108,33624,1293,5040,5187476,18,174,110,1,24990,1,40,1,459468,1,437995,1,254173,1,116225,1,3883553,1,10922,1,826840,1,13127,4,624962,4,78088,4,738782,4,1423865,8,2137236,108,20371,12,5822,1,168130,1,2645,1,0,0,0,0,0,0,411541,1,19529,1,3778,1,5561,1,22195,1,405920,1,25602,1,16948,1,24,1,9559,1,4515,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
171,5277100,4512,9559,28.989754,,0,10,9,108,34883,1273,4579,5242217,18,174,30,1,24660,1,40,1,460380,1,431592,1,254183,1,116185,1,3944045,1,11102,1,830357,1,13106,4,625373,4,78569,4,767791,4,1468165,8,2210735,108,20642,12,5812,1,151005,1,2595,1,0,0,0,0,0,0,406591,1,17646,1,4098,1,5431,1,22125,1,407162,1,25471,1,16956,1,24,1,9559,1,4512,1,16980,1,9559,1,48,1,1240,1,1,1,0,1
172,5378500,4513,9559,28.98977,,0,10,9,108,33827,1273,5241,5344673,18,174,120,1,24520,1,60,1,459758,1,442153,1,254354,1,116595,1,4035941,1,11173,1,821609,1,12966,4,625203,4,78769,4,772109,4,1564109,8,2310355,108,20622,12,5862,1,151356,1,2685,1,0,0,0,0,0,0,416391,1,18908,1,3677,1,5461,1,21073,1,407573,1,25451,1,16946,1,24,1,9559,1,4513,1,16970,1,9559,1,48,1,1240,1,1,1,0,1
173,5259700,4515,9559,28.989801,,0,10,9,108,33546,1283,4650,5226154,18,174,140,1,24660,1,50,1,458255,1,428355,1,254284,1,116165,1,3933113,1,11132,1,824826,1,12846,4,625423,4,78368,4,770977,4,1461572,8,2207307,108,20592,12,5862,1,149322,1,2635,1,0,0,0,0,0,0,402593,1,18968,1,3537,1,5671,1,21283,1,405830,1,25261,1,16956,1,24,1,9559,1,4515,1,16980,1,9559,1,48,1,1240,1,1,1,0,1
174,5318100,4515,9559,28.989834,,0,10,9,108,37566,1423,7084,5280534,18,174,140,1,29750,1,70,1,484979,1,449828,1,254274,1,117317,1,3931229,1,12946,1,824916,1,13157,4,627537,4,80162,4,765927,4,1457954,8,2195694,108,21103,12,5852,1,151626,1,2675,1,0,0,0,0,0,0,425018,1,17706,1,3848,1,5952,1,23467,1,421702,1,33598,1,16952,1,24,1,9559,1,4515,1,16976,1,9559,1,48,1,1240,1,1,1,0,1
