step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,1910600,4053,9570,35.831387,,0,8,8,96,30866,982,1553,1879734,16,152,60,1,27393,1,50,1,262628,1,301162,1,83041,1,1194579,1,10821,1,275903,1,11582,4,267086,4,78271,4,188064,4,345648,8,532158,96,0,0,2605,1,21832,1,2605,1,0,0,0,0,0,0,271304,1,16612,1,4709,1,4769,1,22203,1,206519,1,28886,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5506,1,4064,1
11,1898700,4054,9570,35.79971,,0,8,8,96,29777,1032,1483,1868923,16,152,90,1,27453,1,90,1,258820,1,290001,1,82870,1,1198868,1,10731,1,276434,1,11693,4,268559,4,78472,4,187633,4,347953,8,534102,96,0,0,2625,1,21822,1,2645,1,0,0,0,0,0,0,259902,1,16742,1,4729,1,4789,1,21041,1,203734,1,29056,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5510,1,4060,1
12,1908800,4056,9570,35.765305,,0,8,8,96,30679,1042,1493,1878121,16,152,70,1,27814,1,40,1,257167,1,302124,1,82770,1,1197325,1,10811,1,275713,1,11833,4,269010,4,78502,4,185639,4,348674,8,532820,96,0,0,2595,1,21722,1,2595,1,0,0,0,0,0,0,272316,1,16502,1,4669,1,4729,1,20069,1,203103,1,29096,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5509,1,4061,1
13,1929600,4055,9570,35.728176,,0,8,8,96,30048,1102,1684,1899552,16,152,90,1,27433,1,50,1,256556,1,296884,1,82590,1,1224738,1,11212,1,285251,1,11502,4,268639,4,83882,4,192993,4,353994,8,545304,96,0,0,2655,1,22123,1,2595,1,0,0,0,0,0,0,267437,1,16302,1,4579,1,4679,1,19838,1,202852,1,28956,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5510,1,4060,1
14,1908100,4060,9570,35.688324,,0,8,8,96,30450,992,1584,1877650,16,152,80,1,27734,1,70,1,257308,1,301523,1,82790,1,1197325,1,10821,1,277627,1,11382,4,268920,4,79033,4,187663,4,344576,8,530655,96,0,0,2675,1,21872,1,2585,1,0,0,0,0,0,0,271104,1,16973,1,4839,1,4769,1,20269,1,202992,1,29096,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5509,1,4061,1
15,1911000,4057,9570,35.64575,,0,8,8,96,31527,1022,1573,1879473,16,152,40,1,27673,1,80,1,255975,1,302585,1,82540,1,1199890,1,10691,1,275923,1,11753,4,269080,4,78802,4,188023,4,348323,8,534773,96,0,0,2595,1,21772,1,2595,1,0,0,0,0,0,0,272457,1,16963,1,4639,1,4739,1,20440,1,201369,1,29226,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5508,1,4062,1
16,1927100,4055,9570,35.600445,,0,8,8,96,31466,1032,1614,1895634,16,152,10,1,27824,1,60,1,267687,1,304298,1,82439,1,1202525,1,10791,1,276304,1,11432,4,267377,4,78592,4,190057,4,350748,8,539192,96,0,0,2605,1,21772,1,2605,1,0,0,0,0,0,0,273208,1,17724,1,4649,1,4799,1,20660,1,213282,1,28746,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5511,1,4059,1
17,2077300,4051,9570,35.552414,,0,8,8,96,37437,1383,1804,2039863,16,152,160,1,30810,1,50,1,303437,1,306993,1,101797,1,1286567,1,10049,1,316782,1,12735,4,284750,4,81948,4,200868,4,360417,8,559481,96,0,0,2705,1,22343,1,2635,1,0,0,0,0,0,0,273980,1,18095,1,4739,1,12895,1,23966,1,230005,1,36260,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5511,1,4059,1
18,2066700,4049,9570,35.501663,,0,8,8,96,32302,1182,1664,2034398,16,152,140,1,30759,1,20,1,292515,1,311076,1,100584,1,1288230,1,11071,1,316973,1,12524,4,306753,4,78872,4,191931,4,349135,8,539402,96,0,0,3797,1,24097,1,2966,1,0,0,0,0,0,0,279505,1,16853,1,4699,1,5400,1,23345,1,226668,1,36731,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5517,1,4053,1
19,1925100,4050,9570,35.448185,,0,8,8,96,31189,1122,1554,1893911,16,152,50,1,27643,1,50,1,268439,1,307454,1,83010,1,1196443,1,10821,1,275122,1,11733,4,268449,4,78191,4,188484,4,346149,8,533079,96,0,0,2665,1,21942,1,2585,1,0,0,0,0,0,0,276234,1,17804,1,4709,1,4749,1,20880,1,213242,1,29367,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5519,1,4051,1
20,2372900,4829,9570,35.391983,,0,14,12,144,31564,1152,4249,2341336,16,224,60,1,27463,1,120,1,264411,1,365617,1,117106,1,1553703,1,12855,1,377460,1,12053,4,323365,4,78913,4,247068,4,482222,8,695564,144,29477,24,3156,1,25730,1,2585,1,0,0,0,0,0,0,318125,1,27904,1,9909,1,4739,1,21101,1,208944,1,29437,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4736,1,4834,1
21,2340900,4715,9570,35.333054,,0,13,11,132,34682,1413,8387,2306218,16,209,30,1,26942,1,60,1,288768,1,389753,1,115393,1,1475071,1,10200,1,363222,1,12434,4,325960,4,79484,4,229333,4,427987,8,628253,132,20680,24,3066,1,29517,1,2655,1,0,0,0,0,0,0,354816,1,18376,1,7535,1,10570,1,23836,1,219314,1,34767,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4361,1,5209,1
22,2352500,4565,9570,35.2714,,0,13,10,120,33677,1313,6232,2318823,16,212,180,1,30379,1,30,1,307364,1,388521,1,118409,1,1463148,1,10791,1,371739,1,11542,4,311162,4,79353,4,223903,4,431955,8,606573,120,43053,36,3066,1,26371,1,2745,1,0,0,0,0,0,0,349085,1,18335,1,6633,1,7364,1,31912,1,232369,1,35278,1,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4678,1,4892,1
23,2212700,4496,9570,35.207024,,0,13,10,120,31924,1092,4438,2180776,16,212,80,1,30479,1,50,1,288588,1,357822,1,119671,1,1373255,1,10831,1,321822,1,11322,4,299128,4,78522,4,219625,4,411385,8,587937,120,38635,36,2996,1,24748,1,2615,1,0,0,0,0,0,0,318977,1,20239,1,5871,1,5671,1,22253,1,223893,1,36491,1,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4859,1,4711,1
24,2221800,4419,9570,35.13992,,0,12,10,120,31596,1493,6513,2190204,16,200,130,1,30920,1,70,1,293347,1,349696,1,103781,1,1400988,1,11272,1,311632,1,12414,4,317384,4,81457,4,228281,4,415954,8,621050,120,16672,24,2866,1,26351,1,3156,1,0,0,0,0,0,0,313907,1,18396,1,5871,1,5581,1,23876,1,227089,1,36491,1,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4975,1,4595,1
25,2235900,4390,9570,35.07009,,0,12,9,108,30467,1122,4189,2205433,16,200,180,1,30900,1,60,1,285362,1,361339,1,113830,1,1403042,1,10721,1,343223,1,12043,4,309498,4,78612,4,216789,4,410764,8,569740,108,53624,36,2886,1,25489,1,2615,1,0,0,0,0,0,0,325830,1,18456,1,5260,1,5651,1,23576,1,220837,1,35068,1,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5061,1,4509,1
26,2101800,4353,9570,34.997536,,0,12,9,108,31297,1052,4339,2070503,16,200,50,1,26631,1,50,1,271555,1,342111,1,97579,1,1321715,1,10811,1,300531,1,11342,4,289971,4,78632,4,211559,4,398801,8,561395,108,44626,36,2856,1,24407,1,2565,1,0,0,0,0,0,0,307705,1,17925,1,5531,1,4619,1,22554,1,214795,1,29407,1,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5113,1,4457,1
27,2060200,4336,9570,34.92226,,0,12,9,108,29274,1082,4018,2030926,16,200,60,1,27253,1,70,1,263900,1,326030,1,97028,1,1305884,1,10701,1,297635,1,11422,4,288337,4,78051,4,211008,4,389152,8,556575,108,39566,36,2835,1,23776,1,2585,1,0,0,0,0,0,0,292245,1,17704,1,5320,1,4809,1,20700,1,209305,1,28856,1,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5148,1,4422,1
28,2400600,4982,9570,34.844257,,0,14,11,132,30298,1072,5421,2370302,16,224,30,1,27082,1,40,1,261055,1,397819,1,121094,1,1551128,1,12053,1,352942,1,11823,4,332984,4,78111,4,251125,4,489606,8,669694,132,65617,36,4148,1,26772,1,2545,1,0,0,0,0,0,0,354155,1,21882,1,9969,1,4669,1,19969,1,207130,1,29086,1,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4511,1,5059,1
29,2319400,4783,9570,34.763527,,0,14,11,132,30225,1062,5151,2289175,16,224,30,1,26732,1,30,1,262457,1,416635,1,114040,1,1458409,1,10841,1,346319,1,11943,4,320970,4,78722,4,231087,4,435672,8,632923,132,28685,36,3166,1,26932,1,2535,1,0,0,0,0,0,0,380385,1,18235,1,6432,1,4819,1,21281,1,206880,1,29277,1,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4166,1,5404,1
30,2243200,4670,9570,34.680073,,0,13,11,132,29841,1052,4809,2213359,16,212,50,1,26852,1,60,1,263850,1,383050,1,110584,1,1418071,1,10841,1,326501,1,11933,4,310901,4,78722,4,227430,4,430252,8,626762,132,26110,24,3026,1,25720,1,2535,1,0,0,0,0,0,0,345518,1,18225,1,6372,1,4759,1,20981,1,209004,1,28896,1,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4483,1,5087,1
31,2241200,4639,9570,34.593895,,0,13,11,132,30777,1112,5080,2210423,16,212,10,1,26772,1,60,1,265353,1,367530,1,109401,1,1430445,1,10851,1,325489,1,12174,4,312454,4,81768,4,228141,4,437396,8,637021,132,23435,24,3036,1,26301,1,2575,1,0,0,0,0,0,0,330429,1,18355,1,5901,1,4679,1,21512,1,210036,1,28966,1,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4722,1,4848,1
32,2216700,4573,9570,34.504993,,0,13,11,132,30083,1052,5000,2186617,16,212,100,1,26100,1,30,1,274210,1,367270,1,108490,1,1399545,1,10871,1,319838,1,11923,4,305551,4,79173,4,226247,4,423479,8,619257,132,25469,24,2976,1,26682,1,2625,1,0,0,0,0,0,0,330619,1,18245,1,5771,1,4729,1,21842,1,218342,1,29096,1,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4818,1,4752,1
33,2173900,4491,9570,34.413364,,0,13,11,132,29465,992,4980,2144435,16,212,50,1,27102,1,110,1,267307,1,356820,1,106225,1,1375930,1,10891,1,315400,1,12344,4,300270,4,78903,4,224083,4,413249,8,611973,132,20379,24,3026,1,25139,1,2525,1,0,0,0,0,0,0,320139,1,18125,1,5931,1,4699,1,20329,1,213082,1,29006,1,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4921,1,4649,1
34,2393300,5031,9570,34.31901,,0,14,11,132,30592,1012,5571,2362708,16,224,60,1,27203,1,50,1,264221,1,389052,1,127587,1,1543704,1,10831,1,350838,1,12474,4,336210,4,79043,4,250354,4,479357,8,661980,132,62160,36,3276,1,28585,1,2555,1,0,0,0,0,0,0,346460,1,19979,1,9558,1,4639,1,21181,1,208844,1,29407,1,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4411,1,5159,1
35,2356400,4806,9570,34.221935,,0,14,11,132,30895,1072,5221,2325505,16,224,20,1,26251,1,50,1,279190,1,409001,1,119441,1,1480662,1,10891,1,349566,1,12133,4,323265,4,79313,4,238481,4,443487,8,646629,132,30118,36,3116,1,27653,1,2575,1,0,0,0,0,0,0,369574,1,18766,1,7575,1,4899,1,20930,1,224314,1,28876,1,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4151,1,5419,1
36,2272800,4646,9570,34.12213,,0,14,11,132,30115,1072,4770,2242685,16,224,40,1,26120,1,30,1,272216,1,391577,1,114622,1,1426989,1,11091,1,333124,1,11973,4,310510,4,78672,4,229955,4,429661,8,626180,132,28665,36,3056,1,26361,1,2605,1,0,0,0,0,0,0,349676,1,19898,1,7384,1,4629,1,21351,1,216889,1,29126,1,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4397,1,5173,1
37,2245500,4535,9570,34.019604,,0,13,10,120,30398,1072,4839,2215102,16,212,40,1,26712,1,70,1,266956,1,384543,1,111205,1,1414765,1,10811,1,321982,1,11813,4,303076,4,78602,4,229183,4,437876,8,601463,120,60757,36,2976,1,25620,1,2565,1,0,0,0,0,0,0,343925,1,18396,1,7104,1,4629,1,22183,1,210647,1,29317,1,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4643,1,4927,1
38,2275600,4502,9570,33.91435,,0,13,11,132,30600,1222,4879,2245000,16,212,50,1,27012,1,40,1,266786,1,371388,1,112057,1,1456746,1,10921,1,341340,1,13316,4,329287,4,84814,4,227971,4,423559,8,625249,132,21401,24,2976,1,29627,1,2635,1,0,0,0,0,0,0,330719,1,17955,1,7024,1,4709,1,20981,1,211980,1,28946,1,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4816,1,4754,1
39,2548200,4984,9570,33.806374,,0,14,12,144,37587,2634,5502,2510613,16,224,150,1,30589,1,80,1,298136,1,438177,1,146503,1,1584984,1,11993,1,404151,1,12504,4,333314,4,79574,4,248611,4,463907,8,682398,144,24618,24,3266,1,34457,1,2565,1,0,0,0,0,0,0,389002,1,21221,1,10651,1,11843,1,24036,1,226678,1,35218,1,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4403,1,5167,1
40,2506900,5009,9570,33.69567,,0,15,11,132,30383,1172,4971,2476517,16,236,160,1,30589,1,30,1,286724,1,435572,1,129390,1,1583130,1,10921,1,379353,1,12354,4,337873,4,79393,4,254312,4,480519,8,673381,132,56479,48,3286,1,32302,1,2565,1,0,0,0,0,0,0,388922,1,20229,1,11212,1,5471,1,22934,1,221488,1,36591,1,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,48,1,1240,1,1,1,0,1,0,1,3894,1,5676,1
41,2411000,4852,9570,33.58224,,0,14,11,132,31320,1002,4829,2379680,16,224,20,1,27233,1,60,1,277587,1,431715,1,122497,1,1509568,1,11001,1,352842,1,12504,4,326181,4,79313,4,241908,4,459739,8,656078,132,40739,36,3196,1,30258,1,2625,1,0,0,0,0,0,0,387329,1,19498,1,8657,1,5010,1,22063,1,220967,1,29327,1,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4157,1,5413,1
42,2343300,4753,9570,33.466087,,0,14,11,132,30148,1052,4820,2313152,16,224,100,1,27072,1,30,1,273018,1,409822,1,119741,1,1472476,1,10891,1,336981,1,12675,4,321111,4,79494,4,236557,4,450751,8,646599,132,35889,36,3196,1,28064,1,2595,1,0,0,0,0,0,0,365937,1,19397,1,8066,1,4659,1,22313,1,216659,1,29216,1,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4473,1,5097,1
43,2357600,4728,9570,33.34721,,0,14,11,132,30331,972,4950,2327269,16,224,120,1,26762,1,120,1,275713,1,413349,1,119872,1,1480432,1,10901,1,334637,1,12434,4,318115,4,80195,4,241527,4,459749,8,656028,132,40298,36,3146,1,27062,1,2595,1,0,0,0,0,0,0,368833,1,19848,1,8156,1,5170,1,21993,1,218943,1,29417,1,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4581,1,4989,1
44,2474100,4996,9570,33.22561,,0,14,11,132,30907,1112,4900,2443193,16,224,90,1,26932,1,40,1,273569,1,425202,1,128048,1,1578221,1,11091,1,354686,1,12905,4,335759,4,81067,4,260213,4,493684,8,696466,132,52532,36,3246,1,32964,1,2585,1,0,0,0,0,0,0,377299,1,20530,1,11101,1,4909,1,21782,1,217350,1,29327,1,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4231,1,5339,1
45,2558600,5112,9570,33.10128,,0,14,12,144,31405,1102,5401,2527195,16,224,160,1,26902,1,70,1,281384,1,449900,1,133859,1,1623939,1,10981,1,402398,1,12654,4,344516,4,79683,4,253079,4,491009,8,712457,144,26231,24,3346,1,33485,1,2665,1,0,0,0,0,0,0,401256,1,21011,1,11502,1,4980,1,21522,1,225476,1,29216,1,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,48,1,1240,1,1,1,0,1,0,1,3908,1,5662,1
46,2474000,4923,9570,32.974224,,0,14,11,132,31959,1112,5431,2442041,16,224,90,1,26642,1,50,1,277567,1,431364,1,127306,1,1567831,1,11192,1,363112,1,12504,4,333164,4,79113,4,259712,4,482022,8,674523,132,61779,36,3236,1,31290,1,2565,1,0,0,0,0,0,0,386257,1,19898,1,8987,1,5150,1,21772,1,220997,1,29447,1,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4030,1,5540,1
47,2408100,4760,9570,32.844448,,0,14,11,132,32728,1152,5120,2375372,16,224,100,1,26822,1,40,1,286053,1,412648,1,123389,1,1515470,1,10851,1,354345,1,12634,4,321181,4,79824,4,244864,4,465861,8,660186,132,45418,36,3106,1,29918,1,2585,1,0,0,0,0,0,0,368893,1,17915,1,8396,1,4689,1,22163,1,229554,1,29437,1,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4331,1,5239,1
48,2475700,5001,9570,32.711945,,0,14,12,144,29912,1082,5451,2445788,16,224,120,1,27263,1,40,1,289339,1,434640,1,131424,1,1552060,1,10901,1,355768,1,12634,4,335709,4,79223,4,253630,4,476822,8,690494,144,34507,24,3236,1,28836,1,5120,1,0,0,0,0,0,0,384874,1,20530,1,10731,1,5010,1,22453,1,232019,1,29697,1,16273,1,176,1,9570,1,5001,1,16449,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4180,1,5390,1
