step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,9162400,4495,9570,35.998295,,0,9,9,108,101326,11422,4289,9061074,16,151,1473,1,116225,1,311,1,2327774,1,2502653,1,172233,1,3926759,1,13646,1,897116,1,15079,4,357732,4,73793,4,858932,4,1686333,8,2540977,108,0,0,3346,1,20490,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,7441200,4196,9570,35.993866,,0,8,8,96,56630,1553,3728,7384570,16,139,621,1,35589,1,80,1,1939263,1,2350839,1,93701,1,2951241,1,13236,1,358814,1,7304,4,268980,4,65326,4,748689,4,1475996,8,2220957,96,0,0,3076,1,18957,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,7347600,4142,9570,35.986713,,0,8,8,96,51832,1473,5621,7295768,16,139,230,1,24016,1,80,1,1954512,1,2344908,1,90255,1,2868671,1,13095,1,307405,1,7545,4,270253,4,65407,4,738549,4,1453292,8,2186220,96,0,0,3096,1,19127,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,7611800,4111,9570,35.976837,,0,8,8,96,66028,1232,5461,7545772,16,139,140,1,23876,1,90,1,1954131,1,2603949,1,88381,1,2862068,1,13135,1,296794,1,7675,4,264362,4,64916,4,731706,4,1466097,8,2192342,96,0,0,3116,1,23656,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,7663300,4100,9570,35.964233,,0,8,8,96,54556,4589,2145,7608744,16,139,170,1,34767,1,100,1,2316953,1,2314088,1,86447,1,2843082,1,13135,1,298848,1,7244,4,263550,4,65447,4,728129,4,1451088,8,2177072,96,0,0,3116,1,18546,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,7296700,4087,9570,35.948902,,0,8,8,96,49696,1163,2255,7247004,16,139,140,1,23616,1,80,1,1997405,1,2300973,1,86467,1,2823914,1,14408,1,292716,1,7204,4,262458,4,65216,4,728981,4,1441529,8,2168255,96,0,0,3356,1,18736,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,8004400,4079,9570,35.93085,,0,8,8,96,62031,1323,2556,7942369,16,139,240,1,29788,1,110,1,2452917,1,2365297,1,87740,1,2993132,1,13145,1,296624,1,8486,4,263139,4,65397,4,760983,4,1550230,8,2308657,96,0,0,3407,1,39617,1,3928,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,7997300,4073,9570,35.910072,,0,8,8,96,46434,1333,2164,7950866,16,139,170,1,36350,1,100,1,2600863,1,2341281,1,87830,1,2871076,1,13196,1,311703,1,7865,4,274060,4,65186,4,732928,4,1444445,8,2175209,96,0,0,3857,1,27133,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,7253300,4066,9570,35.88657,,0,8,8,96,35413,1002,2195,7217887,16,139,160,1,23546,1,70,1,1918522,1,2326702,1,85085,1,2850546,1,13256,1,270293,1,7905,4,272187,4,65737,4,748979,4,1451208,8,2197993,96,0,0,3878,1,26421,1,2936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,7273000,4061,9570,35.86034,,0,8,8,96,35325,1272,2015,7237675,16,139,20,1,23746,1,20,1,1920456,1,2329388,1,86227,1,2864593,1,13226,1,312034,1,7805,4,272618,4,66198,4,735032,4,1438894,8,2171912,96,0,0,2775,1,25459,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
10,7782100,4053,9570,35.831387,,0,8,8,96,54036,1423,2415,7728064,16,139,40,1,23746,1,50,1,1912982,1,2346130,1,132667,1,3299174,1,13276,1,426064,1,10490,4,363163,4,73562,4,811340,4,1582071,8,2390996,96,0,0,2966,1,24998,1,3096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,0,0,0,0,0,0
11,7716200,4054,9570,35.79971,,0,8,8,96,38633,1232,3087,7677567,16,139,110,1,35809,1,110,1,2268149,1,2344487,1,85015,1,2929860,1,14027,1,308868,1,8767,4,294800,4,73582,4,736425,4,1459204,8,2192542,96,0,0,3006,1,41330,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,0,0,0,0,0,0
12,7527500,4056,9570,35.765305,,0,8,8,96,36524,1282,2064,7490976,16,139,250,1,24688,1,210,1,1920396,1,2497974,1,108109,1,2925862,1,13486,1,377761,1,8005,4,283629,4,66960,4,724302,4,1439636,8,2161873,96,0,0,2785,1,18977,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,0,0,0,0,0,0
13,7464800,4055,9570,35.728176,,0,8,8,96,50783,1463,2345,7414017,16,139,10,1,23596,1,60,1,1913934,1,2557078,1,91277,1,2814677,1,13386,1,305481,1,7114,4,261696,4,64735,4,721286,4,1422833,8,2141774,96,0,0,3296,1,24237,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,0,0,0,0,0,0
14,7549900,4060,9570,35.688324,,0,8,8,96,37052,1082,2024,7512848,16,139,60,1,34787,1,50,1,2278770,1,2295071,1,84564,1,2806471,1,13075,1,291284,1,7334,4,260664,4,64956,4,722688,4,1434476,8,2155140,96,0,0,2866,1,18626,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,0,0,0,0,0,0
15,7258300,4057,9570,35.64575,,0,8,8,96,38519,1183,2134,7219781,16,139,90,1,23315,1,60,1,1931778,1,2306884,1,84984,1,2859223,1,13446,1,319017,1,7384,4,262839,4,65827,4,726897,4,1447892,8,2172654,96,0,0,3026,1,22634,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,0,0,0,0,0,0
16,7293300,4055,9570,35.600445,,0,8,8,96,37509,1002,1965,7255791,16,139,30,1,23886,1,90,1,1926869,1,2347432,1,84794,1,2859113,1,13576,1,323556,1,7715,4,261326,4,65577,4,730433,4,1438103,8,2166572,96,0,0,2876,1,25680,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,0,0,0,0,0,0
17,7326700,4051,9570,35.552414,,0,8,8,96,38747,1012,2094,7287953,16,139,30,1,32102,1,80,1,1930065,1,2352292,1,84824,1,2874893,1,13666,1,324568,1,7234,4,261306,4,66869,4,727708,4,1449345,8,2174959,96,0,0,2805,1,31461,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,0,0,0,0,0,0
18,7335900,4049,9570,35.501663,,0,8,8,96,41044,1142,2025,7294856,16,139,10,1,25329,1,50,1,1929584,1,2363443,1,84063,1,2878640,1,13737,1,324157,1,9348,4,261436,4,65837,4,726496,4,1456058,8,2180529,96,0,0,2835,1,28786,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,0,0,0,0,0,0
19,7308500,4050,9570,35.448185,,0,8,8,96,40726,1022,2005,7267774,16,139,20,1,23916,1,40,1,1925195,1,2332864,1,84253,1,2887618,1,13867,1,323436,1,7444,4,261436,4,65166,4,741765,4,1447200,8,2186960,96,0,0,2996,1,34567,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,0,0,0,0,0,0
20,7967600,4829,9570,35.391983,,0,14,12,144,38426,1152,3277,7929174,16,211,30,1,24948,1,40,1,1924795,1,2437206,1,117557,1,3411431,1,13165,1,358874,1,7755,4,327394,4,65527,4,880945,4,1732182,8,2584280,144,25569,24,4419,1,30339,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1,0,0,0,0,0,0
21,8785700,4715,9570,35.333054,,0,13,11,132,56719,1723,3346,8728981,16,199,20,1,24537,1,60,1,1914765,1,2703131,1,113089,1,3959983,1,13396,1,477213,1,16893,4,418620,4,79213,4,981970,4,1944553,8,2903529,132,19648,24,3717,1,33294,1,2785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1,0,0,0,0,0,0
22,8770100,4565,9570,35.2714,,0,13,10,120,36460,1523,3006,8733640,16,199,70,1,48634,1,210,1,2504276,1,2807743,1,117397,1,3242164,1,13145,1,412969,1,7795,4,295742,4,64906,4,815568,4,1615666,8,2390836,120,37392,36,3316,1,22133,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1,0,0,0,0,0,0
23,7868200,4496,9570,35.207024,,0,13,10,120,39190,1122,2897,7829010,16,199,30,1,23726,1,140,1,1922119,1,2641672,1,99953,1,3127783,1,13586,1,320911,1,7204,4,290562,4,65066,4,816019,4,1596961,8,2375766,120,34316,36,3146,1,24147,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1,0,0,0,0,0,0
24,7799700,4419,9570,35.13992,,0,12,10,120,55364,1252,2936,7744336,16,187,110,1,23566,1,60,1,1924474,1,2606243,1,98861,1,3077946,1,13075,1,322224,1,7414,4,285452,4,65527,4,795389,4,1568696,8,2347743,120,13406,24,3326,1,26171,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1,0,0,0,0,0,0
25,7746800,4390,9570,35.07009,,0,12,9,108,37532,1012,3077,7709268,16,187,40,1,26070,1,110,1,1924153,1,2573700,1,104993,1,3066594,1,13606,1,313577,1,8136,4,283428,4,65497,4,789909,4,1563586,8,2302284,108,48133,36,3116,1,35829,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1,0,0,0,0,0,0
26,7785400,4353,9570,34.997536,,0,12,9,108,35323,1052,3006,7750077,16,187,100,1,23676,1,60,1,1921248,1,2618577,1,116185,1,3056986,1,13246,1,316773,1,7645,4,289290,4,65266,4,785039,4,1558265,8,2301583,108,38715,36,3126,1,27974,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1,0,0,0,0,0,0
27,7749600,4336,9570,34.92226,,0,12,9,108,39360,1012,2977,7710240,16,187,30,1,24067,1,50,1,1924845,1,2610281,1,103731,1,3034081,1,13155,1,342733,1,7304,4,279431,4,65346,4,775200,4,1534640,8,2271355,108,35509,36,3507,1,22353,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1,0,0,0,0,0,0
28,8373300,4982,9570,34.844257,,0,14,11,132,35916,1112,3186,8337384,16,211,30,1,24367,1,40,1,1923262,1,2703752,1,145081,1,3527756,1,13095,1,405825,1,7745,4,332203,4,65427,4,902216,4,1783151,8,2622244,132,59936,36,3637,1,23926,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1,0,0,0,0,0,0
29,8318500,4783,9570,34.763527,,0,14,11,132,35201,1102,3057,8283299,16,211,30,1,23796,1,40,1,1922109,1,2829195,1,128829,1,3366134,1,13165,1,392910,1,7444,4,310341,4,65326,4,859884,4,1699098,8,2531428,132,24497,36,3316,1,24177,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1,0,0,0,0,0,0
30,8271900,4670,9570,34.680073,,0,13,11,132,75479,1844,3888,8196421,16,199,10,1,23816,1,90,1,1926107,1,2790390,1,118369,1,3324283,1,13356,1,372912,1,7264,4,305561,4,65266,4,859303,4,1674100,8,2507040,132,22473,24,3417,1,32062,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1,0,0,0,0,0,0
31,8147900,4639,9570,34.593895,,0,13,11,132,43016,1242,3247,8104884,16,199,10,1,24187,1,70,1,1925225,1,2754610,1,114482,1,3272322,1,13977,1,340840,1,8446,4,302455,4,67200,4,835367,4,1665894,8,2478125,132,19888,24,3437,1,44917,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1,0,0,0,0,0,0
32,8909700,4573,9570,34.504993,,0,13,11,132,42211,2094,3517,8867489,16,199,20,1,24097,1,60,1,1945394,1,2857079,1,115534,1,3910848,1,14458,1,595402,1,10841,4,426555,4,73943,4,935641,4,1804953,8,2713330,132,23746,24,3757,1,54826,1,2835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1,0,0,0,0,0,0
33,8473500,4491,9570,34.413364,,0,13,11,132,38537,1373,3046,8434963,16,199,150,1,25690,1,230,1,1936838,1,2993182,1,151944,1,3312861,1,14067,1,515498,1,7545,4,294460,4,65066,4,804427,4,1584336,8,2368262,132,17454,24,3256,1,33876,1,3026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,0,1,0,0,0,0,0,0
34,8787700,5031,9570,34.31901,,0,14,11,132,42567,1092,3407,8745133,16,211,90,1,24558,1,20,1,1952308,1,2982762,1,140712,1,3630876,1,13807,1,453247,1,7655,4,328686,4,65186,4,906133,4,1800795,8,2647363,132,56159,36,4198,1,60838,1,3046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,0,1,0,0,0,0,0,0
35,8515800,4806,9570,34.221935,,0,14,11,132,42493,1112,3127,8473307,16,211,40,1,31751,1,50,1,1923833,1,2954547,1,125323,1,3424336,1,13426,1,401978,1,7384,4,312946,4,65136,4,865996,4,1730669,8,2567528,132,26010,36,3928,1,32623,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,0,1,0,0,0,0,0,0
36,9376300,4646,9570,34.12213,,0,14,11,132,52903,2194,4199,9323397,16,211,30,1,25389,1,50,1,1929985,1,2942584,1,129300,1,4281721,1,14338,1,516399,1,17123,4,348013,4,100975,4,924479,4,2319955,8,3208934,132,31301,36,3487,1,46480,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,0,1,0,0,0,0,0,0
37,8531100,4535,9570,34.019604,,0,13,10,120,40159,1894,2866,8490941,16,199,30,1,24928,1,180,1,1916258,1,3103145,1,128288,1,3304715,1,13396,1,464409,1,7525,4,295271,4,65076,4,813775,4,1614765,8,2373753,120,51920,36,3356,1,36130,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,0,1,0,0,0,0,0,0
38,8245100,4502,9570,33.91435,,0,13,11,132,40884,1042,2986,8204216,16,199,30,1,24477,1,60,1,1916719,1,2940931,1,118239,1,3190163,1,13596,1,366830,1,7535,4,293498,4,65637,4,810388,4,1607190,8,2396657,132,17935,24,3196,1,31942,1,2906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,0,1,0,0,0,0,0,0
39,8632700,4984,9570,33.806374,,0,14,12,144,40343,1012,3798,8592357,16,211,40,1,24177,1,50,1,1925035,1,2966851,1,137316,1,3525392,1,13496,1,380356,1,7615,4,324518,4,65407,4,900483,4,1799622,8,2674525,144,21782,24,3547,1,39857,1,2976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,0,1,0,0,0,0,0,0
40,8883100,5009,9570,33.69567,,0,15,11,132,39697,1192,3367,8843403,16,223,90,1,24387,1,40,1,1929774,1,3130858,1,152736,1,3592151,1,13366,1,459419,1,7815,4,333115,4,65567,4,904520,4,1781928,8,2635138,132,47943,48,3607,1,32443,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,0,1,0,0,0,0,0,0
41,8631900,4852,9570,33.58224,,0,14,11,132,36648,1112,3147,8595252,16,211,40,1,23846,1,40,1,1924654,1,3065091,1,135172,1,3432923,1,13486,1,411697,1,7605,4,323536,4,65497,4,868130,4,1719738,8,2550364,132,34356,36,3437,1,29567,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,0,1,0,0,0,0,0,0
42,8535400,4753,9570,33.466087,,0,14,11,132,41373,952,3136,8494027,16,211,30,1,23686,1,60,1,1922049,1,3014884,1,126936,1,3392525,1,13857,1,376919,1,7675,4,312224,4,65507,4,856107,4,1712935,8,2535466,132,30439,36,3387,1,53634,1,3186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,0,1,0,0,0,0,0,0
43,8636700,4728,9570,33.34721,,0,14,11,132,44764,1433,4089,8591936,16,211,40,1,24097,1,50,1,1926788,1,2995386,1,127908,1,3503359,1,14308,1,364395,1,10691,4,323596,4,69304,4,901004,4,1764344,8,2626162,132,35098,36,4358,1,58954,1,5280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,0,1,0,0,0,0,0,0
44,9426500,4996,9570,33.22561,,0,14,11,132,40868,1513,3267,9385632,16,211,411,1,24958,1,170,1,1925095,1,3380732,1,159970,1,3880489,1,13807,1,719903,1,8727,4,343495,4,65938,4,907446,4,1775095,8,2635820,132,43454,36,4088,1,51620,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,0,1,0,0,0,0,0,0
