Frame, Time (ms)
0, 20.1895
1, 2.1366
2, 2.1493
3, 2.1069
4, 2.0098
5, 1.9672
6, 1.9596
7, 2.1252
8, 1.98
9, 1.9673
10, 1.9686
11, 1.9778
12, 2.0495
13, 1.9745
14, 2.0246
15, 2.0345
16, 2.1019
17, 2.1319
18, 2.0606
19, 3.3618
20, 2.9428
21, 3.1547
22, 3.5488
23, 4.2248
24, 4.3253
25, 3.0271
26, 2.7972
27, 4.1207
28, 4.4586
29, 6.6633
30, 6.3034
31, 5.0835
32, 4.1203
33, 4.8657
34, 7.2507
35, 8.2185
36, 7.2782
37, 6.0011
38, 6.1661
39, 8.8481
40, 8.5223
41, 8.3497
42, 6.9397
43, 7.5808
44, 10.2017
45, 8.717
46, 9.2083
47, 9.5702
48, 10.7554
49, 7.6654
50, 9.5065
51, 9.9919
52, 10.7828
53, 8.0903
54, 8.5898
55, 10.0444
56, 10.5433
57, 9.1402
58, 9.9505
59, 9.5574
60, 8.2869
61, 9.5942
62, 8.5046
63, 7.6557
64, 8.192
65, 7.8776
66, 7.2336
67, 7.5008
68, 7.237
69, 6.7126
70, 7.3106
71, 7.3661
72, 7.0712
73, 7.0137
74, 6.6018
75, 6.5027
76, 6.6716
77, 6.6994
78, 6.1611
79, 6.1704
80, 6.3991
81, 5.9872
82, 5.6547
83, 5.75
84, 5.8523
85, 5.6008
86, 5.6783
87, 5.7538
88, 5.6939
89, 5.5764
90, 5.5567
91, 5.5129
92, 5.7025
93, 5.7379
94, 5.5838
95, 5.6287
96, 5.5015
97, 5.5091
98, 5.5636
99, 5.6347
100, 5.4698
101, 5.6939
102, 5.5626
103, 5.5443
104, 5.4496
105, 5.4721
106, 5.6226
107, 5.6144
108, 5.4416
109, 5.445
110, 5.4087
111, 5.4131
112, 5.4524
113, 5.5714
114, 5.4644
115, 5.5605
116, 5.5085
117, 5.5984
118, 5.4452
119, 5.3743
120, 5.4529
121, 5.444
122, 5.481
123, 5.4286
124, 5.5752
125, 5.437
126, 5.5224
127, 5.4764
128, 5.4593
129, 5.444
130, 5.4699
131, 5.4773
132, 5.5524
133, 5.6169
134, 5.5528
135, 5.5815
136, 5.6399
137, 5.4704
138, 5.8
139, 5.5616
140, 5.4435
141, 5.4366
142, 5.511
143, 5.4828
144, 5.4808
145, 5.4909
146, 5.4138
147, 5.7458
