Frame, Time (ms)
0, 10.2854
1, 1.3329
2, 1.2792
3, 1.2347
4, 1.2415
5, 1.2343
6, 1.2201
7, 1.2364
8, 1.2392
9, 1.2851
10, 1.22
11, 1.2283
12, 1.2174
13, 1.2682
14, 1.2423
15, 1.2394
16, 1.2444
17, 1.2494
18, 1.2498
19, 1.9271
20, 1.7973
21, 1.8005
22, 1.9687
23, 2.0233
24, 1.9041
25, 1.7318
26, 1.6495
27, 2.3917
28, 2.6095
29, 3.6151
30, 3.2811
31, 2.587
32, 2.3554
33, 2.9264
34, 3.9634
35, 4.4394
36, 3.9806
37, 3.338
38, 3.4774
39, 4.8737
40, 4.6442
41, 4.6036
42, 3.8891
43, 4.1112
44, 5.5424
45, 4.7718
46, 5.0788
47, 5.214
48, 5.6495
49, 4.1826
50, 5.0365
51, 5.5376
52, 5.8511
53, 4.5488
54, 4.8724
55, 5.3721
56, 5.9641
57, 4.9764
58, 5.0785
59, 5.063
60, 4.5736
61, 5.0411
62, 4.6517
63, 4.2487
64, 4.5896
65, 4.4719
66, 4.0742
67, 4.3973
68, 4.2145
69, 3.9205
70, 4.2261
71, 4.0514
72, 4.0439
73, 4.1281
74, 4.004
75, 3.9274
76, 3.907
77, 3.8356
78, 3.7506
79, 3.7836
80, 3.6557
81, 3.6362
82, 3.6077
83, 3.6847
84, 3.6234
85, 3.5717
86, 3.5684
87, 3.6493
88, 3.596
89, 3.5803
90, 3.5467
91, 3.5575
92, 3.6498
93, 3.5761
94, 3.5584
95, 3.5559
96, 3.6879
97, 3.7561
98, 3.6118
99, 3.5918
100, 3.6242
101, 3.5535
102, 3.5489
103, 3.5194
104, 3.5334
105, 3.5614
106, 3.5284
107, 3.5149
108, 3.6004
109, 3.641
110, 3.5553
111, 3.5301
112, 3.4717
113, 3.5072
114, 3.5524
115, 3.6141
116, 3.5277
117, 3.5343
118, 3.66
119, 3.5143
120, 3.5344
121, 3.49
122, 3.5047
123, 3.6052
124, 3.5245
125, 3.5213
126, 3.5498
127, 3.7103
128, 3.6464
129, 3.5149
130, 3.5104
131, 3.5664
132, 3.4763
133, 3.5192
134, 3.5308
135, 3.5263
136, 3.545
137, 3.5032
138, 3.5346
139, 3.5011
140, 3.5582
141, 3.5651
142, 3.699
143, 3.512
144, 3.6145
145, 3.5091
146, 3.5072
147, 3.503
148, 3.493
149, 3.5074
150, 3.5215
151, 3.5156
152, 3.5003
153, 3.4679
154, 3.5517
155, 3.5471
156, 3.4915
157, 3.618
158, 3.5722
159, 3.4858
160, 3.4716
161, 3.5928
162, 3.5066
163, 3.6643
164, 3.6231
165, 3.4614
166, 3.4627
167, 3.5612
168, 3.535
169, 3.5074
170, 3.5442
171, 3.5371
172, 3.5582
173, 3.4867
174, 3.4896
175, 3.4837
176, 3.6243
177, 3.4987
178, 3.484
179, 3.5038
180, 3.5201
181, 3.4998
182, 3.4803
183, 3.5465
184, 3.5068
185, 3.6296
186, 3.4882
187, 3.6062
188, 3.5487
189, 3.5174
190, 3.492
191, 3.4695
192, 3.466
193, 3.5202
194, 3.5367
195, 3.4893
196, 3.4878
197, 3.5138
198, 3.4846
199, 3.6207
200, 3.4985
201, 3.5193
202, 3.5302
203, 3.5566
204, 3.517
205, 3.4894
206, 3.6611
207, 3.5715
208, 3.6156
209, 3.5148
210, 3.527
211, 3.5093
212, 3.5622
213, 3.5207
214, 3.5624
215, 3.5377
216, 3.4853
217, 3.622
218, 3.5333
219, 3.5111
220, 3.5172
221, 3.6932
222, 3.5679
223, 3.506
224, 3.4896
225, 3.5892
226, 3.5492
227, 3.4991
228, 3.5234
229, 3.5336
230, 3.6757
231, 3.5424
232, 3.5237
233, 3.5188
234, 3.6013
235, 3.5171
236, 3.5406
237, 3.5125
238, 3.5057
239, 3.5408
240, 3.5372
241, 3.5406
242, 3.5607
243, 3.8064
244, 3.7773
245, 3.6531
246, 3.548
247, 3.6522
248, 3.5584
249, 3.5499
250, 3.5902
251, 3.586
252, 3.9187
253, 3.7046
254, 3.5681
255, 3.5656
256, 3.6343
257, 3.6287
258, 3.5636
259, 3.613
260, 3.6128
261, 3.5693
262, 3.5798
263, 3.6603
264, 3.5919
265, 3.5842
266, 3.6486
267, 3.5784
268, 3.8614
269, 3.6149
270, 3.5745
271, 3.7828
272, 3.6598
273, 3.6366
274, 3.6195
275, 3.6053
276, 3.6129
277, 3.642
278, 3.8796
279, 3.6354
280, 3.635
281, 3.589
282, 3.8689
283, 3.6203
284, 3.6542
285, 3.6175
286, 3.6067
287, 3.645
288, 3.5848
289, 3.6155
290, 3.5816
291, 3.6937
292, 3.5854
293, 3.6187
294, 3.6218
295, 3.802
296, 3.6721
297, 3.6029
298, 3.5834
299, 3.5907
300, 3.7487
301, 3.6387
302, 3.7188
303, 3.6466
304, 3.6377
305, 3.7209
306, 3.6978
307, 3.6212
308, 3.6785
309, 3.5774
310, 3.6153
311, 3.6164
312, 3.7016
313, 3.631
314, 3.7122
315, 3.6539
316, 3.7426
317, 3.6942
318, 3.6284
319, 3.656
320, 3.6375
321, 3.6824
322, 3.6186
323, 3.597
324, 3.5941
325, 3.7948
326, 3.7386
327, 3.6811
328, 3.6418
329, 3.8532
330, 3.8453
331, 3.8333
332, 3.7974
333, 4.1083
334, 3.8832
335, 3.7542
336, 3.6975
337, 3.9015
338, 3.9342
339, 3.8108
340, 3.865
341, 4.0523
342, 3.9323
343, 3.7556
344, 3.762
345, 3.79
346, 3.7919
347, 3.6665
348, 3.6712
349, 3.9397
350, 3.6995
351, 3.6658
352, 3.675
353, 3.567
354, 3.6172
355, 3.5892
356, 3.6482
357, 3.5847
358, 3.6608
