Frame, Time (ms)
0, 6.8775
1, 1.2681
2, 1.1616
3, 1.1349
4, 1.1315
5, 1.1106
6, 1.0928
7, 1.097
8, 1.1035
9, 1.0877
10, 1.089
11, 1.1044
12, 1.0927
13, 1.082
14, 1.0816
15, 1.0826
16, 1.0904
17, 1.0872
18, 1.0819
19, 1.7145
20, 1.6014
21, 1.6385
22, 1.7021
23, 1.7233
24, 1.6028
25, 1.5774
26, 1.5578
27, 2.1722
28, 2.2814
29, 2.6976
30, 2.4733
31, 2.1814
32, 2.0412
33, 2.6276
34, 3.174
35, 3.2968
36, 3.0355
37, 2.6652
38, 3.0396
39, 3.7007
40, 3.5699
41, 3.6027
42, 3.1367
43, 3.569
44, 4.2821
45, 3.9455
46, 4.0369
47, 4.0799
48, 4.3425
49, 3.7508
50, 4.0122
51, 4.2616
52, 4.5047
53, 3.9165
54, 4.0036
55, 4.3424
56, 4.527
57, 4.2253
58, 4.2962
59, 4.2933
60, 4.1108
61, 4.7509
62, 4.8768
63, 4.1008
64, 4.4666
65, 4.2715
66, 4.2339
67, 4.2931
68, 4.2914
69, 3.9538
70, 4.1285
71, 4.0359
72, 3.9291
73, 3.9045
74, 3.9471
75, 3.9539
76, 3.8975
77, 4.0151
78, 3.9168
79, 3.9845
80, 3.8841
81, 3.6294
82, 3.6447
83, 3.6479
84, 3.6433
85, 3.5899
86, 3.5948
87, 3.5801
88, 3.5833
89, 3.5494
90, 3.5439
91, 3.5507
92, 3.6544
93, 3.5533
94, 3.5651
95, 3.5113
96, 3.5961
97, 3.5807
98, 3.5625
99, 3.5232
100, 3.5082
101, 3.5254
102, 3.5143
103, 3.4949
104, 3.5083
105, 3.4904
106, 3.5287
107, 3.467
108, 3.5188
109, 3.4866
110, 3.5935
111, 3.519
112, 3.5324
113, 3.4629
114, 3.5102
115, 3.4431
116, 3.502
117, 3.4586
118, 3.5044
119, 3.4728
120, 3.6705
121, 3.5024
122, 3.5059
123, 3.6664
124, 3.5911
125, 3.4576
126, 3.466
127, 3.4356
128, 4.1791
129, 3.4853
130, 3.5501
131, 3.4586
132, 3.9628
133, 3.5489
134, 3.4731
135, 3.4491
136, 3.529
137, 3.4379
138, 3.464
139, 3.4719
140, 3.482
141, 3.4819
142, 3.4767
143, 3.4543
144, 3.4737
145, 3.4951
146, 3.6288
147, 3.502
148, 3.5044
149, 3.488
150, 3.5043
151, 3.4661
152, 3.4824
153, 3.4764
154, 3.5116
155, 3.4832
156, 3.4895
157, 3.4957
158, 3.4731
159, 4.163
160, 4.213
161, 3.5696
162, 3.4923
163, 4.1071
164, 3.6903
165, 3.4753
166, 3.4855
167, 3.4792
168, 3.5008
169, 3.469
170, 3.5168
171, 3.4502
172, 3.5038
173, 3.4463
174, 3.4671
175, 3.4699
176, 3.4617
177, 3.4675
178, 3.496
179, 3.4815
180, 3.5019
181, 3.7288
182, 3.5466
183, 3.4635
184, 3.4888
185, 3.4578
186, 3.5908
187, 3.4926
188, 3.4832
189, 3.4656
190, 3.5321
191, 3.472
192, 3.4717
193, 3.4547
194, 3.6394
195, 3.6397
196, 3.4906
197, 3.4636
198, 3.4505
199, 5.0762
200, 3.6313
201, 3.5046
202, 3.5482
203, 3.4821
204, 3.5004
205, 3.4684
206, 3.4623
207, 3.78
208, 3.5035
209, 3.4962
210, 3.4786
211, 3.4613
212, 3.5001
213, 3.4831
214, 3.4584
215, 3.4565
216, 3.5105
217, 3.4833
218, 3.5182
219, 3.5049
220, 3.4821
221, 3.5801
222, 3.468
223, 3.4793
224, 3.4622
225, 3.5111
