step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,7730700,4495,9570,35.998295,,0,9,9,108,71138,5521,3237,7659562,16,153,832,1,188565,1,90,1,2177280,1,1320764,1,184807,1,3772746,1,14478,1,764458,1,18005,4,555815,4,101617,4,777784,4,1491985,8,2266533,108,0,0,6122,1,48283,1,3156,1,0,0,0,0,0,0,855374,1,172644,1,83091,1,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,0,0,0,0,0,0
1,5404700,4196,9570,35.993866,,0,8,8,96,42330,1303,1894,5362370,16,142,731,1,41701,1,90,1,1948157,1,446654,1,89764,1,2824322,1,10951,1,402037,1,11322,4,480850,4,77810,4,627453,4,1194620,8,1820180,96,0,0,3156,1,22944,1,2825,1,0,0,0,0,0,0,419762,1,18005,1,4569,1,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,0,0,0,0,0,0
2,5209900,4142,9570,35.986713,,0,8,8,96,32157,2655,1904,5177743,16,142,50,1,25058,1,30,1,1916626,1,388151,1,86848,1,2749948,1,11031,1,285753,1,12304,4,477323,4,79113,4,645248,4,1217885,8,1861229,96,0,0,2815,1,24107,1,2745,1,0,0,0,0,0,0,362170,1,17784,1,4338,1,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,0,0,0,0,0,0
3,5197100,4111,9570,35.976837,,0,8,8,96,32643,1072,3267,5164457,16,142,20,1,25419,1,50,1,1937627,1,415624,1,85726,1,2689060,1,10931,1,279501,1,11632,4,473275,4,78652,4,636110,4,1179641,8,1812485,96,0,0,3086,1,23405,1,2685,1,0,0,0,0,0,0,388481,1,18175,1,5130,1,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,0,0,0,0,0,0
4,5170800,4100,9570,35.964233,,0,8,8,96,33395,1092,3277,5137405,16,142,10,1,25068,1,30,1,1940342,1,410053,1,83602,1,2667438,1,10861,1,272898,1,11733,4,473856,4,78091,4,617614,4,1183879,8,1798217,96,0,0,2775,1,22764,1,2735,1,0,0,0,0,0,0,386497,1,16001,1,3807,1,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,0,0,0,0,0,0
5,5211700,4087,9570,35.948902,,0,8,8,96,32735,1132,3216,5178965,16,142,90,1,24878,1,80,1,1935313,1,410464,1,84523,1,2712736,1,10881,1,274100,1,11663,4,475379,4,78472,4,634357,4,1210130,8,1841271,96,0,0,2815,1,21962,1,2725,1,0,0,0,0,0,0,384824,1,17995,1,3777,1,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,0,0,0,0,0,0
6,5270500,4079,9570,35.93085,,0,8,8,96,32390,1032,1924,5238110,16,142,30,1,25289,1,40,1,1939110,1,413971,1,84323,1,2764396,1,10951,1,272767,1,11813,4,477854,4,78903,4,653363,4,1241501,8,1892940,96,0,0,2755,1,21642,1,2765,1,0,0,0,0,0,0,389654,1,17764,1,3777,1,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,0,0,0,0,0,0
7,5355400,4073,9570,35.910072,,0,8,8,96,43593,1393,2134,5311807,16,142,140,1,30759,1,90,1,1985199,1,451929,1,87539,1,2745299,1,10851,1,276535,1,11883,4,511710,4,79263,4,637272,4,1199199,8,1834337,96,0,0,2825,1,22443,1,2775,1,0,0,0,0,0,0,428894,1,16251,1,3767,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,0,0,0,0,0,0
8,5360700,4066,9570,35.88657,,0,8,8,96,38092,1333,1994,5322608,16,142,80,1,30208,1,110,1,1947446,1,413234,1,114521,1,2806076,1,10931,1,337192,1,12745,4,518392,4,79073,4,627924,4,1201003,8,1826932,96,0,0,2815,1,22684,1,2916,1,0,0,0,0,0,0,384218,1,21081,1,4569,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,0,0,0,0,0,0
9,5276000,4061,9570,35.86034,,0,8,8,96,31378,1122,1954,5244622,16,142,30,1,30499,1,90,1,1945462,1,417608,1,86567,1,2753525,1,10841,1,275733,1,11632,4,478786,4,78602,4,651831,4,1229217,8,1879093,96,0,0,2685,1,21191,1,2725,1,0,0,0,0,0,0,391898,1,18125,1,3737,1,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,0,0,0,0,0,0
