step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,17551600,8555,9570,28.99835,,0,16,16,192,565602,6683,9168,16985998,16,235,601,1,116723,1,140,1,2115816,1,3343252,1,323004,1,11067344,1,19118,1,2366365,1,16002,4,1234560,4,65460,4,2153351,4,4314447,8,6458630,192,0,0,12615,1,895034,1,2826,1,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1
1,13021300,5761,9570,28.995926,,0,16,12,144,774806,1503,7515,12246494,16,235,200,1,48917,1,70,1,2146437,1,2815971,1,188015,1,7026241,1,20641,1,1176635,1,7625,4,658763,4,64809,4,1573516,4,2991832,8,4427403,144,130430,48,6032,1,542852,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1
2,13900000,6723,9570,28.994566,,0,16,14,168,272264,2886,8347,13627736,16,235,220,1,30481,1,130,1,2159062,1,3540756,1,216201,1,7665275,1,15611,1,1228097,1,7665,4,806156,4,64268,4,1797452,4,3495475,8,5211064,168,73516,24,7555,1,253104,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1
3,13966000,6695,9570,28.994541,,0,16,14,168,270970,1423,13297,13695030,16,235,271,1,29188,1,140,1,2119764,1,3743460,1,216041,1,7570376,1,15791,1,1183178,1,7745,4,803221,4,64108,4,1788654,4,3478642,8,5204361,168,49639,24,7645,1,233165,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1
4,13971600,6672,9570,28.994545,,0,16,14,168,237332,1463,5331,13734268,16,235,210,1,24048,1,60,1,1932180,1,3835483,1,215359,1,7711186,1,15741,1,1329149,1,7575,4,794724,4,64298,4,1789195,4,3470145,8,5210523,168,43487,24,7224,1,244878,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1
5,14139500,6758,9570,28.994184,,0,16,14,168,407887,1593,5792,13731613,16,235,210,1,24960,1,60,1,1931950,1,3721105,1,242623,1,7794612,1,16092,1,1285732,1,8036,4,806557,4,64228,4,1818995,4,3551587,8,5314991,168,49799,24,7475,1,247463,1,2946,1,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1
6,13784500,6793,9570,28.993921,,0,16,14,168,73097,1182,5341,13711403,16,235,301,1,32364,1,60,1,1896259,1,3810062,1,174999,1,7767989,1,29369,1,1175001,1,7876,4,832719,4,64959,4,1819907,4,3584333,8,5342446,168,56452,24,7475,1,271792,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1
7,13314100,6783,9570,28.993895,,0,16,14,168,50169,1242,5391,13263931,16,235,391,1,24238,1,40,1,1902150,1,3541868,1,177243,1,7605496,1,12505,1,1145483,1,7765,4,826106,4,64268,4,1811139,4,3507419,8,5258418,168,54749,24,7475,1,232052,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1
8,13502100,6772,9570,28.993822,,0,16,14,168,58621,1383,5371,13443479,16,235,150,1,24218,1,70,1,1918683,1,3527199,1,178235,1,7775865,1,19058,1,1169951,1,7675,4,820685,4,77605,4,1875618,4,3554082,8,5368678,168,55651,24,7675,1,258004,1,3186,1,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1
9,13714000,6790,9570,28.993675,,0,16,14,168,32126,1353,5391,13681874,16,235,70,1,31162,1,90,1,2059815,1,3551036,1,192033,1,7834943,1,12725,1,1196103,1,7775,4,835856,4,65010,4,1861890,4,3590134,8,5390171,168,56463,24,7705,1,266391,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1
