step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17639200,4495,9570,35.998295,,0,9,9,108,114604,5651,3437,17524596,16,158,1132,1,123948,1,230,1,717266,1,2679881,1,135149,1,13855348,1,11642,1,529997,1,8817,4,540988,4,68080,4,4292113,4,8383131,8,12671807,108,0,0,3727,1,20249,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,46660,1,74563,1,546899,1,44515,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15492500,4196,9570,35.993866,,0,8,8,96,172072,1263,2445,15320428,16,146,200,1,47281,1,170,1,578470,1,2464037,1,109009,1,12107706,1,13556,1,388365,1,7284,4,484529,4,66287,4,3759031,4,7361782,8,11118367,96,0,0,3587,1,33003,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,9608,1,33083,1,510058,1,25349,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15043100,4142,9570,35.986713,,0,8,8,96,93894,1202,5010,14949206,16,146,130,1,32222,1,70,1,495490,1,2527939,1,84292,1,11798011,1,11051,1,277102,1,7174,4,476845,4,65225,4,3698895,4,7247322,8,10941208,96,0,0,3457,1,18225,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,31410,1,23715,1,413964,1,26060,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14978000,4111,9570,35.976837,,0,8,8,96,168862,2795,2275,14809138,16,146,180,1,33114,1,140,1,566597,1,2303499,1,107236,1,11784936,1,13436,1,273064,1,7254,4,474961,4,65035,4,3684708,4,7252512,8,10934945,96,0,0,2956,1,19087,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,9558,1,30959,1,496202,1,29587,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,15120100,4100,9570,35.964233,,0,8,8,96,92964,1252,5070,15027136,16,146,80,1,32172,1,631,1,467397,1,2523601,1,82508,1,11909876,1,10871,1,253616,1,7174,4,479600,4,70706,4,3834506,4,7238355,8,11067791,96,0,0,3567,1,18526,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,5661,1,30549,1,405828,1,25108,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,15107000,4087,9570,35.948902,,0,8,8,96,172732,3366,2344,14934268,16,146,180,1,32492,1,200,1,562168,1,2478214,1,104941,1,11742555,1,13516,1,270870,1,7484,4,471434,4,64935,4,3677755,4,7221663,8,10897073,96,0,0,2996,1,19477,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,9458,1,29446,1,491353,1,31420,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14894400,4079,9570,35.93085,,0,8,8,96,92556,1613,2796,14801844,16,146,120,1,33795,1,481,1,460634,1,2479176,1,83119,1,11733688,1,10831,1,254398,1,7184,4,476604,4,65215,4,3663858,4,7241020,8,10902082,96,0,0,2996,1,18275,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,6583,1,28374,1,400558,1,24888,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,15122200,4073,9570,35.910072,,0,8,8,96,171521,1152,2446,14950679,16,146,180,1,33564,1,120,1,557740,1,2472613,1,104490,1,11768324,1,13646,1,268625,1,7284,4,472136,4,65165,4,3678536,4,7251360,8,10927451,96,0,0,2966,1,18576,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,9468,1,29797,1,487064,1,31009,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14961300,4066,9570,35.88657,,0,8,8,96,130080,1212,2405,14831220,16,146,60,1,32673,1,150,1,456777,1,2498483,1,83160,1,11744719,1,15199,1,254498,1,7244,4,478869,4,65305,4,3696020,4,7213728,8,10907343,96,0,0,3116,1,22163,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,7605,1,26661,1,398444,1,23675,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,15210800,4061,9570,35.86034,,0,8,8,96,138688,1383,2445,15072112,16,146,301,1,31551,1,140,1,583439,1,2493874,1,107606,1,11840643,1,14558,1,292471,1,8005,4,473819,4,64974,4,3687794,4,7267471,8,10952820,96,0,0,3667,1,38233,1,2825,1,0,0,0,0,0,0,0,0,0,0,0,0,6753,1,30809,1,515629,1,29797,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
