Frame, Time (ms)
0, 19.7369
1, 2.186
2, 2.0471
3, 2.1939
4, 2.143
5, 2.0401
6, 2.0092
7, 2.0305
8, 2.0286
9, 2.0675
10, 2.0021
11, 2.073
12, 2.0366
13, 2.0737
14, 1.9927
15, 1.9813
16, 1.9997
17, 1.981
18, 1.962
19, 3.2056
20, 2.7774
21, 3.0927
22, 3.2754
23, 3.3883
24, 3.0762
25, 2.7538
26, 2.7805
27, 3.996
28, 4.3515
29, 6.3927
30, 5.6601
31, 4.3748
32, 3.8998
33, 4.742
34, 7.0077
35, 7.7748
36, 7.022
37, 5.5906
38, 5.9374
39, 8.5225
40, 8.1612
41, 8.0384
42, 6.9385
43, 7.4501
44, 9.8174
45, 8.3107
46, 8.9414
47, 9.1554
48, 10.0265
49, 7.2337
50, 8.9064
51, 9.1948
52, 10.1108
53, 7.7306
54, 8.2762
55, 9.6035
56, 9.9996
57, 8.6253
58, 8.6599
59, 8.9942
60, 7.5578
61, 8.8788
62, 8.0259
63, 7.0303
64, 7.6913
65, 7.54
66, 6.7066
67, 7.3821
68, 6.8385
69, 6.5945
70, 6.7619
71, 6.8193
72, 6.4691
73, 6.7654
74, 6.5434
75, 6.4299
76, 6.3434
77, 6.292
78, 6.0059
79, 6.4236
80, 5.9433
81, 5.9781
82, 5.8141
83, 5.9685
84, 5.8929
85, 5.8573
86, 5.7098
87, 5.9711
88, 5.7135
89, 5.755
90, 5.7304
91, 5.7381
92, 5.7509
93, 5.8665
94, 5.6026
95, 5.7275
96, 5.7091
97, 5.6353
98, 5.6584
99, 5.6997
100, 5.5709
101, 5.9649
102, 5.6826
103, 5.7034
104, 5.647
105, 5.6493
106, 5.6873
107, 5.7
108, 5.6135
109, 5.6606
110, 5.5407
111, 5.6408
112, 6.8115
113, 6.5602
114, 5.9308
115, 5.9522
116, 5.5846
117, 6.3568
118, 5.9371
119, 5.8429
120, 5.5708
121, 5.8168
122, 5.5409
123, 5.7397
124, 5.6012
125, 5.6236
126, 5.6813
127, 5.8141
128, 5.6081
129, 5.6356
130, 5.5472
131, 5.9155
132, 5.7139
133, 5.5943
134, 5.6483
135, 5.6518
136, 5.5375
137, 5.8851
138, 5.539
139, 5.6186
140, 5.6696
141, 5.8008
142, 5.6644
143, 5.6405
144, 5.5323
145, 5.7243
146, 5.5775
147, 5.6568
148, 5.6234
149, 5.6394
150, 5.5014
151, 5.817
152, 5.6322
153, 5.6279
154, 5.5381
155, 5.6353
156, 5.9523
157, 5.7163
158, 5.5762
159, 5.9379
160, 5.585
161, 5.6337
162, 5.5221
163, 5.6638
164, 5.5514
165, 5.8813
166, 5.5772
167, 5.6528
168, 5.6009
169, 5.6116
170, 6.0156
171, 5.775
172, 5.6214
173, 5.8064
174, 5.6511
175, 5.641
176, 5.7823
177, 5.6657
178, 5.5543
179, 5.6243
180, 5.5529
181, 5.6194
182, 5.6221
183, 5.6076
184, 5.6253
185, 5.6565
186, 5.6533
187, 5.7637
188, 5.5975
189, 5.6223
190, 5.7005
191, 5.6678
192, 5.592
193, 5.744
194, 5.5839
195, 5.6507
196, 5.7297
197, 5.7416
198, 5.7659
199, 5.6773
200, 5.5952
201, 5.826
202, 5.7163
203, 5.9861
204, 5.9714
205, 5.8454
206, 5.7507
207, 5.8952
208, 5.6398
209, 5.7736
210, 5.5888
211, 5.641
212, 5.6818
213, 5.6699
214, 5.5583
215, 6.0031
216, 5.694
217, 5.6766
218, 5.6633
219, 5.7017
220, 5.6932
221, 5.708
222, 5.5885
223, 5.9968
224, 5.697
225, 5.6865
226, 5.8422
227, 5.741
228, 5.6777
229, 5.8322
230, 5.6803
231, 5.7707
232, 5.7371
233, 5.711
234, 5.8102
235, 5.7481
236, 5.6444
237, 5.7777
238, 5.6683
239, 5.735
240, 5.7526
241, 5.8433
242, 5.7219
243, 5.8762
244, 5.6838
245, 5.8395
246, 5.673
247, 5.7464
248, 5.749
249, 5.7755
250, 5.7114
251, 5.8614
252, 5.7692
253, 5.8079
254, 5.9564
255, 5.814
256, 5.7169
257, 5.7817
258, 5.888
259, 5.9428
260, 5.8322
261, 5.8597
262, 5.8514
263, 5.8658
264, 5.7997
265, 5.8796
266, 5.7831
267, 6.0443
268, 5.7587
269, 5.843
270, 5.9009
271, 5.9739
272, 5.8376
273, 5.9788
274, 5.8251
275, 6.1072
276, 5.8431
277, 5.8639
278, 5.8029
279, 5.8381
280, 5.7988
281, 5.9323
282, 5.7882
283, 5.8511
284, 6.323
285, 6.1079
286, 6.0598
287, 5.9945
288, 6.2765
289, 6.6943
290, 6.0595
291, 5.9543
292, 5.822
293, 5.9156
294, 6.0004
295, 5.8956
296, 5.8111
297, 5.9337
298, 5.8036
299, 5.9558
300, 5.8066
301, 5.8681
302, 5.8531
303, 5.922
304, 5.7808
305, 6.015
306, 5.9978
307, 6.0887
308, 6.2251
309, 6.049
310, 5.9875
311, 6.0053
312, 5.8508
313, 6.0308
314, 5.8075
315, 5.9733
316, 5.9281
317, 5.9825
318, 5.8923
319, 5.9201
320, 5.8341
321, 6.0096
322, 5.8556
323, 5.904
324, 5.907
325, 5.8653
326, 5.9126
327, 5.9318
328, 5.869
329, 6.2143
330, 5.907
331, 5.939
332, 5.8192
333, 5.9042
334, 5.8873
335, 5.9305
336, 5.9061
337, 5.9157
338, 5.8066
339, 6.0043
340, 5.9941
341, 5.9259
342, 5.9293
343, 5.9678
344, 5.9273
345, 6.0447
346, 5.9234
347, 6.0587
348, 5.9999
349, 6.0033
350, 5.9834
351, 6.0552
352, 5.898
353, 5.9761
354, 5.9581
355, 5.9195
356, 6.0321
357, 6.0005
358, 6.0228
359, 5.9715
360, 5.802
361, 6.0478
362, 5.8985
363, 6.1849
364, 6.051
365, 5.9022
366, 5.988
367, 5.9088
368, 5.8465
369, 5.9243
370, 5.8431
371, 6.2543
372, 5.9602
373, 6.0008
374, 5.9567
375, 5.923
376, 5.8369
377, 5.9786
378, 5.8224
379, 6.0796
380, 5.9032
381, 5.9079
382, 5.968
383, 5.9515
384, 5.9757
385, 5.9961
386, 5.8038
387, 6.0692
388, 6.0288
389, 6.0398
390, 5.9141
391, 6.0538
392, 6.0042
393, 6.0849
394, 5.8515
395, 5.9389
396, 5.8888
397, 5.9392
398, 5.9963
399, 5.9948
400, 5.8602
401, 6.0667
402, 5.8327
403, 5.9346
404, 6.0806
405, 5.9738
406, 5.8837
407, 6.0001
408, 5.8519
409, 5.9474
410, 5.8339
411, 5.8873
412, 5.9437
413, 5.8981
414, 5.8261
415, 5.9202
416, 5.8338
417, 6.1393
418, 5.9478
419, 5.9312
420, 5.9608
