step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
12,11890100,6806,9570,28.993486,,0,16,14,168,106320,1423,4038,11783780,16,235,140,1,34388,1,180,1,2178567,1,3758482,1,229873,1,5562751,1,19398,1,469746,1,7415,4,738637,4,65148,4,1422706,4,2813008,8,4182328,168,49347,24,4930,1,37173,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,0,1
13,11703000,6780,9570,28.993422,,0,16,14,168,96790,1283,3998,11606210,16,235,60,1,25500,1,100,1,1998111,1,3831266,1,226998,1,5504516,1,19659,1,443535,1,7505,4,735020,4,65118,4,1415702,4,2789632,8,4151668,168,49668,24,4759,1,39368,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,0,1
14,11639900,6784,9570,28.99337,,0,16,14,168,90572,1162,4209,11549328,16,235,20,1,24989,1,60,1,2070634,1,3682933,1,229182,1,5521610,1,19899,1,442262,1,7715,4,735871,4,65058,4,1420071,4,2801726,8,4167759,168,49828,24,4830,1,40299,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,0,1
15,12019300,6765,9570,28.993326,,0,16,14,168,465704,1493,4199,11553596,16,235,20,1,24999,1,110,1,2132355,1,3562386,1,184193,1,5631236,1,18296,1,594953,1,7575,4,732364,4,65189,4,1404670,4,2769332,8,4125005,168,44798,24,4629,1,48436,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,22775,1,254,1,9570,1,6765,1,23029,1,9570,1,0,1
16,11692800,6760,9570,28.993288,,0,16,14,168,126198,1493,4018,11566602,16,235,90,1,32204,1,150,1,1892542,1,3786458,1,231617,1,5604313,1,19228,1,537109,1,7645,4,737985,4,65489,4,1409830,4,2798539,8,4158792,168,45560,24,5591,1,38075,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,22734,1,256,1,9570,1,6760,1,22990,1,9570,1,0,1
17,11680900,6761,9570,28.993235,,0,16,14,168,99108,1353,3838,11581792,16,235,120,1,25550,1,100,1,1987269,1,3814864,1,229322,1,5504777,1,19789,1,455548,1,7274,4,735130,4,65128,4,1409911,4,2784021,8,4144784,168,45309,24,4739,1,39117,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,22757,1,248,1,9570,1,6761,1,23005,1,9570,1,0,1
18,11553500,6734,9570,28.99321,,0,16,14,168,95893,1222,4038,11457607,16,235,80,1,25360,1,110,1,2048209,1,3644327,1,225254,1,5493114,1,21152,1,435719,1,7675,4,732885,4,67032,4,1403849,4,2795563,8,4150045,168,45329,24,4739,1,41712,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,22736,1,249,1,9570,1,6734,1,22985,1,9570,1,0,1
19,11740600,6754,9570,28.99318,,0,16,14,168,96335,1123,4068,11644265,16,235,20,1,24959,1,110,1,2136624,1,3729636,1,225344,1,5507612,1,19959,1,465218,1,7425,4,735571,4,65098,4,1406965,4,2782658,8,4139774,168,45780,24,4569,1,36412,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,22779,1,242,1,9570,1,6754,1,23021,1,9570,1,0,1
20,11707000,6753,9570,28.99314,,0,16,14,168,96552,1182,3788,11610448,16,235,30,1,24919,1,60,1,1982510,1,3837388,1,227238,1,5518614,1,19689,1,468935,1,7375,4,734699,4,65289,4,1409740,4,2787708,8,4148632,168,45029,24,4729,1,36402,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,22809,1,233,1,9570,1,6753,1,23042,1,9570,1,0,1
21,11591600,6741,9570,28.993107,,0,16,14,168,88604,1283,3878,11502996,16,235,40,1,25190,1,130,1,2044502,1,3661912,1,225755,1,5525307,1,20160,1,441140,1,7795,4,770480,4,65379,4,1412766,4,2783680,8,4146437,168,46131,24,4799,1,35420,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,22787,1,225,1,9570,1,6741,1,23012,1,9570,1,0,1
