step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
11,13523300,4307,9570,35.79971,1240,0,9,8,96,40172,1353,2475,13483128,16,165,80,1,27583,1,40,1,260525,1,648547,1,92559,1,12442991,1,10801,1,343877,1,8076,4,504708,4,66108,4,3893939,4,7572560,8,11455586,96,8436,12,3076,1,36140,1,2835,1,3978,1,1343,2,5000,1,0,0,0,0,0,0,5571,1,24748,1,203264,1,26692,1,16310,1,10,1,9570,1,4307,1,16320,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
12,13441800,4306,9570,35.765305,1240,0,9,8,96,38377,1163,2405,13403423,16,165,70,1,27343,1,150,1,257850,1,637005,1,91788,1,12378306,1,10911,1,323227,1,7775,4,498156,4,65317,4,3859372,4,7574844,8,11420128,96,11683,12,3777,1,30990,1,2735,1,4689,1,1282,2,4980,1,0,0,0,0,0,0,5030,1,23155,1,202142,1,27353,1,16316,1,14,1,9570,1,4306,1,16330,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
13,13494100,4306,9570,35.728176,1240,0,9,8,96,38586,1753,2395,13455514,16,165,100,1,27333,1,50,1,254012,1,644049,1,92159,1,12426068,1,11743,1,333847,1,11051,4,504298,4,66208,4,3865934,4,7583701,8,11436980,96,10260,12,4248,1,41440,1,3006,1,3978,1,1383,2,5220,1,0,0,0,0,0,0,4849,1,22393,1,199887,1,26732,1,16323,1,12,1,9570,1,4306,1,16335,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
14,13520800,4307,9570,35.688324,1240,0,9,8,96,38855,1383,2335,13481945,16,165,240,1,27143,1,160,1,261206,1,633819,1,92559,1,12455576,1,11242,1,383053,1,8176,4,502905,4,65737,4,3864562,4,7574163,8,11423384,96,13005,12,4930,1,36200,1,3116,1,4078,1,1453,2,5821,1,0,0,0,0,0,0,4749,1,25790,1,202483,1,27914,1,16324,1,16,1,9570,1,4307,1,16340,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
15,13545500,4306,9570,35.64575,1240,0,9,8,96,42123,1282,2294,13503377,16,165,240,1,26892,1,130,1,258090,1,642876,1,92309,1,12472058,1,10781,1,375318,1,20269,4,518295,4,66228,4,3864321,4,7571838,8,11418946,96,14919,12,3346,1,38094,1,2735,1,4028,1,1383,2,4920,1,0,0,0,0,0,0,5210,1,24588,1,200739,1,27343,1,16319,1,18,1,9570,1,4306,1,16337,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
16,13445100,4303,9570,35.600445,1240,0,9,8,96,38811,1372,2254,13406289,16,165,80,1,26912,1,100,1,268951,1,628158,1,91648,1,12379608,1,10831,1,334659,1,7775,4,494909,4,65046,4,3861015,4,7563532,8,11407804,96,14488,12,3827,1,32874,1,3507,1,3847,1,1373,2,5871,1,0,0,0,0,0,0,4879,1,23696,1,212502,1,27593,1,16322,1,18,1,9570,1,4303,1,16340,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
17,13476700,4298,9570,35.552414,1240,0,9,8,96,38379,1152,2285,13438321,16,165,441,1,26712,1,120,1,263801,1,644449,1,91838,1,12400198,1,10761,1,330370,1,7444,4,499378,4,65858,4,3870343,4,7566678,8,11421591,96,13145,12,4088,1,40348,1,3166,1,4328,1,1443,2,5601,1,0,0,0,0,0,0,5010,1,24257,1,207522,1,26862,1,16320,1,16,1,9570,1,4298,1,16336,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
18,13478900,4298,9570,35.501663,1240,0,9,8,96,37223,1884,2736,13441677,16,165,90,1,27002,1,170,1,264372,1,641153,1,93421,1,12404406,1,11061,1,346592,1,7444,4,506963,4,67721,4,3862798,4,7561689,8,11408736,96,13015,12,3427,1,32373,1,2795,1,3958,1,1412,2,5350,1,0,0,0,0,0,0,5050,1,26341,1,204426,1,28335,1,16318,1,16,1,9570,1,4298,1,16334,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
19,13530700,4297,9570,35.448185,1240,0,9,8,96,36661,1252,2465,13494039,16,165,110,1,27193,1,70,1,260465,1,646453,1,98351,1,12450436,1,10961,1,378854,1,7384,4,502454,4,66980,4,3871886,4,7559284,8,11418986,96,9719,12,3667,1,43795,1,3417,1,4078,1,1403,2,5982,1,0,0,0,0,0,0,5300,1,24698,1,201861,1,28375,1,16322,1,12,1,9570,1,4297,1,16334,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,5075,1,0,1
20,16967900,5077,9570,35.391983,1240,0,14,12,144,36548,1403,3948,16931352,16,225,541,1,27022,1,261,1,260515,1,1012683,1,136765,1,15482523,1,11041,1,496382,1,8486,4,602758,4,67280,4,4790587,4,9459718,8,14063001,144,183355,24,3477,1,38635,1,2715,1,4659,1,1333,2,5090,1,0,0,0,0,0,0,5200,1,24908,1,202483,1,27704,1,19225,1,232,1,9570,1,5077,1,19457,1,9570,1,0,1,1240,1,1,1,0,1,4495,1,4291,1,784,1
21,15988700,4687,9570,35.333054,1240,0,13,10,120,59009,1363,3397,15929691,16,213,60,1,26000,1,200,1,260846,1,1644247,1,143809,1,13840280,1,14248,1,665620,1,10420,4,535408,4,66058,4,4216334,4,8261856,8,12252452,120,222341,36,3647,1,65697,1,2946,1,4128,1,1413,2,5390,1,0,0,0,0,0,0,4970,1,24738,1,204867,1,26111,1,16937,1,281,1,9570,1,4687,1,17218,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,4291,1,2523,1
22,15232000,4536,9570,35.2714,1240,0,12,10,120,41252,1222,3086,15190748,16,201,301,1,27894,1,180,1,278119,1,1517261,1,112077,1,13243974,1,10941,1,427018,1,8396,4,550678,4,65056,4,4097082,4,8041679,8,12026754,120,108921,24,3296,1,35218,1,3106,1,4108,1,1433,2,5681,1,0,0,0,0,0,0,5721,1,29377,1,212973,1,29758,1,16654,1,137,1,9570,1,4536,1,16791,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,4748,1,2066,1
23,14868700,4464,9570,35.207024,1240,0,12,10,120,42980,1664,2976,14825720,16,201,140,1,27483,1,281,1,281426,1,1411156,1,101346,1,12992767,1,11122,1,375077,1,7154,4,514036,4,67441,4,4034451,4,7932437,8,11906080,120,57832,24,4679,1,40889,1,3777,1,3827,1,1383,2,5952,1,0,0,0,0,0,0,5390,1,24467,1,221149,1,30259,1,16487,1,73,1,9570,1,4464,1,16560,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,4935,1,1879,1
24,14687100,4397,9570,35.13992,1240,0,12,9,108,51118,1303,3588,14635982,16,201,50,1,26872,1,240,1,275043,1,1360598,1,101296,1,12859418,1,12464,1,367202,1,8356,4,505159,4,66148,4,3991037,4,7847042,8,11593093,108,241398,36,3196,1,52071,1,6833,1,3938,1,1403,2,5731,1,0,0,0,0,0,0,5270,1,25740,1,215498,1,28395,1,16064,1,305,1,9570,1,4397,1,16369,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,5015,1,1799,1
25,14615000,4359,9570,35.07009,1240,0,11,9,108,37020,1353,2816,14577980,16,189,240,1,28175,1,240,1,273119,1,1376278,1,100856,1,12788090,1,10981,1,413101,1,7635,4,496803,4,67852,4,3960979,4,7778188,8,11570820,108,165531,24,4108,1,43655,1,2765,1,4038,1,2004,2,5611,1,0,0,0,0,0,0,5721,1,26000,1,211710,1,29287,1,16056,1,209,1,9570,1,4359,1,16265,1,9570,1,0,1,1240,1,1,1,0,1,2757,1,5097,1,1716,1
26,14450500,4312,9570,34.997536,1240,0,11,9,108,38662,1183,2675,14411838,16,189,130,1,27934,1,481,1,276977,1,1317544,1,98952,1,12679009,1,10811,1,360900,1,8146,4,509117,4,66329,4,3947713,4,7733041,8,11536063,108,142015,24,3116,1,36411,1,2795,1,3857,1,1403,2,5000,1,0,0,0,0,0,0,5140,1,25770,1,218514,1,27353,1,15990,1,179,1,9570,1,4312,1,16169,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,5145,1,1669,1
27,14424300,4295,9570,34.92226,1240,0,11,9,108,40326,1353,2715,14383974,16,189,90,1,26902,1,40,1,270304,1,1293337,1,98010,1,12684289,1,11001,1,400937,1,7615,4,517643,4,66138,4,3933275,4,7705327,8,11510974,108,124912,24,3066,1,35389,1,2815,1,3998,1,1513,2,5220,1,0,0,0,0,0,0,5330,1,24548,1,212853,1,27303,1,15966,1,157,1,9570,1,4295,1,16123,1,9570,1,0,1,1240,1,1,1,0,1,2756,1,5196,1,1618,1
28,17268600,4934,9570,34.844257,1240,0,14,11,132,41515,1894,3688,17227085,16,225,140,1,26772,1,130,1,267318,1,1625291,1,123199,1,15173144,1,11092,1,506291,1,8506,4,582379,4,67661,4,4700833,4,9238339,8,13618760,132,316724,36,4980,1,45448,1,3968,1,4950,1,1373,2,6523,1,0,0,0,0,0,0,4829,1,25610,1,208143,1,28585,1,18359,1,400,1,9570,1,4934,1,18759,1,9570,1,0,1,1240,1,1,1,0,1,2761,1,4556,1,2253,1
29,16262700,4786,9570,34.763527,1240,0,15,11,132,39721,1363,3538,16222979,16,237,70,1,26782,1,50,1,274482,1,1860176,1,115193,1,13935535,1,10691,1,441386,1,8837,4,537943,4,66329,4,4340113,4,8489106,8,12634021,132,191661,48,3286,1,33305,1,2705,1,4469,1,1353,2,5340,1,0,0,0,0,0,0,5030,1,26111,1,213554,1,29567,1,17137,1,243,1,9570,1,4786,1,17380,1,9570,1,0,1,1240,1,1,1,0,1,2156,1,4210,1,3204,1
30,15876000,4665,9570,34.680073,1240,0,14,11,132,38478,1062,3227,15837522,16,225,80,1,26331,1,110,1,267008,1,1748880,1,112408,1,13671523,1,11182,1,438720,1,7495,4,552551,4,65978,4,4232164,4,8324327,8,12425447,132,127818,36,3487,1,32022,1,2755,1,3787,1,1383,2,5791,1,0,0,0,0,0,0,5010,1,24257,1,210949,1,26642,1,16875,1,161,1,9570,1,4665,1,17036,1,9570,1,0,1,1240,1,1,1,0,1,2156,1,4524,1,2890,1
31,15736500,4617,9570,34.593895,1240,0,14,11,132,42587,1513,3618,15693913,16,225,90,1,26361,1,30,1,273951,1,1742708,1,109532,1,13529818,1,11422,1,452958,1,8176,4,521771,4,66238,4,4190333,4,8221828,8,12253954,132,154590,36,3767,1,47652,1,4419,1,4048,1,1323,2,5791,1,0,0,0,0,0,0,5220,1,24698,1,215708,1,28094,1,16641,1,196,1,9570,1,4617,1,16837,1,9570,1,0,1,1240,1,1,1,0,1,2156,1,4741,1,2673,1
32,15459000,4578,9570,34.504993,1240,0,14,11,132,39158,2054,3176,15419842,16,225,120,1,26862,1,120,1,273029,1,1695286,1,108621,1,13304030,1,11773,1,404103,1,8577,4,525599,4,66148,4,4118855,4,8116304,8,12093624,132,138358,36,4689,1,42252,1,3667,1,3988,1,1363,2,6432,1,0,0,0,0,0,0,5360,1,25880,1,212261,1,28575,1,16423,1,174,1,9570,1,4578,1,16597,1,9570,1,0,1,1240,1,1,1,0,1,2156,1,4836,1,2578,1
33,15268200,4536,9570,34.413364,1240,0,14,10,120,39849,1803,3256,15228351,16,225,130,1,27373,1,210,1,267669,1,1663855,1,108460,1,13149902,1,10751,1,397581,1,8116,4,535759,4,66098,4,4088426,4,8000529,8,11763955,120,321744,48,3537,1,34797,1,2976,1,3898,1,1333,2,5050,1,0,0,0,0,0,0,4950,1,26261,1,209857,1,26421,1,16013,1,407,1,9570,1,4536,1,16420,1,9570,1,0,1,1240,1,1,1,0,1,2156,1,4905,1,2509,1
34,17613300,5039,9570,34.31901,1240,0,14,11,132,43220,1613,3547,17570080,16,225,100,1,26371,1,130,1,265665,1,1914682,1,148668,1,15203082,1,11382,1,494569,1,10651,4,578932,4,67501,4,4709369,4,9270120,8,13662806,132,313137,36,3857,1,50819,1,3747,1,4539,1,1463,2,5901,1,0,0,0,0,0,0,5120,1,25059,1,207953,1,27383,1,18101,1,392,1,9570,1,5039,1,18493,1,9570,1,0,1,1240,1,1,1,0,1,2157,1,4383,1,3030,1
35,16498600,4827,9570,34.221935,1240,0,14,11,132,39243,1363,3337,16459357,16,225,250,1,26832,1,120,1,284451,1,2123957,1,122137,1,13890307,1,11302,1,470232,1,9969,4,532502,4,66359,4,4298553,4,8452125,8,12590055,132,157285,36,3787,1,41581,1,3176,1,3988,1,1323,2,5350,1,0,0,0,0,0,0,5721,1,26892,1,220658,1,31000,1,16826,1,199,1,9570,1,4827,1,17025,1,9570,1,0,1,1240,1,1,1,0,1,1650,1,4170,1,3750,1
36,15903300,4630,9570,34.12213,1240,0,13,10,120,60328,1743,3196,15842972,16,213,130,1,26672,1,120,1,279462,1,2000528,1,116135,1,13407100,1,12825,1,504839,1,12825,4,539656,4,71368,4,4116710,4,8077719,8,11890350,120,300883,36,4869,1,60597,1,4940,1,4058,1,1393,2,6382,1,0,0,0,0,0,0,5200,1,24978,1,219756,1,29327,1,15924,1,381,1,9570,1,4630,1,16305,1,9570,1,0,1,1240,1,1,1,0,1,1650,1,4422,1,3498,1
37,15483200,4510,9570,34.019604,1240,0,13,10,120,42708,1393,3156,15440492,16,213,170,1,28365,1,331,1,278831,1,2112084,1,113370,1,12895859,1,11482,1,515379,1,8006,4,495140,4,65647,4,3960337,4,7779230,8,11524260,120,212151,36,4208,1,49706,1,5240,1,4258,1,1473,2,5841,1,0,0,0,0,0,0,5150,1,25940,1,217351,1,29758,1,15468,1,267,1,9570,1,4510,1,15735,1,9570,1,0,1,1240,1,1,1,0,1,1651,1,4643,1,3276,1
38,14937400,4408,9570,33.91435,1240,0,13,10,120,35812,1122,3037,14901588,16,213,210,1,27143,1,261,1,276065,1,1907327,1,109192,1,12570308,1,11081,1,448580,1,7775,4,511041,4,64986,4,3869672,4,7608079,8,11275036,120,199677,36,3998,1,40729,1,3006,1,4158,1,1383,2,5781,1,0,0,0,0,0,0,5380,1,26371,1,216520,1,27563,1,15140,1,253,1,9570,1,4408,1,15393,1,9570,1,0,1,1240,1,1,1,0,1,1667,1,4873,1,3030,1
39,16955300,4880,9570,33.806374,1240,0,14,11,132,39378,1192,3548,16915922,16,225,100,1,27153,1,130,1,275554,1,2089781,1,129451,1,14382381,1,11372,1,477506,1,8977,4,579123,4,65978,4,4452361,4,8728951,8,12927159,132,250606,36,4429,1,50267,1,3437,1,3888,1,1383,2,4889,1,0,0,0,0,0,0,5571,1,26912,1,214576,1,28305,1,16972,1,316,1,9570,1,4880,1,17288,1,9570,1,0,1,1240,1,1,1,0,1,1677,1,4489,1,3404,1
40,17252300,4979,9570,33.69567,1240,0,14,11,132,42157,1122,3307,17210143,16,225,70,1,26702,1,120,1,272328,1,2415643,1,131946,1,14352022,1,11312,1,546379,1,8446,4,566729,4,65046,4,4420449,4,8671600,8,12888314,132,200429,36,4739,1,50839,1,5000,1,4028,1,1343,2,6302,1,0,0,0,0,0,0,5210,1,25008,1,214676,1,27203,1,16970,1,251,1,9570,1,4979,1,17221,1,9570,1,0,1,1240,1,1,1,0,1,1236,1,3941,1,4393,1
41,16558500,4855,9570,33.58224,1240,0,14,11,132,41942,1402,3346,16516558,16,225,110,1,26662,1,110,1,273911,1,2310920,1,125994,1,13766958,1,11893,1,498967,1,13506,4,532713,4,67831,4,4235801,4,8341510,8,12317478,132,256487,36,3867,1,55097,1,5060,1,3928,1,1353,2,5921,1,0,0,0,0,0,0,5330,1,24828,1,214305,1,29106,1,16229,1,324,1,9570,1,4855,1,16553,1,9570,1,0,1,1240,1,1,1,0,1,1241,1,4196,1,4133,1
42,16288700,4689,9570,33.466087,1240,0,15,10,120,46193,1954,4970,16242507,16,237,180,1,27634,1,130,1,272869,1,2245132,1,176051,1,13508266,1,12244,1,776976,1,12144,4,529386,4,69585,4,4070661,4,7938790,8,11628592,120,375889,60,4409,1,83362,1,4358,1,5501,1,5350,2,5791,1,0,0,0,0,0,0,5260,1,25960,1,212041,1,28666,1,15337,1,474,1,9570,1,4689,1,15811,1,9570,1,0,1,1240,1,1,1,0,1,1278,1,4489,1,3803,1
43,15837600,4655,9570,33.34721,1240,0,14,10,120,54614,1453,4028,15782986,16,225,20,1,41360,1,281,1,283359,1,2312904,1,121145,1,13012345,1,11572,1,562030,1,7765,4,534356,4,65948,4,3973312,4,7797426,8,11377626,120,389084,48,4649,1,49115,1,4208,1,4238,1,1443,2,6402,1,0,0,0,0,0,0,6042,1,32222,1,215878,1,28796,1,15071,1,491,1,9570,1,4655,1,15562,1,9570,1,0,1,1240,1,1,1,0,1,1283,1,4672,1,3615,1
44,17451000,5072,9570,33.22561,1240,0,14,12,144,39347,1433,3658,17411653,16,225,160,1,27123,1,40,1,272518,1,2355897,1,134250,1,14609952,1,11713,1,536751,1,8296,4,584824,4,74334,4,4505254,4,8832472,8,13181472,144,152596,24,4078,1,49015,1,2846,1,4058,1,1392,2,5200,1,0,0,0,0,0,0,5100,1,27694,1,211089,1,28355,1,17087,1,192,1,9570,1,5072,1,17279,1,9570,1,0,1,1240,1,1,1,0,1,1383,1,4323,1,3864,1
45,17574200,5053,9570,33.10128,1240,0,14,12,144,40490,1192,3347,17533710,16,225,311,1,26622,1,210,1,274583,1,2605791,1,132677,1,14481924,1,11592,1,560016,1,8446,4,573522,4,67210,4,4458212,4,8736286,8,13061259,144,129892,24,5260,1,55878,1,3928,1,4008,1,1453,2,6513,1,0,0,0,0,0,0,5400,1,26391,1,215307,1,27273,1,17008,1,164,1,9570,1,5053,1,17172,1,9570,1,0,1,1240,1,1,1,0,1,907,1,3904,1,4759,1
46,16334300,4767,9570,32.974224,1240,0,14,11,132,38510,1042,3317,16295790,16,225,60,1,27113,1,110,1,283900,1,2406144,1,125323,1,13442228,1,10911,1,496202,1,8657,4,560196,4,73913,4,4138943,4,8100162,8,12055409,132,180380,36,3657,1,45578,1,3056,1,4028,1,1383,2,5410,1,0,0,0,0,0,0,5220,1,26081,1,222581,1,29718,1,15752,1,224,1,9570,1,4767,1,15976,1,9570,1,0,1,1240,1,1,1,0,1,905,1,4118,1,4547,1
