step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,7903000,8555,9570,28.99835,,0,16,16,192,154666,8988,5291,7748334,16,226,1593,1,174802,1,1182,1,2221837,1,1288947,1,387338,1,3657115,1,15520,1,1203975,1,13506,4,1038502,4,83433,4,430472,4,821377,8,1246558,192,0,0,5992,1,48034,1,2836,1,0,0,0,0,0,0,825761,1,287923,1,33736,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,5130800,5761,9570,28.995926,,0,16,12,144,36253,1262,4801,5094547,16,238,160,1,43195,1,80,1,2039179,1,570296,1,156917,1,2271674,1,13046,1,582169,1,11853,4,597940,4,78223,4,332230,4,625424,8,841415,144,111438,48,4369,1,35379,1,2826,1,0,0,0,0,0,0,522101,1,23496,1,19929,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,5195000,6723,9570,28.994566,,0,16,14,168,33722,982,7245,5161278,16,238,100,1,24959,1,20,1,1881301,1,634331,1,181174,1,2426307,1,13086,1,537752,1,12374,4,726331,4,78814,4,343282,4,677235,8,950269,168,63003,24,4779,1,42032,1,2725,1,0,0,0,0,0,0,576638,1,26311,1,26512,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,5440900,6695,9570,28.994541,,0,16,14,168,38380,1102,6073,5402520,16,238,80,1,24959,1,60,1,1887002,1,652206,1,180082,1,2644824,1,13306,1,630033,1,12504,4,724167,4,80778,4,397518,4,744998,8,1091314,168,45128,24,7074,1,43896,1,2755,1,0,0,0,0,0,0,605945,1,24999,1,16462,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,5771400,6672,9570,28.994545,,0,16,14,168,34566,2395,3197,5736834,16,238,40,1,25159,1,160,1,1897232,1,650743,1,181335,1,2968558,1,13607,1,791408,1,16031,4,816988,4,83624,4,417827,4,767161,8,1142564,168,39227,24,6142,1,64055,1,2926,1,0,0,0,0,0,0,588722,1,44367,1,12745,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,5339300,6758,9570,28.994184,,0,16,14,168,36075,972,2756,5303225,16,238,120,1,25510,1,90,1,1920547,1,644661,1,181535,1,2517626,1,13136,1,591678,1,12595,4,731030,4,79095,4,350876,4,696693,8,1001649,168,43164,24,5381,1,46591,1,2715,1,0,0,0,0,0,0,599353,1,28846,1,11643,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,5265600,6793,9570,28.993921,,0,16,14,168,31740,1022,2826,5233860,16,238,120,1,24949,1,90,1,1887072,1,636766,1,183158,1,2488088,1,13617,1,500659,1,12805,4,745509,4,80297,4,380124,4,717373,8,1045816,168,48856,24,4880,1,42633,1,2785,1,0,0,0,0,0,0,595475,1,25881,1,10611,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,5207400,6783,9570,28.993895,,0,16,14,168,33357,1052,3708,5174043,16,238,80,1,24979,1,50,1,1926509,1,643860,1,182998,1,2382140,1,13426,1,492974,1,12645,4,742022,4,80027,4,342560,4,661805,8,952583,168,48074,24,5330,1,40970,1,2755,1,0,0,0,0,0,0,603691,1,25229,1,10210,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,5176000,6772,9570,28.993822,,0,16,14,168,33118,1122,3748,5142882,16,238,10,1,24919,1,40,1,1906350,1,639221,1,183128,1,2376099,1,13116,1,487223,1,12565,4,738334,4,79716,4,341618,4,667316,8,956711,168,48475,24,4829,1,40650,1,2725,1,0,0,0,0,0,0,599082,1,24678,1,9909,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,5113500,6790,9570,28.993675,,0,16,14,168,32489,992,3667,5081011,16,238,90,1,24738,1,30,1,1908273,1,579333,1,182517,1,2372502,1,13526,1,485680,1,12525,4,747152,4,79666,4,351808,4,645874,8,945109,168,48906,24,4789,1,41241,1,2775,1,0,0,0,0,0,0,536971,1,26141,1,9579,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
10,5336300,6786,9570,28.993578,,0,16,14,168,41902,1242,5952,5294398,16,238,160,1,30520,1,70,1,1968501,1,635934,1,182156,1,2464091,1,12965,1,483817,1,13056,4,748114,4,80137,4,369964,4,719157,8,1030997,168,52172,24,4870,1,41000,1,2735,1,0,0,0,0,0,0,594122,1,26772,1,10050,1,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,48,1
11,5516900,6806,9570,28.99352,,0,16,14,168,34544,1363,4189,5482356,16,238,50,1,30309,1,10,1,1973431,1,665793,1,183770,1,2615808,1,13186,1,561138,1,14629,4,748434,4,88563,4,377358,4,764726,8,1072277,168,65618,24,5571,1,51190,1,2836,1,0,0,0,0,0,0,620143,1,29488,1,9368,1,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,48,1
12,6074100,6806,9570,28.993486,,0,16,14,168,59232,1163,5582,6014868,16,238,30,1,25029,1,40,1,1899226,1,913958,1,198478,1,2964891,1,13216,1,819774,1,13847,4,871004,4,80627,4,382488,4,728646,8,1053400,168,52152,24,5531,1,58424,1,3387,1,0,0,0,0,0,0,850885,1,46691,1,9118,1,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,48,1
13,5241900,6780,9570,28.993422,,0,16,14,168,31757,922,6002,5210143,16,238,80,1,25320,1,100,1,1899506,1,608701,1,183259,1,2480112,1,13066,1,519857,1,12575,4,745248,4,79235,4,352219,4,705771,8,999785,168,52202,24,6563,1,54577,1,3146,1,0,0,0,0,0,0,569294,1,25760,1,8306,1,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,48,1
14,5206600,6784,9570,28.99337,,0,16,14,168,36886,882,5751,5169714,16,238,80,1,24809,1,30,1,1927000,1,639221,1,181024,1,2384275,1,13276,1,485390,1,12635,4,746480,4,79826,4,350115,4,660663,8,952604,168,52423,24,4809,1,40690,1,2785,1,0,0,0,0,0,0,598100,1,26161,1,8306,1,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,48,1
15,5170900,6765,9570,28.993326,,0,16,14,168,32808,982,5601,5138092,16,238,10,1,24989,1,50,1,1934565,1,637347,1,182397,1,2345589,1,13146,1,474949,1,12214,4,745509,4,79455,4,344334,4,640383,8,931412,168,47703,24,4880,1,40149,1,2735,1,0,0,0,0,0,0,596216,1,26332,1,7956,1,22775,1,254,1,9570,1,6765,1,23029,1,9570,1,48,1
16,5122200,6760,9570,28.993288,,0,16,14,168,30749,1022,5802,5091451,16,238,10,1,24688,1,60,1,1898564,1,635854,1,183719,1,2335399,1,13156,1,477765,1,12525,4,744587,4,79656,4,335326,4,636345,8,918356,168,47513,24,4819,1,40619,1,2735,1,0,0,0,0,0,0,596327,1,26562,1,8256,1,22734,1,256,1,9570,1,6760,1,22990,1,9570,1,48,1
17,5201100,6761,9570,28.993235,,0,16,14,168,31306,932,6103,5169794,16,238,10,1,24849,1,90,1,1899095,1,716291,1,183790,1,2332553,1,13116,1,473597,1,12244,4,747502,4,79375,4,335136,4,638068,8,919698,168,47403,24,4719,1,38255,1,2725,1,0,0,0,0,0,0,679389,1,24548,1,7635,1,22757,1,248,1,9570,1,6761,1,23005,1,9570,1,48,1
18,5201800,6734,9570,28.99321,,0,16,14,168,30513,972,5241,5171287,16,238,80,1,24718,1,90,1,1901370,1,599443,1,182287,1,2449793,1,13506,1,484498,1,12565,4,744747,4,79365,4,373721,4,695891,8,1016438,168,47934,24,4819,1,50338,1,2876,1,0,0,0,0,0,0,560306,1,26712,1,7635,1,22736,1,249,1,9570,1,6734,1,22985,1,9570,1,48,1
19,5625000,6754,9570,28.99318,,0,16,14,168,40484,1563,7956,5584516,16,233,80,1,25019,1,90,1,1904145,1,674610,1,237104,1,2730582,1,12885,1,634702,1,14669,4,795396,4,93403,4,384442,4,743615,8,1068941,168,51160,24,4980,1,54847,1,2966,1,0,0,0,0,0,0,620484,1,38926,1,9118,1,22779,1,242,1,9570,1,6754,1,23021,1,9570,1,48,1
20,5798300,6753,9570,28.99314,,0,16,14,168,37950,1042,5801,5760350,16,238,10,1,38926,1,100,1,2309218,1,666013,1,187817,1,2545089,1,13176,1,560857,1,12605,4,746460,4,79986,4,369834,4,708526,8,1026278,168,46281,24,4689,1,58304,1,2785,1,0,0,0,0,0,0,617248,1,33766,1,6843,1,22809,1,233,1,9570,1,6753,1,23042,1,9570,1,48,1
21,5281800,6741,9570,28.993107,,0,16,14,168,46057,1002,5531,5235743,16,235,170,1,35560,1,40,1,1917000,1,609973,1,180223,1,2479651,1,13126,1,514727,1,12144,4,742262,4,79285,4,353622,4,717373,8,1018663,168,46802,24,5330,1,51160,1,2745,1,0,0,0,0,0,0,571127,1,26502,1,6663,1,22787,1,225,1,9570,1,6741,1,23012,1,9570,1,48,1
22,5137300,6739,9570,28.993093,,0,16,14,168,33335,922,5822,5103965,16,238,40,1,24829,1,30,1,1908574,1,623991,1,181405,1,2351911,1,13186,1,495089,1,12484,4,749717,4,80407,4,329825,4,631976,8,908958,168,47022,24,4759,1,43926,1,2805,1,0,0,0,0,0,0,584343,1,25991,1,7014,1,22813,1,227,1,9570,1,6739,1,23040,1,9570,1,48,1
23,5224700,6730,9570,28.993065,,0,16,14,168,35718,1002,5601,5188982,16,238,20,1,25069,1,70,1,1909796,1,627608,1,180884,1,2432369,1,13166,1,478817,1,12525,4,760889,4,80066,4,363972,4,684680,8,1000517,168,42533,24,4739,1,42904,1,2775,1,0,0,0,0,0,0,589082,1,25089,1,6753,1,22796,1,232,1,9570,1,6730,1,23028,1,9570,1,48,1
24,5161500,6730,9570,28.993042,,0,16,14,168,31694,922,5541,5129806,16,238,10,1,24718,1,50,1,1908584,1,625083,1,182046,1,2376119,1,13196,1,475821,1,12835,4,749987,4,79896,4,330867,4,672616,8,949257,168,48685,24,5010,1,45409,1,2755,1,0,0,0,0,0,0,585546,1,26422,1,6493,1,22785,1,251,1,9570,1,6730,1,23036,1,9570,1,48,1
25,5169000,6722,9570,28.99303,,0,16,14,168,31389,1092,5741,5137611,16,238,10,1,24849,1,30,1,1907071,1,644541,1,184260,1,2363434,1,13416,1,495529,1,12575,4,746771,4,79966,4,341508,4,631906,8,920631,168,47042,24,4769,1,46591,1,2725,1,0,0,0,0,0,0,604623,1,27584,1,6613,1,22767,1,236,1,9570,1,6722,1,23003,1,9570,1,48,1
