step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5197000,4495,9570,35.998295,,0,9,9,108,67047,6493,3908,5129953,16,154,1493,1,113060,1,150,1,1942190,1,1049171,1,192996,1,1816425,1,14468,1,650436,1,14508,4,362175,4,97079,4,236711,4,414336,8,647139,108,0,0,3667,1,28145,1,2876,1,0,0,0,0,0,0,693770,1,148128,1,88412,1,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,0,0,0,0,0,0
1,3870700,4196,9570,35.993866,,0,8,8,96,34505,2545,1594,3836195,16,142,240,1,34788,1,90,1,1903274,1,472940,1,109714,1,1301914,1,13236,1,348648,1,11713,4,273162,4,78713,4,198096,4,360111,8,556613,96,0,0,3036,1,23335,1,2555,1,0,0,0,0,0,0,447671,1,17885,1,4278,1,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,0,0,0,0,0,0
2,3746900,4142,9570,35.986713,,0,8,8,96,32311,1293,3487,3714589,16,142,120,1,24798,1,50,1,1915287,1,435387,1,86659,1,1239021,1,13266,1,299192,1,12214,4,268823,4,79625,4,195090,4,355472,8,547074,96,0,0,2886,1,21832,1,2595,1,0,0,0,0,0,0,410529,1,16713,1,5200,1,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,0,0,0,0,0,0
3,3703000,4111,9570,35.976837,,0,8,8,96,32467,992,3318,3670533,16,142,10,1,24638,1,40,1,1915788,1,396321,1,84935,1,1235544,1,13256,1,287600,1,11973,4,266819,4,78954,4,203456,4,357025,8,557163,96,0,0,2916,1,23205,1,2605,1,0,0,0,0,0,0,373817,1,15580,1,4158,1,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,0,0,0,0,0,0
4,3887800,4100,9570,35.964233,,0,8,8,96,41114,1303,3106,3846686,16,142,90,1,24418,1,40,1,1913664,1,454194,1,84765,1,1353925,1,15590,1,334962,1,12124,4,266980,4,79314,4,224186,4,398175,8,619255,96,0,0,3076,1,31131,1,2675,1,0,0,0,0,0,0,417312,1,28165,1,4649,1,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,0,0,0,0,0,0
5,4276500,4087,9570,35.948902,,0,8,8,96,32721,952,3056,4243779,16,142,10,1,24748,1,100,1,2334734,1,467209,1,82100,1,1321712,1,13166,1,287299,1,11903,4,264074,4,78021,4,222924,4,428033,8,647901,96,0,0,2836,1,22975,1,2695,1,0,0,0,0,0,0,443182,1,17414,1,3797,1,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,0,0,0,0,0,0
6,3734200,4079,9570,35.93085,,0,8,8,96,32106,1533,1583,3702094,16,142,20,1,24498,1,70,1,1913784,1,368798,1,81970,1,1299900,1,13055,1,289243,1,11813,4,265877,4,83573,4,217133,4,402273,8,617822,96,0,0,2876,1,22905,1,2675,1,0,0,0,0,0,0,344220,1,18095,1,3647,1,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,0,0,0,0,0,0
7,3711000,4073,9570,35.910072,,0,8,8,96,35197,1102,1714,3675803,16,142,10,1,24327,1,80,1,1919796,1,416110,1,82230,1,1220034,1,13216,1,274033,1,11793,4,265467,4,78262,4,194549,4,365662,8,558496,96,0,0,2825,1,23706,1,2635,1,0,0,0,0,0,0,393826,1,15831,1,3697,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,0,0,0,0,0,0
8,3885900,4066,9570,35.88657,,0,8,8,96,42150,1283,1804,3843750,16,142,150,1,29517,1,90,1,2042735,1,413324,1,86138,1,1261004,1,10791,1,281889,1,11603,4,274685,4,78713,4,215910,4,368637,8,582744,96,0,0,2866,1,22784,1,2635,1,0,0,0,0,0,0,388656,1,16933,1,3858,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,0,0,0,0,0,0
9,3998600,4061,9570,35.86034,,0,8,8,96,37412,922,1623,3961188,16,142,150,1,29337,1,70,1,2020883,1,402874,1,100315,1,1394273,1,13286,1,342687,1,12384,4,351414,4,77731,4,209848,4,367235,8,575460,96,0,0,2836,1,26542,1,2675,1,0,0,0,0,0,0,377104,1,17815,1,4479,1,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,0,0,0,0,0,0
