step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
90,8820300,4514,9565,28.939785,,0,11,9,108,42003,942,2495,8778297,18,176,40,1,23416,1,90,1,1927749,1,3065277,1,424930,1,113484,1,3210113,1,13196,1,334020,1,7214,4,294101,4,65409,4,832204,4,1647966,8,2468548,108,9128,24,3216,1,22565,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16497,1,31,1,9565,1,4514,1,16528,1,9565,1,0,1,0,0,0,0,0,0
91,8861300,4516,9565,28.943506,,0,10,9,108,44998,1082,2585,8816302,18,164,10,1,23887,1,120,1,1952438,1,3049747,1,424910,1,114947,1,3235233,1,15010,1,339902,1,7395,4,294843,4,65219,4,835150,4,1658447,8,2486293,108,4719,12,3337,1,27224,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16544,1,27,1,9565,1,4516,1,16571,1,9565,1,0,1,0,0,0,0,0,0
92,9144100,4512,9565,28.946703,,0,10,9,108,55500,1232,2486,9088600,18,164,160,1,25721,1,250,1,1932268,1,3167169,1,424930,1,113645,1,3410790,1,13667,1,476391,1,7745,4,296045,4,66702,4,835992,4,1679740,8,2504358,108,8888,12,3567,1,40781,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16538,1,34,1,9565,1,4512,1,16572,1,9565,1,0,1,0,0,0,0,0,0
93,9104500,4508,9565,28.949604,,0,10,9,108,41671,1082,2385,9062829,18,164,150,1,24308,1,70,1,1929062,1,3137149,1,425260,1,115779,1,3417794,1,13256,1,498064,1,8557,4,337607,4,67223,4,830792,4,1643828,8,2463929,108,8306,12,3166,1,24999,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16531,1,34,1,9565,1,4508,1,16565,1,9565,1,0,1,0,0,0,0,0,0
94,8933300,4522,9565,28.952375,,0,10,9,108,39625,1062,2425,8893675,18,164,60,1,23747,1,140,1,1928070,1,3096759,1,424960,1,128223,1,3278028,1,13687,1,387947,1,7415,4,296125,4,65349,4,835932,4,1655882,8,2480601,108,8787,12,3256,1,22555,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16525,1,39,1,9565,1,4522,1,16564,1,9565,1,0,1,0,0,0,0,0,0
95,8889600,4519,9565,28.954878,,0,10,9,108,40584,1553,2736,8849016,18,164,60,1,24037,1,130,1,1933090,1,3064786,1,424970,1,117151,1,3271214,1,13577,1,361154,1,7535,4,297428,4,65179,4,837254,4,1666463,8,2492184,108,8797,12,3297,1,28727,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16552,1,34,1,9565,1,4519,1,16586,1,9565,1,0,1,0,0,0,0,0,0
96,9212100,4521,9565,28.957104,,0,10,9,108,54865,1513,2586,9157235,18,164,10,1,24068,1,180,1,1939563,1,3054596,1,424880,1,176469,1,3524074,1,13396,1,436242,1,10491,4,380552,4,71962,4,886963,4,1699739,8,2574657,108,9459,12,3276,1,30430,1,2906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16560,1,40,1,9565,1,4521,1,16600,1,9565,1,0,1,0,0,0,0,0,0
97,9372000,4517,9565,28.9592,,0,10,9,108,43115,1172,2396,9328885,18,164,10,1,39338,1,110,1,2472145,1,3045879,1,424940,1,112552,1,3220634,1,13276,1,342657,1,7214,4,294211,4,65319,4,831814,4,1650842,8,2471393,108,8868,12,3256,1,21683,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16549,1,46,1,9565,1,4517,1,16595,1,9565,1,0,1,0,0,0,0,0,0
98,8773700,4515,9565,28.960983,,0,10,9,108,43769,1072,2385,8729931,18,164,10,1,23416,1,110,1,1928631,1,3018354,1,424809,1,112112,1,3209101,1,13386,1,316766,1,7445,4,293781,4,65419,4,842294,4,1647556,8,2478287,108,9178,12,3106,1,29128,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16575,1,40,1,9565,1,4515,1,16615,1,9565,1,0,1,0,0,0,0,0,0
99,9045200,4520,9565,28.96278,,0,10,9,108,65105,1613,2486,8980095,18,164,70,1,23847,1,170,1,1924653,1,3057191,1,424900,1,114747,1,3421020,1,13497,1,489537,1,8557,4,338158,4,67363,4,851032,4,1631254,8,2470821,108,8978,12,3226,1,27775,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16589,1,32,1,9565,1,4520,1,16621,1,9565,1,0,1,0,0,0,0,0,0
100,9195500,4521,9564,28.964386,,0,10,9,108,46711,1292,2396,9148789,18,164,170,1,34959,1,170,1,2196490,1,3105176,1,425030,1,116781,1,3256675,1,13336,1,373348,1,7254,4,293490,4,65209,4,831904,4,1653758,8,2474268,108,8998,12,3427,1,24458,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16587,1,39,1,9564,1,4521,1,16626,1,9564,1,0,1,0,0,0,0,0,0
101,8811000,4521,9564,28.965906,,0,10,9,108,40980,1162,2816,8770020,18,164,90,1,23887,1,150,1,1918251,1,3042141,1,424970,1,114246,1,3232908,1,13376,1,328750,1,7114,4,294943,4,65269,4,847625,4,1653337,8,2489158,108,8988,12,3577,1,28607,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16610,1,32,1,9564,1,4521,1,16642,1,9564,1,0,1,0,0,0,0,0,0
102,8817000,4521,9563,28.967402,,0,10,9,108,40277,1162,2455,8776723,18,164,20,1,23657,1,80,1,1929192,1,3056089,1,425080,1,115358,1,3214051,1,13196,1,308159,1,7515,4,294772,4,65319,4,833657,4,1671593,8,2493958,108,8837,12,3337,1,26041,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16608,1,44,1,9563,1,4521,1,16652,1,9563,1,0,1,0,0,0,0,0,0
103,8828100,4520,9563,28.968788,,0,10,9,108,39543,1022,2265,8788557,18,164,10,1,24528,1,120,1,1927088,1,3075688,1,424920,1,114426,1,3208280,1,13497,1,341685,1,7856,4,293109,4,65199,4,828617,4,1642876,8,2460021,108,9208,12,3166,1,22244,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,45,1,9563,1,4520,1,16667,1,9563,1,0,1,0,0,0,0,0,0
104,8780600,4522,9563,28.969984,,0,10,9,108,42192,1152,2495,8738408,18,164,50,1,24338,1,100,1,1923982,1,3036831,1,424930,1,114316,1,3200555,1,13306,1,325503,1,7184,4,293931,4,65329,4,835180,4,1643908,8,2467706,108,8888,12,3156,1,22164,1,3046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,53,1,9563,1,4522,1,16675,1,9563,1,0,1,0,0,0,0,0,0
105,8782500,4518,9563,28.971111,,0,10,9,108,41487,1283,2486,8741013,18,164,30,1,23727,1,130,1,1925665,1,3018385,1,424900,1,113815,1,3221225,1,13136,1,319702,1,7595,4,294091,4,65219,4,841994,4,1658537,8,2489178,108,8868,12,3226,1,27084,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16621,1,49,1,9563,1,4518,1,16670,1,9563,1,0,1,0,0,0,0,0,0
106,8894200,4521,9563,28.97221,,0,10,9,108,41557,1303,2305,8852643,18,164,90,1,23416,1,120,1,1928811,1,3058834,1,425030,1,115027,1,3287817,1,13497,1,381303,1,8336,4,312948,4,65429,4,835822,4,1644480,8,2468447,108,9549,12,3136,1,32574,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16635,1,42,1,9563,1,4521,1,16677,1,9563,1,0,1,0,0,0,0,0,0
107,8894000,4523,9563,28.97325,,0,10,9,108,38671,1142,2326,8855329,18,164,10,1,24188,1,120,1,1925515,1,3097852,1,424960,1,117472,1,3251766,1,13447,1,371264,1,7304,4,296015,4,65219,4,834750,4,1648227,8,2471884,108,8767,12,3216,1,22154,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,1,40,1,9563,1,4523,1,16692,1,9563,1,0,1,0,0,0,0,0,0
108,9069500,4515,9562,28.974203,,0,10,9,108,73263,1673,3157,8996237,18,164,20,1,24298,1,40,1,1933080,1,3305993,1,426272,1,113805,1,3165886,1,26843,1,306165,1,7184,4,292107,4,64858,4,823096,4,1633348,8,2444560,108,8727,12,3276,1,31091,1,3086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16660,1,41,1,9562,1,4515,1,16701,1,9562,1,0,1,0,0,0,0,0,0
109,9334300,4517,9562,28.975157,,0,10,9,108,51226,1523,3648,9283074,18,164,281,1,36212,1,90,1,2373450,1,3060588,1,424980,1,114857,1,3258709,1,13907,1,318119,1,8377,4,293600,4,71511,4,847334,4,1676813,8,2511282,108,9218,12,3687,1,35250,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16684,1,47,1,9562,1,4517,1,16731,1,9562,1,0,1,0,0,0,0,0,0
110,8978800,4516,9562,28.976004,,0,10,9,108,53192,1052,2345,8925608,18,164,150,1,23567,1,271,1,1916197,1,3140656,1,425040,1,115518,1,3284671,1,19539,1,405050,1,7154,4,295073,4,65309,4,833196,4,1647566,8,2469580,108,8837,12,3276,1,24438,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16690,1,36,1,9562,1,4516,1,16726,1,9562,1,0,1,0,0,0,0,0,0
111,9210700,4515,9562,28.976778,,0,10,9,108,51225,2325,2545,9159475,18,164,170,1,31262,1,100,1,2133190,1,3211977,1,425040,1,114246,1,3229772,1,13717,1,350332,1,7274,4,292789,4,65059,4,826734,4,1643147,8,2462646,108,4689,12,3347,1,25210,1,13557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16691,1,32,1,9562,1,4515,1,16723,1,9562,1,0,1,0,0,0,0,0,0
112,8884400,4519,9562,28.977486,,0,10,9,108,123318,1132,2836,8761082,18,164,160,1,27655,1,110,1,1924924,1,3031641,1,424970,1,115107,1,3222728,1,13787,1,309061,1,7355,4,308329,4,71862,4,849669,4,1641534,8,2478768,108,9599,12,3156,1,28106,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16685,1,40,1,9562,1,4519,1,16725,1,9562,1,0,1,0,0,0,0,0,0
113,8842900,4520,9562,28.978231,,0,10,9,108,45426,1413,2365,8797474,18,164,10,1,23957,1,110,1,1923271,1,3061600,1,424799,1,116630,1,3233610,1,13487,1,356715,1,7655,4,293781,4,65369,4,830772,4,1649620,8,2469229,108,8797,12,3216,1,22565,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16698,1,38,1,9562,1,4520,1,16736,1,9562,1,0,1,0,0,0,0,0,0
114,8777400,4520,9562,28.97893,,0,10,9,108,41157,1022,2386,8736243,18,164,40,1,23396,1,150,1,1937148,1,3032743,1,424920,1,116520,1,3187960,1,13366,1,313510,1,7204,4,293630,4,65129,4,832335,4,1647255,8,2468447,108,8757,12,3216,1,22164,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16706,1,40,1,9562,1,4520,1,16746,1,9562,1,0,1,0,0,0,0,0,0
115,8801600,4519,9561,28.979557,,0,10,9,108,44335,1122,2535,8757265,18,164,10,1,24058,1,110,1,1926777,1,3010920,1,424769,1,115498,1,3241706,1,13417,1,320002,1,7485,4,304652,4,75760,4,840621,4,1660471,8,2489800,108,8757,12,3166,1,25921,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16724,1,36,1,9561,1,4519,1,16760,1,9561,1,0,1,0,0,0,0,0,0
116,8836200,4526,9561,28.980162,,0,10,9,108,40900,1212,3177,8795300,18,164,30,1,24268,1,70,1,1924403,1,3058644,1,424940,1,118725,1,3230854,1,13366,1,311115,1,7254,4,294813,4,65499,4,850511,4,1664429,8,2502494,108,9268,12,3347,1,30190,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16733,1,40,1,9561,1,4526,1,16773,1,9561,1,0,1,0,0,0,0,0,0
117,8812200,4519,9561,28.980728,,0,10,9,108,39795,1032,2516,8772405,18,164,30,1,23777,1,60,1,1923220,1,3064906,1,424950,1,116610,1,3205665,1,13186,1,339391,1,7264,4,293280,4,65099,4,831253,4,1640722,8,2460582,108,8878,12,3126,1,21973,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16723,1,40,1,9561,1,4519,1,16763,1,9561,1,0,1,0,0,0,0,0,0
118,9294600,4521,9561,28.981266,,0,10,9,108,67777,1924,2755,9226823,18,164,20,1,23877,1,140,1,1922770,1,3093894,1,425170,1,159365,1,3582599,1,18988,1,615526,1,9900,4,340643,4,68936,4,839088,4,1644319,8,2471915,108,8737,12,3437,1,54518,1,4309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16755,1,40,1,9561,1,4521,1,16795,1,9561,1,0,1,0,0,0,0,0,0
119,9466500,4517,9561,28.981787,,0,10,9,108,43790,1032,2395,9422710,18,164,110,1,35771,1,511,1,2290917,1,3199823,1,424940,1,114907,1,3342134,1,13597,1,438106,1,7284,4,301606,4,65439,4,838176,4,1653718,8,2480672,108,8827,12,3126,1,31142,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16748,1,36,1,9561,1,4517,1,16784,1,9561,1,0,1,0,0,0,0,0,0
120,8876700,4523,9561,28.982262,,0,10,9,108,41732,982,2345,8834968,18,164,20,1,24068,1,80,1,1921226,1,3086980,1,425000,1,114396,1,3249962,1,13236,1,371093,1,7375,4,294742,4,65329,4,833607,4,1648788,8,2471253,108,8797,12,3236,1,22294,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16776,1,40,1,9561,1,4523,1,16816,1,9561,1,0,1,0,0,0,0,0,0
121,8791100,4523,9561,28.98269,,0,10,9,108,40588,1052,2435,8750512,18,164,10,1,24058,1,140,1,1924573,1,3046811,1,424980,1,112623,1,3203510,1,13807,1,325734,1,7174,4,294472,4,65399,4,834579,4,1647966,8,2471043,108,9068,12,3196,1,21402,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16768,1,40,1,9561,1,4523,1,16808,1,9561,1,0,1,0,0,0,0,0,0
122,9067800,4521,9561,28.983118,,0,10,9,108,45702,1954,3818,9022098,18,164,20,1,23937,1,120,1,1924523,1,3104785,1,425070,1,114616,1,3415459,1,13567,1,447685,1,7946,4,304692,4,75389,4,860170,4,1671723,8,2518526,108,9549,12,3176,1,40179,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16780,1,36,1,9561,1,4521,1,16816,1,9561,1,0,1,0,0,0,0,0,0
123,8970700,4522,9561,28.98351,,0,10,9,108,62918,1182,2536,8907782,18,164,70,1,23937,1,150,1,1927339,1,3107962,1,424940,1,132051,1,3278078,1,13256,1,388858,1,7385,4,300875,4,65139,4,834890,4,1652015,8,2475491,108,8878,12,3166,1,22054,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16773,1,40,1,9561,1,4522,1,16813,1,9561,1,0,1,0,0,0,0,0,0
124,8800200,4518,9561,28.98387,,0,10,9,108,38887,1092,2465,8761313,18,164,100,1,23526,1,90,1,1927248,1,3067351,1,424900,1,114276,1,3190535,1,13286,1,319231,1,7304,4,293670,4,65469,4,829830,4,1646484,8,2469099,108,4749,12,3186,1,21803,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,1,24,1,9561,1,4518,1,16818,1,9561,1,0,1,0,0,0,0,0,0
125,8851100,4521,9561,28.984217,,0,10,9,108,54457,1082,2715,8796643,18,164,60,1,23757,1,80,1,1938841,1,3045198,1,424860,1,113304,1,3229983,1,20561,1,327207,1,7284,4,294312,4,65560,4,839148,4,1657505,8,2489349,108,4589,12,3266,1,31302,1,3317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16816,1,24,1,9561,1,4521,1,16840,1,9561,1,0,1,0,0,0,0,0,0
126,11119600,4521,9561,28.984558,,0,10,9,108,71648,3828,2816,11047952,18,164,210,1,30631,1,80,1,2726733,1,3301905,1,425401,1,202500,1,4345562,1,14930,1,1058231,1,17174,4,421252,4,71251,4,932157,4,1779637,8,2704068,108,4910,12,4339,1,54949,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16826,1,24,1,9561,1,4521,1,16850,1,9561,1,0,1,0,0,0,0,0,0
127,9465900,4517,9561,28.98485,,0,10,9,108,59983,1824,2365,9405917,18,164,291,1,25190,1,271,1,1920184,1,3456250,1,424759,1,117282,1,3439597,1,22094,1,527282,1,7956,4,293570,4,65359,4,832996,4,1662646,8,2488447,108,4830,12,3407,1,41983,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16852,1,24,1,9561,1,4517,1,16876,1,9561,1,0,1,0,0,0,0,0,0
128,8906200,4522,9561,28.98514,,0,10,9,108,46212,1122,2385,8859988,18,164,130,1,31703,1,100,1,1923962,1,3105567,1,424829,1,114456,1,3245774,1,13467,1,350082,1,7906,4,295243,4,65219,4,829920,4,1658808,8,2481664,108,4679,12,3256,1,31663,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16842,1,28,1,9561,1,4522,1,16870,1,9561,1,0,1,0,0,0,0,0,0
129,9309600,4521,9561,28.98541,,0,10,9,108,41846,1202,3257,9267754,18,164,20,1,23837,1,60,1,1927409,1,3093664,1,425310,1,133203,1,3650834,1,13417,1,442104,1,9178,4,369841,4,83325,4,916461,4,1800418,8,2708722,108,4900,12,3216,1,22605,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16861,1,28,1,9561,1,4521,1,16889,1,9561,1,0,1,0,0,0,0,0,0
130,8825400,4519,9560,28.98568,,0,10,9,108,39789,992,2405,8785611,18,164,30,1,23797,1,150,1,1924102,1,3071750,1,424819,1,116510,1,3211145,1,13306,1,323419,1,7254,4,295434,4,65179,4,836473,4,1654509,8,2483918,108,4659,12,3206,1,22214,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16862,1,28,1,9560,1,4519,1,16890,1,9560,1,0,1,0,0,0,0,0,0
131,9149300,4526,9559,28.98593,,0,10,9,108,45951,1573,3467,9103349,18,164,10,1,23817,1,60,1,1951526,1,3119284,1,424970,1,115528,1,3453895,1,14258,1,491201,1,8296,4,294462,4,65690,4,840311,4,1695711,8,2527704,108,4850,12,4509,1,49037,1,3106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,1,32,1,9559,1,4526,1,16928,1,9559,1,0,1,0,0,0,0,0,0
132,10085400,4524,9559,28.986149,,0,10,9,108,64528,2345,2896,10020872,18,164,210,1,25140,1,130,1,1986836,1,3343186,1,424960,1,172110,1,4054191,1,14108,1,658501,1,10641,4,420531,4,84236,4,994325,4,1843884,8,2829942,108,5371,12,3307,1,33236,1,3186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16900,1,32,1,9559,1,4524,1,16932,1,9559,1,0,1,0,0,0,0,0,0
133,9627500,4516,9559,28.98636,,0,10,9,108,52439,1363,2356,9575061,18,164,140,1,39939,1,90,1,2439090,1,3232738,1,425551,1,114637,1,3308818,1,14058,1,403828,1,9328,4,301205,4,65259,4,828828,4,1659740,8,2481182,108,5030,12,3216,1,33446,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16892,1,28,1,9559,1,4516,1,16920,1,9559,1,0,1,0,0,0,0,0,0
134,9900700,4520,9559,28.98657,,0,10,9,108,71832,1553,2505,9828868,18,164,471,1,44598,1,1222,1,2482045,1,3081690,1,424945,1,188032,1,3592128,1,13737,1,504337,1,10120,4,402265,4,71201,4,876021,4,1695390,8,2564127,108,4779,12,3156,1,25571,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16901,1,28,1,9559,1,4520,1,16929,1,9559,1,0,1,0,0,0,0,0,0
135,8927600,4522,9559,28.986776,,0,10,9,108,40889,1303,2505,8886711,18,164,20,1,24669,1,200,1,1914112,1,3195024,1,425040,1,115368,1,3198651,1,13627,1,342938,1,7455,4,294302,4,66541,4,826393,4,1631594,8,2450833,108,4649,12,3206,1,22414,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16906,1,26,1,9559,1,4522,1,16932,1,9559,1,0,1,0,0,0,0,0,0
136,8833000,4519,9559,28.986969,,0,10,9,108,45555,1092,2525,8787445,18,164,120,1,23827,1,160,1,1925084,1,3050388,1,424980,1,112522,1,3236616,1,13747,1,326535,1,7545,4,302378,4,65359,4,839810,4,1653948,8,2486493,108,4739,12,3166,1,34258,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16892,1,30,1,9559,1,4519,1,16922,1,9559,1,0,1,0,0,0,0,0,0
137,8783800,4521,9559,28.987137,,0,10,9,108,43579,1062,2405,8740221,18,164,100,1,25060,1,110,1,1929322,1,3027623,1,424940,1,114286,1,3205294,1,13487,1,313099,1,7345,4,294171,4,65229,4,835952,4,1655291,8,2481603,108,7234,12,3226,1,27424,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16889,1,34,1,9559,1,4521,1,16923,1,9559,1,0,1,0,0,0,0,0,0
138,8924300,4521,9559,28.9873,,0,10,9,108,41277,1162,2315,8883023,18,164,10,1,23627,1,80,1,1927319,1,3082852,1,424990,1,132432,1,3278308,1,13406,1,381835,1,7996,4,314111,4,66141,4,831172,4,1648528,8,2470151,108,7234,12,3146,1,21603,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16884,1,34,1,9559,1,4521,1,16918,1,9559,1,0,1,0,0,0,0,0,0
139,8819700,4521,9559,28.987465,,0,10,9,108,43528,1072,2416,8776172,18,164,90,1,24298,1,150,1,1924453,1,3061710,1,425010,1,114356,1,3212839,1,13266,1,338048,1,7294,4,294973,4,65419,4,833036,4,1646263,8,2469659,108,7224,12,3166,1,21012,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16900,1,34,1,9559,1,4521,1,16934,1,9559,1,0,1,0,0,0,0,0,0
140,8826400,4518,9559,28.987623,,0,10,9,108,43765,1142,2475,8782635,18,164,10,1,23917,1,80,1,1927319,1,3017503,1,424950,1,113975,1,3261285,1,13597,1,326505,1,7815,4,307468,4,65650,4,837094,4,1672475,8,2499840,108,7254,12,3757,1,36552,1,2826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16905,1,34,1,9559,1,4518,1,16939,1,9559,1,0,1,0,0,0,0,0,0
141,9565300,4523,9559,28.987766,,0,10,9,108,58444,1533,2676,9506856,18,164,80,1,24799,1,110,1,1953310,1,3079816,1,424900,1,170637,1,3839768,1,13437,1,453286,1,10090,4,399199,4,78746,4,967552,4,1893882,8,2848358,108,10401,12,3407,1,29538,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16895,1,40,1,9559,1,4523,1,16935,1,9559,1,0,1,0,0,0,0,0,0
142,9353500,4524,9559,28.987892,,0,10,9,108,40737,1151,2317,9312763,18,164,20,1,39147,1,180,1,2442767,1,3053203,1,424860,1,116160,1,3223099,1,13326,1,344581,1,7274,4,294171,4,65219,4,832375,4,1651434,8,2472635,108,8858,12,3216,1,21102,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16904,1,38,1,9559,1,4524,1,16942,1,9559,1,0,1,0,0,0,0,0,0
143,8899900,4523,9559,28.98802,,0,10,9,108,43349,1573,2586,8856551,18,164,20,1,24609,1,90,1,1937559,1,3040448,1,425080,1,116600,1,3298548,1,13597,1,374159,1,8467,4,314652,4,65730,4,841834,4,1653418,8,2483738,108,8928,12,3327,1,32855,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16913,1,38,1,9559,1,4523,1,16951,1,9559,1,0,1,0,0,0,0,0,0
144,8958300,4520,9559,28.988153,,0,10,9,108,44105,1092,2435,8914195,18,164,40,1,23907,1,170,1,1920295,1,3063975,1,425090,1,144315,1,3322365,1,14038,1,417435,1,8507,4,314171,4,66922,4,832685,4,1646624,8,2468017,108,8858,12,3146,1,29218,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16911,1,38,1,9559,1,4520,1,16949,1,9559,1,0,1,0,0,0,0,0,0
145,8865100,4519,9559,28.98826,,0,10,9,108,42766,1102,2346,8822334,18,164,30,1,24118,1,70,1,1926066,1,3083523,1,424789,1,118143,1,3232267,1,13326,1,345172,1,7465,4,302277,4,65469,4,834369,4,1650131,8,2474849,108,7304,12,3176,1,20571,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16923,1,34,1,9559,1,4519,1,16957,1,9559,1,0,1,0,0,0,0,0,0
