Frame, Time (ms)
0, 10.3585
1, 1.3379
2, 1.2612
3, 1.2398
4, 1.2367
5, 1.2704
6, 1.2499
7, 1.2249
8, 1.2358
9, 1.2367
10, 1.2189
11, 1.2433
12, 1.2319
13, 1.2483
14, 1.2301
15, 1.2304
16, 1.2226
17, 1.3214
18, 1.3048
19, 1.9939
20, 1.7521
21, 1.8371
22, 1.9515
23, 1.9917
24, 1.869
25, 1.6773
26, 1.6534
27, 2.4279
28, 2.541
29, 3.5581
30, 3.1773
31, 2.5376
32, 2.381
33, 2.8673
34, 3.955
35, 4.4194
36, 3.9993
37, 3.3468
38, 3.5029
39, 4.8296
40, 4.7232
41, 4.7646
42, 4.0905
43, 4.2556
44, 5.5104
45, 4.7196
46, 5.0708
47, 5.2595
48, 5.7459
49, 4.251
50, 5.3597
51, 5.334
52, 5.7793
53, 4.5455
54, 4.8179
55, 5.4117
56, 5.734
57, 4.8602
58, 5.0348
59, 5.1692
60, 4.5247
61, 5.0725
62, 4.8224
63, 4.4393
64, 4.7126
65, 4.4259
66, 4.0965
67, 4.2958
68, 4.194
69, 3.9787
70, 4.136
71, 4.2606
72, 4.0957
73, 4.1533
74, 3.9924
75, 3.9178
76, 3.8854
77, 3.8676
78, 3.7736
79, 3.737
80, 3.6481
81, 3.8407
82, 3.6871
83, 3.6366
84, 3.6276
85, 3.5795
86, 3.7463
87, 3.5726
88, 3.5941
89, 3.6638
90, 3.6617
91, 3.7586
92, 3.646
93, 3.5379
94, 3.604
95, 3.5759
96, 3.6817
97, 3.5458
98, 3.556
99, 3.5783
100, 3.5146
101, 3.5613
102, 3.5418
103, 3.6161
104, 3.562
105, 3.5796
106, 3.5442
107, 3.6044
108, 3.5816
109, 3.532
110, 3.531
111, 3.5389
112, 3.7943
113, 3.6228
114, 3.5281
115, 3.5526
116, 3.6117
117, 3.565
118, 3.5177
119, 3.5163
120, 3.5404
121, 3.7679
122, 3.6885
123, 3.5442
124, 3.5425
125, 3.536
126, 3.5931
127, 3.5516
128, 3.5234
129, 3.6428
130, 3.5142
131, 3.505
132, 3.5348
133, 3.5361
134, 3.5349
135, 3.5192
136, 3.5173
137, 3.531
138, 3.5713
139, 3.5039
140, 3.5746
141, 3.5141
142, 3.5116
143, 3.5749
144, 3.6097
145, 3.5354
146, 3.5479
147, 3.6671
148, 3.5255
149, 3.5193
150, 3.5239
151, 3.5503
152, 3.559
153, 3.5669
154, 3.5009
155, 3.4771
156, 3.5578
157, 3.5374
158, 3.4946
159, 3.5224
160, 3.5175
161, 3.6295
162, 3.5173
163, 3.521
164, 3.5949
165, 3.5903
166, 3.5656
167, 3.5106
168, 3.5221
169, 3.5644
170, 3.7327
171, 3.5679
172, 3.5105
173, 3.5077
174, 3.6126
175, 3.5599
176, 3.4954
177, 3.4985
178, 3.5326
179, 3.5099
180, 3.5181
181, 3.4919
182, 3.5734
183, 3.9795
184, 3.7285
185, 3.6828
186, 3.7208
187, 3.9055
188, 4.1648
189, 3.6359
190, 3.9354
191, 4.0119
192, 3.9631
193, 3.6818
194, 3.6824
195, 3.6623
196, 3.5703
197, 3.5289
198, 3.4884
199, 3.6187
200, 3.567
201, 3.5019
202, 3.5242
203, 3.4849
204, 3.5415
205, 3.4841
206, 3.4955
207, 3.4984
208, 3.5928
209, 3.5114
210, 3.4904
211, 3.5104
212, 3.4833
213, 3.5315
214, 3.5012
215, 3.4927
216, 3.5165
217, 3.6273
218, 3.5829
219, 3.5585
220, 3.5879
221, 3.5558
222, 3.588
223, 3.5426
224, 3.5176
225, 3.5453
226, 3.5924
227, 3.5398
228, 3.5162
229, 3.5422
230, 3.6066
231, 3.5689
232, 3.8459
233, 3.5655
234, 3.5318
235, 3.5583
236, 3.5105
237, 3.6265
238, 3.5248
239, 3.5337
240, 3.677
241, 3.7309
242, 3.6638
243, 3.5422
244, 3.8289
245, 3.6134
246, 3.5207
247, 3.5754
248, 3.65
249, 3.6219
250, 3.5764
251, 3.6299
252, 3.5889
253, 3.6173
254, 3.6442
255, 3.8125
256, 3.7005
257, 3.6106
258, 3.5594
259, 3.5696
260, 3.6209
261, 3.6517
262, 3.599
263, 3.6074
264, 3.6413
265, 3.661
266, 3.5886
267, 3.5928
268, 3.6115
269, 3.6097
270, 3.7054
