step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,11581900,8555,9570,28.99835,,0,16,16,192,94260,6393,18536,11487640,16,237,1032,1,120424,1,311,1,2106950,1,1506855,1,398624,1,7338786,1,14658,1,2375722,1,14959,4,1332086,4,97129,4,709988,4,1365240,8,2056693,192,0,0,17113,1,1408895,1,11262,1,0,0,0,0,0,0,954533,1,252620,1,98070,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,8911700,5761,9570,28.995926,,0,16,12,144,51651,3417,7174,8860049,16,238,591,1,57161,1,331,1,2414788,1,728965,1,214126,1,5431724,1,12364,1,2387755,1,15710,4,718605,4,77400,4,621747,4,1092992,8,1558455,144,149109,48,7284,1,503798,1,3016,1,0,0,0,0,0,0,601047,1,95135,1,20199,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,9929300,6723,9570,28.994566,,0,16,14,168,49381,3226,10601,9879919,16,238,110,1,27413,1,321,1,1925157,1,1049928,1,307597,1,6547290,1,22103,1,2210301,1,12574,4,820483,4,77280,4,555378,4,1146145,8,1602711,168,88211,24,24658,1,1675703,1,21542,1,0,0,0,0,0,0,910017,1,87770,1,40048,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,10557500,6695,9570,28.994541,,0,16,14,168,52327,10120,9799,10505173,16,238,271,1,55257,1,431,1,2550712,1,725498,1,187314,1,6972696,1,12995,1,2959044,1,23997,4,1220439,4,82761,4,780585,4,1396401,8,2095398,168,71789,24,8476,1,487546,1,3326,1,0,0,0,0,0,0,606688,1,90696,1,17073,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,9192400,6672,9570,28.994545,,0,16,14,168,52898,3777,9609,9139502,16,238,771,1,32243,1,351,1,1928965,1,941187,1,349629,1,5865476,1,20881,1,2194139,1,12865,4,811105,4,78021,4,546731,4,1032655,8,1520351,168,49426,24,8176,1,1163028,1,14979,1,0,0,0,0,0,0,791026,1,115845,1,19859,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,9334500,6758,9570,28.994184,,0,16,14,168,47923,2144,5230,9286577,16,238,371,1,41170,1,1563,1,2531815,1,734315,1,189388,1,5774930,1,13025,1,2210631,1,13406,4,969011,4,87049,4,656434,4,1373426,8,1960516,168,64114,24,9769,1,449182,1,3878,1,0,0,0,0,0,0,630394,1,83171,1,12224,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,7886300,6793,9570,28.993921,,0,16,14,168,39918,1653,4338,7846382,16,238,230,1,30008,1,321,1,1961508,1,675672,1,186492,1,4977533,1,14618,1,1464503,1,13616,4,1017235,4,84023,4,635213,4,1124282,8,1682416,168,72741,24,9639,1,623049,1,4318,1,0,0,0,0,0,0,618350,1,42362,1,9448,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,7951200,6783,9570,28.993895,,0,16,14,168,43569,2575,3988,7907631,16,238,80,1,29026,1,230,1,1938433,1,782870,1,254274,1,4889492,1,13226,1,1870090,1,14228,4,988970,4,80106,4,542954,4,982587,8,1455215,168,66339,24,8216,1,396900,1,2866,1,0,0,0,0,0,0,674900,1,82370,1,10100,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,7978200,6772,9570,28.993822,,0,16,14,168,38517,1733,4358,7939683,16,238,70,1,26421,1,250,1,1894357,1,908594,1,266668,1,4830457,1,12865,1,1780035,1,12524,4,834139,4,77931,4,529798,4,1024158,8,1483400,168,66199,24,8486,1,557703,1,3948,1,0,0,0,0,0,0,785916,1,105204,1,8967,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,8563800,6790,9570,28.993675,,0,16,14,168,72927,3096,10140,8490873,16,237,220,1,31651,1,140,1,2338229,1,728885,1,259784,1,5051366,1,80596,1,1895450,1,13426,4,841714,4,80506,4,567111,4,1094114,8,1579556,168,71529,24,11593,1,538936,1,5421,1,0,0,0,0,0,0,656955,1,55398,1,9248,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
