step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,7165300,8555,9570,28.99835,1240,0,16,16,192,76606,16612,6693,7088694,16,237,952,1,110452,1,240,1,1924978,1,1337385,1,461056,1,3241497,1,12133,1,1162403,1,14348,4,559385,4,89692,4,461046,4,861826,8,1316179,192,0,0,5941,1,48784,1,3547,1,9338,1,2545,2,6032,1,867622,1,233348,1,66177,1,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1,0,0,0,0,0,0
1,5617500,5761,9570,28.995926,1240,0,16,12,144,38572,1703,4689,5578928,16,242,160,1,49615,1,70,1,2335817,1,797352,1,160198,1,2222239,1,13476,1,587849,1,12203,4,390681,4,78721,4,363037,4,733279,8,986846,144,104781,48,4449,1,35819,1,3066,1,4739,1,1473,2,5220,1,716416,1,53282,1,18816,1,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1,0,0,0,0,0,0
2,5300800,6723,9570,28.994566,1240,0,16,14,168,42498,3617,4919,5258302,16,228,90,1,26972,1,100,1,1953573,1,670348,1,179825,1,2415891,1,11502,1,628517,1,12364,4,449433,4,78862,4,417011,4,753337,8,1104281,168,61147,24,5040,1,53132,1,2946,1,4639,1,1403,2,5591,1,608489,1,31480,1,24858,1,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1,0,0,0,0,0,0
3,5177800,6695,9570,28.994541,1240,0,16,14,168,37535,1854,4870,5140265,16,242,60,1,26461,1,70,1,1921562,1,655409,1,181849,1,2341218,1,13636,1,554475,1,12324,4,483569,4,81146,4,380150,4,737076,8,1069745,168,42612,24,5320,1,70736,1,3467,1,4028,1,1323,2,5751,1,602017,1,30709,1,15870,1,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1,0,0,0,0,0,0
4,5496400,6672,9570,28.994545,1240,0,16,14,168,37342,1423,7545,5459058,16,242,291,1,30799,1,80,1,2214765,1,681319,1,183713,1,2336960,1,11131,1,607257,1,12143,4,443422,4,85324,4,371003,4,742657,8,1069754,168,36360,24,4859,1,55487,1,2795,1,3938,1,1353,2,5300,1,625442,1,37372,1,12504,1,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1,0,0,0,0,0,0
5,5574200,6758,9570,28.994184,1240,0,16,14,168,35760,1523,4800,5538440,16,242,20,1,34927,1,50,1,2227610,1,811679,1,183893,1,2267055,1,13205,1,620893,1,12444,4,448672,4,78741,4,354170,4,685196,8,993568,168,40998,24,4729,1,47060,1,2835,1,3867,1,1332,2,5591,1,751033,1,40027,1,10670,1,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1,0,0,0,0,0,0
6,6121500,6793,9570,28.993921,1240,0,16,14,168,45473,6442,3928,6076027,16,237,70,1,26000,1,50,1,1943023,1,701638,1,236595,1,3155817,1,12835,1,988790,1,16492,4,732858,4,91696,4,486539,4,728209,8,1158790,168,52030,24,9709,1,72609,1,5070,1,4869,1,3427,2,9107,1,636563,1,46008,1,10911,1,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1,0,0,0,0,0,0
7,6168200,6783,9570,28.993895,1240,0,16,14,168,40328,1543,8607,6127872,16,242,10,1,35298,1,80,1,2295149,1,718811,1,222047,1,2842661,1,13817,1,801590,1,14378,4,560847,4,81617,4,442079,4,854281,8,1240553,168,47201,24,5701,1,60376,1,3116,1,8777,1,1944,2,6412,1,639919,1,60707,1,9087,1,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1,0,0,0,0,0,0
8,5565600,6772,9570,28.993822,1240,0,16,14,168,37209,1333,3368,5528391,16,242,30,1,26521,1,120,1,1936009,1,712739,1,183533,1,2655291,1,14147,1,555026,1,12484,4,498177,4,83140,4,464282,4,901642,8,1313613,168,48944,24,9598,1,108959,1,5290,1,4328,1,1453,2,9578,1,668083,1,28465,1,9047,1,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1,0,0,0,0,0,0
9,5778500,6790,9570,28.993675,1240,0,16,14,168,45727,1413,3788,5732773,16,242,20,1,36610,1,190,1,2039548,1,722438,1,186348,1,2732399,1,15219,1,838912,1,12664,4,468220,4,79222,4,419275,4,779558,8,1148235,168,46810,24,5250,1,112216,1,3747,1,3928,1,1613,2,6382,1,643747,1,59875,1,10580,1,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1,0,0,0,0,0,0
