step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,6315300,4053,9570,35.831387,1240,0,8,8,96,35592,1533,2937,6279708,16,149,60,1,29427,1,70,1,2020498,1,427639,1,90866,1,3698793,1,12354,1,402911,1,14759,4,661944,4,93060,4,836562,4,1632426,8,2466051,96,0,0,4368,1,32243,1,3677,1,4879,1,1443,2,8987,1,393794,1,22133,1,3617,1,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,0,0,0,0,0,0,0,1,5506,1,4064,1
11,6249100,4054,9570,35.79971,1240,0,8,8,96,34348,1834,2485,6214752,16,149,70,1,32603,1,130,1,2082479,1,384987,1,84173,1,3617485,1,12825,1,319810,1,15620,4,678155,4,117277,4,867783,4,1551098,8,2416396,96,0,0,6242,1,42703,1,3427,1,3948,1,1323,2,8266,1,352864,1,19708,1,3747,1,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,0,0,0,0,0,0,0,1,5510,1,4060,1
12,6906300,4056,9570,35.765305,1240,0,8,8,96,46392,1854,2946,6859908,16,149,210,1,36511,1,70,1,2397690,1,423656,1,108420,1,3877239,1,16111,1,473168,1,16021,4,770825,4,103431,4,889355,4,1560637,8,2447046,96,0,0,4058,1,41170,1,3357,1,4980,1,2094,2,6292,1,371244,1,31381,1,7985,1,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,0,0,0,0,0,0,0,1,5509,1,4061,1
13,6572900,4055,9570,35.728176,1240,0,8,8,96,40256,1523,2786,6532644,16,149,230,1,30970,1,160,1,2284190,1,443104,1,111747,1,3650840,1,11402,1,454942,1,14588,4,715307,4,115073,4,752850,4,1535929,8,2285993,96,0,0,5911,1,37954,1,3537,1,5100,1,1693,2,6432,1,384561,1,36501,1,10240,1,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,0,0,0,0,0,0,0,1,5510,1,4060,1
14,6393500,4060,9570,35.688324,1240,0,8,8,96,45579,2986,2725,6347921,16,149,180,1,36260,1,180,1,2385236,1,451776,1,98160,1,3364926,1,11202,1,386379,1,13737,4,557852,4,88942,4,748842,4,1502885,8,2249001,96,0,0,6713,1,39076,1,4218,1,4689,1,1603,2,7004,1,412490,1,25039,1,3898,1,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,0,0,0,0,0,0,0,1,5509,1,4061,1
15,6377400,4057,9570,35.64575,1240,0,8,8,96,46638,1733,2836,6330762,16,149,180,1,43725,1,311,1,2325770,1,396314,1,109202,1,3443157,1,12103,1,399314,1,15410,4,653708,4,93622,4,783449,4,1434512,8,2215125,96,0,0,6282,1,37683,1,3827,1,4910,1,1874,2,6833,1,356226,1,25259,1,4559,1,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,0,0,0,0,0,0,0,1,5508,1,4062,1
16,6020600,4055,9570,35.600445,1240,0,8,8,96,37717,1553,2976,5982883,16,149,70,1,27333,1,80,1,2065255,1,416758,1,109412,1,3352652,1,11322,1,346442,1,14458,4,510560,4,84334,4,773480,4,1562200,8,2332703,96,0,0,5942,1,37883,1,3687,1,3978,1,1413,2,6723,1,371811,1,26762,1,3737,1,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,0,0,0,0,0,0,0,1,5511,1,4059,1
17,5947000,4051,9570,35.552414,1240,0,8,8,96,36448,1383,2766,5910552,16,149,30,1,27052,1,10,1,2085284,1,427880,1,85035,1,3268228,1,17033,1,324419,1,15931,4,535989,4,92439,4,728803,4,1499237,8,2225275,96,0,0,6262,1,45588,1,5881,1,5000,1,1363,2,5932,1,391509,1,23536,1,4569,1,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1,0,0,0,0,0,0,0,1,5511,1,4059,1
18,6055000,4049,9570,35.501663,1240,0,8,8,96,36929,1864,3999,6018071,16,149,110,1,29247,1,70,1,2061979,1,414940,1,134050,1,3366564,1,11112,1,433190,1,13947,4,558203,4,96467,4,758561,4,1446961,8,2201523,96,0,0,3346,1,36962,1,3156,1,6553,1,1713,2,5641,1,366155,1,31241,1,5410,1,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1,0,0,0,0,0,0,0,1,5517,1,4053,1
19,5873500,4050,9570,35.448185,1240,0,8,8,96,36741,1703,2696,5836759,16,149,50,1,27513,1,70,1,2090183,1,407520,1,91818,1,3207340,1,12264,1,369076,1,16141,4,531481,4,98752,4,729615,4,1404724,8,2131644,96,0,0,5711,1,34307,1,3276,1,4088,1,1453,2,7014,1,360389,1,31311,1,4569,1,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1,0,0,0,0,0,0,0,1,5519,1,4051,1
20,7248700,4829,9570,35.391983,1240,0,14,12,144,37235,1412,4940,7211465,16,221,20,1,28064,1,40,1,2068091,1,559705,1,155592,1,4381487,1,18466,1,485341,1,15169,4,607218,4,84053,4,1073622,4,2051118,8,2984357,144,135443,24,6272,1,41370,1,3407,1,5190,1,1423,2,5891,1,482896,1,52943,1,10480,1,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1,0,0,0,0,0,0,0,1,4736,1,4834,1
21,6737400,4715,9570,35.333054,1240,0,13,11,132,46094,1443,4459,6691306,16,206,210,1,31471,1,160,1,2051589,1,607157,1,118921,1,3868462,1,13336,1,463799,1,13636,4,580005,4,81678,4,882171,4,1780844,8,2561427,132,97128,24,4038,1,45268,1,3196,1,4689,1,1994,2,5701,1,549466,1,37893,1,7595,1,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1,0,0,0,0,0,0,0,1,4361,1,5209,1
22,6759300,4565,9570,35.2714,1240,0,13,10,120,33136,1422,5561,6726164,16,209,40,1,27032,1,110,1,2082479,1,510470,1,153107,1,3941624,1,11302,1,511141,1,13236,4,617227,4,82450,4,924703,4,1728232,8,2455522,120,191852,36,3717,1,43845,1,3346,1,4910,1,1864,2,5531,1,455022,1,35038,1,7044,1,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1,0,0,0,0,0,0,0,1,4678,1,4892,1
23,7117900,4496,9570,35.207024,1240,0,13,10,120,56115,2014,5371,7061785,16,204,110,1,27093,1,60,1,2029335,1,532483,1,161543,1,4287515,1,23646,1,878544,1,16732,4,648818,4,82500,4,887681,4,1702291,8,2397399,120,187203,36,3346,1,40829,1,3006,1,8957,1,3657,2,9138,1,472316,1,37974,1,5992,1,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1,0,0,0,0,0,0,0,1,4859,1,4711,1
24,6818500,4419,9570,35.13992,1240,0,12,10,120,33792,1553,3677,6784708,16,197,50,1,44697,1,30,1,2386548,1,570767,1,116977,1,3654016,1,11623,1,445253,1,17534,4,559004,4,85145,4,862563,4,1606175,8,2380115,120,84945,24,5130,1,54686,1,3426,1,6453,1,1543,2,5551,1,516031,1,32764,1,5220,1,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,48,1,0,0,0,0,0,0,0,1,4975,1,4595,1
25,6678700,4390,9570,35.07009,1240,0,12,9,108,36870,1453,3858,6641830,16,197,30,1,27273,1,40,1,2063822,1,554275,1,134761,1,3849636,1,11993,1,470382,1,13526,4,575085,4,85736,4,967166,4,1674688,8,2375597,108,262399,36,3827,1,40919,1,3176,1,4559,1,1763,2,7354,1,507184,1,29708,1,5491,1,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,48,1,0,0,0,0,0,0,0,1,5061,1,4509,1
26,6565800,4353,9570,34.997536,1240,0,12,9,108,38672,1623,3558,6527128,16,197,100,1,31862,1,90,1,2052781,1,444262,1,105084,1,3881217,1,11733,1,416788,1,13476,4,597970,4,87770,4,905536,4,1795011,8,2487302,108,209687,36,6272,1,37052,1,5370,1,4669,1,1934,2,7745,1,398232,1,29978,1,4148,1,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,48,1,0,0,0,0,0,0,0,1,5113,1,4457,1
27,6798300,4336,9570,34.92226,1240,0,12,9,108,36026,1583,3667,6762274,16,197,40,1,26892,1,130,1,2088300,1,529787,1,129651,1,3975710,1,11763,1,441035,1,13907,4,634310,4,85215,4,960713,4,1774391,8,2534254,108,197182,36,4358,1,43995,1,3427,1,5150,1,1383,2,6242,1,456495,1,55267,1,5240,1,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,48,1,0,0,0,0,0,0,0,1,5148,1,4422,1
28,7683600,4982,9570,34.844257,1240,0,14,11,132,36049,1753,5571,7647551,16,221,50,1,27333,1,100,1,2039325,1,607167,1,149199,1,4812964,1,11412,1,536991,1,13687,4,703494,4,81508,4,1170019,4,2230075,8,3053301,132,341222,36,4970,1,51149,1,6042,1,4980,1,1483,2,6813,1,499849,1,74274,1,15590,1,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,48,1,0,0,0,0,0,0,0,1,4511,1,5059,1
29,6950000,4783,9570,34.763527,1240,0,14,11,132,34849,1643,4459,6915151,16,221,10,1,29627,1,140,1,2032131,1,525649,1,123119,1,4192691,1,11783,1,544145,1,14899,4,662304,4,85406,4,1024527,4,1791544,8,2679826,132,131786,36,3958,1,49055,1,3216,1,4188,1,1874,2,5932,1,469140,1,33114,1,6232,1,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,48,1,0,0,0,0,0,0,0,1,4166,1,5404,1
30,6977800,4670,9570,34.680073,1240,0,13,11,132,41318,1804,6753,6936482,16,209,721,1,36100,1,60,1,2296514,1,492215,1,137186,1,3958366,1,15320,1,505791,1,13386,4,607558,4,84694,4,932498,4,1740415,8,2542701,132,123459,24,5481,1,48224,1,4989,1,5972,1,1713,2,5841,1,436096,1,32132,1,5521,1,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,48,1,0,0,0,0,0,0,0,1,4483,1,5087,1
31,6953000,4639,9570,34.593895,1240,0,13,11,132,41306,1914,3998,6911694,16,209,250,1,33094,1,60,1,2221568,1,508306,1,131786,1,4000628,1,16001,1,494439,1,15009,4,576318,4,86959,4,986904,4,1765654,8,2645179,132,103380,24,5120,1,53243,1,2986,1,4779,1,1563,2,5741,1,451566,1,34056,1,5551,1,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,48,1,0,0,0,0,0,0,0,1,4722,1,4848,1
32,6695400,4573,9570,34.504993,1240,0,13,11,132,34513,1523,5692,6660887,16,209,140,1,30800,1,80,1,2054314,1,489018,1,112909,1,3961903,1,11723,1,469841,1,13516,4,616055,4,82009,4,911959,4,1804329,8,2597757,132,112839,24,4238,1,43474,1,3236,1,4068,1,1523,2,6132,1,442979,1,27734,1,4739,1,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,48,1,0,0,0,0,0,0,0,1,4818,1,4752,1
33,6551000,4491,9570,34.413364,1240,0,13,11,132,35104,2224,4369,6515896,16,209,160,1,32804,1,60,1,2120392,1,509729,1,112218,1,3728571,1,11963,1,452237,1,14578,4,569825,4,83642,4,859627,4,1675740,8,2425253,132,105745,24,4859,1,49326,1,4338,1,4328,1,1423,2,6422,1,460503,1,29778,1,6262,1,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,48,1,0,0,0,0,0,0,0,1,4921,1,4649,1
34,7318500,5031,9570,34.31901,1240,0,14,11,132,34033,1743,4810,7284467,16,221,140,1,29928,1,90,1,2052360,1,579975,1,131315,1,4478435,1,12224,1,526792,1,13596,4,713183,4,85035,4,1076087,4,1989649,8,2725716,132,335210,36,4699,1,51450,1,3677,1,4749,1,1373,2,6402,1,516301,1,36150,1,9889,1,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,48,1,0,0,0,0,0,0,0,1,4411,1,5159,1
35,6827000,4806,9570,34.221935,1240,0,14,11,132,33175,1402,4860,6793825,16,221,80,1,28425,1,281,1,2042892,1,581728,1,130303,1,3998464,1,11653,1,512744,1,14017,4,670791,4,80376,4,903983,4,1739543,8,2533102,132,105565,36,5250,1,54506,1,3747,1,4048,1,1413,2,6643,1,525359,1,35329,1,7294,1,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,48,1,0,0,0,0,0,0,0,1,4151,1,5419,1
36,7139800,4646,9570,34.12213,1240,0,14,11,132,34912,7034,6703,7104888,16,221,250,1,34086,1,110,1,2386769,1,732110,1,121786,1,3818034,1,11743,1,490692,1,13907,4,569865,4,84724,4,879886,4,1701921,8,2452666,132,122437,36,7084,1,47362,1,3116,1,5030,1,1433,2,5982,1,673767,1,34527,1,7084,1,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,48,1,0,0,0,0,0,0,0,1,4397,1,5173,1
37,7023500,4535,9570,34.019604,1240,0,13,10,120,44285,1723,6713,6979215,16,209,180,1,36130,1,411,1,2339537,1,672634,1,124101,1,3790150,1,16071,1,493086,1,15290,4,535639,4,80025,4,889555,4,1711850,8,2308807,120,285884,36,3657,1,44867,1,2966,1,4108,1,1413,2,5972,1,613079,1,34687,1,7124,1,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,48,1,0,0,0,0,0,0,0,1,4643,1,4927,1
38,7272500,4502,9570,33.91435,1240,0,13,11,132,39433,1733,4760,7233067,16,209,180,1,36551,1,80,1,2344958,1,708479,1,223123,1,3907603,1,12093,1,652225,1,13887,4,593411,4,84424,4,870423,4,1623779,8,2394759,132,94684,24,4940,1,45288,1,3246,1,6583,1,1673,2,5992,1,637441,1,33916,1,11903,1,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,48,1,0,0,0,0,0,0,0,1,4816,1,4754,1
39,7447300,4984,9570,33.806374,1240,0,14,12,144,36288,1643,4499,7411012,16,221,30,1,28495,1,30,1,2163245,1,734945,1,146354,1,4325679,1,12234,1,605995,1,16041,4,588141,4,90355,4,1011942,4,1909693,8,2796674,144,120464,24,4519,1,80937,1,4739,1,4258,1,1663,2,5751,1,664799,1,39236,1,10190,1,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,48,1,0,0,0,0,0,0,0,1,4403,1,5167,1
40,7328900,5009,9570,33.69567,1240,0,15,11,132,35306,2345,4680,7293594,16,233,170,1,30910,1,50,1,2052040,1,579303,1,132076,1,4482513,1,16532,1,583742,1,15550,4,583431,4,83953,4,1063001,4,1998055,8,2821411,132,234966,48,12414,1,122277,1,5080,1,3998,1,1413,2,7254,1,517624,1,30128,1,11322,1,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,48,1,0,0,0,0,0,0,0,1,3894,1,5676,1
41,6951500,4852,9570,33.58224,1240,0,14,11,132,35738,1854,4950,6915762,16,221,220,1,29287,1,20,1,2050977,1,598611,1,136274,1,4087807,1,12564,1,528555,1,12715,4,586838,4,87730,4,949632,4,1783769,8,2556637,132,171813,36,8116,1,113029,1,3817,1,3918,1,1673,2,6162,1,536821,1,35659,1,9338,1,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,48,1,0,0,0,0,0,0,0,1,4157,1,5413,1
42,6934700,4753,9570,33.466087,1240,0,14,11,132,38737,1633,4339,6895963,16,221,120,1,30609,1,140,1,2284360,1,574574,1,131505,1,3859675,1,14979,1,501703,1,14678,4,540588,4,82460,4,875307,4,1758620,8,2492523,132,137066,36,4208,1,64375,1,4539,1,4148,1,1363,2,6052,1,516742,1,29597,1,10941,1,0,0,0,0,0,0,0,0,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,48,1,0,0,0,0,0,0,0,1,4473,1,5097,1
43,6710500,4728,9570,33.34721,1240,0,14,11,132,38030,2024,5060,6672470,16,221,30,1,28135,1,160,1,2028023,1,557712,1,128439,1,3914652,1,15320,1,484610,1,13176,4,517634,4,87349,4,951325,4,1723773,8,2506019,132,164018,36,5400,1,110214,1,5861,1,4960,1,1433,2,6893,1,502635,1,31541,1,7334,1,0,0,0,0,0,0,0,0,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,48,1,0,0,0,0,0,0,0,1,4581,1,4989,1
44,7042900,4996,9570,33.22561,1240,0,14,11,132,36738,1393,5211,7006162,16,221,50,1,27714,1,431,1,2099261,1,623169,1,141895,1,4100507,1,13135,1,528495,1,13546,4,557611,4,80226,4,944712,4,1886664,8,2589837,132,236328,36,5370,1,64385,1,5029,1,4649,1,1423,2,7004,1,561158,1,32854,1,10871,1,0,0,0,0,0,0,0,0,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,48,1,0,0,0,0,0,0,0,1,4231,1,5339,1
45,6571200,5112,9570,33.10128,1240,0,14,12,144,34133,1232,5220,6537067,16,221,90,1,28295,1,200,1,1995540,1,545177,1,136745,1,3816672,1,14348,1,524076,1,12314,4,563032,4,80526,4,901378,4,1641123,8,2426626,144,110655,24,5190,1,71449,1,4389,1,4679,1,1413,2,5871,1,483979,1,30810,1,12053,1,0,0,0,0,0,0,0,0,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,48,1,0,0,0,0,0,0,0,1,3908,1,5662,1
46,6457400,4923,9570,32.974224,1240,0,14,11,132,35857,1312,5621,6421543,16,221,10,1,27644,1,50,1,1978627,1,551179,1,131184,1,3716157,1,16692,1,466084,1,12534,4,536340,4,79594,4,824850,4,1706269,8,2259081,132,266417,36,4869,1,65156,1,7254,1,4018,1,1433,2,6442,1,502214,1,23876,1,8927,1,0,0,0,0,0,0,0,0,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,48,1,0,0,0,0,0,0,0,1,4030,1,5540,1
47,6226000,4760,9570,32.844448,1240,0,14,11,132,41627,1493,5802,6184373,16,221,321,1,28185,1,271,1,1972175,1,604512,1,125834,1,3442246,1,10831,1,440324,1,12334,4,514137,4,82250,4,812937,4,1518845,8,2130611,132,195369,36,4338,1,40989,1,3026,1,4268,1,1423,2,5881,1,550427,1,25940,1,8196,1,0,0,0,0,0,0,0,0,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,48,1,0,0,0,0,0,0,0,1,4331,1,5239,1
