Frame, Time (ms)
0, 39.3708
1, 3.5337
2, 3.1655
3, 3.2939
4, 3.1739
5, 3.2476
6, 3.1474
7, 3.1866
8, 3.1292
9, 3.2691
10, 3.161
11, 3.1294
12, 3.1178
13, 3.1648
14, 3.1555
15, 3.1241
16, 3.2502
17, 3.2379
18, 3.3159
19, 5.7806
20, 4.6654
21, 5.1763
22, 5.8607
23, 5.9478
24, 5.1593
25, 4.5795
26, 4.5019
27, 7.1171
28, 7.8198
29, 12.8369
30, 10.7828
31, 9.519
32, 8.8255
33, 9.4729
34, 13.2332
35, 15.9432
36, 14.4064
37, 10.5065
38, 10.649
39, 16.1784
40, 16.2857
41, 16.8638
42, 13.3485
43, 13.308
44, 20.1714
45, 16.8547
46, 18.1786
47, 18.2492
48, 21.6083
49, 16.3368
50, 20.9495
51, 22.2654
52, 22.0868
53, 15.2293
54, 16.7048
55, 23.3074
56, 20.1595
57, 16.9997
58, 23.4435
59, 19.2047
60, 14.6474
61, 17.5326
62, 19.0131
63, 12.3548
64, 16.3841
65, 16.8131
66, 17.6231
67, 13.9262
68, 12.4949
69, 23.0114
70, 17.4311
71, 13.2887
72, 13.1723
73, 13.2371
74, 13.0707
75, 12.305
76, 12.499
77, 11.7253
78, 10.5177
79, 10.7814
80, 11.4816
81, 11.3799
82, 11.8489
83, 11.073
84, 12.3524
85, 10.8893
86, 11.3151
87, 11.252
88, 10.5504
89, 10.1112
90, 10.2695
91, 10.0821
92, 11.1838
93, 10.5559
94, 10.8228
95, 10.1797
96, 9.938
97, 9.7029
98, 10.2059
99, 12.0358
100, 12.7481
101, 11.6552
102, 10.0453
103, 10.2427
104, 12.1282
105, 11.88
106, 10.6084
107, 9.9285
108, 9.8837
109, 10.0457
110, 12.7098
111, 12.8828
112, 10.5066
113, 10.9378
114, 9.695
115, 10.0398
116, 9.5029
117, 10.7299
118, 11.2855
119, 10.6197
120, 9.6857
121, 10.2138
122, 9.6963
123, 10.6748
124, 10.5863
125, 10.6907
126, 10.3918
127, 10.2902
128, 9.7176
129, 9.8096
130, 13.4917
131, 12.4445
132, 10.4329
133, 9.6156
134, 12.3949
135, 12.735
136, 10.5975
137, 10.9624
138, 9.5657
139, 9.9021
140, 9.5825
141, 9.9454
142, 12.0483
143, 11.5903
144, 10.9883
145, 10.246
146, 9.7164
147, 10.372
148, 11.4022
149, 11.3256
150, 10.1095
151, 9.6959
152, 9.5472
153, 9.8649
154, 9.809
155, 9.743
156, 9.6529
157, 9.8365
158, 9.7962
159, 10.2179
160, 10.829
161, 10.1095
162, 9.8279
163, 9.4271
164, 15.1073
165, 13.4495
166, 10.8904
167, 10.5228
168, 10.1209
169, 9.6224
170, 9.772
171, 9.4328
172, 9.5285
173, 9.9097
174, 9.5375
175, 10.2529
176, 10.2962
177, 10.2066
178, 9.7298
179, 9.6002
180, 9.479
181, 9.6962
182, 10.0903
183, 9.3222
184, 9.4762
185, 10.5045
186, 12.6624
187, 10.1377
188, 10.0398
189, 9.9996
190, 10.1341
191, 9.4913
192, 9.7499
193, 10.1201
194, 11.9971
195, 13.6102
196, 10.3241
197, 9.701
198, 10.8575
199, 9.852
200, 11.1888
201, 11.8013
202, 10.0154
203, 9.6748
204, 9.5786
205, 9.5477
206, 9.6967
207, 9.5761
208, 9.9499
209, 10.8326
210, 13.2238
211, 10.1717
212, 9.9007
213, 9.8019
214, 10.0982
215, 9.6671
216, 9.9683
217, 9.787
218, 9.6664
219, 9.9988
220, 9.9132
221, 10.2964
222, 9.7292
223, 9.8939
224, 10.008
225, 9.7626
226, 10.2243
227, 9.8272
228, 9.8589
229, 9.7401
230, 9.9032
231, 9.8577
232, 9.6631
233, 9.95
234, 10.056
235, 10.7994
236, 9.8486
237, 10.8755
238, 10.6724
239, 11.0158
240, 10.9891
241, 11.029
242, 10.3999
243, 10.0745
244, 9.9312
245, 9.7959
246, 9.9167
247, 10.9472
248, 10.3049
249, 10.2273
250, 10.0583
251, 10.2153
252, 9.8324
253, 11.9144
254, 10.6412
255, 10.159
256, 9.6713
257, 9.887
258, 9.9843
259, 10.7228
260, 10.1048
261, 10.1049
262, 10.209
263, 11.6858
264, 10.3993
265, 12.5215
266, 11.7009
267, 22.3225
268, 12.0999
269, 10.6363
270, 10.4177
271, 10.0774
272, 11.3135
273, 10.6797
274, 10.1278
275, 9.8963
276, 10.5005
277, 10.1693
278, 10.1122
279, 10.0206
280, 10.2746
281, 9.902
282, 10.0812
283, 10.2194
284, 10.9514
285, 10.4568
286, 10.1504
287, 10.2386
288, 11.596
289, 10.7136
290, 10.5958
291, 10.2006
292, 10.348
293, 11.7924
294, 10.8421
295, 10.7746
296, 12.0886
297, 11.0765
298, 10.3744
299, 10.035
300, 10.1249
301, 10.149
302, 10.0987
303, 10.6157
304, 10.2924
305, 10.2719
306, 10.0784
307, 10.1463
308, 10.3212
309, 10.7645
310, 10.0737
311, 10.2544
312, 10.1423
313, 11.4785
314, 10.7669
315, 10.6094
316, 10.2426
317, 10.1331
318, 10.1509
319, 10.784
320, 11.0145
321, 10.9326
322, 10.3408
323, 10.0658
324, 10.3028
325, 10.0887
326, 10.5069
327, 10.8911
328, 10.6907
