step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,8150500,8555,9570,28.99835,1240,0,16,16,192,68261,15961,7575,8082239,16,242,792,1,105515,1,371,1,1920423,1,1134269,1,332414,1,4576452,1,12003,1,1986932,1,19828,4,830831,4,100996,4,482125,4,1009136,8,1483686,192,0,0,8166,1,100435,1,3517,1,8336,1,3567,2,6623,1,769191,1,219526,1,31611,1,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1,0,0,0,0,0,0
1,5848100,5761,9570,28.995926,1240,0,16,12,144,42495,1373,5200,5805605,16,242,230,1,42052,1,130,1,2088880,1,685579,1,184858,1,2792454,1,11422,1,960743,1,15340,4,481534,4,86267,4,390908,4,776856,8,1060225,144,102338,48,6653,1,55708,1,4248,1,4298,1,1523,2,7004,1,586317,1,60026,1,20890,1,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1,0,0,0,0,0,0
2,5524300,6723,9570,28.994566,1240,0,16,14,168,36832,1343,9449,5487468,16,242,70,1,27423,1,60,1,1954219,1,661112,1,180249,1,2652442,1,11893,1,729825,1,13025,4,469250,4,86227,4,429533,4,812545,8,1169958,168,62671,24,5992,1,90145,1,3276,1,3787,1,1613,2,5881,1,598450,1,30449,1,25600,1,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1,0,0,0,0,0,0
3,5619700,6695,9570,28.994541,1240,0,16,14,168,37418,2926,3748,5582282,16,242,160,1,27103,1,130,1,1981511,1,670580,1,181311,1,2710204,1,11282,1,847603,1,12845,4,447207,4,79264,4,391008,4,786986,8,1133848,168,40398,24,4970,1,120834,1,5961,1,3747,1,1373,2,5481,1,607979,1,39607,1,15911,1,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1,0,0,0,0,0,0
4,5380200,6672,9570,28.994545,1240,0,16,14,168,36019,1453,3618,5344181,16,242,40,1,26652,1,110,1,1926274,1,692723,1,180780,1,2505948,1,11653,1,880687,1,12905,4,444772,4,81237,4,344969,4,658396,8,964539,168,35208,24,4779,1,63423,1,2896,1,3677,1,1383,2,5370,1,626875,1,45829,1,12534,1,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1,0,0,0,0,0,0
5,6062600,6758,9570,28.994184,1240,0,16,14,168,37429,2124,3858,6025171,16,242,70,1,26962,1,40,1,1938428,1,838395,1,242180,1,2967303,1,11793,1,1140210,1,15230,4,563823,4,79173,4,351742,4,712431,8,1020007,168,40308,24,5451,1,81187,1,3517,1,4088,1,2304,2,6022,1,724154,1,90916,1,12454,1,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1,0,0,0,0,0,0
6,6156500,6793,9570,28.993921,1240,0,16,14,168,55623,1944,5451,6100877,16,229,10,1,27954,1,170,1,1935592,1,826142,1,305071,1,2991690,1,14248,1,1069503,1,14228,4,582549,4,80737,4,394365,4,754102,8,1096075,168,46941,24,6022,1,70196,1,3286,1,6693,1,2345,2,5721,1,728212,1,76268,1,10751,1,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1,0,0,0,0,0,0
7,6250900,6783,9570,28.993895,1240,0,16,14,168,36553,1192,3888,6214347,16,242,20,1,33054,1,70,1,2197069,1,717782,1,183506,1,3071705,1,11142,1,1033634,1,14378,4,535228,4,79855,4,466394,4,849026,8,1265884,168,45648,24,5250,1,71388,1,2886,1,5110,1,1864,2,5501,1,653186,1,48374,1,9208,1,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1,0,0,0,0,0,0
8,6169000,6772,9570,28.993822,1240,0,16,14,168,42032,1863,6514,6126968,16,242,170,1,32513,1,80,1,2106955,1,667494,1,183025,1,3122844,1,13887,1,1060145,1,16241,4,568372,4,84283,4,426176,4,860799,8,1231016,168,49446,24,5290,1,85846,1,3156,1,3657,1,1383,2,5631,1,625112,1,28125,1,8877,1,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1,0,0,0,0,0,0
9,6166100,6790,9570,28.993675,1240,0,16,14,168,35495,1313,3857,6130605,16,242,130,1,36170,1,50,1,2357340,1,659669,1,182323,1,2882939,1,11983,1,910064,1,12765,4,534546,4,79354,4,432589,4,802917,8,1185158,168,46490,24,6633,1,85846,1,4158,1,3697,1,1563,2,7495,1,612628,1,31742,1,8256,1,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1,0,0,0,0,0,0
