step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,17881600,8555,9570,28.99835,,0,16,16,192,97695,7224,12093,17783905,16,235,1222,1,182632,1,391,1,2045961,1,3537714,1,249020,1,11751876,1,15089,1,2253671,1,11282,4,1274004,4,69664,4,2212482,4,4443018,8,6643406,192,0,0,24287,1,1445544,1,10701,1,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1
1,13582100,5761,9570,28.995926,,0,16,12,144,87847,2956,10501,13494253,16,235,311,1,55176,1,230,1,2287045,1,3093369,1,217619,1,7824672,1,15830,1,1836157,1,8126,4,674790,4,70466,4,1603499,4,3044895,8,4505188,144,132705,48,6723,1,569597,1,7464,1,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1
2,15029300,6723,9570,28.994566,,0,16,14,168,74634,4719,11622,14954666,16,235,451,1,42402,1,170,1,2341771,1,3594003,1,266213,1,8693896,1,15760,1,1707198,1,9498,4,830921,4,66628,4,1837099,4,3604954,8,5355135,168,75295,24,8216,1,617900,1,6763,1,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1
3,14608200,6695,9570,28.994541,,0,16,14,168,60148,1813,13266,14548052,16,235,341,1,25369,1,220,1,1918405,1,3810109,1,235654,1,8543567,1,14388,1,1783776,1,7815,4,822554,4,67019,4,1853510,4,3584975,8,5374201,168,51018,24,8577,1,409018,1,4509,1,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1
4,14751100,6672,9570,28.994545,,0,16,14,168,62577,2365,6503,14688523,16,235,431,1,25780,1,70,1,1919437,1,3772937,1,190597,1,8764282,1,14989,1,1864742,1,9208,4,813717,4,68121,4,1823593,4,3574205,8,5346268,168,45027,24,8056,1,594134,1,6142,1,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1
5,14617000,6758,9570,28.994184,,0,16,14,168,46825,1884,6192,14570175,16,235,220,1,26090,1,250,1,1965045,1,3757678,1,183373,1,8622649,1,14869,1,1772073,1,8486,4,837062,4,71768,4,1880713,4,3608861,8,5432504,168,50878,24,8847,1,429247,1,3707,1,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1
6,14665800,6793,9570,28.993921,,0,16,14,168,59676,1954,6022,14606124,16,235,581,1,25679,1,150,1,1913025,1,3775803,1,187571,1,8688065,1,15249,1,1581777,1,10831,4,857512,4,67700,4,1849202,4,3624682,8,5410962,168,56900,24,8697,1,679850,1,5861,1,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1
7,17203700,6783,9570,28.993895,,0,16,14,168,99594,3326,6142,17104106,16,235,120,1,25790,1,341,1,1892616,1,4463207,1,182752,1,10520034,1,19247,1,3129759,1,11101,4,1074610,4,69153,4,1960647,4,3598101,8,5496908,168,55697,24,9538,1,654781,1,9017,1,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1
8,15678700,6772,9570,28.993822,,0,16,14,168,63873,1613,6402,15614827,16,235,261,1,26812,1,120,1,1939115,1,3911805,1,311650,1,9409204,1,15861,1,2305170,1,8777,4,841451,4,68462,4,1864331,4,3611647,8,5413507,168,56068,24,8597,1,691121,1,8035,1,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1
9,15280000,6790,9570,28.993675,,0,16,14,168,56426,1653,6783,15223574,16,235,200,1,25960,1,150,1,1886414,1,3956942,1,270351,1,9068678,1,14879,1,2232480,1,9749,4,847252,4,69033,4,1827290,4,3588462,8,5351688,168,57280,24,8406,1,480015,1,4338,1,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1
