step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,3080900,6945,9570,28.9943,1240,0,16,14,168,31603,1342,3718,3049297,16,252,80,1,26521,1,60,1,279418,1,202440,1,189384,1,2339852,1,11542,1,500944,1,12895,4,495714,4,89522,4,390662,4,781564,8,1095768,168,72740,24,7164,1,46560,1,2916,1,3687,1,1363,2,5521,1,153465,1,26271,1,4849,1,4869,1,21431,1,221697,1,31240,1,21492,1,361,1,9570,1,6945,1,21853,1,9570,1,48,1,1240,1,1,1,0,1,7593,1,1854,1,123,1
11,3065200,6939,9570,28.994253,1240,0,16,15,180,35661,1323,3277,3029539,16,252,110,1,33174,1,70,1,282614,1,199644,1,192040,1,2309574,1,12314,1,497257,1,12674,4,493139,4,98500,4,402304,4,734243,8,1111428,180,21842,12,10170,1,46499,1,2876,1,3697,1,1393,2,5501,1,152283,1,25309,1,4258,1,4849,1,21572,1,225744,1,30218,1,21794,1,96,1,9570,1,6939,1,21890,1,9570,1,48,1,1240,1,1,1,0,1,7610,1,1858,1,102,1
12,3015500,6958,9570,28.99419,1240,0,16,15,180,33512,1503,5501,2981988,16,252,30,1,29427,1,120,1,279848,1,197630,1,189424,1,2273845,1,11662,1,545690,1,13466,4,478781,4,83671,4,362918,4,711840,8,1045651,180,23605,12,9679,1,52962,1,2896,1,3687,1,1373,2,5380,1,147544,1,27683,1,4489,1,4960,1,24607,1,220234,1,29847,1,21854,1,91,1,9570,1,6958,1,21945,1,9570,1,48,1,1240,1,1,1,0,1,7628,1,1842,1,100,1
13,3061200,6960,9570,28.994114,1240,0,16,15,180,30809,1443,4579,3030391,16,252,110,1,28966,1,70,1,295368,1,199965,1,198342,1,2296158,1,11412,1,503459,1,13466,4,518728,4,87037,4,404488,4,703093,8,1078675,180,24327,12,8817,1,42191,1,2835,1,3697,1,1413,2,5491,1,148997,1,28324,1,4318,1,4829,1,26862,1,236345,1,27082,1,21885,1,97,1,9570,1,6960,1,21982,1,9570,1,48,1,1240,1,1,1,0,1,7647,1,1848,1,75,1
14,3029200,6969,9570,28.994057,1240,0,16,15,180,30310,1433,4118,2998890,16,252,20,1,26561,1,40,1,273657,1,207489,1,193362,1,2286109,1,11652,1,525361,1,14267,4,498459,4,88100,4,378679,4,705127,8,1051523,180,28164,12,9779,1,51539,1,2886,1,3667,1,1393,2,5420,1,156381,1,26431,1,4238,1,4789,1,21040,1,217669,1,29978,1,21932,1,120,1,9570,1,6969,1,22052,1,9570,1,48,1,1240,1,1,1,0,1,7637,1,1851,1,82,1
15,2961700,6964,9570,28.993994,1240,0,16,15,180,33165,1443,4579,2928535,16,252,20,1,29266,1,60,1,280900,1,196698,1,191689,1,2218278,1,11622,1,483641,1,13636,4,476968,4,87729,4,379861,4,703383,8,1049128,180,29537,12,9649,1,48563,1,2905,1,3697,1,1393,2,5410,1,146502,1,25369,1,4188,1,7755,1,23856,1,218861,1,30238,1,21946,1,122,1,9570,1,6964,1,22068,1,9570,1,48,1,1240,1,1,1,0,1,7659,1,1847,1,64,1
16,2993900,6972,9570,28.993938,1240,0,16,15,180,32492,1313,4980,2961408,16,252,110,1,26451,1,60,1,269048,1,201678,1,193442,1,2259257,1,11362,1,494562,1,12995,4,471417,4,80886,4,384450,4,743541,8,1094155,180,28856,12,8005,1,48383,1,2866,1,3707,1,1372,2,5761,1,152804,1,27413,1,4088,1,4829,1,20740,1,216336,1,26992,1,22004,1,124,1,9570,1,6972,1,22128,1,9570,1,48,1,1240,1,1,1,0,1,7673,1,1837,1,60,1
17,3142100,6963,9570,28.993896,1240,0,16,15,180,32667,1343,4649,3109433,16,252,120,1,26501,1,40,1,275801,1,247526,1,190997,1,2357055,1,11392,1,539608,1,13286,4,474924,4,84803,4,408777,4,754341,8,1134182,180,24287,12,9118,1,57390,1,2976,1,3687,1,1352,2,5450,1,188803,1,31090,1,4929,1,6533,1,22984,1,218791,1,27272,1,22030,1,111,1,9570,1,6963,1,22141,1,9570,1,48,1,1240,1,1,1,0,1,7693,1,1840,1,37,1
18,3042100,6974,9570,28.993855,1240,0,16,15,180,32219,1463,4310,3009881,16,252,50,1,26521,1,70,1,270500,1,197811,1,191278,1,2312199,1,11452,1,579034,1,13205,4,473090,4,83972,4,371976,4,712972,8,1057213,180,23425,12,9779,1,51449,1,2875,1,5641,1,1333,2,5410,1,144137,1,29627,1,3787,1,5491,1,21441,1,214803,1,28605,1,22081,1,102,1,9570,1,6974,1,22183,1,9570,1,48,1,1240,1,1,1,0,1,7687,1,1839,1,44,1
19,3074400,6978,9570,28.993809,1240,0,16,15,180,31455,1363,4329,3042945,16,252,80,1,27142,1,40,1,280500,1,202089,1,194184,1,2327568,1,11342,1,553154,1,15790,4,504891,4,90885,4,386243,4,699115,8,1056983,180,24046,12,9819,1,48914,1,2895,1,6202,1,2926,2,5370,1,152864,1,27914,1,3797,1,5290,1,23836,1,222528,1,28645,1,22130,1,104,1,9570,1,6978,1,22234,1,9570,1,48,1,1240,1,1,1,0,1,7689,1,1839,1,42,1
20,2996800,6970,9570,28.993767,1240,0,16,15,180,31104,1583,4279,2965696,16,252,10,1,27262,1,80,1,275550,1,202730,1,186218,1,2262133,1,11713,1,502306,1,14107,4,494331,4,91005,4,369621,4,717631,8,1055350,180,27623,12,7324,1,50207,1,3256,1,3797,1,1483,2,5481,1,156160,1,25569,1,3657,1,5110,1,21712,1,219572,1,29006,1,22135,1,109,1,9570,1,6970,1,22244,1,9570,1,48,1,1240,1,1,1,0,1,7702,1,1839,1,29,1
21,3221700,6976,9570,28.993729,1240,0,16,15,180,39758,6482,5090,3181942,16,249,30,1,27172,1,70,1,304877,1,195827,1,219623,1,2422010,1,12334,1,563554,1,14788,4,509791,4,87939,4,364692,4,759571,8,1090528,180,28645,12,9959,1,87098,1,6232,1,3958,1,1583,2,6362,1,149027,1,26551,1,3727,1,14989,1,28094,1,227027,1,32723,1,22150,1,112,1,9570,1,6976,1,22262,1,9570,1,48,1,1240,1,1,1,0,1,7702,1,1835,1,33,1
22,3033200,6978,9570,28.99369,1240,0,16,15,180,32522,1452,4068,3000678,16,252,50,1,33925,1,70,1,288495,1,204268,1,190296,1,2271681,1,11893,1,541903,1,13586,4,480785,4,95905,4,361415,4,692022,8,1022988,180,26381,12,9128,1,62130,1,2886,1,3807,1,1373,2,5290,1,153320,1,29026,1,3797,1,5982,1,23776,1,228279,1,30228,1,22150,1,115,1,9570,1,6978,1,22265,1,9570,1,48,1,1240,1,1,1,0,1,7714,1,1831,1,25,1
23,3352800,6982,9570,28.993656,1240,0,16,15,180,47230,1563,4068,3305570,16,240,140,1,33164,1,80,1,300418,1,197580,1,243458,1,2519227,1,11502,1,603100,1,14849,4,549197,4,92738,4,408937,4,766244,8,1144462,180,26651,12,9759,1,58933,1,2956,1,3908,1,1573,2,5471,1,147915,1,27793,1,3897,1,14157,1,24217,1,228169,1,33054,1,22171,1,110,1,9570,1,6982,1,22281,1,9570,1,48,1,1240,1,1,1,0,1,7709,1,1829,1,32,1
24,3101300,6964,9570,28.993626,1240,0,16,15,180,31073,1713,4119,3070227,16,252,70,1,26421,1,70,1,279358,1,198572,1,193492,1,2360452,1,11793,1,529138,1,13807,4,484492,4,93079,4,391714,4,771655,8,1131236,180,28014,12,7895,1,53022,1,2946,1,3867,1,1543,2,5581,1,149417,1,25639,1,3417,1,5501,1,21531,1,220584,1,31531,1,22152,1,106,1,9570,1,6964,1,22258,1,9570,1,48,1,1240,1,1,1,0,1,7727,1,1830,1,13,1
25,2982000,6960,9570,28.993595,1240,0,16,15,180,32715,1483,4228,2949285,16,252,100,1,26892,1,50,1,267144,1,197380,1,190647,1,2255610,1,11462,1,505964,1,13456,4,479953,4,83851,4,370012,4,723873,8,1064598,180,25058,12,9388,1,53864,1,3256,1,3767,1,1403,2,5340,1,150760,1,25659,1,3717,1,5651,1,21351,1,212789,1,27172,1,22158,1,111,1,9570,1,6960,1,22269,1,9570,1,48,1,1240,1,1,1,0,1,7725,1,1831,1,14,1
26,2949000,6961,9570,28.993565,1240,0,16,15,180,32308,1393,4419,2916692,16,252,30,1,26761,1,40,1,271643,1,199123,1,191999,1,2215573,1,11522,1,492828,1,13326,4,477950,4,86226,4,371595,4,692713,8,1034841,180,25048,12,9368,1,53202,1,6482,1,3727,1,1383,2,5380,1,153205,1,25389,1,3276,1,5891,1,21872,1,215044,1,28655,1,22178,1,110,1,9570,1,6961,1,22288,1,9570,1,48,1,1240,1,1,1,0,1,7728,1,1828,1,14,1
27,2991900,6959,9570,28.993538,1240,0,16,15,180,32145,1473,4308,2959755,16,252,30,1,26651,1,30,1,270901,1,211697,1,192601,1,2245961,1,11883,1,512666,1,13195,4,477509,4,87418,4,366325,4,714695,8,1052245,180,24467,12,9769,1,49305,1,2916,1,3777,1,1393,2,5521,1,161922,1,27763,1,4669,1,6793,1,21311,1,212850,1,29757,1,22212,1,102,1,9570,1,6959,1,22314,1,9570,1,48,1,1240,1,1,1,0,1,7722,1,1829,1,19,1
28,3220100,6963,9570,28.993515,1240,0,16,14,168,39029,1803,7746,3181071,16,252,170,1,31010,1,70,1,304436,1,198582,1,215034,1,2418744,1,13025,1,568945,1,14819,4,467790,4,84633,4,377887,4,826380,8,1110676,168,85845,24,7715,1,54926,1,2976,1,3968,1,1443,2,5461,1,153025,1,25790,1,3517,1,13606,1,24337,1,232467,1,33625,1,21960,1,361,1,9570,1,6963,1,22321,1,9570,1,48,1,1240,1,1,1,0,1,7729,1,1830,1,11,1
29,3158900,6965,9570,28.993492,1240,0,16,15,180,31468,1443,3958,3127432,16,252,20,1,31310,1,80,1,278065,1,198527,1,220945,1,2387063,1,11422,1,550459,1,15069,4,524670,4,90865,4,383428,4,748660,8,1101589,180,26541,12,9037,1,49776,1,2866,1,3867,1,1513,2,5410,1,151436,1,26521,1,4519,1,6282,1,23175,1,216967,1,31440,1,22220,1,114,1,9570,1,6965,1,22334,1,9570,1,48,1,1240,1,1,1,0,1,7728,1,1832,1,10,1
30,3027700,6962,9570,28.99347,1240,0,16,15,180,30643,2816,4098,2997057,16,252,30,1,33364,1,90,1,304937,1,210074,1,251424,1,2185675,1,11462,1,493229,1,13105,4,475144,4,90604,4,356837,4,682774,8,1009662,180,25850,12,7855,1,48914,1,2875,1,4889,1,1363,2,5270,1,152804,1,31020,1,4388,1,7204,1,24888,1,235122,1,37542,1,22230,1,112,1,9570,1,6962,1,22342,1,9570,1,48,1,1240,1,1,1,0,1,7725,1,1833,1,12,1
31,3031800,6956,9570,28.993446,1240,0,16,15,180,34272,1473,4770,2997528,16,252,30,1,26050,1,30,1,267855,1,190136,1,185357,1,2313702,1,14368,1,599483,1,13085,4,466638,4,84713,4,367257,4,714304,8,1053766,180,23024,12,7154,1,46359,1,3016,1,3677,1,1353,2,5190,1,144147,1,25219,1,3767,1,5571,1,21251,1,213591,1,27252,1,22248,1,115,1,9570,1,6956,1,22363,1,9570,1,48,1,1240,1,1,1,0,1,7722,1,1833,1,15,1
32,3085500,6963,9570,28.993423,1240,0,16,14,168,33989,1814,4599,3051511,16,252,20,1,26130,1,40,1,267054,1,212339,1,186138,1,2348178,1,11612,1,527445,1,16862,4,496696,4,85424,4,375352,4,766164,8,1060370,168,76547,24,6913,1,58072,1,2885,1,3697,1,1423,2,5430,1,162402,1,29276,1,3587,1,5641,1,21421,1,212439,1,27343,1,22009,1,367,1,9570,1,6963,1,22376,1,9570,1,48,1,1240,1,1,1,0,1,7722,1,1835,1,13,1
33,2952700,6964,9570,28.993406,1240,0,16,15,180,30938,1543,4330,2921762,16,252,30,1,26110,1,70,1,269248,1,192991,1,189334,1,2231985,1,11993,1,498980,1,13105,4,467479,4,86617,4,368088,4,725265,8,1063946,180,25078,12,9759,1,47782,1,2916,1,3777,1,1373,2,5300,1,146312,1,25940,1,3487,1,6132,1,22463,1,213060,1,27403,1,22274,1,106,1,9570,1,6964,1,22380,1,9570,1,48,1,1240,1,1,1,0,1,7729,1,1832,1,9,1
34,3036100,6965,9570,28.993391,1240,0,16,15,180,36769,1553,4318,2999331,16,252,30,1,26230,1,60,1,268266,1,234401,1,239511,1,2219090,1,11743,1,492828,1,13256,4,471247,4,86757,4,370102,4,709515,8,1049870,180,25429,12,9909,1,50086,1,3176,1,3697,1,1433,2,5531,1,160429,1,47932,1,3767,1,6242,1,22163,1,212218,1,27463,1,22275,1,110,1,9570,1,6965,1,22385,1,9570,1,48,1,1240,1,1,1,0,1,7730,1,1832,1,8,1
35,3046700,6970,9570,28.993376,1240,0,16,15,180,32110,1894,4399,3014590,16,252,40,1,25980,1,100,1,267294,1,192460,1,188182,1,2328941,1,11592,1,496826,1,14017,4,469543,4,94141,4,387365,4,793417,8,1150663,180,25719,12,9799,1,48062,1,2926,1,3867,1,1633,2,5450,1,145460,1,26391,1,3517,1,6613,1,21662,1,211287,1,27493,1,22290,1,104,1,9570,1,6970,1,22394,1,9570,1,48,1,1240,1,1,1,0,1,7728,1,1829,1,13,1
36,2890600,6963,9570,28.99336,1240,0,16,15,180,30297,1393,4369,2860303,16,252,30,1,28585,1,60,1,268196,1,181048,1,186048,1,2184894,1,11442,1,482058,1,13165,4,470806,4,83410,4,366094,4,697101,8,1034510,180,24317,12,10039,1,47471,1,2886,1,3677,1,1393,2,5400,1,135641,1,24908,1,3417,1,6593,1,21531,1,212489,1,27373,1,22277,1,105,1,9570,1,6963,1,22382,1,9570,1,48,1,1240,1,1,1,0,1,7732,1,1832,1,6,1
37,2989500,6968,9570,28.993345,1240,0,16,15,180,30707,2074,5000,2958793,16,252,30,1,26150,1,50,1,269358,1,180688,1,189625,1,2281350,1,11542,1,525772,1,13596,4,492638,4,83811,4,384620,4,710247,8,1068015,180,21852,12,9258,1,44906,1,2845,1,3807,1,2254,2,5521,1,135641,1,24728,1,3346,1,6743,1,21572,1,213491,1,27333,1,22303,1,103,1,9570,1,6968,1,22406,1,9570,1,48,1,1240,1,1,1,0,1,7733,1,1832,1,5,1
38,3043500,6961,9570,28.99333,1240,0,16,15,180,31585,1503,4790,3011915,16,252,110,1,26130,1,60,1,269158,1,184766,1,187100,1,2333089,1,11502,1,496666,1,13736,4,469283,4,85114,4,383919,4,801061,8,1156505,180,23686,12,9909,1,58022,1,3246,1,3717,1,1392,2,5521,1,138166,1,26060,1,3467,1,6432,1,22403,1,212739,1,27363,1,22286,1,107,1,9570,1,6961,1,22393,1,9570,1,48,1,1240,1,1,1,0,1,7735,1,1832,1,3,1
39,2918300,6967,9570,28.993315,1240,0,16,15,180,33429,1453,4579,2884871,16,252,20,1,26261,1,60,1,269098,1,183383,1,189705,1,2204902,1,11442,1,488951,1,12775,4,472179,4,84122,4,370082,4,702572,8,1044299,180,23776,12,8987,1,49936,1,2976,1,3968,1,1363,2,5541,1,135791,1,27323,1,3276,1,6573,1,21612,1,213391,1,27323,1,22297,1,110,1,9570,1,6967,1,22407,1,9570,1,48,1,1240,1,1,1,0,1,7736,1,1830,1,4,1
40,3085200,6969,9570,28.9933,1240,0,16,15,180,39916,1643,7284,3045284,16,252,170,1,30990,1,50,1,302432,1,195441,1,199193,1,2303993,1,13015,1,615494,1,14027,4,472559,4,88691,4,352097,4,683826,8,1002418,180,26220,12,10230,1,51880,1,2906,1,3847,1,1383,2,5410,1,145685,1,30198,1,3457,1,15941,1,24457,1,232427,1,29236,1,22315,1,103,1,9570,1,6969,1,22418,1,9570,1,48,1,1240,1,1,1,0,1,7735,1,1829,1,6,1
41,3123600,6968,9570,28.993292,1240,0,16,15,180,32733,1894,4389,3090867,16,252,40,1,31410,1,100,1,278837,1,208672,1,210114,1,2350042,1,11652,1,519219,1,13797,4,468762,4,93219,4,392495,4,792835,8,1151745,180,29196,12,8386,1,45928,1,2915,1,3827,1,1393,2,5370,1,154137,1,31040,1,3397,1,6573,1,23014,1,218310,1,30709,1,22321,1,107,1,9570,1,6968,1,22428,1,9570,1,48,1,1240,1,1,1,0,1,7734,1,1831,1,5,1
42,3075300,6964,9570,28.993282,1240,0,16,15,180,31654,1924,4118,3043646,16,252,30,1,25970,1,40,1,267895,1,200806,1,190056,1,2344501,1,14348,1,525571,1,14468,4,477960,4,90524,4,391283,4,757758,8,1117129,180,27793,12,10420,1,61178,1,2886,1,3737,1,1393,2,5400,1,154447,1,25860,1,3397,1,6462,1,21201,1,212539,1,27483,1,22310,1,113,1,9570,1,6964,1,22423,1,9570,1,48,1,1240,1,1,1,0,1,7736,1,1828,1,6,1
43,3056200,6969,9570,28.993275,1240,0,16,15,180,31059,1533,4189,3025141,16,252,30,1,26912,1,80,1,277384,1,194294,1,186399,1,2328500,1,11542,1,545560,1,13556,4,473681,4,87358,4,390622,4,727860,8,1089125,180,25168,12,10470,1,64003,1,3226,1,3787,1,1413,2,5430,1,141903,1,31561,1,3387,1,6833,1,23064,1,218881,1,27864,1,22327,1,108,1,9570,1,6969,1,22435,1,9570,1,48,1,1240,1,1,1,0,1,7730,1,1828,1,12,1
44,3044100,6969,9570,28.993267,1240,0,16,15,180,30962,1834,4730,3013138,16,252,110,1,26431,1,80,1,273987,1,201077,1,190436,1,2309504,1,11512,1,508448,1,13797,4,472639,4,90965,4,371505,4,777025,8,1118441,180,25359,12,9719,1,50096,1,2876,1,3817,1,1423,2,5360,1,154277,1,25329,1,4388,1,6773,1,22804,1,214603,1,29567,1,22318,1,114,1,9570,1,6969,1,22432,1,9570,1,48,1,1240,1,1,1,0,1,7738,1,1831,1,1,1
45,3008000,6970,9570,28.99326,1240,0,16,15,180,30120,1834,4589,2977880,16,252,40,1,26070,1,50,1,269028,1,200606,1,189745,1,2280688,1,11652,1,487758,1,13516,4,477138,4,91566,4,382326,4,755744,8,1107170,180,26311,12,9669,1,47642,1,2896,1,3767,1,1383,2,5450,1,155088,1,25158,1,3286,1,6442,1,21592,1,213501,1,27272,1,22317,1,115,1,9570,1,6970,1,22432,1,9570,1,48,1,1240,1,1,1,0,1,7737,1,1828,1,5,1
46,2954900,6974,9570,28.993252,1240,0,16,15,180,31295,1453,4529,2923605,16,252,30,1,26200,1,50,1,270070,1,180908,1,187090,1,2247334,1,11923,1,489662,1,13346,4,476517,4,86797,4,377717,4,732600,8,1080018,180,25770,12,9809,1,45828,1,2915,1,3777,1,1383,2,5531,1,135130,1,25118,1,3487,1,6412,1,22233,1,210986,1,30218,1,22330,1,111,1,9570,1,6974,1,22441,1,9570,1,48,1,1240,1,1,1,0,1,7739,1,1828,1,3,1
