step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
11,5667400,6806,9570,28.99352,1240,0,16,14,168,35317,1413,3657,5632083,16,242,30,1,25681,1,20,1,1929574,1,771896,1,226408,1,2667613,1,10861,1,730133,1,13376,4,747067,4,79808,4,349791,4,679042,8,973785,168,51392,24,5140,1,47584,1,3176,1,3838,1,1463,2,5781,1,697759,1,57023,1,10531,1,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,48,1
12,5848400,6806,9570,28.993486,1240,0,16,14,168,67041,1543,6433,5781359,16,242,20,1,25571,1,40,1,1900958,1,612421,1,192350,1,3038737,1,11262,1,897755,1,14649,4,908997,4,79066,4,387847,4,668151,8,998884,168,50680,24,5250,1,58556,1,3407,1,5421,1,2695,2,5401,1,569125,1,27544,1,8868,1,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,48,1
13,5711500,6780,9570,28.993422,1240,0,16,14,168,35159,1172,6293,5676341,16,242,90,1,26372,1,100,1,1894756,1,627300,1,187491,1,2929110,1,11122,1,548925,1,12755,4,859018,4,81862,4,419509,4,924928,8,1286333,168,51812,24,5280,1,61431,1,3016,1,4168,1,1353,2,5691,1,577952,1,34188,1,8266,1,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,48,1
14,6185400,6784,9570,28.99337,1240,0,16,14,168,43789,1633,8387,6141611,16,242,190,1,35530,1,120,1,2288233,1,673672,1,183403,1,2946655,1,13807,1,665636,1,13006,4,807947,4,86852,4,437164,4,825612,8,1200553,168,53836,24,7896,1,83515,1,4579,1,3808,1,1363,2,7645,1,615076,1,42785,1,8567,1,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,48,1
15,5811500,6765,9570,28.993326,1240,0,16,14,168,37476,1362,6233,5774024,16,242,100,1,50520,1,50,1,2232012,1,671367,1,185437,1,2623767,1,10771,1,675385,1,12344,4,745564,4,79016,4,353890,4,680796,8,981891,168,46562,24,5180,1,56492,1,3166,1,3908,1,1383,2,5280,1,612902,1,43055,1,7715,1,22775,1,254,1,9570,1,6765,1,23029,1,9570,1,48,1
16,5919700,6760,9570,28.993288,1240,0,16,14,168,34406,1903,5972,5885294,16,242,80,1,25971,1,60,1,2257132,1,668091,1,186940,1,2736119,1,10902,1,711336,1,13897,4,743760,4,83695,4,380192,4,715364,8,1042491,168,47093,24,4890,1,67684,1,2856,1,3808,1,1383,2,5351,1,597541,1,54458,1,8336,1,22734,1,256,1,9570,1,6760,1,22990,1,9570,1,48,1
17,5570200,6761,9570,28.993235,1240,0,16,14,168,34447,2174,6262,5535753,16,242,60,1,26753,1,50,1,1905857,1,735855,1,187891,1,2667734,1,11553,1,702549,1,13136,4,747668,4,79487,4,360322,4,702519,8,1009987,168,46592,24,4749,1,41953,1,2816,1,3868,1,1323,2,5170,1,670936,1,49778,1,7505,1,22757,1,248,1,9570,1,6761,1,23005,1,9570,1,48,1
18,5949000,6734,9570,28.99321,1240,0,16,14,168,54949,1142,6153,5894051,16,237,160,1,32234,1,90,1,2113328,1,745373,1,274823,1,2716530,1,11513,1,743359,1,14679,4,747738,4,79848,4,355503,4,702388,8,1005316,168,46422,24,4729,1,53436,1,2796,1,4399,1,1463,2,5050,1,676608,1,51772,1,9499,1,22736,1,249,1,9570,1,6734,1,22985,1,9570,1,48,1
19,5616100,6754,9570,28.99318,1240,0,16,14,168,34596,1072,5982,5581504,16,242,40,1,26102,1,60,1,1902962,1,652269,1,186168,1,2802911,1,10992,1,535789,1,13537,4,774010,4,80399,4,456863,4,861243,8,1266343,168,45780,24,5761,1,60029,1,2896,1,3747,1,1373,2,6192,1,612371,1,27635,1,7365,1,22779,1,242,1,9570,1,6754,1,23021,1,9570,1,48,1
20,5572600,6753,9570,28.99314,1240,0,16,14,168,32909,1353,5471,5539691,16,242,130,1,25861,1,10,1,1899495,1,610347,1,186930,1,2805225,1,11693,1,630887,1,12996,4,754291,4,81681,4,382376,4,826824,8,1153190,168,50540,24,11112,1,83575,1,5371,1,3908,1,1443,2,9409,1,563805,1,34538,1,7064,1,22809,1,233,1,9570,1,6753,1,23042,1,9570,1,48,1
