step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
96,9552000,4521,9565,28.957104,,0,10,9,108,43942,1022,2675,9508058,18,164,20,1,25109,1,110,1,1929831,1,3092646,1,453614,1,116747,1,3876965,1,13015,1,393457,1,8266,4,526787,4,65608,4,955171,4,1892919,8,2835205,108,10210,12,3096,1,28065,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16560,1,40,1,9565,1,4521,1,16600,1,9565,1,0,1,0,0,0,0,0,0
97,9596200,4517,9565,28.9592,,0,10,9,108,48465,1363,2786,9547735,18,164,10,1,24097,1,70,1,1920082,1,3101644,1,453714,1,114744,1,3919668,1,13707,1,411682,1,8977,4,518060,4,66920,4,961544,4,1900263,8,2848590,108,10430,12,3116,1,45028,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16549,1,46,1,9565,1,4517,1,16595,1,9565,1,0,1,0,0,0,0,0,0
98,9487900,4515,9565,28.960983,,0,10,9,108,44628,1142,2697,9443272,18,164,10,1,27213,1,140,1,1937015,1,3042229,1,453754,1,113451,1,3856275,1,13186,1,365502,1,7575,4,518029,4,65999,4,968648,4,1887398,8,2842948,108,10400,12,3958,1,34988,1,3036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16575,1,40,1,9565,1,4515,1,16615,1,9565,1,0,1,0,0,0,0,0,0
99,9563000,4520,9565,28.96278,,0,10,9,108,41556,932,2636,9521444,18,164,70,1,24357,1,60,1,1933398,1,3091073,1,453724,1,127709,1,3877546,1,13506,1,396312,1,8056,4,529462,4,65518,4,951163,4,1885995,8,2824333,108,10190,12,3417,1,34046,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16589,1,32,1,9565,1,4520,1,16621,1,9565,1,0,1,0,0,0,0,0,0
100,9635400,4521,9564,28.964386,,0,10,9,108,45973,1072,2666,9589427,18,164,130,1,24388,1,60,1,1932045,1,3108407,1,453674,1,115525,1,3941200,1,13997,1,428385,1,8988,4,529642,4,65918,4,966032,4,1894582,8,2847007,108,10941,12,5350,1,37603,1,3627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16587,1,39,1,9564,1,4521,1,16626,1,9564,1,0,1,0,0,0,0,0,0
101,10050900,4521,9564,28.965906,,0,10,9,108,66043,1453,2605,9984857,18,164,20,1,25921,1,130,1,2039855,1,3093388,1,453674,1,127218,1,4230774,1,13877,1,466549,1,11462,4,628605,4,73233,4,1009637,4,1993054,8,2989485,108,10601,12,3216,1,40569,1,2996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16610,1,32,1,9564,1,4521,1,16642,1,9564,1,0,1,0,0,0,0,0,0
102,9746500,4521,9563,28.967402,,0,10,9,108,51348,1443,2645,9695152,18,164,20,1,24939,1,120,1,1931834,1,3192291,1,453804,1,117429,1,3957512,1,17204,1,416712,1,18215,4,519693,4,65528,4,963718,4,1900123,8,2850705,108,10490,12,3667,1,63033,1,5380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16608,1,44,1,9563,1,4521,1,16652,1,9563,1,0,1,0,0,0,0,0,0
103,9830800,4520,9563,28.968788,,0,10,9,108,47406,1463,3849,9783394,18,164,10,1,30570,1,992,1,2098519,1,3118256,1,453614,1,130454,1,3937773,1,13206,1,451780,1,14859,4,516677,4,65117,4,957315,4,1888861,8,2832017,108,10310,12,3136,1,35930,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,45,1,9563,1,4520,1,16667,1,9563,1,0,1,0,0,0,0,0,0
104,9594400,4522,9563,28.969984,,0,10,9,108,43278,962,2625,9551122,18,164,40,1,24077,1,60,1,1927235,1,3110572,1,453594,1,145824,1,3876674,1,13045,1,398917,1,8617,4,517288,4,65117,4,956935,4,1895854,8,2839784,108,10380,12,3026,1,27283,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,53,1,9563,1,4522,1,16675,1,9563,1,0,1,0,0,0,0,0,0
105,9569100,4518,9563,28.971111,,0,10,9,108,61062,1322,3798,9508038,18,164,10,1,24337,1,110,1,1936053,1,3051346,1,453654,1,114663,1,3904488,1,23376,1,350864,1,13065,4,516897,4,68233,4,963878,4,1920182,8,2869762,108,10500,12,4148,1,59406,1,6493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16621,1,49,1,9563,1,4518,1,16670,1,9563,1,0,1,0,0,0,0,0,0
106,10295300,4521,9563,28.97221,,0,10,9,108,57480,1894,2806,10237820,18,164,802,1,56831,1,250,1,2331644,1,3260163,1,453804,1,136877,1,3983963,1,13486,1,456900,1,9048,4,585972,4,66960,4,948729,4,1876366,8,2811969,108,10320,12,3176,1,32123,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16635,1,42,1,9563,1,4521,1,16677,1,9563,1,0,1,0,0,0,0,0,0
107,9909600,4523,9563,28.97325,,0,10,9,108,94624,1202,2816,9814976,18,164,70,1,36100,1,150,1,2197783,1,3118988,1,453754,1,116517,1,3873979,1,17634,1,368969,1,8507,4,515665,4,65608,4,958588,4,1902026,8,2847478,108,10320,12,3397,1,46651,1,3367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,1,40,1,9563,1,4523,1,16692,1,9563,1,0,1,0,0,0,0,0,0
108,9812200,4515,9562,28.974203,,0,10,9,108,68693,1493,3007,9743507,18,164,90,1,24768,1,40,1,1927145,1,3102115,1,453704,1,136827,1,4085351,1,13466,1,469044,1,9829,4,617614,4,74114,4,990129,4,1885013,8,2862016,108,10120,12,3036,1,31822,1,3256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16660,1,41,1,9562,1,4515,1,16701,1,9562,1,0,1,0,0,0,0,0,0
109,9770100,4517,9562,28.975157,,0,10,9,108,44308,992,3257,9725792,18,164,60,1,35780,1,230,1,2196530,1,3093268,1,453724,1,112529,1,3818621,1,15049,1,344892,1,7625,4,515364,4,64526,4,949881,4,1889482,8,2825886,108,10220,12,3146,1,38756,1,3958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16684,1,47,1,9562,1,4517,1,16731,1,9562,1,0,1,0,0,0,0,0,0
110,10050500,4516,9562,28.976004,,0,10,9,108,66815,1202,3147,9983685,18,164,180,1,31872,1,140,1,2500963,1,3057157,1,453764,1,114603,1,3811848,1,13156,1,337297,1,8186,4,523941,4,67241,4,951865,4,1885885,8,2824373,108,10230,12,3086,1,30299,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16690,1,36,1,9562,1,4516,1,16726,1,9562,1,0,1,0,0,0,0,0,0
111,9797100,4515,9562,28.976778,,0,10,9,108,44425,1162,2696,9752675,18,164,120,1,35519,1,80,1,2179116,1,3080242,1,453744,1,155984,1,3834833,1,13035,1,378127,1,8026,4,514673,4,64796,4,949891,4,1880725,8,2822600,108,5320,12,3056,1,31732,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16691,1,32,1,9562,1,4515,1,16723,1,9562,1,0,1,0,0,0,0,0,0
112,9574300,4519,9562,28.977486,,0,10,9,108,42917,1553,3236,9531383,18,164,100,1,24708,1,90,1,1953427,1,3071716,1,453714,1,115335,1,3899158,1,13136,1,407454,1,9038,4,518540,4,66299,4,951644,4,1902918,8,2840866,108,10460,12,4609,1,33886,1,3216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16685,1,40,1,9562,1,4519,1,16725,1,9562,1,0,1,0,0,0,0,0,0
113,9635700,4520,9562,28.978231,,0,10,9,108,43959,1383,2496,9591741,18,164,170,1,25941,1,100,1,1943728,1,3100792,1,453694,1,119693,1,3934387,1,13236,1,403757,1,9138,4,566203,4,71179,4,954239,4,1890163,8,2831767,108,10140,12,3006,1,32183,1,3136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16698,1,38,1,9562,1,4520,1,16736,1,9562,1,0,1,0,0,0,0,0,0
114,9479800,4520,9562,28.97893,,0,10,9,108,45766,932,2505,9434034,18,164,80,1,24588,1,40,1,1931624,1,3059522,1,453724,1,114172,1,3836586,1,13697,1,351164,1,8106,4,516647,4,64906,4,954169,4,1905653,8,2846967,108,10350,12,3216,1,27363,1,4429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16706,1,40,1,9562,1,4520,1,16746,1,9562,1,0,1,0,0,0,0,0,0
115,9500900,4519,9561,28.979557,,0,10,9,108,48250,1453,3096,9452650,18,164,90,1,24718,1,30,1,1952364,1,3023091,1,453724,1,113772,1,3869691,1,15170,1,350072,1,12885,4,524372,4,66710,4,952606,4,1911435,8,2850705,108,10240,12,3988,1,42864,1,3306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16724,1,36,1,9561,1,4519,1,16760,1,9561,1,0,1,0,0,0,0,0,0
116,9983800,4526,9561,28.980162,,0,10,9,108,54862,1713,2585,9928938,18,164,80,1,25600,1,40,1,1935361,1,3169496,1,453754,1,149101,1,4181578,1,13927,1,601352,1,10741,4,584860,4,69425,4,962997,4,1891155,8,2840966,108,10601,12,3296,1,52342,1,3697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16733,1,40,1,9561,1,4526,1,16773,1,9561,1,0,1,0,0,0,0,0,0
117,9836000,4519,9561,28.980728,,0,10,9,108,48708,1123,2585,9787292,18,164,60,1,27453,1,40,1,1979938,1,3196048,1,453864,1,115124,1,4001047,1,13717,1,481468,1,8577,4,524171,4,65848,4,962836,4,1908649,8,2858380,108,10521,12,3337,1,42152,1,2886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16723,1,40,1,9561,1,4519,1,16763,1,9561,1,0,1,0,0,0,0,0,0
118,9744400,4521,9561,28.981266,,0,10,9,108,49869,992,3207,9694531,18,164,50,1,25359,1,261,1,1931404,1,3152152,1,453634,1,118541,1,3999564,1,13566,1,503702,1,8336,4,526015,4,65507,4,957917,4,1899822,8,2844112,108,10420,12,3066,1,31572,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16755,1,40,1,9561,1,4521,1,16795,1,9561,1,0,1,0,0,0,0,0,0
119,9561600,4517,9561,28.981787,,0,10,9,108,43863,1043,2866,9517737,18,164,30,1,24137,1,120,1,1936524,1,3092767,1,453614,1,114183,1,3883127,1,13236,1,382145,1,8006,4,518110,4,65117,4,957546,4,1902196,8,2846767,108,10110,12,3106,1,41781,1,4078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16748,1,36,1,9561,1,4517,1,16784,1,9561,1,0,1,0,0,0,0,0,0
120,9487000,4523,9561,28.982262,,0,10,9,108,46824,1062,3037,9440176,18,164,20,1,25430,1,130,1,1936664,1,3046677,1,453624,1,113311,1,3851165,1,13156,1,344511,1,8787,4,523510,4,73874,4,957626,4,1905754,8,2849632,108,10711,12,3196,1,29618,1,3226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16776,1,40,1,9561,1,4523,1,16816,1,9561,1,0,1,0,0,0,0,0,0
121,9643300,4523,9561,28.98269,,0,10,9,108,43493,1323,2586,9599807,18,164,30,1,24277,1,130,1,1938257,1,3072016,1,453704,1,158058,1,3940318,1,13015,1,418415,1,9418,4,566885,4,64886,4,953769,4,1887849,8,2828832,108,10200,12,3026,1,32163,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16768,1,40,1,9561,1,4523,1,16808,1,9561,1,0,1,0,0,0,0,0,0
122,9497600,4521,9561,28.983118,,0,10,9,108,47235,1053,2735,9450365,18,164,30,1,24508,1,70,1,1933858,1,3019644,1,453614,1,116206,1,3886984,1,15450,1,339031,1,10370,4,521085,4,85055,4,959911,4,1922155,8,2869251,108,10080,12,4789,1,39026,1,4509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16780,1,36,1,9561,1,4521,1,16816,1,9561,1,0,1,0,0,0,0,0,0
123,10138100,4522,9561,28.98351,,0,10,9,108,59631,1563,2635,10078469,18,164,100,1,26231,1,190,1,2107276,1,3099259,1,453704,1,180802,1,4197580,1,13326,1,603446,1,10510,4,628154,4,71028,4,952025,4,1880705,8,2819564,108,10531,12,3607,1,43655,1,2886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16773,1,40,1,9561,1,4522,1,16813,1,9561,1,0,1,0,0,0,0,0,0
124,9865700,4518,9561,28.98387,,0,10,9,108,53620,1232,2495,9812080,18,164,20,1,35950,1,170,1,2173596,1,3132163,1,453644,1,113962,1,3889078,1,13496,1,403416,1,8236,4,519031,4,65377,4,961223,4,1892067,8,2845244,108,5551,12,3807,1,31321,1,3367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,1,24,1,9561,1,4518,1,16818,1,9561,1,0,1,0,0,0,0,0,0
125,9493200,4521,9561,28.984217,,0,10,9,108,51011,1162,2766,9442189,18,164,40,1,25219,1,140,1,1929320,1,3052248,1,453634,1,113251,1,3854601,1,13737,1,357657,1,8617,4,523560,4,65738,4,955772,4,1894151,8,2841656,108,5501,12,3226,1,41912,1,2805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16816,1,24,1,9561,1,4521,1,16840,1,9561,1,0,1,0,0,0,0,0,0
126,9579600,4521,9561,28.984558,,0,10,9,108,40471,1152,2526,9539129,18,164,20,1,24678,1,190,1,1925402,1,3105101,1,453624,1,123070,1,3893848,1,13196,1,401512,1,7935,4,525264,4,65207,4,953528,4,1904461,8,2850133,108,5330,12,3527,1,28135,1,3126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16826,1,24,1,9561,1,4521,1,16850,1,9561,1,0,1,0,0,0,0,0,0
127,9467100,4517,9561,28.98485,,0,10,9,108,42916,1603,2555,9424184,18,164,321,1,24097,1,100,1,1926193,1,3060213,1,453694,1,113321,1,3832849,1,13396,1,352717,1,7805,4,519412,4,65047,4,957847,4,1890073,8,2840014,108,5350,12,3006,1,32583,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16852,1,24,1,9561,1,4517,1,16876,1,9561,1,0,1,0,0,0,0,0,0
128,9641300,4522,9561,28.98514,,0,10,9,108,46223,1232,2866,9595077,18,164,10,1,23917,1,60,1,1939700,1,3063620,1,453634,1,132478,1,3968593,1,13065,1,452301,1,9709,4,542918,4,67271,4,958147,4,1897437,8,2846386,108,6332,12,4379,1,32553,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16842,1,28,1,9561,1,4522,1,16870,1,9561,1,0,1,0,0,0,0,0,0
129,9589800,4521,9561,28.98541,,0,10,9,108,67504,1032,2535,9522296,18,164,20,1,24758,1,110,1,1928498,1,3105872,1,453664,1,120635,1,3870061,1,18676,1,391102,1,8006,4,521226,4,64987,4,952195,4,1888771,8,2832039,108,6392,12,2996,1,36661,1,3086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16861,1,28,1,9561,1,4521,1,16889,1,9561,1,0,1,0,0,0,0,0,0
130,9467800,4519,9560,28.98568,,0,10,9,108,44567,1032,2876,9423233,18,164,20,1,30970,1,130,1,1929981,1,3042980,1,453724,1,114343,1,3837849,1,13236,1,342858,1,7935,4,526125,4,66129,4,964930,4,1893881,8,2850605,108,5330,12,3246,1,29037,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16862,1,28,1,9560,1,4519,1,16890,1,9560,1,0,1,0,0,0,0,0,0
131,9701500,4526,9559,28.98593,,0,10,9,108,44622,1373,2715,9656878,18,164,60,1,24007,1,230,1,1931744,1,3148445,1,453714,1,137919,1,3947392,1,13366,1,448153,1,9959,4,535664,4,65969,4,953027,4,1888640,8,2833381,108,5571,12,3347,1,38495,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,1,32,1,9559,1,4526,1,16928,1,9559,1,0,1,0,0,0,0,0,0
132,9933000,4524,9559,28.986149,,0,10,9,108,58468,1793,2796,9874532,18,164,70,1,24678,1,110,1,1939890,1,3230726,1,454145,1,122108,1,4088206,1,14598,1,553208,1,9809,4,537507,4,65898,4,958057,4,1914250,8,2863800,108,5711,12,3527,1,40950,1,3206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16900,1,32,1,9559,1,4524,1,16932,1,9559,1,0,1,0,0,0,0,0,0
133,10894700,4516,9559,28.98636,,0,10,9,108,68023,1904,3238,10826677,18,164,401,1,25359,1,130,1,2036799,1,3172943,1,453704,1,218987,1,4904046,1,14308,1,774369,1,9729,4,712779,4,83162,4,1089764,4,2181030,8,3261003,108,6553,12,3677,1,44877,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16892,1,28,1,9559,1,4516,1,16920,1,9559,1,0,1,0,0,0,0,0,0
134,10046800,4520,9559,28.98657,,0,10,9,108,44750,1142,2775,10002050,18,164,180,1,40088,1,130,1,2393484,1,3102626,1,453784,1,112910,1,3885321,1,13526,1,402835,1,8236,4,521306,4,65367,4,961243,4,1887849,8,2840946,108,5370,12,3256,1,31501,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16901,1,28,1,9559,1,4520,1,16929,1,9559,1,0,1,0,0,0,0,0,0
135,9747700,4522,9559,28.986776,,0,10,9,108,62206,1623,2876,9685494,18,164,90,1,24888,1,160,1,1931013,1,3075052,1,453674,1,136235,1,4051054,1,13326,1,468643,1,9619,4,629597,4,68433,4,958518,4,1873230,8,2823532,108,5340,12,3046,1,35619,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16906,1,26,1,9559,1,4522,1,16932,1,9559,1,0,1,0,0,0,0,0,0
136,9846400,4519,9559,28.986969,,0,10,9,108,59819,1082,2555,9786581,18,164,10,1,35569,1,130,1,2209666,1,3090492,1,453714,1,112990,1,3864260,1,19748,1,375542,1,7905,4,520735,4,64916,4,954079,4,1899191,8,2844933,108,5781,12,3186,1,34127,1,3497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16892,1,30,1,9559,1,4519,1,16922,1,9559,1,0,1,0,0,0,0,0,0
137,9481200,4521,9559,28.987137,,0,10,9,108,45984,1082,2755,9435216,18,164,20,1,27373,1,130,1,1936764,1,3046887,1,453684,1,114563,1,3842468,1,13326,1,345443,1,8416,4,522939,4,65778,4,955181,4,1902387,8,2846597,108,8216,12,3637,1,34016,1,3587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16889,1,34,1,9559,1,4521,1,16923,1,9559,1,0,1,0,0,0,0,0,0
138,9543600,4521,9559,28.9873,,0,10,9,108,43618,1183,2666,9499982,18,164,10,1,24237,1,130,1,1925512,1,3065243,1,453634,1,119643,1,3898336,1,13236,1,374850,1,9178,4,565392,4,66690,4,956744,4,1891917,8,2837829,108,8166,12,4529,1,25279,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16884,1,34,1,9559,1,4521,1,16918,1,9559,1,0,1,0,0,0,0,0,0
139,9525500,4521,9559,28.987465,,0,10,9,108,47651,1373,2666,9477849,18,164,10,1,23997,1,120,1,1938558,1,3060845,1,453724,1,116297,1,3870733,1,13566,1,362607,1,9098,4,528490,4,65407,4,954941,4,1900894,8,2844943,108,8226,12,3567,1,41401,1,2956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16900,1,34,1,9559,1,4521,1,16934,1,9559,1,0,1,0,0,0,0,0,0
140,10332700,4518,9559,28.987623,,0,10,9,108,67867,1463,2966,10264833,18,164,30,1,24929,1,180,1,2524650,1,3117655,1,453804,1,116717,1,4013190,1,13677,1,413876,1,28856,4,545142,4,64626,4,1018875,4,1905223,8,2913057,108,8076,12,3316,1,29197,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16905,1,34,1,9559,1,4518,1,16939,1,9559,1,0,1,0,0,0,0,0,0
141,10611300,4523,9559,28.987766,,0,10,9,108,56342,1543,3036,10554958,18,164,20,1,34407,1,120,1,2398534,1,3510200,1,453664,1,115285,1,4028460,1,14268,1,341646,1,8597,4,519853,4,86609,4,1043183,4,1981722,8,3011348,108,10521,12,3938,1,38144,1,3226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16895,1,40,1,9559,1,4523,1,16935,1,9559,1,0,1,0,0,0,0,0,0
142,10412000,4524,9559,28.987892,,0,10,9,108,47433,1062,2645,10364567,18,164,10,1,74465,1,160,1,2577693,1,3048821,1,453684,1,130364,1,4066214,1,13156,1,412804,1,9979,4,609588,4,70437,4,989769,4,1938678,8,2915381,108,10420,12,3397,1,27944,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16904,1,38,1,9559,1,4524,1,16942,1,9559,1,0,1,0,0,0,0,0,0
143,9990000,4523,9559,28.98802,,0,10,9,108,63241,1804,3968,9926759,18,164,20,1,24127,1,180,1,1931444,1,3057628,1,453704,1,169330,1,4272441,1,17885,1,436481,1,8356,4,573999,4,84084,4,1108435,4,1999266,8,3092671,108,11062,12,5912,1,48925,1,5180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16913,1,38,1,9559,1,4523,1,16951,1,9559,1,0,1,0,0,0,0,0,0
144,10402800,4520,9559,28.988153,,0,10,9,108,58933,1733,2967,10343867,18,164,250,1,31020,1,240,1,2316003,1,3082066,1,453724,1,125675,1,4321541,1,13346,1,520875,1,11232,4,690636,4,76709,4,1015419,4,1967925,8,2969776,108,10601,12,3086,1,31020,1,2906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16911,1,38,1,9559,1,4520,1,16949,1,9559,1,0,1,0,0,0,0,0,0
145,9744800,4519,9559,28.98826,,0,10,9,108,47594,1653,2726,9697206,18,164,711,1,40078,1,140,1,2152555,1,3061065,1,453734,1,118962,1,3856826,1,13136,1,367175,1,7475,4,523190,4,64846,4,952857,4,1899742,8,2841647,108,8226,12,3016,1,33285,1,3587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16923,1,34,1,9559,1,4519,1,16957,1,9559,1,0,1,0,0,0,0,0,0
146,9428900,4520,9559,28.988363,,0,10,9,108,46647,1133,2626,9382253,18,164,50,1,24468,1,110,1,1930001,1,3004545,1,453704,1,113932,1,3842317,1,13126,1,344411,1,7855,4,533700,4,65547,4,953658,4,1903209,8,2848931,108,5310,12,3106,1,26722,1,2976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16918,1,32,1,9559,1,4520,1,16950,1,9559,1,0,1,0,0,0,0,0,0
147,9786900,4522,9559,28.988459,,0,10,9,108,45978,1513,2635,9740922,18,164,120,1,23987,1,150,1,1926875,1,3059913,1,453764,1,144672,1,4116852,1,14588,1,580201,1,13917,4,535844,4,65317,4,960812,4,1906475,8,2859192,108,5461,12,3156,1,46451,1,3166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16937,1,30,1,9559,1,4522,1,16967,1,9559,1,0,1,0,0,0,0,0,0
148,9805200,4517,9559,28.988543,,0,10,9,108,49139,1603,2906,9756061,18,164,40,1,25720,1,60,1,1957234,1,3193483,1,453814,1,115194,1,3996818,1,13697,1,465898,1,10190,4,533510,4,65868,4,970922,4,1898500,8,2860894,108,5621,12,3587,1,42623,1,4118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16926,1,26,1,9559,1,4517,1,16952,1,9559,1,0,1,0,0,0,0,0,0
149,9718900,4519,9559,28.988642,,0,10,9,108,59848,1293,2605,9659052,18,164,120,1,25650,1,30,1,1925001,1,3126332,1,453584,1,153138,1,3961439,1,13757,1,463694,1,8326,4,529241,4,65347,4,956734,4,1891606,8,2840164,108,5571,12,3517,1,38926,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16942,1,28,1,9559,1,4519,1,16970,1,9559,1,0,1,0,0,0,0,0,0
150,9579600,4522,9559,28.98874,,0,10,9,108,62855,1052,2625,9516745,18,164,10,1,24648,1,140,1,1923438,1,3101113,1,453734,1,113802,1,3882766,1,17093,1,381924,1,7735,4,524472,4,65107,4,956394,4,1905353,8,2853571,108,5551,12,3166,1,34507,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16949,1,23,1,9559,1,4522,1,16972,1,9559,1,0,1,0,0,0,0,0,0
151,9476200,4520,9559,28.98882,,0,10,9,108,44611,1022,3207,9431589,18,164,100,1,24959,1,70,1,1936634,1,3016769,1,453744,1,113060,1,3872737,1,13516,1,349531,1,9058,4,532488,4,65778,4,957486,4,1914310,8,2862908,108,5681,12,3006,1,37443,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16935,1,23,1,9559,1,4520,1,16958,1,9559,1,0,1,0,0,0,0,0,0
