step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5424800,4495,9570,35.998295,,0,9,9,108,118115,8837,3227,5306685,16,142,782,1,122219,1,70,1,505367,1,895735,1,151656,1,3619354,1,11502,1,641002,1,13667,4,594892,4,102851,4,787384,4,1433950,8,2218107,108,0,0,7144,1,26321,1,3306,1,0,0,0,0,0,0,620818,1,147468,1,19087,1,39327,1,76219,1,337439,1,50008,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,3879700,4196,9570,35.993866,,0,8,8,96,39180,1373,2956,3840520,16,149,150,1,41241,1,80,1,310416,1,354087,1,108021,1,3015734,1,10791,1,435400,1,12885,4,605182,4,78403,4,623778,4,1218414,8,1839236,96,0,0,3276,1,34417,1,2605,1,0,0,0,0,0,0,328316,1,17735,1,4639,1,8897,1,22294,1,248245,1,30630,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3485300,4142,9570,35.986713,,0,8,8,96,31475,1363,3418,3453825,16,149,70,1,24538,1,30,1,289365,1,352258,1,88062,1,2688771,1,10731,1,285117,1,11913,4,476430,4,77992,4,618788,4,1188661,8,1804032,96,0,0,2866,1,23055,1,2585,1,0,0,0,0,0,0,327449,1,17705,1,4338,1,13857,1,21953,1,224639,1,28636,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3447300,4111,9570,35.976837,,0,8,8,96,30768,1182,3287,3416532,16,149,170,1,24959,1,40,1,272873,1,345114,1,85788,1,2676767,1,10821,1,281209,1,12054,4,477172,4,78253,4,614680,4,1185124,8,1796518,96,0,0,2655,1,21873,1,2565,1,0,0,0,0,0,0,320897,1,17344,1,3978,1,4920,1,21272,1,217485,1,29027,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3462200,4100,9570,35.964233,,0,8,8,96,30258,1192,3297,3431942,16,149,110,1,24678,1,70,1,266220,1,351787,1,85377,1,2692809,1,10891,1,280107,1,11743,4,478765,4,78824,4,624079,4,1190765,8,1811547,96,0,0,2705,1,22053,1,2575,1,0,0,0,0,0,0,326668,1,17424,1,4890,1,4849,1,20570,1,212124,1,28506,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3484600,4087,9570,35.948902,,0,8,8,96,30815,2545,1884,3453785,16,149,110,1,24798,1,40,1,261300,1,334112,1,85287,1,2737216,1,10921,1,316047,1,12003,4,479777,4,78333,4,628327,4,1191998,8,1818441,96,0,0,2715,1,22885,1,2585,1,0,0,0,0,0,0,309945,1,17755,1,3657,1,4769,1,21201,1,206834,1,28255,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3447900,4079,9570,35.93085,,0,8,8,96,30456,1142,1874,3417444,16,149,10,1,24718,1,50,1,259687,1,351046,1,85788,1,2685164,1,10981,1,278253,1,11583,4,477192,4,78654,4,620762,4,1189473,8,1808362,96,0,0,2675,1,22805,1,2625,1,0,0,0,0,0,0,327369,1,17103,1,3747,1,4839,1,21011,1,205081,1,28506,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3451800,4073,9570,35.910072,,0,8,8,96,31681,1162,1834,3420119,16,149,10,1,24919,1,60,1,259557,1,335074,1,85697,1,2703931,1,10871,1,278203,1,11743,4,481069,4,78714,4,625341,4,1199392,8,1822899,96,0,0,2956,1,22724,1,2625,1,0,0,0,0,0,0,311478,1,17244,1,3607,1,4859,1,20781,1,205371,1,28415,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3453200,4066,9570,35.88657,,0,8,8,96,30666,1152,1935,3422534,16,149,20,1,24919,1,40,1,258395,1,347388,1,88964,1,2691857,1,10951,1,278193,1,11703,4,477352,4,78363,4,622746,4,1194302,8,1815114,96,0,0,2725,1,22744,1,2575,1,0,0,0,0,0,0,323231,1,17554,1,3807,1,4839,1,21191,1,203477,1,28656,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3479300,4061,9570,35.86034,,0,8,8,96,31527,1142,1934,3447773,16,149,90,1,24889,1,40,1,257723,1,356947,1,88743,1,2708269,1,11072,1,277793,1,11873,4,480679,4,78363,4,624159,4,1205705,8,1827929,96,0,0,3136,1,22784,1,2635,1,0,0,0,0,0,0,332459,1,17985,1,3727,1,4890,1,19729,1,203928,1,29017,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
