step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,7135900,4495,9570,35.998295,,0,9,9,108,112467,6543,4669,7023433,16,158,281,1,119932,1,160,1,696194,1,2644407,1,132065,1,3412490,1,17905,1,548379,1,8747,4,289770,4,79193,4,808832,4,1638154,8,2442316,108,0,0,4208,1,25990,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,32182,1,72901,1,538560,1,49936,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,5968000,4196,9570,35.993866,,0,8,8,96,53127,1423,2295,5914873,16,146,200,1,42161,1,80,1,549251,1,2314249,1,87208,1,2909148,1,12574,1,320980,1,7234,4,268509,4,64965,4,744758,4,1476682,8,2219145,96,0,0,3006,1,18967,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,5911,1,28124,1,491870,1,22974,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,5792400,4142,9570,35.986713,,0,8,8,96,50431,1393,3707,5741969,16,146,180,1,23766,1,90,1,483083,1,2308568,1,86868,1,2826789,1,12624,1,262567,1,7384,4,266885,4,65246,4,735350,4,1461783,8,2193426,96,0,0,3547,1,19918,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,20199,1,21051,1,415412,1,26040,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,5779600,4111,9570,35.976837,,0,8,8,96,50196,4599,2124,5729404,16,146,180,1,23676,1,70,1,463946,1,2299801,1,85806,1,2843261,1,12664,1,257648,1,7354,4,264501,4,64975,4,735841,4,1484206,8,2217923,96,0,0,3377,1,18145,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,5030,1,20870,1,413969,1,23726,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,5724400,4100,9570,35.964233,,0,8,8,96,47627,1313,4870,5676773,16,146,180,1,23606,1,50,1,463345,1,2284702,1,83561,1,2808694,1,12634,1,255764,1,7364,4,264861,4,65206,4,737584,4,1452445,8,2185160,96,0,0,3487,1,17995,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,5010,1,20950,1,413338,1,23726,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,5724700,4087,9570,35.948902,,0,8,8,96,45783,3918,2185,5678917,16,146,170,1,23646,1,70,1,462684,1,2298068,1,84934,1,2796671,1,12674,1,253930,1,7444,4,263649,4,65426,4,730741,4,1447836,8,2176392,96,0,0,3136,1,17985,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,4879,1,20740,1,412998,1,23726,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,5736700,4079,9570,35.93085,,0,8,8,96,46842,1333,2405,5689858,16,146,180,1,23616,1,50,1,463736,1,2311143,1,85305,1,2793184,1,12644,1,253379,1,7424,4,262607,4,64975,4,729379,4,1450471,8,2177445,96,0,0,3006,1,17965,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,4920,1,20920,1,413909,1,23666,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,5742500,4073,9570,35.910072,,0,8,8,96,49526,1303,2044,5692974,16,146,170,1,23666,1,60,1,466341,1,2301114,1,84774,1,2804205,1,12644,1,253359,1,7464,4,263118,4,65456,4,732935,4,1456543,8,2187434,96,0,0,3497,1,17864,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,4889,1,21071,1,416294,1,23766,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,5721000,4066,9570,35.88657,,0,8,8,96,46031,1242,2034,5674969,16,146,180,1,23566,1,70,1,463956,1,2309951,1,83271,1,2781341,1,12634,1,253239,1,7404,4,262657,4,65386,4,726824,4,1441023,8,2165812,96,0,0,3056,1,17854,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,4960,1,21041,1,413879,1,23736,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,5707300,4061,9570,35.86034,,0,8,8,96,48091,1403,2005,5659209,16,146,170,1,23576,1,70,1,463585,1,2296365,1,83672,1,2779147,1,12624,1,252878,1,7454,4,261565,4,65026,4,728988,4,1437947,8,2164930,96,0,0,3537,1,17694,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,4940,1,19638,1,414911,1,23766,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
10,5713600,4053,9570,35.831387,,0,8,8,96,47638,1403,2265,5665962,16,146,170,1,23636,1,80,1,462824,1,2299250,1,84403,1,2782894,1,12705,1,251616,1,7384,4,262246,4,65456,4,728938,4,1442165,8,2168838,96,0,0,3026,1,18005,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,4909,1,20239,1,413659,1,23646,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,1240,1,1,1,0,1
11,5762100,4054,9570,35.79971,,0,8,8,96,48656,1493,3287,5713444,16,146,180,1,23826,1,80,1,466671,1,2307206,1,85024,1,2816209,1,14248,1,251586,1,13837,4,274871,4,65607,4,731743,4,1453056,8,2181513,96,0,0,3467,1,17864,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,4909,1,20319,1,417236,1,23876,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,1240,1,1,1,0,1
12,5706800,4056,9570,35.765305,,0,8,8,96,33554,1163,2244,5673246,16,146,100,1,23826,1,130,1,456331,1,2306184,1,83842,1,2790268,1,12564,1,252127,1,7414,4,262467,4,65336,4,734448,4,1443257,8,2175461,96,0,0,2926,1,18536,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,4809,1,20309,1,406916,1,24107,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,1240,1,1,1,0,1
13,5711800,4055,9570,35.728176,,0,8,8,96,30949,1232,2285,5680851,16,146,10,1,23716,1,40,1,450831,1,2308338,1,85996,1,2799296,1,12624,1,265112,1,7394,4,262136,4,65486,4,732284,4,1441574,8,2171573,96,0,0,2886,1,18596,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,4669,1,20269,1,401986,1,23666,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
14,5716800,4060,9570,35.688324,,0,8,8,96,34467,1042,2625,5682333,16,146,40,1,23796,1,100,1,450390,1,2299952,1,85375,1,2810107,1,12574,1,251225,1,7374,4,262407,4,65386,4,750369,4,1448928,8,2196672,96,0,0,2866,1,17905,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,4709,1,19848,1,402076,1,23626,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
15,5681400,4057,9570,35.64575,,0,8,8,96,35066,1082,2124,5646334,16,146,40,1,23566,1,30,1,447184,1,2294451,1,85485,1,2783004,1,12574,1,251436,1,7404,4,262076,4,65046,4,729208,4,1443648,8,2170732,96,0,0,2856,1,17664,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,4709,1,20480,1,398269,1,23555,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,1240,1,1,1,0,1
16,5688700,4055,9570,35.600445,,0,8,8,96,32006,1022,2174,5656694,16,146,130,1,23325,1,40,1,458445,1,2301014,1,85034,1,2776031,1,12674,1,250905,1,7364,4,261275,4,64885,4,727064,4,1440301,8,2165191,96,0,0,2876,1,17764,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,4729,1,20419,1,407908,1,25209,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,1240,1,1,1,0,1
17,5695800,4051,9570,35.552414,,0,8,8,96,35138,1032,2155,5660662,16,146,10,1,23535,1,90,1,454287,1,2301074,1,83872,1,2785219,1,12574,1,251245,1,7304,4,261846,4,65306,4,730671,4,1444880,8,2173397,96,0,0,2996,1,17323,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,4739,1,20700,1,405192,1,23475,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,1240,1,1,1,0,1
18,5691800,4049,9570,35.501663,,0,8,8,96,32922,1072,2134,5658878,16,146,30,1,23255,1,110,1,450700,1,2297006,1,84684,1,2790449,1,12644,1,249301,1,7334,4,261034,4,64965,4,728136,4,1455591,8,2181593,96,0,0,2916,1,17534,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,4609,1,19347,1,403058,1,23485,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,1240,1,1,1,0,1
19,5689200,4050,9570,35.448185,,0,8,8,96,34059,982,2085,5655141,16,146,10,1,23616,1,20,1,452424,1,2297467,1,84994,1,2783986,1,12624,1,248680,1,7324,4,260884,4,64975,4,728226,4,1450040,8,2176182,96,0,0,2845,1,17444,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,4609,1,19939,1,402928,1,24808,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,1240,1,1,1,0,1
20,6422000,4829,9570,35.391983,,0,14,12,144,33212,1132,3276,6388788,16,218,40,1,23325,1,40,1,448947,1,2458097,1,116475,1,3329169,1,12695,1,319788,1,7354,4,311622,4,65026,4,874058,4,1723198,8,2567488,144,26491,24,3507,1,20910,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,4629,1,20790,1,399782,1,23535,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1,1240,1,1,1,0,1
21,6690800,4715,9570,35.333054,,0,13,11,132,50336,1513,3137,6640464,16,206,40,1,23566,1,100,1,453045,1,2679034,1,116154,1,3355821,1,12705,1,402808,1,7635,4,322232,4,64985,4,860422,4,1660797,8,2500669,132,17414,24,3367,1,29337,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,4669,1,20169,1,404361,1,23666,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1,1240,1,1,1,0,1
22,6473100,4565,9570,35.2714,,0,13,10,120,32182,1212,3227,6440918,16,206,120,1,24066,1,60,1,464046,1,2653474,1,102598,1,3183929,1,12624,1,321611,1,7284,4,297334,4,65206,4,822679,4,1636601,8,2418901,120,37152,36,3326,1,25990,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,4709,1,21191,1,414110,1,23746,1,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1,1240,1,1,1,0,1
23,6358400,4496,9570,35.207024,,0,13,10,120,33225,1192,2886,6325175,16,206,80,1,23666,1,30,1,465920,1,2618497,1,99452,1,3104936,1,12594,1,306041,1,7334,4,290691,4,64985,4,810926,4,1593628,8,2366890,120,34777,36,3186,1,24277,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,4579,1,21001,1,416484,1,23636,1,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1,1240,1,1,1,0,1
24,6259100,4419,9570,35.13992,,0,12,10,120,30692,1042,2786,6228408,16,194,70,1,23395,1,30,1,463946,1,2597677,1,96937,1,3033739,1,12614,1,290531,1,7264,4,284740,4,65336,4,793252,4,1563630,8,2340429,120,13666,24,3206,1,22153,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,4759,1,21602,1,413639,1,23756,1,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1,1240,1,1,1,0,1
25,6310600,4390,9570,35.07009,,0,12,9,108,72313,1242,2886,6238287,16,194,30,1,23766,1,30,1,460359,1,2600221,1,123679,1,3010584,1,19618,1,291743,1,7204,4,282956,4,65126,4,788723,4,1546557,8,2283149,108,49245,36,3106,1,21311,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,4609,1,20710,1,411134,1,23696,1,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1,1240,1,1,1,0,1
26,6536800,4353,9570,34.997536,,0,12,9,108,56916,1493,2685,6479884,16,194,60,1,26762,1,70,1,585120,1,2768707,1,94943,1,2989393,1,14829,1,276925,1,7344,4,280712,4,65466,4,783884,4,1547609,8,2287968,108,40839,36,3356,1,19838,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,5992,1,27012,1,521918,1,29928,1,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1,1240,1,1,1,0,1
27,6217800,4336,9570,34.92226,,0,12,9,108,58315,3196,2767,6159485,16,194,170,1,25790,1,70,1,465599,1,2570464,1,95915,1,2982610,1,18866,1,275352,1,7284,4,279820,4,67330,4,775608,4,1548561,8,2284641,108,36761,36,3226,1,19578,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,4789,1,20490,1,416304,1,23646,1,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1,1240,1,1,1,0,1
