Frame, Time (ms)
0, 10.3949
1, 1.3181
2, 1.2602
3, 1.2342
4, 1.3088
5, 1.272
6, 1.2578
7, 1.2369
8, 1.2291
9, 1.2299
10, 1.2218
11, 1.2282
12, 1.3093
13, 1.2435
14, 1.2294
15, 1.2262
16, 1.2252
17, 1.2249
18, 1.2247
19, 1.9493
20, 1.6991
21, 1.8139
22, 1.9256
23, 1.9929
24, 1.8104
25, 1.6874
26, 1.6716
27, 2.453
28, 2.5414
29, 3.7546
30, 3.3426
31, 2.6465
32, 2.3039
33, 2.8861
34, 4.0023
35, 4.6591
36, 4.0254
37, 3.2828
38, 3.5444
39, 5.0432
40, 4.6886
41, 4.5648
42, 3.9578
43, 4.2482
44, 5.532
45, 4.8295
46, 5.1109
47, 5.2482
48, 5.6586
49, 4.2055
50, 5.1087
51, 5.2968
52, 5.7479
53, 4.5001
54, 4.9014
55, 5.8443
56, 5.9283
57, 5.1096
58, 5.1111
59, 5.1104
60, 4.4687
61, 5.2936
62, 4.8045
63, 4.2097
64, 4.6819
65, 4.4305
66, 4.0815
67, 4.2846
68, 4.3178
69, 3.9736
70, 4.156
71, 4.1066
72, 4.0073
73, 4.0904
74, 4.018
75, 4.1263
76, 4.0668
77, 3.8818
78, 3.8068
79, 3.7992
80, 3.7001
81, 3.7682
82, 3.7172
83, 3.6834
84, 3.7827
85, 3.6343
86, 3.605
87, 3.6206
88, 3.9616
89, 3.8117
90, 3.86
91, 3.6775
92, 3.8665
93, 3.6544
94, 3.6334
95, 4.0616
96, 3.9525
97, 3.6618
98, 3.7071
99, 3.5669
100, 3.6342
101, 3.6049
102, 3.6009
103, 3.7701
104, 3.645
105, 3.8179
106, 3.6127
107, 3.5315
108, 3.5795
109, 3.6972
110, 3.6061
111, 3.5636
112, 3.6718
113, 3.6182
114, 3.6865
115, 3.6163
116, 3.6196
117, 3.5646
118, 3.566
119, 3.572
120, 3.6192
121, 3.5729
122, 3.584
123, 3.5467
124, 3.5581
125, 3.6308
126, 3.6619
127, 3.7789
128, 3.5854
129, 3.5841
130, 3.6692
131, 3.6947
132, 3.7649
133, 3.7198
134, 3.5526
135, 3.6065
136, 3.5576
137, 3.5517
138, 3.5879
139, 3.5644
140, 3.6436
141, 3.5765
142, 3.5377
143, 3.5412
144, 3.6559
145, 3.5918
146, 3.5539
147, 3.6084
148, 3.5133
149, 3.5517
150, 3.5884
151, 3.551
152, 3.6054
153, 3.6888
154, 3.6643
155, 3.5834
156, 3.571
157, 3.7476
158, 3.7037
159, 3.5916
160, 3.7294
161, 3.6312
162, 3.7365
163, 3.6053
164, 3.5303
165, 3.5298
166, 3.895
167, 3.6612
168, 3.5818
169, 3.6002
170, 3.6221
171, 3.5535
172, 3.5301
173, 3.5215
174, 3.6197
175, 3.5424
176, 3.5366
177, 3.5149
178, 3.6636
179, 3.6295
180, 3.5597
181, 3.5701
182, 3.5664
183, 3.5213
184, 3.7244
185, 3.5872
186, 3.5441
187, 3.5487
188, 3.7036
189, 3.6683
190, 3.551
191, 3.5896
192, 3.5853
193, 3.7501
194, 3.5617
195, 3.538
196, 3.541
197, 3.5656
198, 3.5833
199, 3.5763
200, 3.558
201, 3.6597
202, 3.53
203, 3.5277
204, 3.5215
205, 3.5637
206, 3.6179
207, 3.566
208, 3.5966
209, 3.5422
210, 3.6282
211, 3.6031
212, 3.5351
213, 3.5474
214, 3.5226
215, 3.6478
216, 3.5519
217, 3.5811
218, 3.5735
219, 3.8455
220, 3.6601
221, 3.5822
222, 3.5417
223, 3.6536
224, 3.5919
225, 3.6036
226, 3.5548
227, 3.5406
228, 3.6613
229, 3.5569
230, 3.5759
231, 3.5923
232, 3.6507
233, 3.6224
234, 3.5671
235, 3.5725
236, 3.5677
237, 3.6944
238, 3.5828
239, 3.5973
240, 3.5895
241, 3.6536
242, 3.6621
243, 3.6354
244, 3.5722
245, 3.6809
246, 3.6404
247, 3.575
248, 3.5714
249, 3.586
250, 3.764
251, 3.625
252, 3.7119
253, 3.6367
254, 3.7683
255, 3.7596
256, 3.7296
257, 3.6584
258, 3.6865
259, 3.5897
260, 3.5959
261, 3.6183
262, 3.6683
263, 3.7171
264, 3.6558
265, 3.6645
266, 3.6566
267, 3.7228
268, 3.6015
269, 3.8937
270, 3.6701
271, 3.7576
272, 3.6833
273, 3.6426
274, 3.644
275, 3.727
276, 3.6715
277, 3.6213
278, 3.7092
279, 3.6626
280, 3.7861
281, 3.6142
282, 3.6489
283, 3.6788
284, 3.8281
285, 3.6917
286, 3.6501
287, 3.6317
288, 3.8335
289, 3.6668
290, 3.6551
291, 3.6535
292, 3.7676
293, 3.6698
294, 3.7216
295, 3.648
296, 3.6704
297, 3.8953
298, 3.6479
299, 3.6653
300, 3.6571
301, 3.768
302, 3.7597
303, 3.7314
304, 3.6594
305, 3.8566
306, 3.7165
307, 3.6322
308, 3.6672
309, 3.8544
310, 3.7394
311, 3.6103
312, 3.6456
313, 3.7309
314, 3.7036
315, 3.6856
316, 3.7503
317, 3.6958
318, 3.7455
319, 3.687
320, 3.6637
321, 3.6551
322, 3.8643
323, 3.7551
324, 3.6769
325, 3.68
326, 3.8112
327, 3.6886
328, 3.6816
329, 3.6725
330, 3.7856
331, 3.7478
332, 3.6888
333, 3.6667
334, 3.6931
335, 3.7456
336, 3.6863
337, 3.6933
338, 3.7425
339, 3.6894
340, 3.6624
341, 3.7385
342, 3.6868
343, 3.6984
344, 3.6657
345, 3.6802
346, 3.6505
347, 3.6953
348, 3.6901
349, 3.709
350, 3.7314
351, 3.7176
352, 3.8404
353, 3.6519
354, 3.6626
355, 3.6337
356, 3.7916
357, 3.7269
358, 3.6711
359, 3.6791
360, 3.8156
361, 3.9813
362, 3.9114
363, 3.7219
364, 3.7236
365, 3.7209
366, 3.6888
367, 3.7978
368, 4.1216
369, 3.8412
370, 3.7593
371, 3.7579
372, 3.7583
373, 3.8146
374, 3.7404
375, 3.7563
376, 3.6761
377, 3.8608
378, 3.8009
379, 3.7047
380, 3.6755
381, 3.9233
382, 3.8925
383, 3.948
384, 3.6999
385, 3.8091
386, 3.6903
387, 3.6483
388, 3.6871
389, 3.7421
390, 3.6779
391, 3.6768
392, 3.7242
393, 3.6677
394, 3.6938
395, 3.6899
396, 3.6682
397, 3.6879
398, 3.7289
399, 3.6879
400, 3.6874
401, 3.6996
402, 3.9124
403, 3.7511
404, 3.9047
405, 3.7407
406, 3.8136
407, 3.9716
408, 3.7886
409, 3.6979
410, 3.7986
411, 3.6554
412, 3.6737
413, 3.6716
414, 3.7161
415, 3.6734
416, 3.7114
417, 3.6492
418, 3.6977
419, 3.7753
420, 3.7165
421, 3.6468
422, 3.6754
423, 3.8289
424, 3.694
425, 3.7065
426, 3.6879
427, 3.7379
428, 3.697
429, 3.6653
430, 3.656
431, 3.6764
432, 3.7053
433, 3.663
434, 3.676
435, 3.6925
436, 3.8887
437, 3.7029
438, 3.6671
439, 3.7724
440, 3.9734
441, 3.7729
442, 3.8569
443, 3.712
444, 3.7147
445, 3.6564
446, 3.7419
447, 3.6659
448, 3.6511
449, 3.6726
450, 3.6978
451, 3.6646
452, 3.6776
453, 3.7906
454, 3.6947
455, 3.7235
456, 3.7327
457, 3.7355
458, 3.6953
459, 3.6433
460, 3.6476
461, 3.7662
462, 3.697
463, 3.698
464, 3.6779
465, 3.6761
466, 3.85
467, 3.8647
468, 3.6961
469, 3.6661
470, 3.7288
471, 3.6816
472, 3.7019
473, 3.6557
474, 3.9855
475, 3.7363
476, 3.788
477, 3.7118
478, 3.7028
479, 3.6544
480, 3.6713
481, 3.659
482, 3.6675
483, 3.7222
484, 3.6885
485, 3.6534
486, 3.6943
487, 3.7709
488, 3.6798
489, 3.6903
490, 3.7193
491, 3.7978
492, 3.7098
493, 3.6743
494, 3.7226
495, 3.8163
496, 3.6978
497, 3.669
498, 3.6718
499, 3.6932
