step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
99,8816700,4520,9565,28.96278,,0,10,9,108,43446,1002,2495,8773254,18,164,40,1,24940,1,170,1,1945997,1,3036255,1,427183,1,115290,1,3212537,1,10842,1,351943,1,7876,4,301753,4,65481,4,819797,4,1627841,8,2436447,108,8697,12,3236,1,30451,1,3156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16589,1,32,1,9565,1,4520,1,16621,1,9565,1,0,1,0,0,0,0,0,0
100,8807300,4521,9564,28.964386,,0,10,9,108,41691,1062,2606,8765609,18,164,10,1,25150,1,50,1,1930125,1,3066666,1,427073,1,115050,1,3190823,1,10661,1,348506,1,7605,4,305671,4,66773,4,815900,4,1616669,8,2421285,108,8677,12,3246,1,22826,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16587,1,39,1,9564,1,4521,1,16626,1,9564,1,0,1,0,0,0,0,0,0
101,8747100,4521,9564,28.965906,,0,10,9,108,38125,1022,2575,8708975,18,164,10,1,24940,1,90,1,1920686,1,3056164,1,426873,1,117775,1,3151535,1,10902,1,318546,1,7144,4,293426,4,65060,4,818906,4,1617150,8,2424753,108,8727,12,3126,1,24639,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16610,1,32,1,9564,1,4521,1,16642,1,9564,1,0,1,0,0,0,0,0,0
102,8764000,4521,9563,28.967402,,0,10,9,108,40405,1102,2516,8723595,18,164,30,1,24800,1,180,1,1927841,1,3035964,1,427033,1,116272,1,3180302,1,11172,1,333686,1,7796,4,293546,4,65180,4,818044,4,1629144,8,2435975,108,8697,12,3236,1,25681,1,2886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16608,1,44,1,9563,1,4521,1,16652,1,9563,1,0,1,0,0,0,0,0,0
103,8772400,4520,9563,28.968788,,0,10,9,108,42473,1082,2726,8729927,18,164,20,1,24830,1,40,1,1930065,1,3015343,1,426993,1,115130,1,3206585,1,10922,1,311973,1,7896,4,311342,4,66132,4,823906,4,1641849,8,2454081,108,8948,12,3186,1,36623,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,45,1,9563,1,4520,1,16667,1,9563,1,0,1,0,0,0,0,0,0
104,9246200,4522,9563,28.969984,,0,10,9,108,57417,1443,3006,9188783,18,164,10,1,25321,1,170,1,1939514,1,3106775,1,427153,1,149679,1,3529239,1,10922,1,493806,1,9950,4,339047,4,68737,4,869056,4,1708412,8,2565534,108,8928,12,3397,1,32765,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,53,1,9563,1,4522,1,16675,1,9563,1,0,1,0,0,0,0,0,0
105,9278700,4518,9563,28.971111,,0,10,9,108,55648,1162,2686,9223052,18,164,20,1,38106,1,70,1,2342088,1,3086916,1,426973,1,114639,1,3203038,1,11202,1,381933,1,7415,4,295721,4,65200,4,813916,4,1608022,8,2410414,108,8838,12,3317,1,23848,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16621,1,49,1,9563,1,4518,1,16670,1,9563,1,0,1,0,0,0,0,0,0
106,8799200,4521,9563,28.97221,,0,10,9,108,51768,1182,2856,8747432,18,164,20,1,27876,1,80,1,1925346,1,3040994,1,426883,1,113877,1,3201074,1,11283,1,343747,1,7735,4,292805,4,65280,4,821431,4,1635567,8,2445274,108,8868,12,3257,1,27214,1,2856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16635,1,42,1,9563,1,4521,1,16677,1,9563,1,0,1,0,0,0,0,0,0
107,8956100,4523,9563,28.97325,,0,10,9,108,53739,1242,2355,8902361,18,164,30,1,25200,1,120,1,1926518,1,3095172,1,427013,1,124970,1,3292126,1,11212,1,438085,1,8347,4,319498,4,65872,4,812653,4,1612411,8,2414092,108,8617,12,3156,1,28256,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,1,40,1,9563,1,4523,1,16692,1,9563,1,0,1,0,0,0,0,0,0
108,8961900,4515,9562,28.974203,,0,10,9,108,40511,1132,2876,8921389,18,164,10,1,25100,1,70,1,1925265,1,3180072,1,427023,1,140461,1,3212056,1,11333,1,380871,1,7204,4,293216,4,65371,4,817242,4,1617741,8,2423290,108,8818,12,3307,1,23317,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16660,1,41,1,9562,1,4515,1,16701,1,9562,1,0,1,0,0,0,0,0,0
109,8816500,4517,9562,28.975157,,0,10,9,108,45000,1062,3177,8771500,18,164,20,1,24870,1,40,1,1925726,1,3067477,1,426943,1,112124,1,3203238,1,11062,1,347684,1,7265,4,305871,4,65972,4,818555,4,1615307,8,2421847,108,8838,12,3357,1,35631,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16684,1,47,1,9562,1,4517,1,16731,1,9562,1,0,1,0,0,0,0,0,0
110,8786300,4516,9562,28.976004,,0,10,9,108,40351,1082,3277,8745949,18,164,140,1,25140,1,40,1,1925406,1,3061385,1,427023,1,114970,1,3180873,1,10972,1,314749,1,7285,4,293576,4,69920,4,825429,4,1636990,8,2450053,108,9088,12,3457,1,25852,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16690,1,36,1,9562,1,4516,1,16726,1,9562,1,0,1,0,0,0,0,0,0
111,8819200,4515,9562,28.976778,,0,10,9,108,40766,1122,2586,8778434,18,164,20,1,25331,1,50,1,1925516,1,3093880,1,427013,1,114589,1,3180934,1,11102,1,362374,1,7234,4,293296,4,65250,4,813815,4,1607771,8,2414342,108,4659,12,3146,1,24429,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16691,1,32,1,9562,1,4515,1,16723,1,9562,1,0,1,0,0,0,0,0,0
112,8702100,4519,9562,28.977486,,0,10,9,108,38826,1162,2435,8663274,18,164,10,1,25080,1,40,1,1928191,1,3034892,1,426943,1,113326,1,3123870,1,10922,1,312725,1,7234,4,292494,4,65431,4,812904,4,1605236,8,2406897,108,8808,12,3116,1,21082,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16685,1,40,1,9562,1,4519,1,16725,1,9562,1,0,1,0,0,0,0,0,0
113,8725400,4520,9562,28.978231,,0,10,9,108,39170,1182,2726,8686230,18,164,20,1,24930,1,30,1,1926929,1,3008619,1,426913,1,111613,1,3176515,1,10661,1,312745,1,7455,4,293166,4,76523,4,826110,4,1621980,8,2436666,108,8697,12,3166,1,31503,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16698,1,38,1,9562,1,4520,1,16736,1,9562,1,0,1,0,0,0,0,0,0
114,8826700,4520,9562,28.97893,,0,10,9,108,40841,1092,2526,8785859,18,164,10,1,25010,1,60,1,1937350,1,3057647,1,426923,1,118086,1,3209581,1,11192,1,362023,1,7976,4,309518,4,65280,4,819637,4,1612491,8,2420875,108,8727,12,3226,1,25781,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16706,1,40,1,9562,1,4520,1,16746,1,9562,1,0,1,0,0,0,0,0,0
115,8885300,4519,9561,28.979557,,0,10,9,108,40474,1082,2585,8844826,18,164,30,1,24729,1,40,1,1925817,1,3122076,1,426963,1,119128,1,3215292,1,10751,1,388867,1,7976,4,295651,4,65411,4,813535,4,1611699,8,2414001,108,8647,12,3096,1,25401,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16724,1,36,1,9561,1,4519,1,16760,1,9561,1,0,1,0,0,0,0,0,0
116,8854400,4526,9561,28.980162,,0,10,9,108,54634,1042,2986,8799766,18,164,10,1,25601,1,40,1,1934223,1,3101445,1,427063,1,117445,1,3183208,1,10731,1,345169,1,7415,4,294017,4,65150,4,815579,4,1626168,8,2429983,108,8778,12,3206,1,22745,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16733,1,40,1,9561,1,4526,1,16773,1,9561,1,0,1,0,0,0,0,0,0
117,8769200,4519,9561,28.980728,,0,10,9,108,42580,1062,3267,8726620,18,164,30,1,24920,1,150,1,1938532,1,3026415,1,427033,1,118036,1,3180563,1,10942,1,315220,1,7455,4,293115,4,65330,4,820399,4,1638282,8,2446727,108,8687,12,3337,1,33858,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16723,1,40,1,9561,1,4519,1,16763,1,9561,1,0,1,0,0,0,0,0,0
118,8805700,4521,9561,28.981266,,0,10,9,108,42306,1112,2636,8763394,18,164,10,1,25541,1,130,1,1925035,1,3067377,1,426943,1,120511,1,3186966,1,10882,1,362254,1,7445,4,293927,4,65300,4,815469,4,1613613,8,2417769,108,8677,12,3226,1,22124,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16755,1,40,1,9561,1,4521,1,16795,1,9561,1,0,1,0,0,0,0,0,0
119,8737400,4517,9561,28.981787,,0,10,9,108,38836,1052,2475,8698564,18,164,20,1,24609,1,130,1,1925356,1,3051385,1,426923,1,117595,1,3141795,1,10751,1,319999,1,7194,4,293767,4,65180,4,813826,4,1613072,8,2415835,108,8587,12,3196,1,22004,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16748,1,36,1,9561,1,4517,1,16784,1,9561,1,0,1,0,0,0,0,0,0
120,8778500,4523,9561,28.982262,,0,10,9,108,42982,1052,2676,8735518,18,164,20,1,24689,1,130,1,1925606,1,3031204,1,426903,1,119429,1,3196725,1,10812,1,326061,1,7735,4,294178,4,65351,4,822202,4,1630597,8,2441366,108,8757,12,3216,1,42094,1,4238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16776,1,40,1,9561,1,4523,1,16816,1,9561,1,0,1,0,0,0,0,0,0
121,8828300,4523,9561,28.98269,,0,10,9,108,39185,1062,2766,8789115,18,164,40,1,24910,1,90,1,1924143,1,3079060,1,426923,1,120220,1,3202737,1,10992,1,328326,1,7375,4,297544,4,65290,4,823064,4,1638392,8,2450043,108,8647,12,3146,1,35571,1,2966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16768,1,40,1,9561,1,4523,1,16808,1,9561,1,0,1,0,0,0,0,0,0
122,8842100,4521,9561,28.983118,,0,10,9,108,39348,1022,2575,8802752,18,164,20,1,25551,1,120,1,1927740,1,3086435,1,426963,1,120441,1,3204751,1,10731,1,374628,1,7325,4,294478,4,65551,4,817533,4,1616409,8,2422589,108,8778,12,3236,1,22054,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16780,1,36,1,9561,1,4521,1,16816,1,9561,1,0,1,0,0,0,0,0,0
123,8763000,4522,9561,28.98351,,0,10,9,108,38354,1052,2616,8724646,18,164,10,1,25441,1,130,1,1923943,1,3051204,1,427093,1,120711,1,3165382,1,10731,1,341312,1,7315,4,293506,4,64950,4,814537,4,1613643,8,2416947,108,8617,12,3186,1,23387,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16773,1,40,1,9561,1,4522,1,16813,1,9561,1,0,1,0,0,0,0,0,0
124,8724800,4518,9561,28.98387,,0,10,9,108,40444,1263,2766,8684356,18,164,10,1,25471,1,80,1,1923702,1,3013489,1,426873,1,118146,1,3165873,1,10711,1,320520,1,16994,4,297194,4,65090,4,815098,4,1621118,8,2428911,108,4539,12,3287,1,22745,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,1,24,1,9561,1,4518,1,16818,1,9561,1,0,1,0,0,0,0,0,0
125,8813400,4521,9561,28.984217,,0,10,9,108,47381,2435,2836,8766019,18,164,10,1,24559,1,60,1,1923863,1,3045082,1,427464,1,120230,1,3213649,1,11102,1,319588,1,8176,4,314448,4,71763,4,828124,4,1625928,8,2446617,108,4599,12,3788,1,36884,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16816,1,24,1,9561,1,4521,1,16840,1,9561,1,0,1,0,0,0,0,0,0
126,8932800,4521,9561,28.984558,,0,10,9,108,36020,1162,2476,8896780,18,164,792,1,25050,1,190,1,1924173,1,3150182,1,427153,1,119990,1,3238549,1,10701,1,413807,1,7275,4,294618,4,65310,4,818064,4,1610607,8,2421646,108,4549,12,3136,1,22074,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16826,1,24,1,9561,1,4521,1,16850,1,9561,1,0,1,0,0,0,0,0,0
127,8866100,4517,9561,28.98485,,0,10,9,108,62626,1082,2666,8803474,18,164,20,1,25471,1,120,1,1925716,1,3113699,1,426973,1,120891,1,3179731,1,10852,1,357464,1,7385,4,294478,4,65781,4,814898,4,1607771,8,2415404,108,4599,12,3397,1,24840,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16852,1,24,1,9561,1,4517,1,16876,1,9561,1,0,1,0,0,0,0,0,0
128,9142700,4522,9561,28.98514,,0,10,9,108,65589,1283,3928,9077111,18,164,180,1,39699,1,120,1,2228031,1,3058419,1,427073,1,115461,1,3196615,1,11513,1,335340,1,7806,4,304719,4,71874,4,821300,4,1620587,8,2433440,108,4519,12,3307,1,27725,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16842,1,28,1,9561,1,4522,1,16870,1,9561,1,0,1,0,0,0,0,0,0
129,9130400,4521,9561,28.98541,,0,10,9,108,43670,1142,2756,9086730,18,164,90,1,41182,1,80,1,2198090,1,3081445,1,427013,1,115130,1,3212827,1,10872,1,377043,1,7786,4,308697,4,65280,4,814617,4,1606739,8,2414031,108,4569,12,3457,1,25571,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16861,1,28,1,9561,1,4521,1,16889,1,9561,1,0,1,0,0,0,0,0,0
130,8982700,4519,9560,28.98568,,0,10,9,108,44437,1313,2606,8938263,18,164,90,1,24739,1,110,1,1916758,1,3094290,1,427053,1,117845,1,3344570,1,12806,1,512263,1,7816,4,294799,4,65351,4,817122,4,1615166,8,2425124,108,4559,12,3246,1,24880,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16862,1,28,1,9560,1,4519,1,16890,1,9560,1,0,1,0,0,0,0,0,0
131,8869600,4526,9559,28.98593,,0,10,9,108,44944,1904,2996,8824656,18,164,130,1,25611,1,170,1,1925716,1,3088619,1,426933,1,113677,1,3232577,1,11222,1,364698,1,8046,4,304508,4,65180,4,818014,4,1623102,8,2433390,108,4729,12,5451,1,38868,1,2806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,1,32,1,9559,1,4526,1,16928,1,9559,1,0,1,0,0,0,0,0,0
132,9068000,4524,9559,28.986149,,0,10,9,108,54957,1383,2846,9013043,18,164,0,1,26303,1,50,1,1926849,1,3060303,1,427143,1,153206,1,3408177,1,11012,1,496341,1,8948,4,353827,4,68898,4,823866,4,1621809,8,2437738,108,5090,12,3828,1,26723,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16900,1,32,1,9559,1,4524,1,16932,1,9559,1,0,1,0,0,0,0,0,0
133,9067800,4516,9559,28.98636,,0,10,9,108,49788,1142,2645,9018012,18,164,20,1,37645,1,130,1,2221387,1,3034531,1,426973,1,114078,1,3172497,1,10751,1,358576,1,7435,4,292354,4,65170,4,813765,4,1604254,8,2410204,108,5170,12,3186,1,23898,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16892,1,28,1,9559,1,4516,1,16920,1,9559,1,0,1,0,0,0,0,0,0
134,8732200,4520,9559,28.98657,,0,10,9,108,41431,1202,2715,8690769,18,164,40,1,24579,1,170,1,1921197,1,3022407,1,426893,1,113527,1,3171004,1,10952,1,319628,1,7244,4,293356,4,65130,4,824347,4,1627821,8,2444362,108,5090,12,3277,1,26443,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16901,1,28,1,9559,1,4520,1,16929,1,9559,1,0,1,0,0,0,0,0,0
135,9281600,4522,9559,28.986776,,0,10,9,108,67586,3788,3137,9214014,18,164,40,1,24890,1,50,1,1926358,1,3112457,1,427073,1,122435,1,3585882,1,14830,1,620329,1,13256,4,316001,4,70000,4,828425,4,1636218,8,2456496,108,5010,12,5311,1,87094,1,5461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16906,1,26,1,9559,1,4522,1,16932,1,9559,1,0,1,0,0,0,0,0,0
136,9540900,4519,9559,28.986969,,0,10,9,108,53049,1884,2776,9487851,18,164,441,1,28276,1,281,1,1931067,1,3488979,1,427995,1,134138,1,3464069,1,12605,1,615980,1,10291,4,298176,4,66232,4,817673,4,1619174,8,2429312,108,4760,12,3377,1,28687,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16892,1,30,1,9559,1,4519,1,16922,1,9559,1,0,1,0,0,0,0,0,0
137,9303800,4521,9559,28.987137,,0,10,9,108,55277,1423,2495,9248523,18,164,40,1,26062,1,160,1,1930706,1,3338759,1,427243,1,116403,1,3396314,1,12836,1,501642,1,10691,4,294318,4,74298,4,817052,4,1623092,8,2430354,108,7295,12,4008,1,65501,1,4289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16889,1,34,1,9559,1,4521,1,16923,1,9559,1,0,1,0,0,0,0,0,0
138,9355800,4521,9559,28.9873,,0,10,9,108,53079,1593,2586,9302721,18,164,10,1,26673,1,70,1,1940716,1,3203108,1,427133,1,116342,1,3576423,1,12244,1,652744,1,10441,4,342745,4,67154,4,821120,4,1626920,8,2437588,108,7866,12,3747,1,47254,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16884,1,34,1,9559,1,4521,1,16918,1,9559,1,0,1,0,0,0,0,0,0
139,9415200,4521,9559,28.987465,,0,10,9,108,61818,1363,2535,9353382,18,164,10,1,26072,1,140,1,1925265,1,3341154,1,427414,1,156743,1,3461774,1,14810,1,574808,1,8447,4,330851,4,68717,4,827673,4,1614304,8,2432298,108,7144,12,3267,1,29820,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16900,1,34,1,9559,1,4521,1,16934,1,9559,1,0,1,0,0,0,0,0,0
140,9350300,4518,9559,28.987623,,0,10,9,108,51086,2034,2696,9299214,18,164,120,1,26232,1,140,1,1925466,1,3291514,1,427103,1,117194,1,3499690,1,11753,1,540580,1,8467,4,307795,4,80180,4,834757,4,1671338,8,2495794,108,7605,12,3627,1,47916,1,2996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16905,1,34,1,9559,1,4518,1,16939,1,9559,1,0,1,0,0,0,0,0,0
141,9989000,4523,9559,28.987766,,0,10,9,108,67273,2124,2745,9921727,18,164,341,1,27515,1,321,1,2447078,1,3227236,1,427083,1,143467,1,3635592,1,13096,1,657052,1,9970,4,373807,4,68126,4,835649,4,1639134,8,2463230,108,8808,12,4309,1,42565,1,2856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16895,1,40,1,9559,1,4523,1,16935,1,9559,1,0,1,0,0,0,0,0,0
142,9359800,4524,9559,28.987892,,0,10,9,108,63502,1152,2575,9296298,18,164,20,1,38787,1,80,1,2278501,1,3156805,1,427023,1,113617,1,3270192,1,11273,1,415740,1,7415,4,295901,4,65110,4,818355,4,1622631,8,2429773,108,8637,12,3267,1,34128,1,6493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16904,1,38,1,9559,1,4524,1,16942,1,9559,1,0,1,0,0,0,0,0,0
143,9735200,4523,9559,28.98802,,0,10,9,108,59825,1352,3598,9675375,18,164,190,1,29178,1,531,1,2548641,1,3121665,1,427003,1,126172,1,3410622,1,11373,1,354558,1,8337,4,315360,4,65571,4,894647,4,1724555,8,2606886,108,8717,12,3407,1,40190,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16913,1,38,1,9559,1,4523,1,16951,1,9559,1,0,1,0,0,0,0,0,0
144,9153800,4520,9559,28.988153,,0,10,9,108,47070,1303,2466,9106730,18,164,271,1,38878,1,391,1,2203130,1,3091315,1,427093,1,114950,1,3219250,1,11453,1,389388,1,7335,4,293576,4,65380,4,818725,4,1615617,8,2423219,108,8657,12,3327,1,22074,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16911,1,38,1,9559,1,4520,1,16949,1,9559,1,0,1,0,0,0,0,0,0
145,9242200,4519,9559,28.98826,,0,10,9,108,59869,1182,3267,9182331,18,164,421,1,24810,1,50,1,1931748,1,3362065,1,426953,1,114018,1,3310532,1,11733,1,367374,1,7635,4,313937,4,66282,4,841310,4,1662641,8,2492989,108,7695,12,3417,1,43317,1,3437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16923,1,34,1,9559,1,4519,1,16957,1,9559,1,0,1,0,0,0,0,0,0
146,9373600,4520,9559,28.988363,,0,10,9,108,48474,1242,2595,9325126,18,164,40,1,38286,1,70,1,2552358,1,3008158,1,426953,1,113978,1,3174491,1,10792,1,344117,1,7254,4,295069,4,65020,4,820349,4,1610627,8,2423701,108,4679,12,3236,1,25080,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16918,1,32,1,9559,1,4520,1,16950,1,9559,1,0,1,0,0,0,0,0,0
147,8858000,4522,9559,28.988459,,0,10,9,108,41159,1222,2506,8816841,18,164,10,1,24860,1,50,1,1917149,1,3063499,1,426953,1,116362,1,3257136,1,10822,1,388716,1,8226,4,331021,4,67695,4,815208,4,1614565,8,2422698,108,4569,12,3257,1,24719,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16937,1,30,1,9559,1,4522,1,16967,1,9559,1,0,1,0,0,0,0,0,0
148,8757300,4517,9559,28.988543,,0,10,9,108,54698,1082,3227,8702602,18,164,40,1,25160,1,70,1,1918031,1,3032377,1,426923,1,114599,1,3167707,1,17695,1,323646,1,7535,4,293065,4,66082,4,814096,4,1622661,8,2428991,108,4539,12,3477,1,33226,1,2836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16926,1,26,1,9559,1,4517,1,16952,1,9559,1,0,1,0,0,0,0,0,0
149,9546100,4519,9559,28.988642,,0,10,9,108,46726,1493,2756,9499374,18,164,120,1,40331,1,160,1,2462779,1,3139932,1,427073,1,119829,1,3297957,1,11192,1,397584,1,14349,4,307264,4,65270,4,822282,4,1639204,8,2453791,108,4940,12,3667,1,44078,1,2766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16942,1,28,1,9559,1,4519,1,16970,1,9559,1,0,1,0,0,0,0,0,0
150,9197200,4522,9559,28.98874,,0,10,9,108,43226,1222,2626,9153974,18,164,511,1,39298,1,160,1,2136758,1,3129340,1,427093,1,129879,1,3279330,1,11603,1,449899,1,7465,4,294278,4,65821,4,818375,4,1614134,8,2425314,108,4569,12,3397,1,22174,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16949,1,23,1,9559,1,4522,1,16972,1,9559,1,0,1,0,0,0,0,0,0
151,8765700,4520,9559,28.98882,,0,10,9,108,42807,1122,2626,8722893,18,164,40,1,25160,1,160,1,1922129,1,3060112,1,426993,1,112895,1,3164801,1,10601,1,336492,1,7244,4,293767,4,65160,4,819266,4,1613673,8,2425735,108,4579,12,3156,1,22445,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16935,1,23,1,9559,1,4520,1,16958,1,9559,1,0,1,0,0,0,0,0,0
152,8761000,4523,9559,28.988888,,0,10,9,108,41424,1333,5001,8719576,18,164,110,1,24739,1,50,1,1932660,1,3011625,1,426883,1,114960,1,3197557,1,10992,1,329618,1,8447,4,304819,4,65842,4,827753,4,1621469,8,2439602,108,4619,12,3667,1,32044,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16925,1,28,1,9559,1,4523,1,16953,1,9559,1,0,1,0,0,0,0,0,0
153,8925900,4523,9559,28.988964,,0,10,9,108,59761,1162,2636,8866139,18,164,10,1,25822,1,40,1,1925486,1,3085794,1,427614,1,144398,1,3245943,1,11032,1,407684,1,7445,4,293647,4,65130,4,817783,4,1616369,8,2426767,108,4749,12,3246,1,30972,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16921,1,28,1,9559,1,4523,1,16949,1,9559,1,0,1,0,0,0,0,0,0
154,8749600,4524,9559,28.989048,,0,10,9,108,40835,1112,2546,8708765,18,164,10,1,24759,1,50,1,1924294,1,3044541,1,427013,1,112956,1,3164060,1,11082,1,336783,1,7174,4,294158,4,65200,4,816811,4,1616749,8,2426286,108,4729,12,3277,1,20291,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16914,1,28,1,9559,1,4524,1,16942,1,9559,1,0,1,0,0,0,0,0,0
