step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,9228000,4495,9570,35.998295,,0,9,9,108,73369,8567,6052,9154631,16,151,1032,1,120835,1,281,1,1982363,1,2797356,1,179399,1,4057215,1,16151,1,768413,1,13737,4,553696,4,104774,4,903957,4,1651580,8,2549484,108,0,0,3316,1,46049,1,3126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,8070600,4196,9570,35.993866,,0,8,8,96,62898,1383,3878,8007702,16,139,230,1,50278,1,90,1,2126392,1,2505459,1,90676,1,3221911,1,12665,1,382714,1,7404,4,481085,4,72741,4,758694,4,1494044,8,2248860,96,0,0,2795,1,18566,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,7658900,4142,9570,35.986713,,0,8,8,96,50394,1323,6122,7608506,16,139,150,1,23606,1,70,1,1943958,1,2370196,1,91428,1,3166363,1,12735,1,325192,1,8807,4,490433,4,73052,4,756831,4,1484004,8,2234713,96,0,0,2755,1,21362,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,7815800,4111,9570,35.976837,,0,8,8,96,65979,1232,5572,7749821,16,139,130,1,24277,1,80,1,1954949,1,2579624,1,86769,1,3091217,1,12775,1,284423,1,7424,4,477207,4,72721,4,746541,4,1478443,8,2219412,96,0,0,2705,1,17955,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,8103100,4100,9570,35.964233,,0,8,8,96,80569,11793,2505,8022531,16,139,160,1,29608,1,90,1,2231958,1,2364305,1,94474,1,3284493,1,17444,1,434374,1,10019,4,480955,4,73393,4,751751,4,1481569,8,2230815,96,0,0,3607,1,32513,1,4519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,7829700,4087,9570,35.948902,,0,8,8,96,58548,1473,3066,7771152,16,139,220,1,24768,1,80,1,1953867,1,2455322,1,107268,1,3216281,1,13346,1,360450,1,8376,4,495944,4,74014,4,749026,4,1482251,8,2228210,96,0,0,5330,1,36281,1,3136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,7774400,4079,9570,35.93085,,0,8,8,96,58896,1824,2475,7715504,16,139,150,1,24307,1,80,1,2066396,1,2384173,1,93862,1,3130484,1,16051,1,297879,1,8677,4,478189,4,75547,4,748705,4,1470167,8,2216397,96,0,0,3978,1,42162,1,3357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,7732500,4073,9570,35.910072,,0,8,8,96,44429,1132,2145,7688071,16,139,431,1,26762,1,60,1,1953316,1,2456725,1,92319,1,3144872,1,13586,1,326745,1,7785,4,475795,4,74074,4,751120,4,1479525,8,2228500,96,0,0,2725,1,23416,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,7557300,4066,9570,35.88657,,0,8,8,96,40472,932,2144,7516828,16,139,40,1,24087,1,60,1,1970540,1,2331531,1,90786,1,3087220,1,12564,1,295825,1,8356,4,475895,4,72801,4,743846,4,1463123,8,2204825,96,0,0,2685,1,21221,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,7510900,4061,9570,35.86034,,0,8,8,96,35212,942,2775,7475688,16,139,80,1,23646,1,30,1,1952154,1,2323846,1,89013,1,3074254,1,12665,1,268993,1,7354,4,476145,4,72942,4,753174,4,1470568,8,2220966,96,0,0,2665,1,17424,1,4048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
10,7595000,4053,9570,35.831387,,0,8,8,96,37994,1212,2435,7557006,16,139,90,1,23556,1,80,1,1964979,1,2356800,1,93582,1,3105014,1,12905,1,291587,1,7935,4,486055,4,73122,4,744958,4,1472662,8,2215185,96,0,0,2775,1,22133,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,0,0,0,0,0,0
11,7453600,4054,9570,35.79971,,0,8,8,96,40183,952,2295,7413417,16,139,20,1,23576,1,40,1,1916044,1,2316131,1,89163,1,3055678,1,12765,1,275105,1,7284,4,477408,4,72481,4,741571,4,1458494,8,2197771,96,0,0,2635,1,17223,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,0,0,0,0,0,0
