step,wall_ns,manifolds,pairs,top_y,awake
0,12110700,4495,9570,35.998295,
1,10249500,4196,9570,35.993866,
2,10192800,4142,9570,35.986713,
3,10147300,4111,9570,35.976837,
4,10049600,4100,9570,35.964233,
5,10054500,4087,9570,35.948902,
6,10034100,4079,9570,35.93085,
7,10096100,4073,9570,35.910072,
8,10074200,4066,9570,35.88657,
9,10108800,4061,9570,35.86034,
10,10471200,4053,9570,35.831387,
11,10246200,4054,9570,35.79971,
12,10095500,4056,9570,35.765305,
13,10132400,4055,9570,35.728176,
14,10366600,4060,9570,35.688324,
15,10234400,4057,9570,35.64575,
16,10185400,4055,9570,35.600445,
17,10142300,4051,9570,35.552414,
18,10072800,4049,9570,35.501663,
19,10335400,4050,9570,35.448185,
20,12819800,4829,9570,35.391983,
21,11716800,4715,9570,35.333054,
22,11521800,4565,9570,35.2714,
23,11162900,4496,9570,35.207024,
24,10813000,4419,9570,35.13992,
25,11234300,4390,9570,35.07009,
26,11242100,4353,9570,34.997536,
27,11484900,4336,9570,34.92226,
28,12497800,4982,9570,34.844257,
29,11745300,4783,9570,34.763527,
30,11683500,4670,9570,34.680073,
31,12040100,4639,9570,34.593895,
32,11661900,4573,9570,34.504993,
33,11738400,4491,9570,34.413364,
34,12579300,5031,9570,34.31901,
35,11667200,4806,9570,34.221935,
36,11303600,4646,9570,34.12213,
37,11438600,4535,9570,34.019604,
38,11307000,4502,9570,33.91435,
39,12770100,4984,9570,33.806374,
40,12378300,5009,9570,33.69567,
41,11819900,4852,9570,33.58224,
42,11452500,4753,9570,33.466087,
43,11521900,4728,9570,33.34721,
44,12132800,4996,9570,33.22561,
45,12221600,5112,9570,33.10128,
46,12043800,4923,9570,32.974224,
47,11808600,4760,9570,32.844448,
48,11782500,5001,9570,32.711945,
49,12471000,5139,9570,32.576717,
50,11968200,4996,9570,32.438763,
51,11758700,4871,9570,32.298084,
52,12329900,5093,9570,32.154682,
53,12065400,4972,9570,32.008553,
54,11868400,4792,9570,31.8597,
55,11660400,4796,9570,31.70812,
56,11837600,4911,9570,31.553818,
57,11584400,4780,9570,31.39679,
58,11873700,4734,9570,31.237036,
59,11721200,4748,9570,31.074558,
60,11727500,4704,9570,30.909355,
61,11552800,4678,9570,30.741426,
62,11698300,4666,9570,30.570772,
63,11594900,4609,9570,30.397394,
64,11828200,4623,9570,30.22129,
65,11706600,4625,9570,30.042463,
66,11768500,4579,9570,29.860909,
67,11624000,4610,9570,29.67663,
68,11600900,4550,9570,29.489626,
69,11540000,4524,9570,29.299898,
70,11707000,4535,9570,29.107445,
71,11588400,4528,9570,28.912266,
72,11652200,4533,9570,28.714361,
73,11567000,4529,9570,28.745474,
74,11759600,4530,9570,28.77165,
75,11842000,4529,9570,28.79591,
76,11640600,4524,9570,28.816788,
77,11938200,4517,9570,28.83433,
78,11588300,4520,9570,28.848581,
79,11705900,4514,9568,28.862343,
80,11603200,4519,9568,28.873486,
81,11819400,4518,9568,28.88324,
82,12059400,4518,9568,28.892859,
83,11868500,4516,9568,28.90075,
84,11757600,4517,9567,28.907646,
85,11602800,4508,9565,28.914537,
86,11802800,4519,9565,28.920815,
87,11700900,4516,9565,28.92588,
88,11633700,4518,9565,28.930962,
89,11597600,4519,9565,28.935617,
90,11847000,4514,9565,28.939785,
91,11503400,4516,9565,28.943506,
92,11634300,4512,9565,28.946703,
93,11668500,4508,9565,28.949604,
94,11733300,4522,9565,28.952375,
95,11544900,4519,9565,28.954878,
96,11671600,4521,9565,28.957104,
97,12030500,4517,9565,28.9592,
98,11716800,4515,9565,28.960983,
99,11660600,4520,9565,28.96278,
100,11717300,4521,9564,28.964386,
101,11643600,4521,9564,28.965906,
102,11745100,4521,9563,28.967402,
103,11591700,4520,9563,28.968788,
104,11742400,4522,9563,28.969984,
105,11866100,4518,9563,28.971111,
106,11751300,4521,9563,28.97221,
107,11975700,4523,9563,28.97325,
108,11836400,4515,9562,28.974203,
109,12115000,4517,9562,28.975157,
110,11849200,4516,9562,28.976004,
111,12400500,4515,9562,28.976778,
112,11873300,4519,9562,28.977486,
113,11827200,4520,9562,28.978231,
114,11807600,4520,9562,28.97893,
115,11824800,4519,9561,28.979557,
116,11753000,4526,9561,28.980162,
117,11804900,4519,9561,28.980728,
118,11713100,4521,9561,28.981266,
119,11757800,4517,9561,28.981787,
120,11699600,4523,9561,28.982262,
121,11904600,4523,9561,28.98269,
122,11683700,4521,9561,28.983118,
123,11787700,4522,9561,28.98351,
124,11608900,4518,9561,28.98387,
125,11840300,4521,9561,28.984217,
126,11687600,4521,9561,28.984558,
127,11805500,4517,9561,28.98485,
128,11827900,4522,9561,28.98514,
129,11738200,4521,9561,28.98541,
130,11637000,4519,9560,28.98568,
131,11669400,4526,9559,28.98593,
132,12360400,4524,9559,28.986149,
133,12243100,4516,9559,28.98636,
134,11792700,4520,9559,28.98657,
135,11717600,4522,9559,28.986776,
136,11855300,4519,9559,28.986969,
137,11716600,4521,9559,28.987137,
138,11877700,4521,9559,28.9873,
139,11694500,4521,9559,28.987465,
140,11849500,4518,9559,28.987623,
141,11850400,4523,9559,28.987766,
142,11634900,4524,9559,28.987892,
143,11650400,4523,9559,28.98802,
144,12082800,4520,9559,28.988153,
145,12125800,4519,9559,28.98826,
146,11682200,4520,9559,28.988363,
147,11692500,4522,9559,28.988459,
148,11988000,4517,9559,28.988543,
149,11862000,4519,9559,28.988642,
150,11882400,4522,9559,28.98874,
151,11777200,4520,9559,28.98882,
152,11827400,4523,9559,28.988888,
153,11711800,4523,9559,28.988964,
154,11754800,4524,9559,28.989048,
155,11826500,4521,9559,28.989117,
156,11683600,4520,9559,28.989172,
157,11969400,4519,9559,28.989218,
158,11730700,4519,9559,28.98927,
159,12129000,4518,9559,28.98933,
160,12056400,4519,9559,28.989386,
161,11527400,4521,9559,28.989433,
162,11586000,4518,9559,28.989477,
163,11743500,4520,9559,28.989515,
164,11604300,4520,9559,28.989552,
165,11644900,4519,9559,28.989582,
166,11596600,4516,9559,28.989613,
167,11697500,4518,9559,28.989645,
168,11845600,4518,9559,28.989676,
169,11691600,4514,9559,28.9897,
170,11969400,4515,9559,28.989725,
171,11719400,4512,9559,28.989754,
172,11822800,4513,9559,28.98977,
173,12191400,4515,9559,28.989801,
174,11616600,4515,9559,28.989834,
175,11612300,4515,9559,28.989851,
176,11616800,4514,9559,28.989864,
177,11688800,4516,9559,28.989883,
178,11514100,4515,9559,28.989906,
179,11774500,4515,9559,28.989923,
180,11459500,4515,9559,28.98993,
181,11572500,4517,9559,28.98993,
182,12138900,4517,9559,28.98994,
183,11940500,4516,9559,28.989958,
184,11682800,4516,9559,28.98997,
185,11637500,4514,9559,28.989977,
186,11518900,4515,9559,28.98999,
187,11645100,4516,9559,28.990005,
188,11697500,4519,9559,28.990013,
189,11604000,4519,9559,28.990015,
