step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17480400,4495,9570,35.998295,,0,9,9,108,158593,5441,3898,17321807,16,158,711,1,135070,1,190,1,422435,1,2703740,1,135351,1,13905061,1,19249,1,565932,1,9359,4,539519,4,67255,4,4288370,4,8402912,8,12687384,108,0,0,4810,1,18707,1,2756,1,0,0,0,0,0,0,0,0,0,0,0,0,43076,1,63056,1,269078,1,43237,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15050600,4196,9570,35.993866,,0,8,8,96,83815,1413,3107,14966785,16,146,150,1,48727,1,140,1,365712,1,2443128,1,120200,1,11975160,1,13567,1,368618,1,7154,4,478067,4,64098,4,3730935,4,7301018,8,11028845,96,0,0,2766,1,18487,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,7405,1,28577,1,303868,1,25441,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,14996700,4142,9570,35.986713,,0,8,8,96,173773,1333,4209,14822927,16,146,190,1,32565,1,140,1,377535,1,2439190,1,107866,1,11846613,1,18828,1,345441,1,7385,4,482024,4,66172,4,3687608,4,7232280,8,10915680,96,0,0,2856,1,18848,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,29599,1,26493,1,285501,1,35050,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14646600,4111,9570,35.976837,,0,8,8,96,128372,3898,2475,14518228,16,146,130,1,33166,1,611,1,283547,1,2421385,1,84900,1,11677184,1,17305,1,258006,1,7144,4,472095,4,64419,4,3667869,4,7180286,8,10845680,96,0,0,2806,1,17966,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,6884,1,28477,1,219690,1,28216,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14961500,4100,9570,35.964233,,0,8,8,96,162901,1313,8537,14798599,16,146,301,1,32585,1,120,1,350181,1,2508920,1,104369,1,11786162,1,15962,1,274399,1,8838,4,472876,4,65231,4,3684833,4,7253192,8,10929488,96,0,0,2725,1,20090,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,6353,1,28768,1,279880,1,34770,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14665700,4087,9570,35.948902,,0,8,8,96,92893,3948,2486,14572807,16,146,50,1,32335,1,611,1,279609,1,2499581,1,83778,1,11664157,1,12685,1,255531,1,11393,4,485842,4,65261,4,3654452,4,7163803,8,10815769,96,0,0,2725,1,18527,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,6703,1,27355,1,216082,1,29158,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14808700,4079,9570,35.93085,,0,8,8,96,168127,1323,2826,14640573,16,146,180,1,32405,1,200,1,327756,1,2412076,1,106944,1,11745200,1,15812,1,276984,1,7385,4,470511,4,64419,4,3687408,4,7211108,8,10895689,96,0,0,2756,1,20671,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,9569,1,28908,1,254229,1,34790,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14885000,4073,9570,35.910072,,0,8,8,96,140449,1423,2916,14744551,16,146,110,1,32846,1,381,1,273607,1,2408098,1,83237,1,11924328,1,21944,1,310982,1,8868,4,509129,4,64639,4,3799262,4,7206118,8,11002464,96,0,0,2916,1,18347,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,6283,1,28196,1,210862,1,27826,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14981100,4066,9570,35.88657,,0,8,8,96,108734,1443,2466,14872366,16,146,150,1,34689,1,140,1,333207,1,2444922,1,103748,1,11933306,1,22204,1,319489,1,7615,4,503487,4,64740,4,3811526,4,7200016,8,11009076,96,0,0,2756,1,19589,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,6052,1,26232,1,265421,1,35170,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14778000,4061,9570,35.86034,,0,8,8,96,80834,1263,2736,14697166,16,146,150,1,36673,1,120,1,353347,1,2440783,1,83577,1,11769448,1,13066,1,252405,1,8447,4,474379,4,65511,4,3673400,4,7254324,8,10924988,96,0,0,3116,1,33848,1,2756,1,0,0,0,0,0,0,0,0,0,0,0,0,6864,1,28788,1,281674,1,34890,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
