step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17693300,4495,9570,35.998295,,0,9,9,108,118630,5250,3808,17574670,16,158,802,1,158892,1,331,1,560395,1,2676555,1,157780,1,13999317,1,20599,1,678439,1,9678,4,539124,4,67138,4,4281965,4,8392084,8,12670241,108,0,0,4298,1,18696,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,51388,1,85382,1,346178,1,75243,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15072100,4196,9570,35.993866,,0,8,8,96,83483,1312,2425,14988617,16,146,130,1,49324,1,120,1,369292,1,2521390,1,87156,1,11949002,1,12203,1,326270,1,7404,4,481485,4,65484,4,3737982,4,7304949,8,11040506,96,0,0,2896,1,18595,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,6402,1,30688,1,306282,1,25288,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,14980700,4142,9570,35.986713,,0,8,8,96,173047,1323,4359,14807653,16,146,160,1,33233,1,100,1,370624,1,2511472,1,106803,1,11771845,1,13415,1,283048,1,7614,4,473650,4,64723,4,3689500,4,7226600,8,10911741,96,0,0,2815,1,19968,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,27322,1,26891,1,281375,1,34516,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14711300,4111,9570,35.976837,,0,8,8,96,154473,3336,2466,14556827,16,146,130,1,32812,1,190,1,349775,1,2274742,1,105551,1,11778248,1,15379,1,284060,1,7594,4,475233,4,64873,4,3689630,4,7229866,8,10917030,96,0,0,2765,1,18265,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,6222,1,28574,1,279932,1,34626,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14777400,4100,9570,35.964233,,0,8,8,96,160810,1433,5461,14616590,16,146,50,1,32642,1,230,1,348011,1,2267949,1,104989,1,11848992,1,13726,1,277417,1,12173,4,477688,4,68761,4,3750846,4,7217843,8,10963229,96,0,0,2875,1,35878,1,4078,1,0,0,0,0,0,0,0,0,0,0,0,0,6212,1,27372,1,279361,1,34596,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14835700,4087,9570,35.948902,,0,8,8,96,92880,4258,2956,14742820,16,146,60,1,26080,1,150,1,353311,1,2479601,1,84260,1,11778728,1,20629,1,340567,1,7464,4,471536,4,64993,4,3658771,4,7203316,8,10859131,96,0,0,2785,1,22413,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,6823,1,28634,1,281154,1,36089,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14661900,4079,9570,35.93085,,0,8,8,96,80857,1272,2525,14581043,16,146,130,1,33634,1,130,1,348913,1,2433984,1,84150,1,11667678,1,12424,1,259383,1,7665,4,478930,4,65434,4,3657188,4,7174701,8,10829365,96,0,0,2855,1,17664,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,6172,1,27723,1,280032,1,34546,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14943500,4073,9570,35.910072,,0,8,8,96,170893,1192,3467,14772607,16,146,160,1,33674,1,140,1,353672,1,2506342,1,106713,1,11758570,1,13335,1,268600,1,7785,4,472127,4,67047,4,3681845,4,7236449,8,10914827,96,0,0,2785,1,18114,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,9728,1,28775,1,279631,1,35037,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14685900,4066,9570,35.88657,,0,8,8,96,93486,1202,2545,14592414,16,146,140,1,33133,1,110,1,279311,1,2525909,1,82747,1,11660744,1,10320,1,254974,1,7324,4,474081,4,65154,4,3657549,4,7177637,8,10832640,96,0,0,2765,1,17493,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,5551,1,29125,1,215790,1,28143,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14809000,4061,9570,35.86034,,0,8,8,96,164978,1323,2545,14644022,16,146,170,1,32822,1,70,1,323024,1,2398547,1,107715,1,11767597,1,14077,1,267428,1,7534,4,473209,4,65925,4,3694209,4,7233984,8,10925647,96,0,0,2815,1,18575,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,9298,1,27282,1,251969,1,34255,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
10,14615500,4053,9570,35.831387,,0,8,8,96,94582,1242,2536,14520918,16,146,80,1,32762,1,110,1,270724,1,2417353,1,83318,1,11705940,1,10630,1,257690,1,7624,4,475163,4,65484,4,3670003,4,7205470,8,10872936,96,0,0,2835,1,17824,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,6282,1,27402,1,208867,1,27632,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,1240,1,1,1,0,1
11,14921800,4054,9570,35.79971,,0,8,8,96,167839,1202,3106,14753961,16,146,170,1,32852,1,170,1,321611,1,2492926,1,107675,1,11785231,1,13325,1,278529,1,7675,4,473129,4,65254,4,3687135,4,7248361,8,10932390,96,0,0,2735,1,18665,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,9518,1,28895,1,248031,1,34966,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,1240,1,1,1,0,1
12,14710000,4056,9570,35.765305,,0,8,8,96,95394,1222,2495,14614606,16,146,120,1,33033,1,110,1,265524,1,2516511,1,83198,1,11705309,1,10801,1,255706,1,7304,4,474642,4,65264,4,3679471,4,7198206,8,10875182,96,0,0,2755,1,18134,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,7905,1,24637,1,204849,1,27763,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,1240,1,1,1,0,1
13,14838700,4055,9570,35.728176,,0,8,8,96,169360,1623,2956,14669340,16,146,160,1,32732,1,140,1,317233,1,2398697,1,106693,1,11800340,1,13345,1,275283,1,7765,4,473800,4,72458,4,3714738,4,7230507,8,10942289,96,0,0,2745,1,18846,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,9378,1,29095,1,243743,1,34596,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
14,14660400,4060,9570,35.688324,,0,8,8,96,130234,1262,2515,14530166,16,146,70,1,32622,1,20,1,267047,1,2410590,1,82847,1,11721971,1,14998,1,256397,1,7284,4,473620,4,65294,4,3673279,4,7220999,8,10891763,96,0,0,2805,1,18305,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,6192,1,28324,1,204729,1,27602,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
15,14944800,4057,9570,35.64575,,0,8,8,96,161403,1954,2586,14783397,16,146,501,1,32151,1,110,1,349704,1,2459463,1,105961,1,11822001,1,13506,1,276535,1,7624,4,475223,4,65264,4,3699539,4,7241548,8,10938502,96,0,0,2665,1,36860,1,14788,1,0,0,0,0,0,0,0,0,0,0,0,0,6242,1,28464,1,279902,1,34676,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,1240,1,1,1,0,1
16,14706700,4055,9570,35.600445,,0,8,8,96,92534,1242,2485,14614166,16,146,50,1,33013,1,120,1,276726,1,2487666,1,82677,1,11723203,1,10710,1,255596,1,7124,4,475153,4,65585,4,3678699,4,7217002,8,10893215,96,0,0,2835,1,17343,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,6252,1,28033,1,214738,1,27502,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,1240,1,1,1,0,1
17,14613500,4051,9570,35.552414,,0,8,8,96,95988,1292,2555,14517512,16,146,170,1,33464,1,100,1,334546,1,2308967,1,83669,1,11746237,1,10360,1,259844,1,7504,4,473460,4,65154,4,3688077,4,7227752,8,10913274,96,0,0,2885,1,17674,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,9218,1,27192,1,263551,1,34375,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,1240,1,1,1,0,1
