step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,15856600,4053,9570,35.831387,1240,0,8,8,96,42262,1743,2205,15814338,16,146,100,1,31350,1,90,1,1932783,1,1912675,1,82287,1,11844412,1,10640,1,306856,1,7424,4,475809,4,65826,4,3689720,4,7253801,8,10941316,96,0,0,2685,1,27583,1,2916,1,3717,1,1292,2,5040,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,0,0,0,0,0,0,0,1,5506,1,4064,1
11,15806900,4054,9570,35.79971,1240,0,8,8,96,39241,1643,2626,15767659,16,146,60,1,26390,1,40,1,1941189,1,1865374,1,81967,1,11840795,1,11843,1,294433,1,6933,4,476000,4,65756,4,3688258,4,7260914,8,10946546,96,0,0,2855,1,29486,1,4158,1,3797,1,1363,2,5200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,0,0,0,0,0,0,0,1,5510,1,4060,1
12,15877000,4056,9570,35.765305,1240,0,8,8,96,37434,1754,2866,15839566,16,146,60,1,26531,1,120,1,1934066,1,1901033,1,84241,1,11882595,1,10921,1,299853,1,8366,4,475248,4,66026,4,3706402,4,7273108,8,10976644,96,0,0,3296,1,34947,1,3427,1,3827,1,1352,2,4990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,0,0,0,0,0,0,0,1,5509,1,4061,1
13,15947200,4055,9570,35.728176,1240,0,8,8,96,41838,1092,2635,15905362,16,146,60,1,27032,1,110,1,1926802,1,1919047,1,83179,1,11937911,1,11221,1,341633,1,7544,4,475619,4,65595,4,3708256,4,7291733,8,10997354,96,0,0,2755,1,30578,1,2995,1,3897,1,1333,2,4879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,0,0,0,0,0,0,0,1,5510,1,4060,1
14,15943900,4060,9570,35.688324,1240,0,8,8,96,43127,1513,2355,15900773,16,146,291,1,26821,1,100,1,1930258,1,1943273,1,83149,1,11906010,1,10871,1,328478,1,7304,4,475579,4,65786,4,3703807,4,7276173,8,10977626,96,0,0,2835,1,31210,1,3186,1,3787,1,1302,2,5050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,0,0,0,0,0,0,0,1,5509,1,4061,1
15,15869100,4057,9570,35.64575,1240,0,8,8,96,42809,1243,2235,15826291,16,146,70,1,26881,1,40,1,1934446,1,1904890,1,83379,1,11865513,1,11071,1,285916,1,7574,4,478935,4,66247,4,3704659,4,7276063,8,10978487,96,0,0,2765,1,29166,1,2865,1,3707,1,1402,2,4969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,0,0,0,0,0,0,0,1,5508,1,4062,1
16,15870600,4055,9570,35.600445,1240,0,8,8,96,41053,1193,2996,15829547,16,146,160,1,26911,1,60,1,1927082,1,1899490,1,83760,1,11881123,1,10961,1,316916,1,6813,4,477232,4,65665,4,3703206,4,7261355,8,10961565,96,0,0,3917,1,31671,1,2966,1,3877,1,1342,2,4969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,0,0,0,0,0,0,0,1,5511,1,4059,1
17,15963800,4051,9570,35.552414,1240,0,8,8,96,58728,1403,2605,15905072,16,146,40,1,26741,1,130,1,1930799,1,1948643,1,82708,1,11896482,1,19527,1,344358,1,7955,4,475529,4,65856,4,3700030,4,7258760,8,10956185,96,0,0,3857,1,24447,1,3246,1,4569,1,1443,2,5030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,0,0,0,0,0,0,0,1,5511,1,4059,1
18,15902800,4049,9570,35.501663,1240,0,8,8,96,45490,1713,2354,15857310,16,146,160,1,26581,1,60,1,1935468,1,1898137,1,82678,1,11903255,1,10971,1,304712,1,7114,4,488674,4,66026,4,3702825,4,7285541,8,10986012,96,0,0,2825,1,30809,1,2926,1,3847,1,1373,2,4869,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,0,0,0,0,0,0,0,1,5517,1,4053,1
19,15859100,4050,9570,35.448185,1240,0,8,8,96,39321,1764,2425,15819779,16,146,70,1,26891,1,130,1,1931010,1,1900291,1,83199,1,11867196,1,10991,1,286658,1,8516,4,475448,4,65806,4,3710891,4,7268288,8,10976754,96,0,0,3597,1,32632,1,3496,1,3777,1,1343,2,4980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,0,0,0,0,0,0,0,1,5519,1,4051,1
