step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,9006500,4495,9570,35.998295,,0,9,9,108,586417,7745,2506,8420083,16,151,812,1,98900,1,681,1,1862476,1,2479114,1,173955,1,3789066,1,15079,1,624993,1,9288,4,547975,4,67370,4,846330,4,1661169,8,2504993,108,0,0,3306,1,18335,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1
1,7953300,4196,9570,35.993866,,0,8,8,96,482525,1252,4119,7470775,16,139,210,1,35408,1,311,1,1889378,1,2253469,1,87078,1,3191786,1,13135,1,318924,1,7114,4,471348,4,64314,4,771365,4,1531920,8,2299166,96,0,0,3126,1,19848,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1
2,7468000,4142,9570,35.986713,,0,8,8,96,48543,1172,5731,7419457,16,139,140,1,26471,1,60,1,1909437,1,2279690,1,86286,1,3104287,1,13085,1,258037,1,7374,4,468482,4,64534,4,763290,4,1517763,8,2275321,96,0,0,3086,1,18005,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1
3,7393900,4111,9570,35.976837,,0,8,8,96,47995,952,3778,7345905,16,139,70,1,24197,1,130,1,1901812,1,2223552,1,82729,1,3100660,1,12755,1,251554,1,7194,4,467891,4,65085,4,774602,4,1509467,8,2280290,96,0,0,2896,1,18556,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1
4,7427200,4100,9570,35.964233,,0,8,8,96,45757,3767,2115,7381443,16,139,160,1,23776,1,60,1,1907613,1,2231146,1,84763,1,3121090,1,12835,1,251434,1,7414,4,469704,4,65105,4,766726,4,1533874,8,2298485,96,0,0,3036,1,17514,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1
5,7505400,4087,9570,35.948902,,0,8,8,96,53381,1092,2194,7452019,16,139,150,1,23776,1,40,1,1895901,1,2325187,1,88801,1,3105390,1,12775,1,275340,1,7074,4,479363,4,64965,4,759382,4,1495460,8,2252648,96,0,0,2956,1,17283,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1
6,7319000,4079,9570,35.93085,,0,8,8,96,34954,1042,2184,7284046,16,139,80,1,23365,1,130,1,1830004,1,2248159,1,87869,1,3081674,1,12765,1,251073,1,7084,4,475716,4,64925,4,758220,4,1500479,8,2256515,96,0,0,2845,1,17804,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1
7,7412400,4073,9570,35.910072,,0,8,8,96,63599,1092,2115,7348801,16,139,30,1,23726,1,100,1,1844682,1,2244152,1,128407,1,3094829,1,12875,1,258868,1,7284,4,472510,4,64935,4,761526,4,1504788,8,2264199,96,0,0,2976,1,18335,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1
8,7318600,4066,9570,35.88657,,0,8,8,96,37860,872,2124,7280740,16,139,120,1,23355,1,40,1,1841686,1,2265713,1,86236,1,3050764,1,12825,1,254009,1,7194,4,465526,4,64574,4,751607,4,1484869,8,2234352,96,0,0,2785,1,16883,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1
9,7374700,4061,9570,35.86034,,0,8,8,96,36940,1152,2596,7337760,16,139,100,1,23545,1,20,1,1836055,1,2270132,1,86547,1,3108275,1,13085,1,253208,1,7785,4,479764,4,64624,4,759973,4,1518664,8,2276042,96,0,0,2835,1,17714,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1
10,7336700,4053,9570,35.831387,,0,8,8,96,36152,1022,2174,7300548,16,139,20,1,23906,1,40,1,1845744,1,2295310,1,85194,1,3037499,1,12835,1,252827,1,7404,4,463623,4,63903,4,748491,4,1477565,8,2223882,96,0,0,2916,1,17253,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1
11,7308500,4054,9570,35.79971,,0,8,8,96,34273,982,2155,7274227,16,139,40,1,23545,1,20,1,1838119,1,2286373,1,81567,1,3031798,1,12765,1,246314,1,7194,4,464434,4,63863,4,747590,4,1478938,8,2224373,96,0,0,2805,1,17203,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1
12,7323000,4056,9570,35.765305,,0,8,8,96,36479,1012,2175,7286521,16,139,10,1,23395,1,40,1,1872165,1,2262627,1,80124,1,3035385,1,12775,1,247727,1,7384,4,464304,4,64063,4,748441,4,1480230,8,2226496,96,0,0,2825,1,16903,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1
