step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,15935600,4053,9570,35.831387,,0,8,8,96,82293,1443,2835,15853307,16,142,40,1,34086,1,160,1,1947615,1,1876368,1,81738,1,11901157,1,12143,1,284519,1,17614,4,496197,4,82219,4,3698010,4,7263435,8,10958609,96,0,0,3948,1,49245,1,4529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,0,0,0,0,0,0,0,1,5506,1,4064,1
11,16155600,4054,9570,35.79971,,0,8,8,96,42102,1282,2295,16113498,16,142,210,1,29497,1,361,1,1953436,1,2057257,1,85244,1,11975470,1,12023,1,356878,1,12905,4,484785,4,73261,4,3720103,4,7272783,8,10990590,96,0,0,3757,1,46189,1,3527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,0,0,0,0,0,0,0,1,5510,1,4060,1
12,16258700,4056,9570,35.765305,,0,8,8,96,43085,2154,2265,16215615,16,142,50,1,29016,1,160,1,1937906,1,2084209,1,86056,1,12064922,1,13296,1,502479,1,9979,4,476368,4,68582,4,3698962,4,7265118,8,10961815,96,0,0,3397,1,34927,1,2956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,0,0,0,0,0,0,0,1,5509,1,4061,1
13,15908300,4055,9570,35.728176,,0,8,8,96,42189,1353,2275,15866111,16,142,180,1,27363,1,180,1,1931194,1,1928268,1,81998,1,11886318,1,10610,1,320177,1,7454,4,475296,4,65246,4,3704212,4,7278914,8,10980851,96,0,0,3266,1,27854,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,0,0,0,0,0,0,0,1,5510,1,4060,1
14,15870000,4060,9570,35.688324,,0,8,8,96,39948,1172,2405,15830052,16,142,60,1,27894,1,130,1,1931554,1,1907017,1,82800,1,11869686,1,10911,1,281232,1,8266,4,478062,4,66328,4,3713750,4,7285267,8,10996612,96,0,0,2886,1,30018,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,0,0,0,0,0,0,0,1,5509,1,4061,1
15,15969600,4057,9570,35.64575,,0,8,8,96,56799,1202,2425,15912801,16,142,80,1,26902,1,130,1,1932326,1,1984737,1,84864,1,11870147,1,13616,1,310749,1,8066,4,476208,4,65446,4,3701787,4,7273043,8,10972406,96,0,0,2966,1,27894,1,2785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,0,0,0,0,0,0,0,1,5508,1,4062,1
16,15857000,4055,9570,35.600445,,0,8,8,96,47768,1032,2455,15809232,16,142,200,1,31861,1,150,1,1937095,1,1880987,1,81838,1,11865508,1,11592,1,289889,1,7344,4,476719,4,65146,4,3694744,4,7269246,8,10961534,96,0,0,3867,1,50908,1,6613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,0,0,0,0,0,0,0,1,5511,1,4059,1
17,16063100,4051,9570,35.552414,,0,8,8,96,56047,1433,2325,16007053,16,142,401,1,28405,1,220,1,1939740,1,1977383,1,83451,1,11964880,1,12574,1,337060,1,16642,4,476479,4,71348,4,3705525,4,7296959,8,11000159,96,0,0,5571,1,49455,1,4409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,0,0,0,0,0,0,0,1,5511,1,4059,1
18,16340700,4049,9570,35.501663,,0,8,8,96,55410,1643,2916,16285290,16,142,130,1,29547,1,190,1,1950070,1,2114617,1,89483,1,12089069,1,12183,1,440259,1,10741,4,517818,4,68562,4,3702338,4,7296148,8,10995570,96,0,0,3527,1,45177,1,2856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,0,0,0,0,0,0,0,1,5517,1,4053,1
19,16315800,4050,9570,35.448185,,0,8,8,96,70758,2795,2796,16245042,16,142,130,1,29527,1,180,1,1933909,1,2129275,1,84162,1,12051046,1,16812,1,384982,1,9609,4,491367,4,69143,4,3707669,4,7269887,8,10974760,96,0,0,4208,1,106596,1,4789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,0,0,0,0,0,0,0,1,5519,1,4051,1
20,19517800,4829,9570,35.391983,,0,14,12,144,50926,1643,3578,19466874,16,214,120,1,37603,1,1122,1,1939660,1,2343278,1,120482,1,15006975,1,17634,1,439558,1,8096,4,598294,4,66659,4,4644075,4,9157647,8,13683633,144,114511,24,5380,1,79533,1,6092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1,0,0,0,0,0,0,0,1,4736,1,4834,1
21,18343300,4715,9570,35.333054,,0,13,11,132,51471,1413,3307,18291829,16,202,471,1,28154,1,261,1,1933859,1,2496734,1,106806,1,13714513,1,11031,1,419439,1,8907,4,544790,4,66488,4,4260445,4,8367093,8,12544216,132,80014,24,3487,1,39867,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1,0,0,0,0,0,0,0,1,4361,1,5209,1
22,17682300,4565,9570,35.2714,,0,13,10,120,46116,1292,3197,17636184,16,202,190,1,28004,1,200,1,1925152,1,2321035,1,103329,1,13246661,1,11612,1,389782,1,7765,4,533960,4,65617,4,4121667,4,8083826,8,12028291,120,174006,36,3958,1,35258,1,3537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1,0,0,0,0,0,0,0,1,4678,1,4892,1
