step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,6950400,4495,9570,35.998295,,0,9,9,108,93094,7545,3347,6857306,16,160,942,1,140980,1,441,1,738487,1,1430372,1,359564,1,4171810,1,14709,1,901942,1,16623,4,655613,4,102814,4,835711,4,1589128,8,2421491,108,0,0,4299,1,55019,1,3116,1,0,0,0,0,0,0,866241,1,221039,1,118986,1,39939,1,77734,1,560223,1,55380,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,4960000,4196,9570,35.993866,,0,8,8,96,44743,1513,1914,4915257,16,149,220,1,50761,1,80,1,664210,1,504893,1,156070,1,3528121,1,10902,1,659150,1,14108,4,675883,4,85650,4,701845,4,1353880,8,2053811,96,0,0,4810,1,27885,1,3397,1,0,0,0,0,0,0,439343,1,56793,1,5180,1,12685,1,31893,1,581856,1,37404,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,4158800,4142,9570,35.986713,,0,8,8,96,36980,1413,2195,4121820,16,149,220,1,30982,1,50,1,568830,1,371308,1,121361,1,3017887,1,11182,1,388161,1,12825,4,499292,4,87744,4,683919,4,1305554,8,1987278,96,0,0,3687,1,32475,1,2816,1,0,0,0,0,0,0,341679,1,20932,1,5260,1,20952,1,24449,1,482098,1,40951,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,4436300,4111,9570,35.976837,,0,8,8,96,40981,1663,1975,4395319,16,149,170,1,32124,1,40,1,555704,1,359029,1,133706,1,3303755,1,10791,1,580273,1,15170,4,647968,4,93947,4,673308,4,1260775,8,1932109,96,0,0,3417,1,24529,1,2705,1,0,0,0,0,0,0,328298,1,22114,1,5230,1,13627,1,26212,1,481477,1,34068,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3979500,4100,9570,35.964233,,0,8,8,96,33599,1283,4580,3945901,16,149,120,1,34138,1,50,1,608760,1,349575,1,96412,1,2846085,1,10761,1,317701,1,13326,4,498831,4,78797,4,667136,4,1233331,8,1895886,96,0,0,3637,1,29138,1,2906,1,0,0,0,0,0,0,324835,1,18006,1,3757,1,6944,1,27154,1,534071,1,40320,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3705900,4087,9570,35.948902,,0,8,8,96,33593,2765,1964,3672307,16,149,70,1,25300,1,100,1,459643,1,362570,1,88366,1,2725686,1,10571,1,295126,1,12154,4,481266,4,78987,4,628048,4,1198261,8,1824345,96,0,0,3236,1,23136,1,2705,1,0,0,0,0,0,0,336278,1,19128,1,3848,1,4950,1,21964,1,406327,1,26222,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3962800,4079,9570,35.93085,,0,8,8,96,36027,3627,1914,3926773,16,149,110,1,25441,1,60,1,502278,1,490926,1,85630,1,2811697,1,10631,1,338422,1,12284,4,505174,4,80109,4,633178,4,1201718,8,1832982,96,0,0,4198,1,29669,1,3317,1,0,0,0,0,0,0,460485,1,23777,1,3607,1,4810,1,21873,1,444223,1,31182,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3759700,4073,9570,35.910072,,0,8,8,96,35800,1202,3457,3723900,16,149,70,1,26022,1,50,1,460906,1,344845,1,88416,1,2792920,1,10671,1,293704,1,12064,4,481467,4,78847,4,627737,4,1268180,8,1892460,96,0,0,3377,1,23457,1,2886,1,0,0,0,0,0,0,321288,1,16924,1,3707,1,5361,1,24549,1,404223,1,26412,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3988600,4066,9570,35.88657,,0,8,8,96,33160,1192,1964,3955440,16,149,60,1,24909,1,30,1,466287,1,500495,1,100690,1,2852268,1,10701,1,349595,1,12014,4,516226,4,78596,4,636575,4,1227409,8,1862020,96,0,0,3427,1,24459,1,2776,1,0,0,0,0,0,0,467228,1,26222,1,3808,1,4769,1,21803,1,404394,1,35070,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3936300,4061,9570,35.86034,,0,8,8,96,33114,1323,2205,3903186,16,149,120,1,24829,1,20,1,464042,1,347511,1,94658,1,2961074,1,10932,1,298062,1,12916,4,495214,4,82985,4,701223,4,1330233,8,2029252,96,0,0,3808,1,32525,1,2786,1,0,0,0,0,0,0,323944,1,16864,1,3778,1,4890,1,22214,1,403702,1,33006,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
10,3849500,4053,9570,35.831387,,0,8,8,96,31904,1403,2044,3817596,16,149,100,1,24960,1,110,1,459493,1,444784,1,91041,1,2786457,1,10651,1,327210,1,12124,4,501747,4,79488,4,630974,4,1203702,8,1832632,96,0,0,3377,1,23677,1,2755,1,0,0,0,0,0,0,415175,1,22805,1,3687,1,4779,1,22475,1,405055,1,26893,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,1240,1,1,1,0,1
11,3806400,4054,9570,35.79971,,0,8,8,96,33252,1263,2014,3773148,16,149,40,1,24799,1,70,1,456948,1,340256,1,93796,1,2846697,1,10541,1,297211,1,12284,4,490304,4,79177,4,658849,4,1270545,8,1927380,96,0,0,4609,1,29208,1,3246,1,0,0,0,0,0,0,317150,1,16663,1,3597,1,4749,1,21423,1,403402,1,27184,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,1240,1,1,1,0,1
12,3775400,4056,9570,35.765305,,0,8,8,96,32052,1192,2015,3743348,16,149,40,1,25992,1,80,1,482168,1,401698,1,87313,1,2735486,1,10571,1,291660,1,11583,4,479563,4,78676,4,632577,4,1211307,8,1841869,96,0,0,3387,1,22795,1,2745,1,0,0,0,0,0,0,373993,1,20370,1,3727,1,5220,1,24028,1,420636,1,32104,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,1240,1,1,1,0,1
13,4116200,4055,9570,35.728176,,0,8,8,96,32996,1543,2114,4083204,16,149,30,1,24909,1,10,1,460786,1,353272,1,89969,1,3143436,1,10791,1,315798,1,14529,4,610794,4,97203,4,704049,4,1363048,8,2064983,96,0,0,3697,1,30030,1,2745,1,0,0,0,0,0,0,328272,1,17415,1,4659,1,4749,1,21583,1,402580,1,31683,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
14,3743900,4060,9570,35.688324,,0,8,8,96,33026,1283,1975,3710874,16,149,60,1,25190,1,10,1,461637,1,378091,1,87644,1,2747720,1,10521,1,310427,1,12084,4,482679,4,79187,4,626705,4,1206197,8,1830927,96,0,0,3136,1,23296,1,2725,1,0,0,0,0,0,0,350036,1,21012,1,3868,1,4940,1,22194,1,408672,1,25451,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
15,4207000,4057,9570,35.64575,,0,8,8,96,44019,1433,2035,4162981,16,149,160,1,29088,1,80,1,507559,1,373120,1,102103,1,3139579,1,11292,1,381197,1,12545,4,568530,4,80019,4,693809,4,1370984,8,2062758,96,0,0,3667,1,24539,1,2856,1,0,0,0,0,0,0,343050,1,22835,1,3657,1,5972,1,24058,1,445986,1,31172,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,1240,1,1,1,0,1
16,3944200,4055,9570,35.600445,,0,8,8,96,41345,1343,2064,3902855,16,149,160,1,32244,1,70,1,602407,1,355717,1,89017,1,2812008,1,11232,1,292942,1,12294,4,487439,4,81001,4,674991,4,1227780,8,1900707,96,0,0,3557,1,27865,1,2796,1,0,0,0,0,0,0,331178,1,17866,1,3687,1,18617,1,24950,1,515685,1,42645,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,1240,1,1,1,0,1
17,4124200,4051,9570,35.552414,,0,8,8,96,32830,1313,2084,4091370,16,149,70,1,32084,1,20,1,538009,1,437319,1,123886,1,2949431,1,10551,1,386067,1,12966,4,541546,4,82243,4,684630,4,1211237,8,1893783,96,0,0,2876,1,23857,1,2695,1,0,0,0,0,0,0,404824,1,22425,1,6944,1,5972,1,25661,1,465415,1,40731,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1,1240,1,1,1,0,1
18,4063600,4049,9570,35.501663,,0,8,8,96,34855,1293,2455,4028745,16,149,20,1,24859,1,20,1,467299,1,368913,1,89097,1,3061523,1,17014,1,272371,1,11984,4,482489,4,78336,4,674190,4,1476494,8,2148228,96,0,0,7685,1,50350,1,6333,1,0,0,0,0,0,0,344024,1,17314,1,4719,1,4689,1,20461,1,411758,1,30160,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1,1240,1,1,1,0,1
19,3853400,4050,9570,35.448185,,0,8,8,96,33810,1252,2054,3819590,16,149,90,1,31092,1,60,1,522999,1,383722,1,95860,1,2775245,1,10521,1,321479,1,12234,4,491587,4,78767,4,627266,4,1205375,8,1830588,96,0,0,3667,1,30891,1,2725,1,0,0,0,0,0,0,352110,1,22875,1,5150,1,5631,1,24178,1,457880,1,35090,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1,1240,1,1,1,0,1
20,5219400,4829,9570,35.391983,,0,14,12,144,35950,2355,3328,5183450,16,221,30,1,24889,1,40,1,458361,1,463621,1,120830,1,4103243,1,12435,1,434584,1,17154,4,636896,4,81642,4,956491,4,1912931,8,2747308,144,118786,24,4268,1,53707,1,3216,1,0,0,0,0,0,0,417329,1,32244,1,9068,1,4709,1,21563,1,406307,1,25551,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1,1240,1,1,1,0,1
21,5298000,4715,9570,35.333054,,0,13,11,132,47793,1623,5451,5250207,16,206,341,1,31753,1,80,1,596405,1,460790,1,146581,1,4000349,1,13908,1,531306,1,14198,4,614060,4,85821,4,879337,4,1818143,8,2604034,132,87995,24,6242,1,45691,1,3928,1,0,0,0,0,0,0,418246,1,29849,1,8377,1,17264,1,28717,1,510364,1,37775,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1,1240,1,1,1,0,1
22,4746500,4565,9570,35.2714,,0,13,10,120,35459,1393,3027,4711041,16,209,160,1,44288,1,90,1,577618,1,407830,1,126922,1,3542730,1,11403,1,397340,1,12124,4,538921,4,79257,4,841292,4,1617815,8,2271393,120,184687,36,3757,1,47805,1,3026,1,0,0,0,0,0,0,372170,1,25891,1,6062,1,8617,1,33016,1,497759,1,37885,1,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1,1240,1,1,1,0,1
23,4820800,4496,9570,35.207024,,0,13,10,120,36654,1463,3026,4784146,16,209,30,1,26382,1,30,1,477339,1,490164,1,107804,1,3671866,1,10531,1,422630,1,13948,4,636876,4,83987,4,856732,4,1615480,8,2299008,120,170178,36,3577,1,34479,1,2695,1,0,0,0,0,0,0,455876,1,24459,1,6112,1,4779,1,24378,1,420876,1,27094,1,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1,1240,1,1,1,0,1
24,4276000,4419,9570,35.13992,,0,12,10,120,33009,1784,2616,4242991,16,197,40,1,25581,1,110,1,473761,1,401478,1,99808,1,3231191,1,11022,1,336980,1,12284,4,520154,4,80510,4,765561,4,1467757,8,2157076,120,73626,24,4258,1,38797,1,3106,1,0,0,0,0,0,0,372039,1,20230,1,5902,1,5030,1,22485,1,415476,1,30561,1,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,48,1,1240,1,1,1,0,1
