step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
96,9101500,4521,9565,28.957104,,0,10,9,108,42989,982,2315,9058511,18,164,50,1,25208,1,110,1,1928687,1,3077736,1,452941,1,115252,1,3445452,1,13075,1,391763,1,7514,4,515371,4,65035,4,820066,4,1615385,8,2424219,108,8917,12,2966,1,23786,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16560,1,40,1,9565,1,4521,1,16600,1,9565,1,0,1,0,0,0,0,0,0
97,9027600,4517,9565,28.9592,,0,10,9,108,61527,1002,2876,8966073,18,164,100,1,25018,1,20,1,1928757,1,3024854,1,452900,1,113097,1,3408140,1,13185,1,341947,1,7424,4,515020,4,65165,4,815848,4,1630063,8,2434308,108,8727,12,3046,1,25810,1,2815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16549,1,46,1,9565,1,4517,1,16595,1,9565,1,0,1,0,0,0,0,0,0
98,9496700,4515,9565,28.960983,,0,10,9,108,68299,1232,2375,9428401,18,164,160,1,32092,1,160,1,2376818,1,3047127,1,452981,1,114560,1,3391569,1,12935,1,309956,1,7444,4,529047,4,65636,4,819325,4,1616126,8,2424169,108,8907,12,3346,1,36350,1,3106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16575,1,40,1,9565,1,4515,1,16615,1,9565,1,0,1,0,0,0,0,0,0
99,9420500,4520,9565,28.96278,,0,10,9,108,43327,1233,2445,9377173,18,164,70,1,33985,1,160,1,2241869,1,3071463,1,453191,1,115602,1,3447526,1,13306,1,410970,1,7705,4,515421,4,65135,4,812562,4,1606448,8,2407918,108,8647,12,2996,1,22473,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16589,1,32,1,9565,1,4520,1,16621,1,9565,1,0,1,0,0,0,0,0,0
100,9083800,4521,9564,28.964386,,0,10,9,108,47412,1042,3046,9036388,18,164,140,1,25960,1,80,1,1926843,1,3047217,1,452981,1,115272,1,3454490,1,13406,1,353039,1,7565,4,516122,4,72399,4,833793,4,1630494,8,2452514,108,8727,12,3246,1,33544,1,3246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16587,1,39,1,9564,1,4521,1,16626,1,9564,1,0,1,0,0,0,0,0,0
101,9044800,4521,9564,28.965906,,0,10,9,108,43659,992,2535,9001141,18,164,90,1,25138,1,110,1,1936131,1,3061424,1,452971,1,114009,1,3398191,1,13075,1,320466,1,7745,4,518607,4,65155,4,827881,4,1623550,8,2440290,108,8607,12,3216,1,27994,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16610,1,32,1,9564,1,4521,1,16642,1,9564,1,0,1,0,0,0,0,0,0
102,9276600,4521,9563,28.967402,,0,10,9,108,46560,1483,2375,9230040,18,164,10,1,24898,1,100,1,1929358,1,3065582,1,452941,1,123688,1,3619777,1,13686,1,556159,1,8957,4,517034,4,65326,4,817070,4,1620164,8,2426112,108,8747,12,3016,1,28044,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16608,1,44,1,9563,1,4521,1,16652,1,9563,1,0,1,0,0,0,0,0,0
103,9190600,4520,9563,28.968788,,0,10,9,108,57226,1222,2726,9133374,18,164,10,1,25810,1,20,1,1943586,1,3131509,1,452820,1,112727,1,3453187,1,13706,1,381072,1,7565,4,518066,4,65306,4,817591,4,1629272,8,2435401,108,8737,12,3296,1,26731,1,3066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,45,1,9563,1,4520,1,16667,1,9563,1,0,1,0,0,0,0,0,0
104,9038600,4522,9563,28.969984,,0,10,9,108,47529,1092,2445,8991071,18,164,30,1,25389,1,110,1,1936803,1,3037879,1,452890,1,114951,1,3409934,1,13085,1,336747,1,8807,4,517084,4,65255,4,815187,4,1628981,8,2432956,108,8767,12,3296,1,30899,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,53,1,9563,1,4522,1,16675,1,9563,1,0,1,0,0,0,0,0,0
105,9051800,4518,9563,28.971111,,0,10,9,108,43165,1252,4299,9008635,18,164,20,1,25048,1,50,1,1928607,1,3071544,1,452890,1,116825,1,3400766,1,12885,1,356545,1,7454,4,516252,4,64795,4,813954,4,1613511,8,2414450,108,8717,12,3146,1,21291,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16621,1,49,1,9563,1,4518,1,16670,1,9563,1,0,1,0,0,0,0,0,0
106,9012900,4521,9563,28.97221,,0,10,9,108,42218,922,2465,8970682,18,164,10,1,25138,1,20,1,1926012,1,3062676,1,452840,1,114240,1,3376900,1,12845,1,335495,1,7575,4,516332,4,65185,4,816048,4,1607259,8,2412136,108,8707,12,2966,1,22543,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16635,1,42,1,9563,1,4521,1,16677,1,9563,1,0,1,0,0,0,0,0,0
107,9106500,4523,9563,28.97325,,0,10,9,108,46577,1002,3097,9059923,18,164,10,1,24978,1,20,1,1967952,1,3046596,1,453021,1,113709,1,3440533,1,13105,1,367727,1,8256,4,517945,4,65316,4,816469,4,1630183,8,2434348,108,9208,12,3797,1,27312,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,1,40,1,9563,1,4523,1,16692,1,9563,1,0,1,0,0,0,0,0,0
108,9325200,4515,9562,28.974203,,0,10,9,108,58359,1422,2575,9266841,18,164,311,1,25228,1,100,1,1937614,1,3065953,1,453111,1,151641,1,3619707,1,13175,1,446528,1,9198,4,608910,4,67890,4,820196,4,1624633,8,2433567,108,8687,12,3176,1,35148,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16660,1,41,1,9562,1,4515,1,16701,1,9562,1,0,1,0,0,0,0,0,0
109,9391400,4517,9562,28.975157,,0,10,9,108,54103,1022,2355,9337297,18,164,10,1,37682,1,110,1,2251097,1,3055804,1,452951,1,114250,1,3412329,1,13065,1,364320,1,7434,4,518246,4,65045,4,812271,4,1610295,8,2411424,108,8787,12,3056,1,27984,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16684,1,47,1,9562,1,4517,1,16731,1,9562,1,0,1,0,0,0,0,0,0
110,9058300,4516,9562,28.976004,,0,10,9,108,49355,1002,2766,9008945,18,164,20,1,29376,1,20,1,1928276,1,3020996,1,452870,1,117546,1,3446765,1,13075,1,363228,1,7865,4,518166,4,65776,4,821719,4,1630995,8,2441322,108,8627,12,3066,1,32372,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16690,1,36,1,9562,1,4516,1,16726,1,9562,1,0,1,0,0,0,0,0,0
111,9042800,4515,9562,28.976778,,0,10,9,108,52501,1242,2365,8990299,18,164,60,1,25068,1,140,1,1935871,1,3049311,1,452910,1,114650,1,3398963,1,13326,1,352788,1,7514,4,518256,4,64855,4,813353,4,1614343,8,2420672,108,4659,12,2996,1,21050,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16691,1,32,1,9562,1,4515,1,16723,1,9562,1,0,1,0,0,0,0,0,0
112,8993600,4519,9562,28.977486,,0,10,9,108,42536,902,2324,8951064,18,164,80,1,24848,1,60,1,1935921,1,3039312,1,452890,1,115833,1,3369156,1,12965,1,325395,1,7334,4,518567,4,64955,4,812822,4,1611257,8,2412988,108,8767,12,3056,1,22313,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16685,1,40,1,9562,1,4519,1,16725,1,9562,1,0,1,0,0,0,0,0,0
113,8983500,4520,9562,28.978231,,0,10,9,108,44219,1042,2675,8939281,18,164,20,1,24467,1,30,1,1927284,1,3009675,1,452991,1,113578,1,3398161,1,13075,1,328401,1,7444,4,523837,4,65586,4,819255,4,1622839,8,2430752,108,8667,12,3086,1,24136,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16698,1,38,1,9562,1,4520,1,16736,1,9562,1,0,1,0,0,0,0,0,0
114,9186700,4520,9562,28.97893,,0,10,9,108,57143,1523,2425,9129557,18,164,60,1,24778,1,220,1,1929198,1,3039472,1,455756,1,121734,1,3545274,1,13065,1,441208,1,8536,4,575987,4,67179,4,812622,4,1603712,8,2405203,108,8707,12,3767,1,28174,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16706,1,40,1,9562,1,4520,1,16746,1,9562,1,0,1,0,0,0,0,0,0
115,9226100,4519,9561,28.979557,,0,10,9,108,44934,922,2325,9181166,18,164,70,1,36510,1,180,1,2140023,1,3038159,1,452910,1,114771,1,3385597,1,12945,1,342729,1,7765,4,517124,4,64915,4,812091,4,1613762,8,2414901,108,8627,12,2906,1,20840,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16724,1,36,1,9561,1,4519,1,16760,1,9561,1,0,1,0,0,0,0,0,0
116,9015600,4526,9561,28.980162,,0,10,9,108,43756,952,2405,8971844,18,164,20,1,24718,1,10,1,1937103,1,3013312,1,452931,1,116093,1,3414643,1,13015,1,326878,1,7765,4,519779,4,65115,4,817892,4,1637928,8,2444177,108,9238,12,3086,1,32693,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16733,1,40,1,9561,1,4526,1,16773,1,9561,1,0,1,0,0,0,0,0,0
117,9281200,4519,9561,28.980728,,0,10,9,108,45749,1683,2405,9235451,18,164,140,1,25299,1,140,1,1938396,1,3059851,1,452910,1,113899,1,3630959,1,13857,1,548875,1,8346,4,531381,4,65586,4,818944,4,1618050,8,2425642,108,8947,12,3246,1,32212,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16723,1,40,1,9561,1,4519,1,16763,1,9561,1,0,1,0,0,0,0,0,0
118,9129600,4521,9561,28.981266,,0,10,9,108,49298,1262,2786,9080302,18,164,60,1,27242,1,150,1,1936873,1,3099688,1,453101,1,115211,1,3434982,1,12995,1,384539,1,7484,4,518577,4,65316,4,815698,4,1613581,8,2417846,108,8647,12,3016,1,22974,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16755,1,40,1,9561,1,4521,1,16795,1,9561,1,0,1,0,0,0,0,0,0
119,9012800,4517,9561,28.981787,,0,10,9,108,46236,1172,2375,8966564,18,164,20,1,24918,1,100,1,1936853,1,3024884,1,452951,1,114801,1,3399233,1,12805,1,329603,1,7665,4,523015,4,65015,4,817802,4,1622518,8,2429309,108,8637,12,3186,1,26691,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16748,1,36,1,9561,1,4517,1,16784,1,9561,1,0,1,0,0,0,0,0,0
120,9024100,4523,9561,28.982262,,0,10,9,108,44411,932,2415,8979689,18,164,20,1,25569,1,120,1,1936462,1,3037067,1,452961,1,116584,1,3397871,1,13035,1,312541,1,7795,4,520180,4,65336,4,824805,4,1628540,8,2442203,108,8727,12,3016,1,32162,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16776,1,40,1,9561,1,4523,1,16816,1,9561,1,0,1,0,0,0,0,0,0
121,9373600,4523,9561,28.98269,,0,10,9,108,62254,1503,2525,9311346,18,164,20,1,24828,1,100,1,1936712,1,3081513,1,453061,1,177551,1,3623554,1,14007,1,525690,1,9889,4,559695,4,64865,4,815167,4,1603592,8,2407347,108,8887,12,3567,1,36049,1,3537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16768,1,40,1,9561,1,4523,1,16808,1,9561,1,0,1,0,0,0,0,0,0
122,9489600,4521,9561,28.983118,,0,10,9,108,49897,1142,2746,9439703,18,164,110,1,37111,1,190,1,2200139,1,3069910,1,453071,1,115873,1,3549913,1,13386,1,440186,1,8687,4,518226,4,65506,4,830636,4,1637628,8,2456030,108,9488,12,3106,1,41810,1,2986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16780,1,36,1,9561,1,4521,1,16816,1,9561,1,0,1,0,0,0,0,0,0
123,9190400,4522,9561,28.98351,,0,10,9,108,46626,1002,2655,9143774,18,164,170,1,26210,1,170,1,1937153,1,3070131,1,452941,1,115863,1,3527971,1,13165,1,434976,1,7785,4,531742,4,65316,4,826068,4,1621667,8,2435972,108,9108,12,3006,1,33855,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16773,1,40,1,9561,1,4522,1,16813,1,9561,1,0,1,0,0,0,0,0,0
124,9141400,4518,9561,28.98387,,0,10,9,108,42372,1112,2505,9099028,18,164,110,1,25870,1,150,1,1931723,1,3098636,1,453442,1,115051,1,3461042,1,13005,1,413264,1,7725,4,518116,4,64995,4,816419,4,1610385,8,2419650,108,4649,12,3006,1,23395,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,1,24,1,9561,1,4518,1,16818,1,9561,1,0,1,0,0,0,0,0,0
125,9368200,4521,9561,28.984217,,0,10,9,108,54449,1333,3387,9313751,18,164,10,1,25018,1,20,1,1964175,1,3136799,1,452981,1,113979,1,3604328,1,16442,1,501073,1,9077,4,519849,4,66307,4,814235,4,1643759,8,2449888,108,4719,12,3306,1,42251,1,3136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16816,1,24,1,9561,1,4521,1,16840,1,9561,1,0,1,0,0,0,0,0,0
126,9509800,4521,9561,28.984558,,0,10,9,108,60569,1643,2475,9449231,18,164,371,1,29907,1,70,1,2116849,1,3112973,1,452971,1,142133,1,3580913,1,13045,1,525400,1,7324,4,520350,4,65065,4,814005,4,1613792,8,2420642,108,4679,12,3016,1,27713,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16826,1,24,1,9561,1,4521,1,16850,1,9561,1,0,1,0,0,0,0,0,0
127,9014400,4517,9561,28.98485,,0,10,9,108,43939,982,2425,8970461,18,164,40,1,25409,1,20,1,1937133,1,3050122,1,453021,1,116915,1,3374726,1,13075,1,330986,1,7424,4,521132,4,64985,4,814526,4,1608482,8,2415923,108,4659,12,3216,1,20429,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16852,1,24,1,9561,1,4517,1,16876,1,9561,1,0,1,0,0,0,0,0,0
128,9018900,4522,9561,28.98514,,0,10,9,108,47457,1002,3127,8971443,18,164,10,1,24657,1,30,1,1939478,1,3010236,1,452900,1,115422,1,3415525,1,13185,1,331417,1,7685,4,520571,4,65326,4,824675,4,1627358,8,2444227,108,4679,12,3056,1,31751,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16842,1,28,1,9561,1,4522,1,16870,1,9561,1,0,1,0,0,0,0,0,0
129,9003800,4521,9561,28.98541,,0,10,9,108,45342,992,2475,8958458,18,164,30,1,24898,1,140,1,1928787,1,3034152,1,453011,1,117456,1,3387160,1,12825,1,318662,1,7585,4,531662,4,65235,4,817511,4,1613952,8,2424319,108,4669,12,3266,1,25719,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16861,1,28,1,9561,1,4521,1,16889,1,9561,1,0,1,0,0,0,0,0,0
130,9080800,4519,9560,28.98568,,0,10,9,108,44452,1062,2445,9036348,18,164,120,1,25028,1,80,1,1935871,1,3026978,1,452961,1,128878,1,3453538,1,12895,1,370192,1,8086,4,547041,4,66187,4,817631,4,1614984,8,2425532,108,4639,12,3156,1,22634,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16862,1,28,1,9560,1,4519,1,16890,1,9560,1,0,1,0,0,0,0,0,0
131,9090000,4526,9559,28.98593,,0,10,9,108,64313,1062,2496,9025687,18,164,20,1,24687,1,10,1,1929529,1,3061103,1,453061,1,114550,1,3423390,1,19337,1,353389,1,8957,4,522114,4,65055,4,815778,4,1626226,8,2434869,108,4639,12,3106,1,24677,1,3026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,1,32,1,9559,1,4526,1,16928,1,9559,1,0,1,0,0,0,0,0,0
132,9039400,4524,9559,28.986149,,0,10,9,108,46285,942,2986,8993115,18,164,301,1,27202,1,90,1,1930050,1,3025235,1,453051,1,116484,1,3427307,1,13396,1,332870,1,8025,4,525841,4,66007,4,821489,4,1630644,8,2444498,108,4649,12,3216,1,35659,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16900,1,32,1,9559,1,4524,1,16932,1,9559,1,0,1,0,0,0,0,0,0
133,9072600,4516,9559,28.98636,,0,10,9,108,42925,1593,2545,9029675,18,164,40,1,25279,1,140,1,1937814,1,3069249,1,452991,1,115712,1,3415645,1,12805,1,367376,1,7895,4,527734,4,65275,4,814596,4,1604504,8,2411986,108,4569,12,2956,1,21141,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16892,1,28,1,9559,1,4516,1,16920,1,9559,1,0,1,0,0,0,0,0,0
134,9120100,4520,9559,28.98657,,0,10,9,108,49716,1453,2395,9070384,18,164,20,1,25178,1,110,1,1936392,1,3098816,1,453091,1,114280,1,3429662,1,12835,1,376303,1,7595,4,521462,4,65586,4,815187,4,1610445,8,2418548,108,4689,12,3106,1,25920,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16901,1,28,1,9559,1,4520,1,16929,1,9559,1,0,1,0,0,0,0,0,0
135,9373500,4522,9559,28.986776,,0,10,9,108,48547,1192,2555,9324953,18,164,180,1,40398,1,60,1,2238132,1,3042087,1,453101,1,115332,1,3422668,1,12995,1,311388,1,7755,4,531371,4,78731,4,818042,4,1640683,8,2451491,108,4679,12,3216,1,27703,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16906,1,26,1,9559,1,4522,1,16932,1,9559,1,0,1,0,0,0,0,0,0
136,9367100,4519,9559,28.986969,,0,10,9,108,45584,1543,2444,9321516,18,164,80,1,41390,1,110,1,2248812,1,3028070,1,452961,1,114059,1,3423169,1,12865,1,367727,1,7474,4,523466,4,65105,4,815738,4,1613491,8,2422065,108,4719,12,2946,1,23084,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16892,1,30,1,9559,1,4519,1,16922,1,9559,1,0,1,0,0,0,0,0,0
137,9000800,4521,9559,28.987137,,0,10,9,108,52111,962,2586,8948689,18,164,120,1,24537,1,90,1,1926503,1,3024583,1,453001,1,114791,1,3385657,1,19407,1,330926,1,7334,4,524538,4,64855,4,815037,4,1612229,8,2417566,108,7114,12,2986,1,23465,1,3326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16889,1,34,1,9559,1,4521,1,16923,1,9559,1,0,1,0,0,0,0,0,0
138,9022800,4521,9559,28.9873,,0,10,9,108,49313,1082,2837,8973487,18,164,60,1,25679,1,40,1,1937354,1,2988584,1,452971,1,113668,1,3442006,1,13125,1,343811,1,8296,4,523065,4,65185,4,827150,4,1634602,8,2451821,108,7094,12,2986,1,33284,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16884,1,34,1,9559,1,4521,1,16918,1,9559,1,0,1,0,0,0,0,0,0
139,9314400,4521,9559,28.987465,,0,10,9,108,61375,1202,2705,9253025,18,164,30,1,25529,1,100,1,1936813,1,3027730,1,453071,1,156040,1,3640607,1,13105,1,431159,1,8476,4,591286,4,69564,4,848070,4,1663247,8,2501358,108,7254,12,3046,1,21952,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16900,1,34,1,9559,1,4521,1,16934,1,9559,1,0,1,0,0,0,0,0,0
140,9768300,4518,9559,28.987623,,0,10,9,108,66132,1433,2836,9702168,18,164,130,1,36500,1,40,1,2411946,1,3228826,1,453021,1,115272,1,3442957,1,13476,1,329143,1,7635,4,525420,4,65376,4,820768,4,1648799,8,2459607,108,7124,12,8556,1,31991,1,3837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16905,1,34,1,9559,1,4518,1,16939,1,9559,1,0,1,0,0,0,0,0,0
141,9339300,4523,9559,28.987766,,0,10,9,108,51178,1152,2635,9288122,18,164,230,1,32112,1,150,1,2234695,1,3041987,1,453091,1,115332,1,3397260,1,13265,1,313122,1,7585,4,523015,4,64825,4,824004,4,1631726,8,2443106,108,9989,12,3677,1,25559,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16895,1,40,1,9559,1,4523,1,16935,1,9559,1,0,1,0,0,0,0,0,0
142,9054500,4524,9559,28.987892,,0,10,9,108,43240,1272,2395,9011260,18,164,60,1,24617,1,120,1,1924118,1,3053318,1,452941,1,114480,1,3428550,1,13055,1,363338,1,7374,4,523847,4,65115,4,820216,4,1619142,8,2427295,108,9669,12,2966,1,22664,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16904,1,38,1,9559,1,4524,1,16942,1,9559,1,0,1,0,0,0,0,0,0
143,9068900,4523,9559,28.98802,,0,10,9,108,55065,992,3106,9013835,18,164,160,1,24938,1,50,1,1927996,1,3032699,1,452971,1,112586,1,3447286,1,15149,1,346025,1,7354,4,524137,4,65265,4,820116,4,1637628,8,2444738,108,9899,12,6082,1,36089,1,3597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16913,1,38,1,9559,1,4523,1,16951,1,9559,1,0,1,0,0,0,0,0,0
144,9403200,4520,9559,28.988153,,0,10,9,108,73609,1282,2525,9329591,18,164,40,1,30739,1,321,1,2194287,1,3043069,1,453111,1,118488,1,3475780,1,13756,1,355303,1,8887,4,533085,4,66959,4,824374,4,1644270,8,2457433,108,8687,12,3146,1,35719,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16911,1,38,1,9559,1,4520,1,16949,1,9559,1,0,1,0,0,0,0,0,0
145,9382400,4519,9559,28.98826,,0,10,9,108,52839,1453,2295,9329561,18,164,180,1,33935,1,130,1,2094596,1,3120387,1,452991,1,121914,1,3492463,1,12965,1,442771,1,7945,4,522174,4,65095,4,814055,4,1610826,8,2415272,108,7314,12,3126,1,22443,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16923,1,34,1,9559,1,4519,1,16957,1,9559,1,0,1,0,0,0,0,0,0
146,9704000,4520,9559,28.988363,,0,10,9,108,58692,1313,3757,9645308,18,164,30,1,25188,1,120,1,1929148,1,3472604,1,452910,1,113178,1,3638924,1,13205,1,337098,1,7755,4,597068,4,65285,4,906071,4,1682133,8,2579808,108,4639,12,3256,1,36250,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16918,1,32,1,9559,1,4520,1,16950,1,9559,1,0,1,0,0,0,0,0,0
147,9363500,4522,9559,28.988459,,0,10,9,108,44699,1212,2385,9318801,18,164,170,1,36500,1,180,1,2201391,1,3036717,1,453091,1,114941,1,3462826,1,12985,1,399778,1,7494,4,531982,4,65015,4,814576,4,1612129,8,2419661,108,4659,12,3036,1,25048,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16937,1,30,1,9559,1,4522,1,16967,1,9559,1,0,1,0,0,0,0,0,0
148,9011700,4517,9559,28.988543,,0,10,9,108,43353,1082,2466,8968347,18,164,50,1,25058,1,210,1,1927966,1,3048499,1,453031,1,113188,1,3387521,1,12825,1,335515,1,7444,4,524678,4,64995,4,815087,4,1610626,8,2418507,108,4739,12,3016,1,22513,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16926,1,26,1,9559,1,4517,1,16952,1,9559,1,0,1,0,0,0,0,0,0
149,8991700,4519,9559,28.988642,,0,10,9,108,48271,1122,2606,8943429,18,164,110,1,24557,1,50,1,1929989,1,2997141,1,452951,1,113428,1,3412288,1,12915,1,328551,1,7434,4,525360,4,65095,4,828893,4,1623711,8,2445419,108,4579,12,3016,1,26471,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16942,1,28,1,9559,1,4519,1,16970,1,9559,1,0,1,0,0,0,0,0,0
150,9035600,4522,9559,28.98874,,0,10,9,108,44279,982,2465,8991321,18,164,70,1,24738,1,80,1,1934709,1,3021988,1,452931,1,113228,1,3430724,1,12855,1,331457,1,8326,4,524909,4,65225,4,825226,4,1636295,8,2453736,108,5320,12,3036,1,32703,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16949,1,23,1,9559,1,4522,1,16972,1,9559,1,0,1,0,0,0,0,0,0
151,9047900,4520,9559,28.98882,,0,10,9,108,42502,1122,2465,9005398,18,164,100,1,24868,1,20,1,1934909,1,3036075,1,453011,1,115091,1,3428119,1,13205,1,367146,1,7474,4,524789,4,65285,4,818914,4,1616557,8,2428447,108,4559,12,2976,1,21241,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16935,1,23,1,9559,1,4520,1,16958,1,9559,1,0,1,0,0,0,0,0,0
