step,wall_ns,manifolds,pairs,top_y,awake
0,8051200,8555,9570,28.99835,
1,5571600,5761,9570,28.995926,
2,6011100,6723,9570,28.994566,
3,6000200,6695,9570,28.994541,
4,5866600,6672,9570,28.994545,
5,5978200,6758,9570,28.994184,
6,5810400,6793,9570,28.993921,
7,5805100,6783,9570,28.993895,
8,5883600,6772,9570,28.993822,
9,5782600,6790,9570,28.993675,
10,5865100,6786,9570,28.993578,
11,5950100,6806,9570,28.99352,
12,5985700,6806,9570,28.993486,
13,6444700,6780,9570,28.993422,
14,5801900,6784,9570,28.99337,
15,5771500,6765,9570,28.993326,
16,5878900,6760,9570,28.993288,
17,5812400,6761,9570,28.993235,
18,5673000,6734,9570,28.99321,
19,6151400,6754,9570,28.99318,
20,5760200,6753,9570,28.99314,
21,5831500,6741,9570,28.993107,
22,5852200,6739,9570,28.993093,
23,6164100,6730,9570,28.993065,
24,6112200,6730,9570,28.993042,
25,6192400,6722,9570,28.99303,
26,5717700,6733,9570,28.993017,
27,5812800,6733,9570,28.992998,
28,5811000,6715,9570,28.992983,
29,5716000,6720,9570,28.992973,
30,5725200,6719,9570,28.99296,
31,5695200,6717,9570,28.992933,
32,5971500,6716,9570,28.992924,
33,5848300,6704,9570,28.992918,
34,5735700,6697,9570,28.992907,
35,5768700,6701,9570,28.992893,
36,5694300,6705,9570,28.992886,
37,5805100,6721,9570,28.992884,
38,5607900,6725,9570,28.99288,
39,5790900,6710,9570,28.992878,
40,5967900,6708,9570,28.992876,
41,5985100,6708,9570,28.992876,
42,5763900,6700,9570,28.99287,
43,5775300,6693,9570,28.99286,
44,5681300,6701,9570,28.992851,
45,5731400,6708,9570,28.99285,
46,6042200,6706,9570,28.992847,
47,5805600,6703,9570,28.99284,
48,5868200,6704,9570,28.99284,
49,5800500,6704,9570,28.992838,
50,5678700,6707,9570,28.99283,
51,5692900,6705,9570,28.992828,
52,5751500,6714,9570,28.992826,
53,5621200,6704,9570,28.992823,
54,5786700,6700,9570,28.992823,
55,5821800,6707,9570,28.992817,
56,5779600,6699,9570,28.992815,
57,5611500,6699,9570,28.99282,
58,5721800,6707,9570,28.99282,
59,5785100,6702,9570,28.992815,
60,5703100,6706,9570,28.99281,
61,5678900,6701,9570,28.992811,
62,5718300,6695,9570,28.992815,
63,5873100,6694,9570,28.992807,
64,5658800,6691,9570,28.992807,
65,5713300,6698,9570,28.992807,
66,5672900,6700,9570,28.992807,
67,5709900,6693,9570,28.992805,
68,5811700,6701,9570,28.992804,
69,5765100,6699,9570,28.992804,
70,5778000,6702,9570,28.992807,
71,5832700,6703,9570,28.992807,
72,5625200,6700,9570,28.992807,
73,5731100,6694,9570,28.992807,
74,5935000,6690,9570,28.992807,
75,5777800,6685,9570,28.992804,
76,5732700,6687,9570,28.992804,
77,5633200,6684,9570,28.99281,
78,5649800,6684,9570,28.99281,
79,5719900,6685,9570,28.99281,
80,5643900,6680,9570,28.99281,
81,5777500,6679,9570,28.99281,
82,5806100,6674,9570,28.99281,
83,5619500,6676,9570,28.992811,
84,5702500,6676,9570,28.992811,
85,5637400,6667,9570,28.992811,
86,5677000,6676,9570,28.992817,
87,5812700,6672,9570,28.992817,
88,5732100,6678,9570,28.992817,
89,5811800,6678,9570,28.992817,
90,6234100,6680,9570,28.992817,
91,5844200,6683,9570,28.992815,
92,5783400,6678,9570,28.992807,
93,5674900,6674,9570,28.992805,
94,5680600,6680,9570,28.9928,
95,5863000,6674,9570,28.992796,
96,5701800,6668,9570,28.992794,
97,5663700,6672,9570,28.992796,
98,5594800,6675,9570,28.992798,
99,5719300,6676,9570,28.992798,
100,5718100,6677,9570,28.992798,
101,5741000,6675,9570,28.992796,
102,5774400,6673,9570,28.992798,
103,5692100,6669,9570,28.992802,
104,5640800,6665,9570,28.992802,
105,5695400,6665,9570,28.992802,
106,5634100,6661,9570,28.992785,
107,5660300,6657,9570,28.992767,
108,5751100,6664,9570,28.992775,
109,5607000,6665,9570,28.992783,
110,5695500,6667,9570,28.992783,
111,5658200,6669,9570,28.992788,
112,5615800,6665,9570,28.992788,
113,5674900,6672,9570,28.992786,
114,5796300,6676,9570,28.992786,
115,5714600,6674,9570,28.99279,
116,5635900,6671,9570,28.99279,
117,5716600,6675,9570,28.992794,
118,5764300,6671,9570,28.992794,
119,5616800,6674,9570,28.992794,
120,5907300,6674,9570,28.992794,
