step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,7044400,6945,9570,28.9943,1240,0,16,14,168,54257,1674,4409,6990143,16,249,80,1,25901,1,30,1,272836,1,955486,1,293105,1,5427094,1,15611,1,830961,1,9078,4,569298,4,72643,4,1382815,4,2480079,8,3801082,168,57403,24,4519,1,59236,1,2925,1,6062,1,2295,2,5511,1,0,0,0,0,0,0,5200,1,24278,1,216385,1,26753,1,21492,1,361,1,9570,1,6945,1,21853,1,9570,1,0,1,1240,1,1,1,0,1,7593,1,1854,1,123,1
11,7205400,6939,9570,28.994253,1240,0,16,15,180,59411,2565,4569,7145989,16,249,60,1,41041,1,140,1,355929,1,1164256,1,275110,1,5297420,1,12034,1,948642,1,9168,4,473049,4,65178,4,1247870,4,2456072,8,3681868,180,17504,12,4739,1,70559,1,3908,1,8697,1,1443,2,5531,1,0,0,0,0,0,0,8176,1,32975,1,272265,1,42273,1,21794,1,96,1,9570,1,6939,1,21890,1,9570,1,0,1,1240,1,1,1,0,1,7610,1,1858,1,102,1
12,6820000,6958,9570,28.99419,1240,0,16,15,180,43476,1372,4399,6776524,16,249,210,1,36401,1,100,1,334116,1,1024371,1,232126,1,5138057,1,11142,1,812365,1,8256,4,473099,4,65418,4,1252789,4,2461943,8,3692419,180,17915,12,4589,1,43045,1,2735,1,5361,1,1393,2,5691,1,0,0,0,0,0,0,7044,1,31722,1,249340,1,44938,1,21854,1,91,1,9570,1,6958,1,21945,1,9570,1,0,1,1240,1,1,1,0,1,7628,1,1842,1,100,1
13,7183000,6960,9570,28.994114,1240,0,16,15,180,52952,1974,4430,7130048,16,249,230,1,25841,1,160,1,266443,1,988430,1,240001,1,5597499,1,11442,1,1017057,1,11162,4,708040,4,65418,4,1263551,4,2465440,8,3707147,180,17414,12,4890,1,42263,1,3116,1,5150,1,3797,2,5641,1,0,0,0,0,0,0,5361,1,24658,1,209732,1,26472,1,21885,1,97,1,9570,1,6960,1,21982,1,9570,1,0,1,1240,1,1,1,0,1,7647,1,1848,1,75,1
14,7023100,6969,9570,28.994057,1240,0,16,15,180,62806,1653,4349,6960294,16,249,70,1,46151,1,90,1,377892,1,1187682,1,267946,1,5064062,1,16402,1,735925,1,8657,4,471426,4,64787,4,1244443,4,2470821,8,3693150,180,17765,12,4369,1,45630,1,3276,1,5441,1,1864,2,5771,1,0,0,0,0,0,0,8236,1,34969,1,286763,1,47684,1,21932,1,120,1,9570,1,6969,1,22052,1,9570,1,0,1,1240,1,1,1,0,1,7637,1,1851,1,82,1
15,7171600,6964,9570,28.993994,1240,0,16,15,180,55440,1734,4429,7116160,16,249,691,1,50970,1,90,1,473299,1,1340762,1,229971,1,5008533,1,11843,1,658473,1,8006,4,451817,4,64527,4,1240255,4,2456723,8,3671437,180,21111,12,8336,1,101249,1,5581,1,4258,1,1353,2,6222,1,0,0,0,0,0,0,12675,1,38706,1,356931,1,64156,1,21946,1,122,1,9570,1,6964,1,22068,1,9570,1,0,1,1240,1,1,1,0,1,7659,1,1847,1,64,1
16,6681300,6972,9570,28.993938,1240,0,16,15,180,46154,1994,4649,6635146,16,249,431,1,35680,1,110,1,341230,1,998741,1,212567,1,5034885,1,11503,1,690415,1,7074,4,452909,4,65148,4,1250545,4,2490489,8,3715073,180,21312,12,4469,1,57473,1,3387,1,4188,1,1403,2,5391,1,0,0,0,0,0,0,6803,1,30269,1,261704,1,42073,1,22004,1,124,1,9570,1,6972,1,22128,1,9570,1,0,1,1240,1,1,1,0,1,7673,1,1837,1,60,1
17,6413100,6963,9570,28.993896,1240,0,16,15,180,36381,1353,4199,6376719,16,249,160,1,26352,1,120,1,277655,1,900698,1,195464,1,4965458,1,10811,1,634726,1,7585,4,472287,4,65278,4,1247429,4,2476031,8,3701556,180,17705,12,4449,1,42534,1,2715,1,4008,1,1483,2,5581,1,0,0,0,0,0,0,5260,1,25680,1,219932,1,26452,1,22030,1,111,1,9570,1,6963,1,22141,1,9570,1,0,1,1240,1,1,1,0,1,7693,1,1840,1,37,1
18,6758800,6974,9570,28.993855,1240,0,16,15,180,58576,1503,4429,6700224,16,249,120,1,25801,1,180,1,288867,1,1126482,1,299428,1,4947944,1,11402,1,645267,1,8246,4,456045,4,64657,4,1241888,4,2459849,8,3679884,180,17424,12,4349,1,50810,1,2926,1,5080,1,1433,2,5892,1,0,0,0,0,0,0,5581,1,31572,1,217838,1,32885,1,22081,1,102,1,9570,1,6974,1,22183,1,9570,1,0,1,1240,1,1,1,0,1,7687,1,1839,1,44,1
19,6800900,6978,9570,28.993809,1240,0,16,15,180,59115,1893,4148,6741785,16,249,140,1,37183,1,40,1,345258,1,1054270,1,247306,1,5046207,1,11382,1,735574,1,7545,4,454552,4,64927,4,1248471,4,2469278,8,3696257,180,17344,12,4900,1,44267,1,2826,1,4619,1,1403,2,5952,1,0,0,0,0,0,0,8086,1,31652,1,262425,1,42463,1,22130,1,104,1,9570,1,6978,1,22234,1,9570,1,0,1,1240,1,1,1,0,1,7689,1,1839,1,42,1
20,7037300,6970,9570,28.993767,1240,0,16,15,180,53139,1863,4278,6984161,16,249,50,1,25270,1,40,1,264960,1,892502,1,185174,1,5605084,1,11082,1,923583,1,9298,4,576362,4,73244,4,1377114,4,2565026,8,3920026,180,17835,12,4880,1,55810,1,3076,1,6954,1,2265,2,5611,1,0,0,0,0,0,0,5391,1,22675,1,209461,1,27123,1,22135,1,109,1,9570,1,6970,1,22244,1,9570,1,0,1,1240,1,1,1,0,1,7702,1,1839,1,29,1
21,6955700,6976,9570,28.993729,1240,0,16,15,180,73168,1924,4550,6882532,16,249,110,1,39137,1,70,1,418411,1,1096082,1,270641,1,5046698,1,11382,1,746425,1,8296,4,466746,4,64667,4,1238251,4,2443467,8,3659614,180,17554,12,4789,1,57012,1,3276,1,4829,1,1343,2,5671,1,0,0,0,0,0,0,22604,1,33917,1,313766,1,47323,1,22150,1,112,1,9570,1,6976,1,22262,1,9570,1,0,1,1240,1,1,1,0,1,7702,1,1835,1,33,1
22,7119900,6978,9570,28.99369,1240,0,16,15,180,80811,1513,4599,7039089,16,249,401,1,33355,1,351,1,408231,1,1163083,1,277595,1,5140071,1,16001,1,667691,1,8447,4,475684,4,64737,4,1266436,4,2550718,8,3795040,180,17514,12,4589,1,83915,1,4579,1,4369,1,1413,2,5982,1,0,0,0,0,0,0,11963,1,34919,1,313656,1,46341,1,22150,1,115,1,9570,1,6978,1,22265,1,9570,1,0,1,1240,1,1,1,0,1,7714,1,1831,1,25,1
23,6939100,6982,9570,28.993656,1240,0,16,15,180,54765,1954,4750,6884335,16,249,271,1,45269,1,110,1,369465,1,1112835,1,309678,1,5035075,1,11633,1,681528,1,7425,4,454071,4,65098,4,1248070,4,2464158,8,3689543,180,17935,12,5351,1,91269,1,3988,1,5200,1,1313,2,5651,1,0,0,0,0,0,0,8437,1,33596,1,284298,1,42764,1,22171,1,110,1,9570,1,6982,1,22281,1,9570,1,0,1,1240,1,1,1,0,1,7709,1,1829,1,32,1
24,6344900,6964,9570,28.993626,1240,0,16,15,180,37147,1383,4209,6307753,16,249,250,1,26362,1,130,1,284138,1,877523,1,185654,1,4922634,1,11062,1,628043,1,6974,4,451937,4,64787,4,1247429,4,2462605,8,3688271,180,17554,12,4409,1,41211,1,2755,1,4158,1,1333,2,5611,1,0,0,0,0,0,0,5962,1,30289,1,218860,1,28776,1,22152,1,106,1,9570,1,6964,1,22258,1,9570,1,0,1,1240,1,1,1,0,1,7727,1,1830,1,13,1
25,6612600,6960,9570,28.993595,1240,0,16,15,180,55527,1373,4278,6557073,16,249,10,1,31211,1,50,1,311441,1,908363,1,223859,1,5070635,1,11503,1,715404,1,7996,4,476896,4,65358,4,1253060,4,2488395,8,3719923,180,17254,12,4429,1,42534,1,2836,1,5421,1,1473,2,5461,1,0,0,0,0,0,0,6162,1,30470,1,236284,1,38235,1,22158,1,111,1,9570,1,6960,1,22269,1,9570,1,0,1,1240,1,1,1,0,1,7725,1,1831,1,14,1
26,6483000,6961,9570,28.993565,1240,0,16,15,180,46023,1112,4359,6436977,16,249,130,1,25590,1,40,1,276122,1,890067,1,190183,1,5043521,1,11322,1,653072,1,7906,4,496114,4,66981,4,1260525,4,2494387,8,3732758,180,17795,12,4399,1,44798,1,2705,1,4138,1,1643,2,5741,1,0,0,0,0,0,0,5942,1,23727,1,216044,1,29458,1,22178,1,110,1,9570,1,6961,1,22288,1,9570,1,0,1,1240,1,1,1,0,1,7728,1,1828,1,14,1
27,6521600,6959,9570,28.993538,1240,0,16,15,180,39424,1323,5090,6482176,16,249,220,1,25630,1,30,1,271573,1,906009,1,194412,1,5072809,1,11493,1,680316,1,8757,4,498418,4,67232,4,1256607,4,2492062,8,3725955,180,17625,12,4469,1,47203,1,2816,1,5501,1,1643,2,6463,1,0,0,0,0,0,0,6252,1,23897,1,214902,1,26231,1,22212,1,102,1,9570,1,6959,1,22314,1,9570,1,0,1,1240,1,1,1,0,1,7722,1,1829,1,19,1
28,7258400,6963,9570,28.993515,1240,0,16,14,168,51692,2104,4690,7206708,16,249,130,1,25991,1,30,1,272415,1,894516,1,297895,1,5704339,1,11392,1,956728,1,8847,4,578967,4,72582,4,1403776,4,2585195,8,3924755,168,59527,24,4389,1,73574,1,3286,1,6082,1,2675,2,6132,1,0,0,0,0,0,0,6022,1,24939,1,213259,1,27955,1,21960,1,361,1,9570,1,6963,1,22321,1,9570,1,0,1,1240,1,1,1,0,1,7729,1,1830,1,11,1
29,6539300,6965,9570,28.993492,1240,0,16,15,180,53948,1423,4860,6485352,16,249,210,1,29027,1,170,1,283156,1,892592,1,192298,1,5076376,1,11523,1,740564,1,7635,4,452378,4,66521,4,1242519,4,2486692,8,3707268,180,17084,12,4910,1,58335,1,3116,1,5250,1,1353,2,5681,1,0,0,0,0,0,0,6543,1,25179,1,224020,1,26993,1,22220,1,114,1,9570,1,6965,1,22334,1,9570,1,0,1,1240,1,1,1,0,1,7728,1,1832,1,10,1
30,6930600,6962,9570,28.99347,1240,0,16,15,180,47066,2084,4379,6883534,16,249,271,1,36101,1,60,1,350047,1,1108586,1,232597,1,5144800,1,11072,1,774280,1,8517,4,521694,4,66781,4,1244533,4,2458867,8,3681046,180,17975,12,4489,1,47874,1,2775,1,5581,1,1413,2,5912,1,0,0,0,0,0,0,9098,1,32474,1,267535,1,40379,1,22230,1,112,1,9570,1,6962,1,22342,1,9570,1,0,1,1240,1,1,1,0,1,7725,1,1833,1,12,1
31,7170900,6956,9570,28.993446,1240,0,16,15,180,49229,1683,4509,7121671,16,249,2174,1,26161,1,120,1,274339,1,1001326,1,297284,1,5508735,1,11533,1,879036,1,8597,4,543136,4,70709,4,1334360,4,2604964,8,3916368,180,18446,12,5240,1,46291,1,2836,1,4619,1,1834,2,5431,1,0,0,0,0,0,0,6022,1,23546,1,214842,1,29608,1,22248,1,115,1,9570,1,6956,1,22363,1,9570,1,0,1,1240,1,1,1,0,1,7722,1,1833,1,15,1
32,6747400,6963,9570,28.993423,1240,0,16,14,168,46415,1894,4670,6700985,16,249,40,1,26352,1,100,1,277124,1,933212,1,251353,1,5201401,1,11402,1,824879,1,8477,4,485934,4,66611,4,1257098,4,2487033,8,3683099,168,56361,24,4649,1,43936,1,2795,1,10801,1,1593,2,5701,1,0,0,0,0,0,0,6032,1,26783,1,215493,1,28436,1,22009,1,367,1,9570,1,6963,1,22376,1,9570,1,0,1,1240,1,1,1,0,1,7722,1,1835,1,13,1
33,6576400,6964,9570,28.993406,1240,0,16,15,180,40499,1353,4219,6535901,16,249,210,1,25781,1,20,1,272946,1,887112,1,226094,1,5112407,1,11332,1,754040,1,8006,4,475003,4,65729,4,1259332,4,2480640,8,3718600,180,17154,12,4799,1,48114,1,2925,1,5661,1,1523,2,5280,1,0,0,0,0,0,0,6513,1,24348,1,214541,1,27133,1,22274,1,106,1,9570,1,6964,1,22380,1,9570,1,0,1,1240,1,1,1,0,1,7729,1,1832,1,9,1
34,6448300,6965,9570,28.993391,1240,0,16,15,180,46131,1363,4269,6402169,16,249,240,1,25731,1,60,1,269419,1,896941,1,218649,1,4979636,1,11493,1,639836,1,7906,4,459933,4,65318,4,1256767,4,2485900,8,3721065,180,17334,12,4399,1,43836,1,2866,1,4208,1,1413,2,5892,1,0,0,0,0,0,0,6683,1,24097,1,211425,1,26883,1,22275,1,110,1,9570,1,6965,1,22385,1,9570,1,0,1,1240,1,1,1,0,1,7730,1,1832,1,8,1
35,6434800,6970,9570,28.993376,1240,0,16,15,180,43713,1232,4819,6391087,16,249,30,1,26372,1,50,1,275952,1,885318,1,197748,1,4994195,1,11422,1,651890,1,7645,4,455544,4,65128,4,1256367,4,2493906,8,3728259,180,17194,12,4429,1,44006,1,2745,1,3828,1,1423,2,6052,1,0,0,0,0,0,0,6743,1,24749,1,216966,1,27193,1,22290,1,104,1,9570,1,6970,1,22394,1,9570,1,0,1,1240,1,1,1,0,1,7728,1,1829,1,13,1
36,6421100,6963,9570,28.99336,1240,0,16,15,180,38249,1172,5772,6382851,16,249,60,1,25771,1,40,1,277124,1,880348,1,187318,1,5000196,1,11994,1,528447,1,7124,4,463540,4,65559,4,1273119,4,2535077,8,3784640,180,17785,12,5260,1,104786,1,4399,1,4459,1,1353,2,5902,1,0,0,0,0,0,0,7134,1,24107,1,216305,1,29398,1,22277,1,105,1,9570,1,6963,1,22382,1,9570,1,0,1,1240,1,1,1,0,1,7732,1,1832,1,6,1
37,7286700,6968,9570,28.993345,1240,0,16,15,180,54942,2875,4760,7231758,16,249,391,1,27414,1,10,1,283507,1,1135910,1,188380,1,5583732,1,12414,1,999022,1,11593,4,610679,4,68665,4,1319350,4,2476582,8,3774139,180,17033,12,4639,1,75348,1,3126,1,4168,1,2014,2,5671,1,0,0,0,0,0,0,7515,1,28536,1,214000,1,32885,1,22303,1,103,1,9570,1,6968,1,22406,1,9570,1,0,1,1240,1,1,1,0,1,7733,1,1832,1,5,1
38,6961900,6961,9570,28.99333,1240,0,16,15,180,46413,1563,4288,6915487,16,249,441,1,36852,1,170,1,342803,1,970966,1,194602,1,5357919,1,11733,1,998270,1,8767,4,486615,4,66681,4,1250856,4,2478836,8,3707769,180,17635,12,4579,1,47654,1,3156,1,4038,1,1393,2,5511,1,0,0,0,0,0,0,9439,1,33145,1,261403,1,38135,1,22286,1,107,1,9570,1,6961,1,22393,1,9570,1,0,1,1240,1,1,1,0,1,7735,1,1832,1,3,1
39,6474400,6967,9570,28.993315,1240,0,16,15,180,41170,1352,4309,6433230,16,249,20,1,25951,1,110,1,272705,1,876982,1,188099,1,5058100,1,11262,1,704112,1,7675,4,457428,4,67052,4,1266717,4,2483015,8,3728269,180,17154,12,4449,1,52373,1,2765,1,3868,1,1303,2,5992,1,0,0,0,0,0,0,6563,1,24198,1,214982,1,26793,1,22297,1,110,1,9570,1,6967,1,22407,1,9570,1,0,1,1240,1,1,1,0,1,7736,1,1830,1,4,1
40,6356900,6969,9570,28.9933,1240,0,16,15,180,39598,1253,4880,6317302,16,249,150,1,25961,1,150,1,275030,1,878485,1,187799,1,4938505,1,11222,1,562364,1,7455,4,478339,4,65498,4,1259603,4,2494457,8,3731836,180,17344,12,4960,1,50639,1,2775,1,4128,1,1513,2,5521,1,0,0,0,0,0,0,6944,1,24949,1,215713,1,27173,1,22315,1,103,1,9570,1,6969,1,22418,1,9570,1,0,1,1240,1,1,1,0,1,7735,1,1829,1,6,1
41,6398800,6968,9570,28.993292,1240,0,16,15,180,38493,1353,4319,6360307,16,249,100,1,25420,1,130,1,271683,1,879507,1,188891,1,4982632,1,11943,1,574297,1,8016,4,467909,4,65739,4,1262959,4,2506861,8,3748278,180,17224,12,7916,1,73625,1,2896,1,3888,1,1363,2,5811,1,0,0,0,0,0,0,6934,1,23777,1,214120,1,26562,1,22321,1,107,1,9570,1,6968,1,22428,1,9570,1,0,1,1240,1,1,1,0,1,7734,1,1831,1,5,1
42,6451100,6964,9570,28.993282,1240,0,16,15,180,41266,1252,4649,6409834,16,249,261,1,26201,1,30,1,274098,1,882372,1,189632,1,5025717,1,11523,1,628484,1,7525,4,484772,4,66641,4,1265935,4,2498695,8,3742457,180,17524,12,4439,1,54076,1,2775,1,4088,1,1373,2,5661,1,0,0,0,0,0,0,6733,1,25991,1,212848,1,28215,1,22310,1,113,1,9570,1,6964,1,22423,1,9570,1,0,1,1240,1,1,1,0,1,7736,1,1828,1,6,1
43,6399200,6969,9570,28.993275,1240,0,16,15,180,38683,1102,4409,6360517,16,249,160,1,25741,1,40,1,270120,1,880168,1,187228,1,4985608,1,11452,1,584347,1,8587,4,477838,4,66721,4,1266587,4,2507583,8,3752597,180,17164,12,4569,1,54627,1,2755,1,3938,1,1463,2,5491,1,0,0,0,0,0,0,7154,1,24288,1,211014,1,27354,1,22327,1,108,1,9570,1,6969,1,22435,1,9570,1,0,1,1240,1,1,1,0,1,7730,1,1828,1,12,1
44,6452200,6969,9570,28.993267,1240,0,16,15,180,37787,1222,4559,6414413,16,249,50,1,25590,1,100,1,270581,1,880358,1,188991,1,5036939,1,11803,1,634476,1,7535,4,469572,4,67022,4,1255795,4,2510919,8,3744962,180,17194,12,7194,1,67923,1,3306,1,4128,1,1353,2,6493,1,0,0,0,0,0,0,6914,1,25630,1,210233,1,27614,1,22318,1,114,1,9570,1,6969,1,22432,1,9570,1,0,1,1240,1,1,1,0,1,7738,1,1831,1,1,1
45,6376000,6970,9570,28.99326,1240,0,16,15,180,37687,1523,4309,6338313,16,249,70,1,25700,1,50,1,269529,1,877372,1,186266,1,4967703,1,11623,1,589658,1,8617,4,470514,4,66701,4,1261116,4,2483946,8,3723429,180,17324,12,5791,1,65459,1,2946,1,4048,1,1333,2,6052,1,0,0,0,0,0,0,6853,1,24338,1,209742,1,28255,1,22317,1,115,1,9570,1,6970,1,22432,1,9570,1,0,1,1240,1,1,1,0,1,7737,1,1828,1,5,1
46,6383400,6974,9570,28.993252,1240,0,16,15,180,37531,1303,5572,6345869,16,249,70,1,25821,1,20,1,270942,1,876100,1,187017,1,4974436,1,11463,1,582884,1,7224,4,454532,4,65328,4,1256306,4,2524827,8,3758277,180,17284,12,6062,1,60829,1,3467,1,4018,1,1353,2,6302,1,0,0,0,0,0,0,6994,1,24859,1,210613,1,27614,1,22330,1,111,1,9570,1,6974,1,22441,1,9570,1,0,1,1240,1,1,1,0,1,7739,1,1828,1,3,1
47,6435500,6976,9570,28.993244,1240,0,16,15,180,34844,1303,4700,6400656,16,249,80,1,26071,1,40,1,271182,1,878966,1,189522,1,5023532,1,11262,1,640437,1,7445,4,463710,4,65348,4,1262569,4,2504607,8,3745032,180,17444,12,4409,1,59266,1,2826,1,4689,1,1323,2,5601,1,0,0,0,0,0,0,7415,1,25470,1,209732,1,28235,1,22315,1,122,1,9570,1,6976,1,22437,1,9570,1,0,1,1240,1,1,1,0,1,7741,1,1826,1,3,1
