step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,13206500,8555,9570,28.99835,1240,0,16,16,192,87292,20390,10140,13119208,16,239,291,1,112468,1,571,1,1921977,1,3484386,1,262629,1,7320434,1,16452,1,990741,1,17504,4,1048894,4,69485,4,1708683,4,3389212,8,5087755,192,0,0,6563,1,48654,1,3506,1,8416,1,2405,2,5982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1,0,0,0,0,0,0
1,10361400,5761,9570,28.995926,1240,0,16,12,144,60356,1924,5441,10301044,16,239,321,1,45007,1,170,1,2293998,1,3040816,1,160361,1,4747135,1,13236,1,618990,1,8506,4,601607,4,65547,4,1141042,4,2255373,8,3293696,144,97278,48,3908,1,35409,1,2825,1,4819,1,1393,2,5791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1,0,0,0,0,0,0
2,11296100,6723,9570,28.994566,1240,0,16,14,168,54152,5090,5932,11241948,16,239,210,1,25690,1,140,1,1953348,1,3502722,1,199337,1,5547086,1,13416,1,690940,1,7755,4,730817,4,65317,4,1327885,4,2653655,8,3918157,168,57451,24,6152,1,45729,1,3336,1,3988,1,1353,2,5070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1,0,0,0,0,0,0
3,11452000,6695,9570,28.994541,1240,0,16,14,168,56484,1533,5702,11395516,16,239,271,1,24668,1,130,1,1958277,1,3654136,1,183416,1,5561394,1,13226,1,690890,1,8106,4,729334,4,66509,4,1367792,4,2635691,8,3959607,168,38174,24,4529,1,43464,1,2795,1,3847,1,1353,2,5551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1,0,0,0,0,0,0
4,11356100,6672,9570,28.994545,1240,0,16,14,168,57141,1493,3687,11298959,16,239,301,1,24377,1,90,1,1958608,1,3630790,1,182594,1,5488502,1,13697,1,675420,1,8196,4,724114,4,65727,4,1323396,4,2621042,8,3907266,168,33485,24,5190,1,49596,1,3407,1,4409,1,1373,2,5140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1,0,0,0,0,0,0
5,11513000,6758,9570,28.994184,1240,0,16,14,168,56806,1503,4098,11456194,16,239,220,1,24558,1,261,1,1965832,1,3672611,1,205609,1,5572575,1,14528,1,705047,1,7735,4,734023,4,65537,4,1340760,4,2660469,8,3954698,168,42432,24,4449,1,39396,1,2725,1,4158,1,1333,2,5441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1,0,0,0,0,0,0
6,11409500,6793,9570,28.993921,1240,0,16,14,168,57959,1222,3878,11351541,16,239,150,1,25219,1,170,1,1958027,1,3654045,1,183225,1,5517418,1,13286,1,596637,1,7374,4,742530,4,66248,4,1361540,4,2675859,8,3990658,168,42863,24,4769,1,47292,1,2755,1,3968,1,1393,2,5831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1,0,0,0,0,0,0
7,11526700,6783,9570,28.993895,1240,0,16,14,168,46981,1182,4389,11479719,16,239,110,1,25790,1,70,1,1960872,1,3666099,1,183957,1,5628915,1,13907,1,682644,1,7875,4,743712,4,73192,4,1371409,4,2679916,8,4003813,168,43124,24,4980,1,49546,1,3537,1,3717,1,1383,2,5821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1,0,0,0,0,0,0
8,11545900,6772,9570,28.993822,1240,0,16,14,168,46372,1653,3828,11499528,16,239,200,1,26161,1,200,1,1924411,1,3663644,1,205809,1,5665676,1,13426,1,802145,1,8426,4,733282,4,66058,4,1339978,4,2647724,8,3941111,168,42763,24,4439,1,48213,1,2815,1,3958,1,1343,2,5641,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1,0,0,0,0,0,0
9,11592000,6790,9570,28.993675,1240,0,16,14,168,46182,1783,4529,11545818,16,239,170,1,25530,1,130,1,1917588,1,3737467,1,184147,1,5666808,1,13977,1,758220,1,7865,4,748321,4,68453,4,1354997,4,2660138,8,3967473,168,43134,24,4900,1,48474,1,2735,1,3807,1,1393,2,5721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1,0,0,0,0,0,0
