step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,5420300,4495,9570,35.998295,,0,9,9,108,78303,7695,3106,5341997,16,153,651,1,121374,1,371,1,2199971,1,893262,1,166200,1,1945300,1,14869,1,563416,1,12504,4,544570,4,94222,4,240995,4,451400,8,689288,108,0,0,3627,1,24227,1,2645,1,0,0,0,0,0,0,646677,1,130351,1,15239,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1
1,4407100,4196,9570,35.993866,,0,8,8,96,40573,1403,1684,4366527,16,142,160,1,43834,1,80,1,2023430,1,424028,1,117927,1,1746376,1,10691,1,415190,1,12093,4,610326,4,81577,4,217459,4,377227,8,593002,96,0,0,4619,1,23916,1,2565,1,0,0,0,0,0,0,394661,1,19337,1,6432,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1
2,3873300,4142,9570,35.986713,,0,8,8,96,34601,3116,1503,3838699,16,142,100,1,29838,1,50,1,1860035,1,412425,1,87839,1,1437541,1,10871,1,281352,1,11683,4,475937,4,77960,4,199044,4,360284,8,557825,96,0,0,3076,1,22453,1,2635,1,0,0,0,0,0,0,386956,1,16231,1,5210,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1
3,3876200,4111,9570,35.976837,,0,8,8,96,33884,1212,3016,3842316,16,142,50,1,24698,1,30,1,1868221,1,409309,1,85896,1,1443322,1,10791,1,280932,1,11783,4,475356,4,78802,4,205055,4,361547,8,563586,96,0,0,2916,1,23115,1,2605,1,0,0,0,0,0,0,383990,1,17363,1,5110,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1
4,3865700,4100,9570,35.964233,,0,8,8,96,32822,1082,2877,3832878,16,142,10,1,25108,1,80,1,1877509,1,399911,1,84172,1,1435397,1,10691,1,280521,1,11733,4,475897,4,78642,4,199725,4,359212,8,556061,96,0,0,2946,1,23024,1,2615,1,0,0,0,0,0,0,374682,1,17424,1,4940,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1
5,3867700,4087,9570,35.948902,,0,8,8,96,33840,1182,2966,3833860,16,142,10,1,24988,1,40,1,1878110,1,393729,1,86176,1,1437070,1,13736,1,277966,1,11502,4,474845,4,78081,4,196629,4,358661,8,552324,96,0,0,2906,1,32022,1,3276,1,0,0,0,0,0,0,369212,1,16893,1,4869,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1
6,3978800,4079,9570,35.93085,,0,8,8,96,35960,1282,1443,3942840,16,142,170,1,28806,1,90,1,2003502,1,385002,1,88240,1,1426219,1,10811,1,268407,1,11652,4,474875,4,78341,4,204945,4,359122,8,562624,96,0,0,2986,1,21982,1,2625,1,0,0,0,0,0,0,358872,1,17163,1,4849,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1
7,4341800,4073,9570,35.910072,,0,8,8,96,45178,1333,4419,4296622,16,128,80,1,30389,1,40,1,2097744,1,408558,1,85936,1,1661222,1,12654,1,343903,1,12875,4,618632,4,90635,4,200166,4,359934,8,555681,96,0,0,3717,1,27443,1,2585,1,0,0,0,0,0,0,383710,1,16281,1,4749,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1
8,3883800,4066,9570,35.88657,,0,8,8,96,32176,1112,1544,3851624,16,142,30,1,30389,1,50,1,1868642,1,419298,1,84673,1,1437731,1,10811,1,277896,1,11512,4,475356,4,77960,4,205486,4,360104,8,564046,96,0,0,3467,1,22193,1,2645,1,0,0,0,0,0,0,386204,1,24497,1,4879,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1
9,4123200,4061,9570,35.86034,,0,8,8,96,42324,1313,1583,4080876,16,142,150,1,30068,1,70,1,2069379,1,411062,1,89172,1,1470434,1,10540,1,275080,1,10961,4,479184,4,80816,4,215315,4,379171,8,592903,96,0,0,3016,1,22393,1,3186,1,0,0,0,0,0,0,384521,1,17754,1,4749,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1
10,4001200,4053,9570,35.831387,,0,8,8,96,30516,1022,1553,3970684,16,142,50,1,30920,1,40,1,2026556,1,401263,1,85224,1,1415849,1,10781,1,276252,1,10540,4,478232,4,78161,4,190968,4,352339,8,541754,96,0,0,3016,1,22113,1,3206,1,0,0,0,0,0,0,375103,1,18626,1,4599,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1
11,3879700,4054,9570,35.79971,,0,8,8,96,31893,1162,1534,3847807,16,142,30,1,25339,1,40,1,1878180,1,403468,1,91436,1,1438383,1,10931,1,281713,1,10390,4,481528,4,77650,4,203011,4,355335,8,556812,96,0,0,2886,1,22123,1,2585,1,0,0,0,0,0,0,377097,1,18876,1,4699,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1
12,3910300,4056,9570,35.765305,,0,8,8,96,34840,1042,1463,3875460,16,142,10,1,25559,1,20,1,1889903,1,400973,1,89713,1,1458471,1,10811,1,277785,1,10550,4,483512,4,78822,4,206909,4,372157,8,577603,96,0,0,2856,1,22243,1,2595,1,0,0,0,0,0,0,376816,1,16582,1,4739,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1
13,3894700,4055,9570,35.728176,,0,8,8,96,35491,992,1594,3859209,16,142,0,1,25509,1,120,1,1882799,1,393689,1,89332,1,1456748,1,11011,1,284128,1,11352,4,479374,4,78060,4,198553,4,376546,8,573505,96,0,0,2956,1,22183,1,2605,1,0,0,0,0,0,0,367839,1,18275,1,4629,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1
14,3881800,4060,9570,35.688324,,0,8,8,96,31288,1022,1623,3850512,16,142,20,1,24958,1,20,1,1887789,1,395062,1,87689,1,1444054,1,10921,1,276453,1,11703,4,478422,4,78281,4,205727,4,365074,8,569177,96,0,0,2815,1,21962,1,2595,1,0,0,0,0,0,0,371256,1,15149,1,4879,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1
15,3929100,4057,9570,35.64575,,0,8,8,96,35074,1032,1544,3894026,16,142,10,1,24898,1,30,1,1883440,1,418907,1,86697,1,1469162,1,10881,1,277725,1,11472,4,479574,4,78922,4,210205,4,382958,8,591619,96,0,0,2805,1,21862,1,2605,1,0,0,0,0,0,0,393458,1,16953,1,4609,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1
16,3949400,4055,9570,35.600445,,0,8,8,96,35606,982,1583,3913794,16,142,70,1,25539,1,30,1,1898439,1,413868,1,86527,1,1478340,1,10981,1,276453,1,11472,4,481107,4,79153,4,215646,4,386084,8,600147,96,0,0,2906,1,21852,1,2685,1,0,0,0,0,0,0,389250,1,17073,1,4689,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1
17,4007200,4051,9570,35.552414,,0,8,8,96,34222,1182,1604,3972978,16,142,70,1,25068,1,20,1,1895874,1,414629,1,86627,1,1539848,1,10841,1,278176,1,12093,4,482640,4,78722,4,224994,4,434057,8,657447,96,0,0,2906,1,22463,1,2615,1,0,0,0,0,0,0,389160,1,16973,1,4679,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1
18,3932900,4049,9570,35.501663,,0,8,8,96,33153,1112,1474,3899747,16,142,20,1,25319,1,50,1,1895554,1,424809,1,87689,1,1455405,1,10901,1,278677,1,11703,4,480366,4,79133,4,202981,4,374061,8,575568,96,0,0,2876,1,21882,1,2615,1,0,0,0,0,0,0,399290,1,17063,1,4609,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1
19,3951300,4050,9570,35.448185,,0,8,8,96,31895,1082,1594,3919405,16,142,20,1,25179,1,90,1,1895353,1,416513,1,86617,1,1484712,1,10921,1,276273,1,11652,4,480626,4,79072,4,220395,4,388188,8,606989,96,0,0,2775,1,22063,1,2585,1,0,0,0,0,0,0,390673,1,17363,1,4639,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1
20,4404700,4829,9570,35.391983,,0,14,12,144,31560,1252,3838,4373140,16,214,30,1,25299,1,90,1,1895434,1,455919,1,120923,1,1864404,1,11041,1,368731,1,12033,4,578906,4,78101,4,272846,4,520764,8,756378,144,33394,24,3397,1,25760,1,2615,1,0,0,0,0,0,0,411724,1,29016,1,10140,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1
21,4342500,4715,9570,35.333054,,0,13,11,132,33925,3176,4619,4308575,16,199,10,1,25148,1,80,1,1923808,1,486167,1,108529,1,1752027,1,12805,1,334986,1,11662,4,538418,4,86276,4,284418,4,460097,8,717162,132,22734,24,3447,1,26922,1,2625,1,0,0,0,0,0,0,454065,1,19678,1,7705,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1
