step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,8195200,8555,9570,28.99835,,0,16,16,192,61380,11372,10851,8133820,16,238,1002,1,124522,1,301,1,2087029,1,1245543,1,313249,1,4347736,1,14438,1,1340537,1,31561,4,1168903,4,92069,4,591070,4,1003111,8,1583329,192,0,0,7304,1,98592,1,3216,1,0,0,0,0,0,0,824834,1,232883,1,73643,1,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1,0,0,0,0,0,0
1,5547200,5761,9570,28.995926,,0,16,12,144,38355,1563,7384,5508845,16,238,150,1,38936,1,30,1,1916177,1,573125,1,163829,1,2802761,1,13837,1,735260,1,14719,4,743396,4,87891,4,369358,4,762032,8,1013331,144,110675,48,10070,1,72962,1,5511,1,0,0,0,0,0,0,500173,1,43805,1,19768,1,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1,0,0,0,0,0,0
2,5721200,6723,9570,28.994566,,0,16,14,168,37064,3827,7164,5684136,16,238,321,1,37944,1,240,1,2001613,1,660565,1,184449,1,2788163,1,10841,1,692196,1,13156,4,724459,4,83042,4,389177,4,797732,8,1117153,168,62592,24,7755,1,73713,1,3106,1,0,0,0,0,0,0,587813,1,39908,1,26101,1,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1,0,0,0,0,0,0
3,5830800,6695,9570,28.994541,,0,16,14,168,36991,1222,6524,5793809,16,238,70,1,25960,1,110,1,2234506,1,678570,1,183697,1,2659883,1,11011,1,672528,1,12835,4,715401,4,82731,4,378757,4,741873,8,1074248,168,39857,24,4459,1,46911,1,3166,1,0,0,0,0,0,0,616860,1,36571,1,15781,1,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1,0,0,0,0,0,0
4,5709900,6672,9570,28.994545,,0,16,14,168,39060,1172,5452,5670840,16,238,100,1,25730,1,80,1,1925435,1,902575,1,181914,1,2624354,1,10651,1,638131,1,13116,4,716834,4,83723,4,383716,4,730561,8,1074179,168,34647,24,4809,1,49436,1,2856,1,0,0,0,0,0,0,844062,1,38495,1,12003,1,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1,0,0,0,0,0,0
5,5754900,6758,9570,28.994184,,0,16,14,168,37179,1112,5251,5717721,16,238,140,1,24898,1,50,1,1935254,1,689491,1,240558,1,2814594,1,12735,1,835425,1,14107,4,777252,4,83512,4,361643,4,682708,8,997860,168,41240,24,5200,1,50919,1,2715,1,0,0,0,0,0,0,624605,1,42713,1,10450,1,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1,0,0,0,0,0,0
6,6358300,6793,9570,28.993921,,0,16,14,168,49199,1583,7665,6309101,16,225,40,1,25219,1,40,1,1936096,1,720982,1,275015,1,3338022,1,13687,1,987711,1,14889,4,943916,4,80707,4,412923,4,793023,8,1152351,168,45929,24,28536,1,71259,1,3477,1,0,0,0,0,0,0,664382,1,41942,1,8997,1,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1,0,0,0,0,0,0
7,6132000,6783,9570,28.993895,,0,16,14,168,38919,1242,5321,6093081,16,238,80,1,34908,1,421,1,2221040,1,731182,1,192424,1,2902044,1,10981,1,718317,1,13075,4,735370,4,83352,4,444044,4,848069,8,1241023,168,45769,24,5110,1,50498,1,2966,1,0,0,0,0,0,0,667057,1,47893,1,8837,1,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1,0,0,0,0,0,0
8,5786400,6772,9570,28.993822,,0,16,14,168,44973,1522,8608,5741427,16,238,621,1,30399,1,70,1,2103872,1,638251,1,185851,1,2768745,1,13616,1,619785,1,13366,4,795928,4,91498,4,396140,4,744679,8,1083908,168,48304,24,6282,1,95486,1,4058,1,0,0,0,0,0,0,591611,1,30139,1,8717,1,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1,0,0,0,0,0,0
9,6089000,6790,9570,28.993675,,0,16,14,168,37219,1603,5241,6051781,16,238,571,1,38535,1,210,1,2269153,1,654253,1,187695,1,2890141,1,11222,1,711584,1,13095,4,747534,4,83743,4,397062,4,861245,8,1205274,168,47793,24,4799,1,66610,1,2866,1,0,0,0,0,0,0,596510,1,40890,1,8707,1,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1,0,0,0,0,0,0
