step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,13553200,8555,9570,28.99835,,0,16,16,192,66176,7314,7415,13487024,16,235,1012,1,120503,1,150,1,2286841,1,3635138,1,557037,1,6874911,1,11432,1,1488528,1,12624,4,598407,4,68963,4,1538023,4,3039065,8,4569674,192,0,0,7755,1,109201,1,5030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1,0,0,0,0,0,0
1,10322300,5761,9570,28.995926,,0,16,12,144,61403,2164,7355,10260897,16,235,641,1,69875,1,90,1,2484663,1,3035098,1,164929,1,4494078,1,11522,1,792282,1,9859,4,460841,4,69314,4,1046754,4,2072396,8,3022844,144,88952,48,4118,1,33665,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1,0,0,0,0,0,0
2,10852900,6723,9570,28.994566,,0,16,14,168,67038,4739,8306,10785862,16,235,220,1,24507,1,591,1,1965620,1,3563900,1,184166,1,5035425,1,11432,1,693621,1,8617,4,473986,4,78502,4,1299382,4,2407524,8,3645157,168,53443,24,6783,1,59635,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1,0,0,0,0,0,0
3,11057500,6695,9570,28.994541,,0,16,14,168,44850,1844,5662,11012650,16,235,491,1,24517,1,351,1,1922927,1,3773585,1,191420,1,5088207,1,11152,1,909689,1,8276,4,439159,4,65978,4,1205941,4,2402715,8,3568037,168,34958,24,4639,1,47412,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1,0,0,0,0,0,0
4,10853800,6672,9570,28.994545,,0,16,14,168,55965,1553,4008,10797835,16,235,561,1,25750,1,190,1,1949268,1,3724240,1,185118,1,4901766,1,10941,1,736804,1,8246,4,441674,4,66599,4,1206482,4,2382346,8,3554091,168,30729,24,4779,1,50778,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1,0,0,0,0,0,0
5,10939100,6758,9570,28.994184,,0,16,14,168,56060,1783,4749,10883040,16,235,230,1,24397,1,80,1,1954979,1,3698931,1,188695,1,5004505,1,11222,1,677550,1,7645,4,441724,4,66138,4,1221391,4,2505384,8,3686076,168,35949,24,5140,1,72881,1,4869,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1,0,0,0,0,0,0
6,11038000,6793,9570,28.993921,,0,16,14,168,53725,1834,4599,10984275,16,235,230,1,24748,1,100,1,2076094,1,3717697,1,188545,1,4965860,1,11001,1,698039,1,8657,4,450260,4,66969,4,1247081,4,2432853,8,3635678,168,39657,24,5010,1,52632,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1,0,0,0,0,0,0
7,11010200,6783,9570,28.993895,,0,16,14,168,44380,1353,4229,10965820,16,235,40,1,24447,1,70,1,1955200,1,3777252,1,187312,1,5010376,1,11122,1,752715,1,8967,4,444359,4,65857,4,1233966,4,2431952,8,3619356,168,42332,24,4909,1,63693,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1,0,0,0,0,0,0
8,10772700,6772,9570,28.993822,,0,16,14,168,40161,1473,6924,10732539,16,235,230,1,24297,1,20,1,1917858,1,3669203,1,192592,1,4917256,1,11081,1,653433,1,8647,4,446173,4,66288,4,1229066,4,2453293,8,3635498,168,39937,24,4849,1,51490,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1,0,0,0,0,0,0
9,10798500,6790,9570,28.993675,,0,16,14,168,41985,1363,4218,10756515,16,235,230,1,24217,1,70,1,1929741,1,3657491,1,186420,1,4947224,1,11122,1,681618,1,10140,4,457735,4,66058,4,1226281,4,2442462,8,3621561,168,42963,24,4829,1,54215,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1,0,0,0,0,0,0
