step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5056300,4495,9570,35.998295,,0,9,9,108,89162,6673,3608,4967138,16,152,762,1,151100,1,421,1,1966902,1,997694,1,140900,1,1695051,1,14308,1,605614,1,13467,4,303514,4,91762,4,226470,4,414965,8,637828,108,0,0,3297,1,25912,1,3377,1,0,0,0,0,0,0,721435,1,144187,1,21162,1,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,0,0,0,0,0,0
1,4013000,4196,9570,35.993866,,0,8,8,96,42494,1844,1603,3970506,16,142,240,1,38046,1,80,1,1913115,1,511417,1,97394,1,1399303,1,10912,1,352220,1,11834,4,272422,4,78556,4,223314,4,430005,8,651716,96,0,0,3437,1,23056,1,2615,1,0,0,0,0,0,0,483922,1,18787,1,4459,1,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,0,0,0,0,0,0
2,4209300,4142,9570,35.986713,,0,8,8,96,32504,1232,3377,4176796,16,142,40,1,26984,1,90,1,2242079,1,495415,1,86572,1,1315176,1,10441,1,282592,1,11874,4,268795,4,78707,4,233885,4,410266,8,640774,96,0,0,2976,1,22294,1,2555,1,0,0,0,0,0,0,471267,1,15771,1,4369,1,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,0,0,0,0,0,0
3,3732000,4111,9570,35.976837,,0,8,8,96,32192,1102,3117,3699808,16,142,70,1,24459,1,60,1,1915199,1,371008,1,85871,1,1292621,1,10521,1,276139,1,12134,4,267171,4,79137,4,226911,4,401619,8,625413,96,0,0,2946,1,22865,1,2595,1,0,0,0,0,0,0,346489,1,15531,1,5020,1,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,0,0,0,0,0,0
4,3687100,4100,9570,35.964233,,0,8,8,96,33053,1052,2986,3654047,16,142,80,1,24479,1,40,1,1915940,1,404635,1,82895,1,1215517,1,10461,1,274706,1,11743,4,267282,4,78356,4,203665,4,350357,8,551036,96,0,0,2936,1,22865,1,2555,1,0,0,0,0,0,0,379545,1,17405,1,3757,1,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,0,0,0,0,0,0
5,3707400,4087,9570,35.948902,,0,8,8,96,32542,1222,3237,3674858,16,142,20,1,24569,1,40,1,1925399,1,424334,1,85179,1,1204776,1,10541,1,270849,1,11904,4,266109,4,78396,4,200779,4,347972,8,545514,96,0,0,2856,1,22114,1,2575,1,0,0,0,0,0,0,401659,1,16032,1,3778,1,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,0,0,0,0,0,0
6,3699400,4079,9570,35.93085,,0,8,8,96,33660,1293,1434,3665740,16,142,20,1,24529,1,50,1,1924347,1,375397,1,83326,1,1247601,1,10471,1,274316,1,11643,4,265738,4,78366,4,216861,4,371509,8,586936,96,0,0,2916,1,22334,1,2625,1,0,0,0,0,0,0,351719,1,16002,1,3757,1,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,0,0,0,0,0,0
7,3776300,4073,9570,35.910072,,0,8,8,96,32925,1192,1764,3743375,16,142,10,1,24479,1,60,1,1924207,1,443702,1,82755,1,1257581,1,10581,1,273063,1,11894,4,265899,4,79368,4,216440,4,381889,8,596566,96,0,0,2826,1,22364,1,2645,1,0,0,0,0,0,0,419514,1,17545,1,3808,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,0,0,0,0,0,0
8,3883400,4066,9570,35.88657,,0,8,8,96,38874,1353,1844,3844526,16,142,160,1,30320,1,60,1,1990008,1,462109,1,88556,1,1260497,1,12815,1,271009,1,11824,4,266470,4,78937,4,215378,4,387270,8,600805,96,0,0,3317,1,22264,1,2675,1,0,0,0,0,0,0,427921,1,26413,1,3677,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,0,0,0,0,0,0
9,3795800,4061,9570,35.86034,,0,8,8,96,30923,1172,1724,3764877,16,142,50,1,29829,1,80,1,2027622,1,405266,1,84468,1,1207091,1,10471,1,273885,1,11803,4,266480,4,78105,4,197934,4,350216,8,546426,96,0,0,2936,1,21944,1,2615,1,0,0,0,0,0,0,378944,1,18667,1,3737,1,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,0,0,0,0,0,0
