step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,8840600,4495,9570,35.998295,,0,9,9,108,86750,7114,5291,8753850,16,151,772,1,132952,1,140,1,2139328,1,2526762,1,133203,1,3805553,1,15140,1,556908,1,9940,4,541147,4,67563,4,874534,4,1723919,8,2593162,108,0,0,3106,1,18667,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,7775400,4196,9570,35.993866,,0,8,8,96,58064,1273,3688,7717336,16,139,220,1,35290,1,80,1,1943562,1,2318030,1,88655,1,3317140,1,14358,1,330932,1,7274,4,490677,4,65219,4,807111,4,1589264,8,2392687,96,0,0,2826,1,19809,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,7609600,4142,9570,35.986713,,0,8,8,96,39294,1263,4018,7570306,16,139,50,1,26492,1,60,1,1929033,1,2303722,1,86901,1,3211322,1,12725,1,276455,1,7415,4,474415,4,74066,4,788435,4,1562421,8,2346837,96,0,0,2755,1,21583,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,7663300,4111,9570,35.976837,,0,8,8,96,50961,1132,12846,7612339,16,139,160,1,24538,1,60,1,1954754,1,2298031,1,86591,1,3235439,1,12765,1,273870,1,7224,4,477892,4,66511,4,801019,4,1583843,8,2372016,96,0,0,2745,1,18567,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,7636100,4100,9570,35.964233,,0,8,8,96,49762,3808,2245,7586338,16,139,160,1,24508,1,60,1,1970014,1,2287029,1,91571,1,3200300,1,12695,1,264291,1,7304,4,474816,4,65299,4,794667,4,1566919,8,2359342,96,0,0,2785,1,17845,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,7609700,4087,9570,35.948902,,0,8,8,96,50606,1243,2214,7559094,16,139,160,1,23917,1,60,1,1953271,1,2276208,1,91250,1,3201472,1,12755,1,260754,1,7324,4,474736,4,67012,4,791000,4,1575737,8,2364522,96,0,0,2785,1,18176,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,7632800,4079,9570,35.93085,,0,8,8,96,47394,1252,2315,7585406,16,139,160,1,24188,1,60,1,1968151,1,2304915,1,91661,1,3183637,1,12635,1,264892,1,7224,4,476209,4,65249,4,788455,4,1557230,8,2343370,96,0,0,2715,1,17835,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,7620800,4073,9570,35.910072,,0,8,8,96,43490,1102,2335,7577310,16,139,50,1,23907,1,60,1,1954965,1,2269705,1,89296,1,3226662,1,12665,1,281986,1,7835,4,491479,4,66340,4,793535,4,1561429,8,2352628,96,0,0,2735,1,17675,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,7588700,4066,9570,35.88657,,0,8,8,96,39585,1012,2115,7549115,16,139,80,1,24198,1,80,1,1958842,1,2293863,1,89767,1,3169519,1,12765,1,265534,1,7284,4,473213,4,64978,4,782222,4,1552401,8,2332508,96,0,0,2635,1,17655,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,7491300,4061,9570,35.86034,,0,8,8,96,34147,922,2124,7457153,16,139,140,1,23787,1,40,1,1917681,1,2258533,1,88334,1,3156053,1,12585,1,259421,1,8236,4,473814,4,65078,4,781140,4,1544626,8,2323641,96,0,0,2625,1,17625,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
