step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,17377800,8555,9570,28.99835,,0,16,16,192,146550,7665,10000,17231250,16,235,1152,1,158343,1,1132,1,1918784,1,3361427,1,277318,1,11498235,1,14859,1,2244829,1,9920,4,1282546,4,67433,4,2207445,4,4413106,8,6610551,192,0,0,12755,1,1245713,1,6823,1,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1
1,12857100,5761,9570,28.995926,,0,16,12,144,56120,2114,7735,12800980,16,235,731,1,36733,1,190,1,1918373,1,3132393,1,155758,1,7543996,1,12805,1,1646936,1,8016,4,680636,4,65870,4,1584703,4,3032155,8,4475649,144,133474,48,6663,1,514307,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1
2,14752900,6723,9570,28.994566,,0,16,14,168,101360,4840,10371,14651540,16,235,150,1,24619,1,110,1,1918814,1,3738091,1,183042,1,8769399,1,17314,1,1782805,1,8046,4,833859,4,65910,4,1850960,4,3551602,8,5316983,168,75209,24,7866,1,655185,1,8326,1,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1
3,14758600,6695,9570,28.994541,,0,16,14,168,106770,1984,9399,14651830,16,235,180,1,27795,1,60,1,1918293,1,3814612,1,178994,1,8695623,1,16272,1,1939685,1,8016,4,812036,4,78074,4,1847974,4,3591531,8,5379737,168,50370,24,7575,1,406113,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1
4,14573800,6672,9570,28.994545,,0,16,14,168,79081,1603,5411,14494719,16,235,160,1,25671,1,100,1,1879296,1,3803831,1,181409,1,8586157,1,18096,1,1725281,1,7996,4,826945,4,65059,4,1800300,4,3503126,8,5253958,168,44057,24,7415,1,641188,1,7244,1,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1
5,15073200,6758,9570,28.994184,,0,16,14,168,60527,2124,5561,15012673,16,235,60,1,35881,1,130,1,1878384,1,3959138,1,183813,1,8940608,1,14659,1,2101104,1,8176,4,822627,4,65650,4,1809368,4,3612483,8,5364066,168,52223,24,8477,1,505289,1,5311,1,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1
6,15157700,6793,9570,28.993921,,0,16,14,168,71571,1723,5661,15086129,16,235,60,1,24969,1,50,1,1889105,1,3891074,1,246467,1,9017309,1,17094,1,1974304,1,7926,4,840692,4,65730,4,1835379,4,3599557,8,5372503,168,56772,24,7795,1,676858,1,7345,1,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1
7,14709800,6783,9570,28.993895,,0,16,14,168,52179,1433,6162,14657621,16,235,50,1,35630,1,80,1,1992910,1,3833971,1,184845,1,8596838,1,13296,1,1832443,1,8066,4,832586,4,65299,4,1855879,4,3573145,8,5366671,168,56191,24,7785,1,417445,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1
8,14770500,6772,9570,28.993822,,0,16,14,168,42950,1293,5711,14727550,16,235,130,1,25009,1,100,1,1878294,1,3869250,1,228842,1,8711445,1,14479,1,1739069,1,8627,4,832025,4,65059,4,1819979,4,3571852,8,5330249,168,55870,24,7725,1,658181,1,7635,1,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1
9,14656400,6790,9570,28.993675,,0,16,14,168,55861,2505,5681,14600539,16,235,20,1,25420,1,80,1,1887803,1,3786958,1,222390,1,8664492,1,13376,1,1914155,1,18577,4,852466,4,65850,4,1814939,4,3557995,8,5310991,168,56261,24,8246,1,427215,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1
10,14668800,6786,9570,28.993578,,0,16,14,168,73201,1343,6704,14595599,16,235,140,1,24528,1,431,1,1884025,1,3794182,1,190447,1,8685463,1,16382,1,1688749,1,8246,4,840933,4,65349,4,1819948,4,3579327,8,5330860,168,61712,24,8156,1,665977,1,7435,1,0,0,0,0,0,0,0,0,0,0,0,0,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,0,1
11,14818900,6806,9570,28.99352,,0,16,14,168,57994,2184,7194,14760906,16,235,10,1,26893,1,70,1,1883163,1,3783331,1,187902,1,8864858,1,14679,1,1887662,1,10902,4,856493,4,71191,4,1936339,4,3583275,8,5449916,168,62504,24,8627,1,505349,1,2836,1,0,0,0,0,0,0,0,0,0,0,0,0,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,0,1
12,14828000,6806,9570,28.993486,,0,16,14,168,38768,1763,5381,14789232,16,235,291,1,26973,1,120,1,1887813,1,3825604,1,200025,1,8834147,1,14258,1,1695923,1,8106,4,845973,4,65399,4,1862463,4,3630619,8,5424796,168,62904,24,7745,1,709302,1,6854,1,0,0,0,0,0,0,0,0,0,0,0,0,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,0,1
13,14823500,6780,9570,28.993422,,0,16,14,168,40280,1924,6874,14783220,16,235,70,1,25881,1,70,1,1882843,1,3805534,1,187330,1,8867864,1,13627,1,2051416,1,8737,4,862325,4,66301,4,1826932,4,3609006,8,5365068,168,63997,24,7805,1,430712,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,0,1
14,14775200,6784,9570,28.99337,,0,16,14,168,44063,1463,5631,14731137,16,235,40,1,25009,1,230,1,1890338,1,3827849,1,187090,1,8785802,1,14779,1,1601597,1,8186,4,852285,4,66191,4,1868064,4,3581862,8,5382603,168,61692,24,7886,1,791295,1,6974,1,0,0,0,0,0,0,0,0,0,0,0,0,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,0,1
15,14663400,6765,9570,28.993326,,0,16,14,168,45257,2134,5791,14618143,16,235,351,1,25130,1,271,1,1886680,1,3732450,1,187771,1,8771493,1,13998,1,1958542,1,8607,4,864018,4,66842,4,1832273,4,3568997,8,5339768,168,55710,24,7916,1,459619,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,22775,1,254,1,9570,1,6765,1,23029,1,9570,1,0,1
16,14646000,6760,9570,28.993288,,0,16,14,168,43989,1553,6202,14602011,16,235,140,1,25651,1,190,1,1882823,1,3801887,1,185918,1,8691956,1,13447,1,1658579,1,8206,4,841784,4,76301,4,1829257,4,3573075,8,5334728,168,61401,24,7966,1,689123,1,6112,1,0,0,0,0,0,0,0,0,0,0,0,0,22734,1,256,1,9570,1,6760,1,22990,1,9570,1,0,1
17,14504700,6761,9570,28.993235,,0,16,14,168,39639,2024,5240,14465061,16,235,140,1,25220,1,281,1,1888464,1,3819221,1,189465,1,8528874,1,13396,1,1786392,1,8026,4,852696,4,65860,4,1816582,4,3555270,8,5311161,168,55450,24,7906,1,431553,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,22757,1,248,1,9570,1,6761,1,23005,1,9570,1,0,1
18,14738200,6734,9570,28.99321,,0,16,14,168,44147,1894,5882,14694053,16,235,50,1,25110,1,80,1,1889316,1,3782970,1,184825,1,8797956,1,13747,1,1789198,1,8026,4,842065,4,65830,4,1832273,4,3581441,8,5351902,168,55931,24,7815,1,662710,1,6703,1,0,0,0,0,0,0,0,0,0,0,0,0,22736,1,249,1,9570,1,6734,1,22985,1,9570,1,0,1
19,14450600,6754,9570,28.99318,,0,16,14,168,41420,2034,6222,14409180,16,235,60,1,25370,1,70,1,1888414,1,3743953,1,190336,1,8547871,1,13106,1,1791452,1,8046,4,848167,4,65580,4,1815981,4,3576592,8,5330690,168,55660,24,7825,1,429139,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,22779,1,242,1,9570,1,6754,1,23021,1,9570,1,0,1
20,14692500,6753,9570,28.99314,,0,16,14,168,44498,1222,5611,14648002,16,235,10,1,25340,1,100,1,1882763,1,3751257,1,186449,1,8788908,1,13176,1,1797043,1,8156,4,844400,4,65700,4,1825540,4,3536843,8,5302033,168,54738,24,7856,1,695205,1,6944,1,0,0,0,0,0,0,0,0,0,0,0,0,22809,1,233,1,9570,1,6753,1,23042,1,9570,1,0,1
21,14621700,6741,9570,28.993107,,0,16,14,168,85909,2525,5401,14535791,16,235,421,1,44849,1,110,1,1900638,1,3765465,1,186058,1,8625014,1,13236,1,1945006,1,8186,4,844570,4,65800,4,1804678,4,3535711,8,5279599,168,55390,24,7866,1,407897,1,2775,1,0,0,0,0,0,0,0,0,0,0,0,0,22787,1,225,1,9570,1,6741,1,23012,1,9570,1,0,1
22,14735800,6739,9570,28.993093,,0,16,14,168,66455,2445,5471,14669345,16,235,30,1,24809,1,190,1,1898905,1,3738312,1,220596,1,8772856,1,13647,1,1822664,1,8427,4,851143,4,65990,4,1832603,4,3528256,8,5300730,168,54658,24,8076,1,646959,1,6292,1,0,0,0,0,0,0,0,0,0,0,0,0,22813,1,227,1,9570,1,6739,1,23040,1,9570,1,0,1
23,14528900,6730,9570,28.993065,,0,16,14,168,80693,1483,5371,14448207,16,235,140,1,24649,1,80,1,1892181,1,3782339,1,185417,1,8546569,1,16833,1,1853755,1,8397,4,845301,4,65990,4,1796121,4,3542434,8,5283487,168,49698,24,7926,1,422656,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,22796,1,232,1,9570,1,6730,1,23028,1,9570,1,0,1
