step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,11318000,4495,9570,35.998295,,0,9,9,108,503703,11433,5231,10814297,16,151,401,1,114100,1,120,1,2038120,1,2500903,1,175534,1,5969738,1,15381,1,1499704,1,8688,4,641954,4,63979,4,1131802,4,2219055,8,3345626,108,0,0,6052,1,384475,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1
1,9994800,4196,9570,35.993866,,0,8,8,96,509783,1403,6944,9485017,16,139,150,1,40642,1,130,1,2034362,1,2342824,1,120463,1,4930863,1,15581,1,933923,1,7635,4,563035,4,62566,4,1048905,4,2076076,8,3118038,96,0,0,5591,1,229262,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1
2,9627800,4142,9570,35.986713,,0,8,8,96,247946,1313,6032,9379854,16,139,120,1,30461,1,60,1,2042779,1,2421162,1,107637,1,4762634,1,15000,1,905847,1,7896,4,579589,4,62406,4,1031791,4,2035785,8,3061544,96,0,0,5170,1,130343,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1
3,9854900,4111,9570,35.976837,,0,8,8,96,100570,1673,10301,9754330,16,139,130,1,28728,1,90,1,1913789,1,2515383,1,94972,1,5189294,1,11944,1,1257325,1,8257,4,568807,4,65232,4,1058024,4,2068251,8,3115973,96,0,0,5521,1,153439,1,2766,1,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1
4,9141600,4100,9570,35.964233,,0,8,8,96,73143,4619,3107,9068457,16,139,251,1,26914,1,281,1,1896695,1,2304637,1,83889,1,4736942,1,18848,1,730473,1,7806,4,576863,4,63248,4,1040328,4,2104995,8,3142216,96,0,0,5301,1,200635,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1
5,9567700,4087,9570,35.948902,,0,8,8,96,778958,1232,3156,8788742,16,139,160,1,38027,1,110,1,1893148,1,2256931,1,82937,1,4503772,1,13658,1,713228,1,7625,4,551412,4,62837,4,1016520,4,2017398,8,3030762,96,0,0,5160,1,125293,1,3066,1,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1
6,9267800,4079,9570,35.93085,,0,8,8,96,322782,2645,3206,8945018,16,139,140,1,26383,1,60,1,1893198,1,2229486,1,84340,1,4693665,1,17746,1,760313,1,16062,4,620561,4,63227,4,1045709,4,2051146,8,3093648,96,0,0,5190,1,126265,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1
7,9273700,4073,9570,35.910072,,0,8,8,96,450769,1443,3237,8822931,16,139,160,1,38788,1,110,1,1914911,1,2207401,1,82637,1,4565166,1,13758,1,754281,1,7615,4,556322,4,63017,4,1024306,4,2026897,8,3047966,96,0,0,5170,1,123569,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1
8,8934300,4066,9570,35.88657,,0,8,8,96,49965,1222,3166,8884335,16,139,150,1,23598,1,70,1,1912897,1,2314297,1,84731,1,4538151,1,10441,1,747207,1,7645,4,549999,4,62316,4,1021680,4,2015434,8,3033948,96,0,0,5190,1,124982,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1
9,8866500,4061,9570,35.86034,,0,8,8,96,44380,1202,3136,8822120,16,139,140,1,23387,1,70,1,1907015,1,2237843,1,83448,1,4559534,1,10682,1,718399,1,7756,4,559248,4,63248,4,1026069,4,2049262,8,3072195,96,0,0,5331,1,126445,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1
