step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,7506500,8555,9570,28.99835,1240,0,16,16,192,76038,17345,10711,7430462,16,237,842,1,105060,1,671,1,1952959,1,1444311,1,372215,1,3539123,1,15281,1,1038418,1,16192,4,1040382,4,87565,4,436233,4,826695,8,1252216,192,0,0,7214,1,47545,1,4178,1,8367,1,2525,2,6463,1,949801,1,241854,1,89068,1,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1,0,0,0,0,0,0
1,6173100,5761,9570,28.995926,1240,0,16,12,144,44253,2094,7375,6128847,16,242,200,1,42916,1,80,1,2232588,1,753418,1,163427,1,2924052,1,12164,1,995603,1,17635,4,612105,4,77295,4,405872,4,728919,8,1005562,144,121854,48,4429,1,64880,1,3377,1,3998,1,1693,2,6152,1,665612,1,58206,1,19699,1,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1,0,0,0,0,0,0
2,6308500,6723,9570,28.994566,1240,0,16,14,168,36858,1513,6995,6271642,16,242,130,1,27425,1,230,1,1917297,1,1006785,1,305511,1,3002189,1,12074,1,938188,1,12315,4,722205,4,78627,4,384309,4,789029,8,1104500,168,61844,24,4559,1,56593,1,2786,1,5230,1,1543,2,5291,1,890683,1,68888,1,38567,1,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1,0,0,0,0,0,0
3,6063800,6695,9570,28.994541,1240,0,16,14,168,36767,1242,6764,6027033,16,242,70,1,26032,1,110,1,1914351,1,874610,1,211002,1,2989443,1,11413,1,877105,1,14599,4,812065,4,79118,4,434239,4,700542,8,1086995,168,41022,24,4880,1,50752,1,2866,1,4669,1,2465,2,4900,1,791444,1,58427,1,16032,1,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1,0,0,0,0,0,0
4,6212700,6672,9570,28.994545,1240,0,16,14,168,46138,1403,7666,6166562,16,242,80,1,25972,1,150,1,1923981,1,731975,1,217365,1,3255676,1,11363,1,1000262,1,13617,4,802025,4,80401,4,436744,4,839610,8,1232747,168,35942,24,5311,1,61854,1,3166,1,4259,1,1523,2,5501,1,606103,1,67084,1,35912,1,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1,0,0,0,0,0,0
5,5921500,6758,9570,28.994184,1240,0,16,14,168,36882,1152,3628,5884618,16,242,80,1,27024,1,130,1,1935193,1,687847,1,184850,1,3036788,1,12705,1,720562,1,14088,4,858849,4,86072,4,421083,4,825863,8,1199350,168,43968,24,9679,1,78527,1,5471,1,3667,1,1713,2,10060,1,635011,1,34830,1,10942,1,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1,0,0,0,0,0,0
6,6723200,6793,9570,28.993921,1240,0,16,14,168,46032,1733,8688,6677168,16,242,200,1,32245,1,160,1,2185755,1,678773,1,310311,1,3455716,1,14008,1,816474,1,16212,4,1084200,4,95862,4,473568,4,859019,8,1264390,168,59509,24,8687,1,80211,1,5050,1,4780,1,1543,2,8377,1,612340,1,44910,1,14780,1,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1,0,0,0,0,0,0
7,5943600,6783,9570,28.993895,1240,0,16,14,168,37549,1323,7485,5906051,16,242,240,1,35140,1,190,1,2098891,1,691634,1,184239,1,2882239,1,13477,1,767496,1,12655,4,738137,4,79619,4,407566,4,786464,8,1135903,168,50641,24,4920,1,70351,1,2896,1,3737,1,1353,2,5721,1,625281,1,50180,1,9760,1,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1,0,0,0,0,0,0
8,6227200,6772,9570,28.993822,1240,0,16,14,168,34095,1283,3798,6193105,16,242,160,1,31924,1,391,1,2497749,1,668999,1,184509,1,2798190,1,11182,1,687185,1,13527,4,738428,4,80491,4,401954,4,746735,8,1095122,168,49769,24,4840,1,109880,1,3146,1,3667,1,1373,2,5681,1,610291,1,42174,1,9168,1,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1,0,0,0,0,0,0
9,5865500,6790,9570,28.993675,1240,0,16,14,168,38127,1142,3608,5827373,16,242,50,1,26493,1,421,1,2157538,1,775733,1,184760,1,2671026,1,11353,1,691674,1,12455,4,739971,4,80601,4,370351,4,707276,8,1027226,168,46794,24,4489,1,49810,1,2866,1,3687,1,1313,2,5391,1,712306,1,47465,1,8477,1,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1,0,0,0,0,0,0
