step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,1912300,4053,9570,35.831387,,0,8,8,96,30863,1122,1624,1881437,16,152,30,1,30621,1,60,1,266619,1,297836,1,82363,1,1193097,1,10811,1,274194,1,11763,4,266549,4,78275,4,189145,4,344614,8,532135,96,0,0,2625,1,22264,1,2545,1,0,0,0,0,0,0,268698,1,16332,1,4469,1,4960,1,22314,1,204866,1,34238,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5506,1,4064,1
11,1998700,4054,9570,35.79971,,0,8,8,96,30165,1213,1754,1968535,16,152,40,1,30521,1,30,1,258683,1,305907,1,95770,1,1266733,1,10852,1,300907,1,12324,4,311338,4,78155,4,188744,4,346668,8,533658,96,0,0,2615,1,22144,1,2625,1,0,0,0,0,0,0,274865,1,16783,1,4810,1,4759,1,22935,1,196941,1,33867,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5510,1,4060,1
12,1918700,4056,9570,35.765305,,0,8,8,96,30003,1092,1614,1888697,16,152,130,1,27184,1,60,1,258763,1,306819,1,84277,1,1200411,1,11052,1,275577,1,11663,4,266368,4,78606,4,189536,4,349573,8,537496,96,0,0,2595,1,22825,1,2575,1,0,0,0,0,0,0,276138,1,17074,1,4800,1,4739,1,21633,1,203253,1,28927,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5509,1,4061,1
13,1921000,4055,9570,35.728176,,0,8,8,96,30019,1132,1553,1890981,16,152,50,1,27264,1,20,1,256288,1,302250,1,82854,1,1211373,1,10882,1,283542,1,11843,4,266128,4,78746,4,189656,4,352159,8,540261,96,0,0,2625,1,22925,1,2615,1,0,0,0,0,0,0,271779,1,16924,1,4699,1,4709,1,19960,1,202712,1,28667,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5510,1,4060,1
14,1938900,4060,9570,35.688324,,0,8,8,96,30474,1122,1434,1908426,16,152,40,1,27034,1,60,1,255076,1,301288,1,83285,1,1230762,1,10882,1,297520,1,11673,4,269344,4,78466,4,189446,4,355595,8,543607,96,0,0,2705,1,22244,1,2645,1,0,0,0,0,0,0,270837,1,16813,1,4920,1,4779,1,21092,1,200147,1,28887,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5509,1,4061,1
15,1927000,4057,9570,35.64575,,0,8,8,96,31690,1122,1944,1895310,16,152,100,1,27224,1,120,1,257942,1,300947,1,85500,1,1212255,1,11222,1,277370,1,11663,4,268032,4,79017,4,191380,4,355986,8,545421,96,0,0,2575,1,22535,1,2575,1,0,0,0,0,0,0,271028,1,16563,1,4699,1,4779,1,21593,1,202472,1,28897,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5508,1,4062,1
16,1938800,4055,9570,35.600445,,0,8,8,96,31095,1172,1934,1907705,16,152,70,1,27414,1,60,1,267942,1,303702,1,83886,1,1213818,1,10811,1,276468,1,11693,4,267531,4,78646,4,194576,4,357078,8,549720,96,0,0,2605,1,21453,1,2595,1,0,0,0,0,0,0,273362,1,16934,1,4769,1,4820,1,21653,1,212211,1,29038,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5511,1,4059,1
17,1986100,4051,9570,35.552414,,0,8,8,96,32084,1283,1804,1954016,16,152,150,1,30911,1,60,1,306488,1,300135,1,88876,1,1217255,1,10140,1,278983,1,11954,4,269304,4,78556,4,194696,4,355124,8,548017,96,0,0,2715,1,21853,1,2786,1,0,0,0,0,0,0,266779,1,18447,1,4769,1,15370,1,24980,1,229355,1,36492,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5511,1,4059,1
18,2008700,4049,9570,35.501663,,0,8,8,96,31543,1042,1944,1977157,16,152,40,1,31002,1,70,1,291148,1,306653,1,89838,1,1247465,1,10942,1,288843,1,12244,4,296568,4,78586,4,192101,4,350976,8,541133,96,0,0,2625,1,21853,1,2625,1,0,0,0,0,0,0,276714,1,15811,1,4719,1,5010,1,23146,1,227942,1,34829,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5517,1,4053,1
19,1962700,4050,9570,35.448185,,0,8,8,96,31118,1263,2125,1931582,16,152,20,1,26863,1,50,1,269424,1,305787,1,83957,1,1234509,1,10972,1,275106,1,11843,4,268012,4,78536,4,190237,4,382078,8,570191,96,0,0,2685,1,22054,1,2695,1,0,0,0,0,0,0,275887,1,16453,1,4709,1,4709,1,21553,1,213674,1,29258,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5519,1,4051,1
20,2392300,4829,9570,35.391983,,0,14,12,144,30064,1122,3848,2362236,16,224,110,1,27384,1,60,1,263142,1,364303,1,118325,1,1577950,1,10962,1,393400,1,12024,4,321478,4,78866,4,247842,4,484822,8,700299,144,28517,24,3467,1,32164,1,2765,1,0,0,0,0,0,0,316097,1,27875,1,10150,1,4739,1,21533,1,207692,1,28988,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4736,1,4834,1
21,2360600,4715,9570,35.333054,,0,13,11,132,33273,1132,5581,2327327,16,209,10,1,26663,1,70,1,287190,1,380204,1,114698,1,1507571,1,10922,1,378361,1,12254,4,331648,4,81091,4,236239,4,431085,8,640049,132,21693,24,3056,1,30040,1,2665,1,0,0,0,0,0,0,344674,1,18627,1,7765,1,14078,1,21903,1,216439,1,33096,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4361,1,5209,1
22,2368000,4565,9570,35.2714,,0,13,10,120,31960,1122,3919,2336040,16,212,50,1,26583,1,80,1,273383,1,368837,1,114778,1,1541258,1,11072,1,364673,1,12284,4,354613,4,78446,4,228193,4,469902,8,651452,120,42724,36,3026,1,26432,1,2565,1,0,0,0,0,0,0,332304,1,17755,1,6643,1,4709,1,21543,1,217582,1,29308,1,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4678,1,4892,1
23,2199100,4496,9570,35.207024,,0,13,10,120,30738,1122,4019,2168362,16,212,160,1,26733,1,120,1,280827,1,368752,1,101030,1,1379787,1,10952,1,318171,1,11523,4,298442,4,78866,4,222762,4,419021,8,599839,120,37925,36,2976,1,24298,1,2605,1,0,0,0,0,0,0,332450,1,18657,1,5892,1,4759,1,20801,1,225457,1,29599,1,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4859,1,4711,1
24,2124400,4419,9570,35.13992,,0,12,10,120,29995,1042,3888,2094405,16,200,40,1,26923,1,40,1,272210,1,355215,1,99818,1,1329187,1,10972,1,308252,1,11543,4,292450,4,79077,4,209626,4,396627,8,587144,120,15220,24,3747,1,24178,1,2645,1,0,0,0,0,0,0,319384,1,18777,1,5902,1,4639,1,20671,1,217171,1,29458,1,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4975,1,4595,1
25,2130200,4390,9570,35.07009,,0,12,9,108,29843,1222,3618,2100357,16,200,10,1,26984,1,40,1,265256,1,352149,1,99868,1,1345169,1,10882,1,303803,1,11162,4,290566,4,78596,4,220107,4,410264,8,573918,108,52835,36,2856,1,24018,1,2575,1,0,0,0,0,0,0,317770,1,17885,1,5361,1,4659,1,19950,1,211259,1,29208,1,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5061,1,4509,1
26,2112900,4353,9570,34.997536,,0,12,9,108,29226,1182,3527,2083674,16,200,30,1,27094,1,50,1,262962,1,358772,1,98235,1,1325670,1,10862,1,299584,1,11363,4,289094,4,78957,4,213784,4,402679,8,569159,108,43777,36,2866,1,23617,1,2545,1,0,0,0,0,0,0,323081,1,19739,1,5250,1,4639,1,21222,1,207652,1,29238,1,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5113,1,4457,1
27,2075300,4336,9570,34.92226,,0,12,9,108,29391,1182,3538,2045909,16,200,40,1,27625,1,60,1,262451,1,329183,1,97914,1,1317804,1,10831,1,299735,1,11413,4,287510,4,78546,4,216039,4,394853,8,567926,108,39428,36,2886,1,23126,1,2515,1,0,0,0,0,0,0,294705,1,18256,1,5311,1,4649,1,21112,1,207492,1,29018,1,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,48,1,1240,1,1,1,0,1,0,1,5148,1,4422,1
28,2556300,4982,9570,34.844257,,0,14,11,132,31516,1393,4339,2524784,16,224,10,1,26653,1,100,1,262170,1,424061,1,123816,1,1676972,1,11002,1,357479,1,12996,4,352730,4,78876,4,256509,4,572972,8,757617,132,67524,36,5210,1,34438,1,4369,1,0,0,0,0,0,0,379914,1,22194,1,10200,1,4689,1,20972,1,207381,1,28927,1,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4511,1,5059,1
29,2346900,4783,9570,34.763527,,0,14,11,132,31006,1182,4309,2315894,16,224,60,1,30781,1,60,1,272010,1,417588,1,114768,1,1469635,1,10992,1,357409,1,11703,4,317450,4,78947,4,235277,4,434221,8,636823,132,28366,36,3186,1,27655,1,2605,1,0,0,0,0,0,0,379072,1,20340,1,6723,1,4759,1,21152,1,216239,1,29619,1,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4166,1,5404,1
30,2271300,4670,9570,34.680073,,0,13,11,132,29843,1112,4350,2241457,16,212,40,1,26573,1,60,1,269855,1,390565,1,111591,1,1431620,1,11152,1,332660,1,12034,4,310536,4,79157,4,231068,4,431636,8,633235,132,25120,24,3096,1,27745,1,2575,1,0,0,0,0,0,0,352920,1,18366,1,6453,1,4629,1,20721,1,214976,1,29268,1,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4483,1,5087,1
31,2221000,4639,9570,34.593895,,0,13,11,132,31967,1142,4218,2189033,16,212,20,1,26773,1,30,1,267751,1,363221,1,110539,1,1409927,1,10771,1,326087,1,12525,4,308442,4,79187,4,228964,4,421536,8,623066,132,23216,24,3086,1,26332,1,2625,1,0,0,0,0,0,0,326157,1,18116,1,5992,1,4699,1,21082,1,212772,1,28967,1,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4722,1,4848,1
32,2220600,4573,9570,34.504993,,0,13,11,132,29784,1102,4259,2190816,16,212,50,1,26212,1,50,1,276058,1,380294,1,108836,1,1388414,1,10902,1,317169,1,12004,4,303642,4,78937,4,223012,4,421226,8,614569,132,25410,24,3076,1,25641,1,2605,1,0,0,0,0,0,0,344213,1,17725,1,5721,1,4689,1,21202,1,220818,1,29168,1,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4818,1,4752,1
33,2172600,4491,9570,34.413364,,0,13,11,132,29719,1232,4279,2142881,16,212,30,1,27094,1,30,1,268893,1,359152,1,107263,1,1369557,1,10862,1,312139,1,12334,4,298051,4,79117,4,223303,4,412328,8,609368,132,21984,24,2986,1,25521,1,2545,1,0,0,0,0,0,0,322129,1,18517,1,5962,1,4649,1,20861,1,213954,1,29278,1,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4921,1,4649,1
34,2430900,5031,9570,34.31901,,0,14,11,132,31270,1192,4530,2399630,16,224,40,1,26903,1,100,1,263623,1,411516,1,128284,1,1558271,1,10892,1,349253,1,12144,4,334894,4,78305,4,250116,4,496365,8,681261,132,60690,36,3246,1,30160,1,2595,1,0,0,0,0,0,0,368952,1,19398,1,10050,1,4679,1,21613,1,208023,1,29138,1,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4411,1,5159,1
35,2412300,4806,9570,34.221935,,0,14,11,132,29944,1393,4229,2382356,16,224,60,1,26663,1,70,1,279364,1,404042,1,121130,1,1540095,1,10932,1,353211,1,14689,4,323452,4,85429,4,254294,4,469822,8,688746,132,31142,36,3317,1,31903,1,2585,1,0,0,0,0,0,0,363461,1,19489,1,7765,1,4669,1,20180,1,225137,1,29188,1,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4151,1,5419,1
36,2349100,4646,9570,34.12213,,0,14,11,132,32494,1202,4169,2316606,16,224,140,1,25911,1,50,1,276388,1,422238,1,116030,1,1464786,1,11062,1,357920,1,12365,4,311879,4,79838,4,231179,4,433991,8,632474,132,28527,36,3076,1,30691,1,2645,1,0,0,0,0,0,0,379443,1,20461,1,7435,1,4779,1,21483,1,220758,1,29168,1,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4397,1,5173,1
37,2284300,4535,9570,34.019604,,0,13,10,120,29868,1042,4399,2254432,16,212,40,1,27054,1,40,1,272290,1,396837,1,110690,1,1436550,1,10932,1,331688,1,12134,4,302991,4,79307,4,233593,4,443199,8,612485,120,59909,36,3006,1,26994,1,2595,1,0,0,0,0,0,0,354423,1,19789,1,7375,1,4679,1,20661,1,217111,1,29589,1,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4643,1,4927,1
38,2248300,4502,9570,33.91435,,0,13,11,132,30400,1123,4208,2217900,16,212,130,1,26693,1,40,1,283502,1,389212,1,110599,1,1396741,1,10982,1,321428,1,12435,4,301648,4,79718,4,226279,4,422258,8,623998,132,20330,24,2996,1,26272,1,2585,1,0,0,0,0,0,0,349243,1,16883,1,7345,1,4699,1,21863,1,227421,1,29318,1,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4816,1,4754,1
39,2422900,4984,9570,33.806374,,0,14,12,144,30393,1122,4329,2392507,16,224,50,1,27044,1,60,1,270367,1,416867,1,128034,1,1539173,1,10912,1,364423,1,12435,4,334634,4,79618,4,247321,4,462788,8,681101,144,24679,24,3377,1,30881,1,2575,1,0,0,0,0,0,0,370675,1,20330,1,10110,1,4689,1,21573,1,214095,1,29759,1,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4403,1,5167,1
40,2491500,5009,9570,33.69567,,0,15,11,132,29916,1122,4781,2461584,16,236,50,1,26462,1,50,1,267401,1,451245,1,128715,1,1576648,1,11012,1,372449,1,12124,4,334874,4,79418,4,253884,4,485984,8,679487,132,55600,48,3246,1,30921,1,2625,1,0,0,0,0,0,0,405785,1,19809,1,11032,1,4699,1,19809,1,213213,1,29468,1,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,48,1,1240,1,1,1,0,1,0,1,3894,1,5676,1
41,2433400,4852,9570,33.58224,,0,14,11,132,37677,2896,4379,2395723,16,224,150,1,30541,1,50,1,298141,1,416536,1,123745,1,1515607,1,10952,1,354463,1,12365,4,323281,4,79438,4,244395,4,464872,8,664588,132,40300,36,3216,1,28056,1,2625,1,0,0,0,0,0,0,371347,1,19829,1,8306,1,10952,1,23467,1,228443,1,34869,1,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4157,1,5413,1
42,2419200,4753,9570,33.466087,,0,14,11,132,31042,1172,4670,2388158,16,224,30,1,30631,1,20,1,281218,1,434021,1,127713,1,1503473,1,11052,1,363511,1,12745,4,319133,4,79698,4,242381,4,451005,8,653426,132,35290,36,3136,1,28046,1,2645,1,0,0,0,0,0,0,390284,1,19298,1,7826,1,4890,1,22535,1,220427,1,33156,1,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4473,1,5097,1
43,2512200,4728,9570,33.34721,,0,14,11,132,38798,3948,4399,2473402,16,224,150,1,30881,1,50,1,301849,1,427944,1,139226,1,1562490,1,10811,1,379353,1,13527,4,356016,4,79648,4,240327,4,455754,8,651893,132,39789,36,3377,1,27895,1,2645,1,0,0,0,0,0,0,382654,1,18507,1,7906,1,15160,1,23306,1,228163,1,34899,1,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4581,1,4989,1
44,2535500,4996,9570,33.22561,,0,14,11,132,29869,1182,4709,2505631,16,224,10,1,30691,1,40,1,284414,1,450784,1,143304,1,1585505,1,10882,1,393851,1,12234,4,334313,4,79448,4,253553,4,474822,8,673165,132,50500,36,3297,1,30210,1,2595,1,0,0,0,0,0,0,402038,1,21062,1,11413,1,5280,1,23677,1,220257,1,35009,1,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4231,1,5339,1
45,2532600,5112,9570,33.10128,,0,14,12,144,29735,1192,4670,2502865,16,224,40,1,26412,1,40,1,279494,1,447468,1,134306,1,1604142,1,10962,1,387138,1,12395,4,341768,4,79247,4,261529,4,484431,8,715910,144,25380,24,3457,1,30380,1,2605,1,0,0,0,0,0,0,399713,1,20471,1,11232,1,4659,1,21142,1,223974,1,29549,1,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,48,1,1240,1,1,1,0,1,0,1,3908,1,5662,1
46,2459400,4923,9570,32.974224,,0,14,11,132,30091,1212,4620,2429309,16,224,50,1,26162,1,70,1,277460,1,428410,1,128144,1,1557931,1,11082,1,357710,1,12314,4,329744,4,79618,4,256940,4,483619,8,675359,132,60580,36,3266,1,29599,1,3908,1,0,0,0,0,0,0,383611,1,20000,1,8737,1,4689,1,21513,1,221630,1,29408,1,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4030,1,5540,1
47,2408300,4760,9570,32.844448,,0,14,11,132,31465,1132,4329,2376835,16,224,90,1,26432,1,20,1,284434,1,433460,1,123545,1,1497902,1,10952,1,342690,1,12234,4,318392,4,79528,4,247842,4,461245,8,660229,132,44528,36,3146,1,29078,1,2615,1,0,0,0,0,0,0,388721,1,18467,1,8667,1,4729,1,21382,1,228884,1,29288,1,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4331,1,5239,1
48,2500200,5001,9570,32.711945,,0,14,12,144,29749,1152,4289,2470451,16,224,60,1,26623,1,50,1,289003,1,427228,1,132944,1,1583652,1,10892,1,363040,1,13387,4,338201,4,79979,4,255196,4,492928,8,709006,144,34829,24,6092,1,31042,1,2635,1,0,0,0,0,0,0,378621,1,19569,1,10852,1,4669,1,21362,1,233393,1,29388,1,16273,1,176,1,9570,1,5001,1,16449,1,9570,1,48,1,1240,1,1,1,0,1,0,1,4180,1,5390,1
