step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,12949800,8555,9570,28.99835,,0,16,16,192,357393,9409,6072,12592407,16,235,1493,1,145328,1,691,1,1870786,1,3266231,1,316798,1,6963726,1,27354,1,1173515,1,9519,4,1033487,4,74287,4,1514140,4,3007889,8,4515956,192,0,0,7395,1,130468,1,3617,1,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1
1,9935400,5761,9570,28.995926,,0,16,12,144,230454,1433,5411,9704946,16,235,170,1,41723,1,431,1,2123717,1,2948832,1,192511,1,4380137,1,17425,1,666701,1,14389,4,584758,4,71822,4,1003929,4,1998379,8,2910406,144,86491,48,3968,1,32284,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1
2,11313100,6723,9570,28.994566,,0,16,14,168,181537,2946,6653,11131563,16,235,150,1,23937,1,150,1,1886598,1,3652376,1,229565,1,5316973,1,21813,1,776849,1,8186,4,756920,4,72784,4,1254455,4,2391608,8,3588118,168,51292,24,4749,1,45931,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1
3,11328000,6695,9570,28.994541,,0,16,14,168,213962,2375,5662,11114038,16,235,160,1,30721,1,170,1,2099008,1,3620122,1,227040,1,5117128,1,19689,1,720838,1,7966,4,725678,4,71892,4,1183164,4,2354454,8,3497668,168,34288,24,5140,1,43075,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1
4,11099800,6672,9570,28.994545,,0,16,14,168,252350,1433,4379,10847450,16,235,160,1,33597,1,100,1,1884563,1,3660312,1,219044,1,5032480,1,17194,1,642583,1,7956,4,703113,4,78946,4,1197482,4,2353412,8,3516065,168,30450,24,4810,1,40270,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1
5,11397600,6758,9570,28.994184,,0,16,14,168,208283,1353,3888,11189317,16,235,150,1,24709,1,60,1,1900705,1,3886159,1,220206,1,5137818,1,19509,1,736830,1,8066,4,712481,4,72343,4,1193975,4,2360136,8,3516015,168,34208,24,4820,1,45280,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1
6,11446700,6793,9570,28.993921,,0,16,14,168,228225,1433,4089,11218475,16,235,150,1,31753,1,150,1,2156733,1,3625793,1,223833,1,5162638,1,17425,1,656891,1,7966,4,764154,4,72564,4,1215628,4,2392199,8,3565563,168,38176,24,4810,1,44548,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1
7,11167100,6783,9570,28.993895,,0,16,14,168,234461,1403,3958,10932639,16,235,150,1,23807,1,70,1,1896207,1,3678948,1,220717,1,5095785,1,16954,1,647262,1,7976,4,729585,4,72834,4,1205218,4,2382680,8,3545353,168,38586,24,5150,1,41142,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1
8,11352600,6772,9570,28.993822,,0,16,14,168,261518,1984,4019,11091082,16,235,150,1,23597,1,70,1,1938490,1,3787624,1,220878,1,5102549,1,17725,1,680709,1,8016,4,715958,4,72163,4,1191531,4,2354314,8,3503550,168,38276,24,4779,1,70620,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1
9,11318300,6790,9570,28.993675,,0,16,14,168,196587,1393,3918,11121713,16,235,150,1,24619,1,70,1,1905515,1,3711783,1,224625,1,5237306,1,17645,1,672081,1,8547,4,770737,4,72534,4,1265367,4,2387490,8,3610232,168,38707,24,5100,1,51572,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1
10,11292300,6786,9570,28.993578,,0,16,14,168,208732,1393,6613,11083568,16,235,140,1,27635,1,150,1,2047416,1,3660442,1,220206,1,5108210,1,19368,1,607253,1,7966,4,736439,4,72624,4,1206681,4,2415796,8,3573369,168,42494,24,4930,1,52564,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,0,1
11,11955400,6806,9570,28.99352,,0,16,14,168,866602,1323,4009,11088798,16,235,160,1,33126,1,90,1,2142194,1,3711122,1,231198,1,4952301,1,18607,1,529479,1,7535,4,727161,4,72133,4,1206160,4,2360637,8,3521025,168,41763,24,5080,1,40340,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,0,1
12,11087300,6806,9570,28.993486,,0,16,14,168,55605,1263,4149,11031695,16,235,130,1,32855,1,160,1,2205850,1,3548159,1,181169,1,5050345,1,13026,1,568356,1,7565,4,724285,4,72524,4,1216149,4,2400125,8,3570283,168,41843,24,5200,1,52414,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,0,1
13,10765200,6780,9570,28.993422,,0,16,14,168,68038,1192,4599,10697162,16,235,150,1,24058,1,180,1,1900405,1,3530394,1,178995,1,5041277,1,21703,1,526092,1,7575,4,729645,4,72894,4,1215789,4,2428461,8,3596986,168,42665,24,4850,1,52233,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,0,1
14,12241100,6784,9570,28.99337,,0,16,14,168,1229525,1172,3768,11011575,16,235,150,1,34088,1,371,1,2013158,1,3651855,1,228633,1,5065656,1,17665,1,649477,1,7475,4,723934,4,71622,4,1198815,4,2351559,8,3504432,168,42174,24,5100,1,54037,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,0,1
15,11044900,6765,9570,28.993326,,0,16,14,168,56080,1212,4178,10988820,16,235,60,1,33677,1,160,1,2240218,1,3479223,1,175498,1,5047279,1,12705,1,617784,1,8106,4,722191,4,81361,4,1205749,4,2359805,8,3518510,168,42865,24,4789,1,43827,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,22775,1,254,1,9570,1,6765,1,23029,1,9570,1,0,1
16,10821700,6760,9570,28.993288,,0,16,14,168,124528,1373,4019,10697172,16,235,150,1,23647,1,60,1,1895415,1,3527649,1,187942,1,5044313,1,17996,1,598746,1,7314,4,723062,4,72634,4,1198925,4,2389634,8,3545944,168,38596,24,4830,1,45340,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,22734,1,256,1,9570,1,6760,1,22990,1,9570,1,0,1
17,11472700,6761,9570,28.993235,,0,16,14,168,330807,1343,3958,11141893,16,235,150,1,32064,1,160,1,2162805,1,3736392,1,223272,1,4969846,1,17204,1,554308,1,8126,4,727662,4,72323,4,1195428,4,2353513,8,3506627,168,38356,24,5100,1,49568,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,22757,1,248,1,9570,1,6761,1,23005,1,9570,1,0,1
18,11182900,6734,9570,28.99321,,0,16,14,168,196846,1383,4018,10986054,16,235,160,1,25050,1,80,1,1897479,1,3673137,1,226318,1,5146446,1,17384,1,656410,1,8216,4,768843,4,72844,4,1223374,4,2365586,8,3546015,168,38927,24,4719,1,42594,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,22736,1,249,1,9570,1,6734,1,22985,1,9570,1,0,1
19,11554000,6754,9570,28.99318,,0,16,14,168,555942,1663,3958,10998058,16,235,150,1,24018,1,70,1,1909874,1,3706092,1,234865,1,5105264,1,17725,1,676711,1,7966,4,749886,4,72273,4,1194677,4,2351408,8,3503711,168,38416,24,5170,1,43005,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,22779,1,242,1,9570,1,6754,1,23021,1,9570,1,0,1
20,10812300,6753,9570,28.99314,,0,16,14,168,65770,1192,4239,10746530,16,235,140,1,33607,1,170,1,2126984,1,3437530,1,177842,1,4954024,1,16232,1,499419,1,7495,4,726018,4,72534,4,1213244,4,2386418,8,3556926,168,38496,24,4789,1,40330,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,22809,1,233,1,9570,1,6753,1,23042,1,9570,1,0,1
21,11532400,6741,9570,28.993107,,0,16,14,168,545193,1313,4058,10987207,16,235,150,1,34378,1,140,1,2153476,1,3623418,1,226579,1,4931600,1,17465,1,516724,1,7495,4,725137,4,72203,4,1198615,4,2361609,8,3517919,168,38246,24,4920,1,41031,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,22787,1,225,1,9570,1,6741,1,23012,1,9570,1,0,1
22,11543600,6739,9570,28.993093,,0,16,14,168,569088,1363,4068,10974512,16,235,140,1,24008,1,70,1,1908401,1,3718988,1,233573,1,5071577,1,17755,1,626862,1,7906,4,765787,4,71933,4,1198675,4,2350056,8,3504603,168,40059,24,5000,1,41502,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,22813,1,227,1,9570,1,6739,1,23040,1,9570,1,0,1
23,10748400,6730,9570,28.993065,,0,16,14,168,56599,1192,4158,10691801,16,235,80,1,33546,1,170,1,2172364,1,3406008,1,177091,1,4889757,1,12785,1,466805,1,7635,4,725958,4,72393,4,1186761,4,2379805,8,3527578,168,34829,24,5050,1,41663,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,22796,1,232,1,9570,1,6730,1,23028,1,9570,1,0,1
24,10573800,6730,9570,28.993042,,0,16,14,168,60001,1232,3898,10513799,16,235,140,1,23597,1,50,1,1902239,1,3505675,1,178784,1,4887452,1,15861,1,508828,1,7525,4,720127,4,72053,4,1187302,4,2343012,8,3487769,168,38647,24,4990,1,39919,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,22785,1,251,1,9570,1,6730,1,23036,1,9570,1,0,1
25,13036600,6722,9570,28.99303,,0,16,14,168,1531768,1613,4048,11504832,16,235,150,1,43035,1,561,1,2161242,1,3804196,1,225006,1,5252275,1,18366,1,808221,1,8457,4,764114,4,71351,4,1218294,4,2319545,8,3495986,168,37805,24,5060,1,52755,1,2866,1,0,0,0,0,0,0,0,0,0,0,0,0,22767,1,236,1,9570,1,6722,1,23003,1,9570,1,0,1
26,11347300,6733,9570,28.993017,,0,16,14,168,335545,1663,4149,11011755,16,235,140,1,25430,1,80,1,1910345,1,3673728,1,254083,1,5130564,1,17384,1,641030,1,8156,4,770456,4,72904,4,1204486,4,2377570,8,3539231,168,38677,24,4669,1,47153,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,22803,1,237,1,9570,1,6733,1,23040,1,9570,1,0,1
27,11059300,6733,9570,28.992998,,0,16,14,168,168454,1363,4159,10890846,16,235,150,1,23907,1,40,1,1902289,1,3674550,1,224004,1,5046057,1,19849,1,579708,1,7655,4,739846,4,78986,4,1202863,4,2369554,8,3529993,168,38266,24,5210,1,58316,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,22820,1,245,1,9570,1,6733,1,23065,1,9570,1,0,1
28,11014200,6715,9570,28.992983,,0,16,14,168,151400,1403,3918,10862800,16,235,140,1,40610,1,80,1,2168927,1,3406418,1,224044,1,5005216,1,17364,1,609217,1,7856,4,722060,4,72564,4,1186891,4,2351108,8,3495775,168,38306,24,5070,1,46542,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,22813,1,227,1,9570,1,6715,1,23040,1,9570,1,0,1
29,11319200,6720,9570,28.992973,,0,16,14,168,359307,1263,4078,10959893,16,235,160,1,28396,1,150,1,1902509,1,3680602,1,231449,1,5098731,1,17895,1,678093,1,7695,4,724545,4,72433,4,1194867,4,2370176,8,3522528,168,38436,24,4679,1,42484,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,22798,1,240,1,9570,1,6720,1,23038,1,9570,1,0,1
30,10819700,6719,9570,28.99296,,0,16,14,168,66036,1293,4139,10753664,16,235,90,1,34398,1,170,1,2128477,1,3433933,1,180808,1,4959846,1,15942,1,503137,1,7615,4,737701,4,73265,4,1223734,4,2362741,8,3547558,168,34779,24,4719,1,43105,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,22827,1,230,1,9570,1,6719,1,23057,1,9570,1,0,1
31,11861900,6717,9570,28.992933,,0,16,14,168,916075,1283,4169,10945825,16,235,130,1,33356,1,70,1,2192734,1,3546165,1,221228,1,4935247,1,16893,1,508437,1,7555,4,731830,4,72854,4,1190739,4,2370206,8,3518770,168,38005,24,4769,1,45109,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,22811,1,239,1,9570,1,6717,1,23050,1,9570,1,0,1
32,11634400,6716,9570,28.992924,,0,16,14,168,984642,1343,3908,10649758,16,235,150,1,24448,1,70,1,1919813,1,3471277,1,226940,1,4988553,1,18507,1,575891,1,7565,4,724064,4,72083,4,1191310,4,2347210,8,3496377,168,38236,24,4850,1,61712,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,22807,1,236,1,9570,1,6716,1,23043,1,9570,1,0,1
33,10852600,6704,9570,28.992918,,0,16,14,168,73115,1242,3808,10779485,16,235,160,1,34669,1,90,1,2092766,1,3408903,1,195908,1,5034384,1,12605,1,636691,1,8377,4,727581,4,72323,4,1189947,4,2349955,8,3501727,168,34368,24,4679,1,41111,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,22806,1,226,1,9570,1,6704,1,23032,1,9570,1,0,1
34,12210100,6697,9570,28.992907,,0,16,14,168,1017557,1563,4670,11192543,16,235,170,1,34128,1,170,1,2022998,1,3685832,1,226489,1,5203709,1,19048,1,583306,1,8276,4,772661,4,77093,4,1269265,4,2433281,8,3658317,168,39558,24,4789,1,50851,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,22764,1,250,1,9570,1,6697,1,23014,1,9570,1,0,1
35,11222100,6701,9570,28.992893,,0,16,14,168,227749,1363,4349,10994351,16,235,160,1,32484,1,120,1,2039140,1,3585603,1,219805,1,5099563,1,17475,1,685348,1,7856,4,745347,4,72063,4,1180859,4,2357811,8,3496045,168,38276,24,5030,1,41412,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,22793,1,239,1,9570,1,6701,1,23032,1,9570,1,0,1
36,11091200,6705,9570,28.992886,,0,16,14,168,236376,1303,3938,10854824,16,235,140,1,23567,1,70,1,1902239,1,3714609,1,224364,1,4972391,1,17445,1,600299,1,7585,4,721419,4,71912,4,1186050,4,2337290,8,3485084,168,34318,24,4649,1,39388,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,22795,1,233,1,9570,1,6705,1,23028,1,9570,1,0,1
37,11104800,6721,9570,28.992884,,0,16,14,168,171640,1303,4610,10933160,16,235,150,1,23967,1,70,1,1905916,1,3705731,1,224705,1,5055225,1,17394,1,546964,1,7575,4,728754,4,72714,4,1209216,4,2435595,8,3601114,168,39087,24,4840,1,45691,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,22812,1,247,1,9570,1,6721,1,23059,1,9570,1,0,1
38,11507400,6725,9570,28.99288,,0,16,14,168,205770,1333,4229,11301630,16,235,160,1,33687,1,130,1,2119699,1,3684640,1,227912,1,5217727,1,17675,1,675869,1,8517,4,776438,4,72313,4,1249455,4,2381057,8,3587606,168,38677,24,4689,1,45560,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,22834,1,250,1,9570,1,6725,1,23084,1,9570,1,0,1
39,11156500,6710,9570,28.992878,,0,16,14,168,239192,1403,4018,10917308,16,235,150,1,23687,1,90,1,1914182,1,3601435,1,220557,1,5139702,1,17505,1,664196,1,8166,4,765817,4,72083,4,1203003,4,2337992,8,3498992,168,37985,24,4619,1,79928,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,22803,1,236,1,9570,1,6710,1,23039,1,9570,1,0,1
40,11173400,6708,9570,28.992876,,0,16,14,168,228006,1403,4710,10945394,16,235,140,1,24268,1,70,1,1905555,1,3635192,1,224845,1,5137929,1,17394,1,712181,1,7996,4,731940,4,72183,4,1202793,4,2358923,8,3518310,168,38697,24,5080,1,42915,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,22778,1,247,1,9570,1,6708,1,23025,1,9570,1,0,1
41,11168800,6708,9570,28.992876,,0,16,14,168,187826,1353,4058,10980974,16,235,150,1,30110,1,170,1,2054530,1,3697114,1,227100,1,4952161,1,19639,1,510912,1,7595,4,726199,4,72413,4,1187122,4,2360727,8,3505174,168,38617,24,8507,1,74778,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,22781,1,252,1,9570,1,6708,1,23033,1,9570,1,0,1
42,10946300,6700,9570,28.99287,,0,16,14,168,73420,1222,4018,10872880,16,235,150,1,32905,1,90,1,2154518,1,3485335,1,188343,1,4998623,1,12916,1,515050,1,7355,4,739645,4,73786,4,1218815,4,2393993,8,3569842,168,38947,24,4820,1,41422,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,22776,1,246,1,9570,1,6700,1,23022,1,9570,1,0,1
43,10800200,6693,9570,28.99286,,0,16,14,168,49151,1263,3898,10751049,16,235,150,1,24288,1,70,1,1916176,1,3562618,1,179005,1,5055696,1,13046,1,591762,1,7815,4,730838,4,73255,4,1205007,4,2394664,8,3556675,168,39097,24,4830,1,43737,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,22767,1,240,1,9570,1,6693,1,23007,1,9570,1,0,1
44,10729200,6701,9570,28.992851,,0,16,14,168,49893,1523,4911,10679307,16,235,150,1,24058,1,110,1,1916908,1,3498210,1,179265,1,5047399,1,13206,1,490822,1,16964,4,780506,4,73425,4,1208314,4,2393482,8,3557447,168,39438,24,5421,1,74137,1,2806,1,0,0,0,0,0,0,0,0,0,0,0,0,22796,1,246,1,9570,1,6701,1,23042,1,9570,1,0,1
45,12315000,6708,9570,28.99285,,0,16,14,168,1358284,1423,4208,10956716,16,235,150,1,24589,1,170,1,1908902,1,3675221,1,229715,1,5100034,1,17936,1,694726,1,7485,4,724185,4,81201,4,1191200,4,2347972,8,3495956,168,39007,24,5311,1,43947,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,22820,1,245,1,9570,1,6708,1,23065,1,9570,1,0,1
46,10952300,6706,9570,28.992847,,0,16,14,168,63989,1182,3818,10888311,16,235,120,1,32524,1,160,1,2155490,1,3483852,1,230286,1,4973212,1,12665,1,604047,1,7555,4,719495,4,71902,4,1181000,4,2339615,8,3478711,168,38085,24,4679,1,41262,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,22835,1,238,1,9570,1,6706,1,23073,1,9570,1,0,1
47,10699100,6703,9570,28.99284,,0,16,14,168,47077,1292,4720,10652023,16,235,140,1,23667,1,50,1,1901507,1,3548500,1,175528,1,4989655,1,12976,1,509109,1,7755,4,727892,4,73546,4,1229977,4,2378783,8,3565232,168,38807,24,5200,1,53566,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,22794,1,239,1,9570,1,6703,1,23033,1,9570,1,0,1
48,10626500,6704,9570,28.99284,,0,16,14,168,45248,1293,3869,10581252,16,235,150,1,25771,1,60,1,1918290,1,3530945,1,182021,1,4911420,1,12595,1,534188,1,7565,4,720497,4,72143,4,1183925,4,2343132,8,3484812,168,38376,24,4729,1,41482,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,22798,1,241,1,9570,1,6704,1,23039,1,9570,1,0,1
49,10811300,6704,9570,28.992838,,0,16,14,168,219737,1182,4249,10591563,16,235,160,1,32855,1,70,1,1905575,1,3517438,1,175608,1,4947241,1,12615,1,517836,1,7595,4,722682,4,72544,4,1193384,4,2375626,8,3525874,168,38887,24,4749,1,49157,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,22788,1,246,1,9570,1,6704,1,23034,1,9570,1,0,1
50,10720200,6707,9570,28.99283,,0,16,14,168,52065,1553,5010,10668135,16,235,160,1,24298,1,70,1,1910816,1,3505725,1,177933,1,5035887,1,13246,1,461975,1,8397,4,764184,4,80910,4,1247421,4,2408582,8,3610894,168,40099,24,5311,1,54999,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,22799,1,241,1,9570,1,6707,1,23040,1,9570,1,0,1
51,11068100,6705,9570,28.992828,,0,16,14,168,234498,1333,4018,10833602,16,235,160,1,25971,1,70,1,1928440,1,3546195,1,224705,1,5090906,1,17154,1,656941,1,7635,4,724395,4,72804,4,1191651,4,2360587,8,3510034,168,38186,24,4729,1,68325,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,22782,1,237,1,9570,1,6705,1,23019,1,9570,1,0,1
