step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5521200,4495,9570,35.998295,,0,9,9,108,107722,8376,3046,5413478,16,142,621,1,114161,1,491,1,665069,1,916772,1,151854,1,3550732,1,13777,1,648858,1,13837,4,593049,4,87079,4,728472,4,1438388,8,2163814,108,0,0,3276,1,26662,1,2735,1,0,0,0,0,0,0,645687,1,137557,1,18847,1,34797,1,70958,1,514938,1,41520,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,3816700,4196,9570,35.993866,,0,8,8,96,38227,1333,3226,3778473,16,149,180,1,36260,1,80,1,489318,1,365939,1,98751,1,2774898,1,13045,1,347373,1,12083,4,485501,4,83191,4,624260,4,1192441,8,1813475,96,0,0,3276,1,22784,1,2655,1,0,0,0,0,0,0,335270,1,22844,1,4579,1,5020,1,24107,1,434883,1,24958,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3658200,4142,9570,35.986713,,0,8,8,96,31300,1182,3277,3626900,16,149,120,1,24588,1,60,1,478377,1,334969,1,86227,1,2689593,1,12965,1,283189,1,11983,4,478808,4,78312,4,620262,4,1188243,8,1805228,96,0,0,3026,1,21902,1,2685,1,0,0,0,0,0,0,310512,1,17484,1,4108,1,15841,1,20991,1,414624,1,26672,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3669800,4111,9570,35.976837,,0,8,8,96,30416,1142,3998,3639384,16,149,30,1,24397,1,50,1,455763,1,348666,1,85696,1,2711586,1,13196,1,276656,1,12444,4,489579,4,78482,4,622567,4,1201178,8,1819747,96,0,0,2916,1,23986,1,2635,1,0,0,0,0,0,0,323417,1,18245,1,4068,1,4899,1,21201,1,404113,1,25339,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3851900,4100,9570,35.964233,,0,8,8,96,31174,1383,5040,3820726,16,149,50,1,24578,1,70,1,454701,1,351702,1,85055,1,2891284,1,13286,1,276857,1,13145,4,513575,4,84313,4,655801,4,1309959,8,1960720,96,0,0,5050,1,28385,1,2815,1,0,0,0,0,0,0,327395,1,17554,1,3827,1,4930,1,20850,1,404163,1,24568,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3920600,4087,9570,35.948902,,0,8,8,96,32975,3707,2145,3887625,16,149,160,1,30409,1,60,1,472175,1,378954,1,96146,1,2896524,1,13196,1,296445,1,12995,4,481303,4,80797,4,700027,4,1292525,8,1990407,96,0,0,2976,1,23035,1,2715,1,0,0,0,0,0,0,353525,1,18746,1,3727,1,5511,1,22924,1,413572,1,29928,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3668400,4079,9570,35.93085,,0,8,8,96,30870,1152,2175,3637530,16,149,190,1,24838,1,50,1,460683,1,345349,1,85446,1,2707909,1,13065,1,276516,1,12174,4,481263,4,79374,4,626494,4,1202871,8,1827191,96,0,0,2946,1,22464,1,2655,1,0,0,0,0,0,0,321493,1,17304,1,3707,1,4859,1,21281,1,409253,1,25089,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3672900,4073,9570,35.910072,,0,8,8,96,31612,1132,1994,3641288,16,149,20,1,24828,1,30,1,456755,1,346772,1,85105,1,2714802,1,12975,1,275845,1,12224,4,481032,4,78983,4,630041,4,1206769,8,1834816,96,0,0,2976,1,23185,1,2615,1,0,0,0,0,0,0,322525,1,17855,1,3627,1,4829,1,20420,1,406428,1,24928,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3661900,4066,9570,35.88657,,0,8,8,96,31313,1262,1994,3630587,16,149,70,1,24628,1,40,1,454952,1,333546,1,84965,1,2719291,1,13095,1,274041,1,12083,4,477786,4,78332,4,621705,4,1226658,8,1846368,96,0,0,2886,1,21912,1,2625,1,0,0,0,0,0,0,309820,1,17263,1,3677,1,4769,1,21191,1,404324,1,24437,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3651700,4061,9570,35.86034,,0,8,8,96,30612,1022,1894,3621088,16,149,140,1,24638,1,40,1,456605,1,347043,1,84353,1,2695144,1,13125,1,273690,1,12304,4,479419,4,79013,4,623128,4,1198763,8,1819998,96,0,0,2856,1,22313,1,2635,1,0,0,0,0,0,0,322475,1,17985,1,3737,1,4849,1,21271,1,405736,1,24558,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
10,3639100,4053,9570,35.831387,,0,8,8,96,30245,1142,1984,3608855,16,149,30,1,24768,1,50,1,451946,1,338917,1,83832,1,2696196,1,13115,1,273230,1,11913,4,480171,4,78672,4,624270,4,1199174,8,1821460,96,0,0,2966,1,22043,1,2615,1,0,0,0,0,0,0,314840,1,17754,1,3597,1,4759,1,19798,1,402530,1,24718,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,1240,1,1,1,0,1
11,3643800,4054,9570,35.79971,,0,8,8,96,29675,1092,1854,3614125,16,149,20,1,24638,1,50,1,453138,1,337795,1,85706,1,2699663,1,13115,1,274322,1,12003,4,480882,4,79143,4,623999,4,1200337,8,1822482,96,0,0,2805,1,22464,1,2615,1,0,0,0,0,0,0,313938,1,17464,1,3627,1,4729,1,21321,1,402450,1,24477,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,1240,1,1,1,0,1
12,3742000,4056,9570,35.765305,,0,8,8,96,37249,1373,2174,3704751,16,149,170,1,30008,1,80,1,496743,1,342834,1,93892,1,2727817,1,13206,1,293950,1,12013,4,484108,4,79504,4,626174,4,1202250,8,1826250,96,0,0,3587,1,22073,1,2785,1,0,0,0,0,0,0,318407,1,17734,1,3667,1,13406,1,23596,1,432087,1,27233,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,1240,1,1,1,0,1
13,3732500,4055,9570,35.728176,,0,8,8,96,30435,1032,1904,3702065,16,149,40,1,29768,1,50,1,466384,1,341772,1,94503,1,2756573,1,12975,1,314820,1,12645,4,498546,4,78271,4,625222,4,1198343,8,1821660,96,0,0,2926,1,22153,1,2615,1,0,0,0,0,0,0,319810,1,15540,1,3527,1,4839,1,21752,1,410065,1,29547,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
14,3644500,4060,9570,35.688324,,0,8,8,96,29954,1062,1875,3614546,16,149,110,1,24618,1,50,1,450203,1,340871,1,83923,1,2701516,1,13256,1,273410,1,11793,4,480782,4,78793,4,626484,4,1201048,8,1825658,96,0,0,2916,1,22524,1,2705,1,0,0,0,0,0,0,316914,1,17203,1,3888,1,4749,1,20349,1,400436,1,24477,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
15,3664800,4057,9570,35.64575,,0,8,8,96,31348,1082,1854,3633452,16,149,40,1,25008,1,70,1,454361,1,340259,1,84514,1,2715974,1,13226,1,274512,1,12314,4,484459,4,79845,4,630282,4,1205647,8,1834075,96,0,0,2906,1,22273,1,2655,1,0,0,0,0,0,0,316323,1,17664,1,3567,1,4789,1,20390,1,404494,1,24477,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,1240,1,1,1,0,1
16,3697200,4055,9570,35.600445,,0,8,8,96,29982,1132,2054,3667218,16,149,10,1,24888,1,40,1,463759,1,350379,1,84283,1,2730643,1,13216,1,276536,1,12003,4,484399,4,79484,4,633177,4,1216328,8,1847450,96,0,0,2906,1,22023,1,2655,1,0,0,0,0,0,0,326262,1,17554,1,3627,1,4799,1,21061,1,413000,1,24688,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,1240,1,1,1,0,1
17,3719900,4051,9570,35.552414,,0,8,8,96,30629,1122,2164,3689271,16,149,30,1,24638,1,40,1,461114,1,354357,1,84724,1,2751012,1,13356,1,275173,1,12224,4,485160,4,79885,4,626484,4,1242809,8,1867129,96,0,0,2886,1,22594,1,2675,1,0,0,0,0,0,0,330701,1,17223,1,3567,1,4739,1,20860,1,409243,1,26071,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1,1240,1,1,1,0,1
18,3685300,4049,9570,35.501663,,0,8,8,96,30586,1142,1914,3654714,16,149,40,1,24778,1,40,1,460893,1,351601,1,84203,1,2719902,1,13256,1,274863,1,12344,4,483838,4,79454,4,630783,4,1209444,8,1838313,96,0,0,3046,1,22373,1,2615,1,0,0,0,0,0,0,327956,1,17083,1,3667,1,4769,1,20860,1,410305,1,24798,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1,1240,1,1,1,0,1
19,3682900,4050,9570,35.448185,,0,8,8,96,30020,1082,1954,3652880,16,149,30,1,24928,1,40,1,463849,1,346351,1,84303,1,2720262,1,13115,1,274462,1,12093,4,484038,4,79464,4,626785,4,1214404,8,1839235,96,0,0,2916,1,22353,1,2665,1,0,0,0,0,0,0,321944,1,18105,1,3557,1,4689,1,20981,1,413441,1,24548,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1,1240,1,1,1,0,1
20,4662400,4829,9570,35.391983,,0,14,12,144,30172,1212,4379,4632228,16,221,20,1,24858,1,20,1,458419,1,394314,1,116636,1,3624746,1,13216,1,345339,1,12434,4,582369,4,79244,4,856029,4,1715766,8,2450149,144,117267,24,3487,1,26251,1,2615,1,0,0,0,0,0,0,352774,1,28555,1,9328,1,4739,1,20921,1,407971,1,24638,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1,1240,1,1,1,0,1
21,4444300,4715,9570,35.333054,,0,13,11,132,33000,1323,5060,4411300,16,209,160,1,24858,1,40,1,459661,1,404203,1,106777,1,3402154,1,13446,1,334568,1,13446,4,542652,4,78893,4,806393,4,1582287,8,2297943,132,85676,24,3477,1,35819,1,3296,1,0,0,0,0,0,0,374696,1,19398,1,6723,1,4689,1,20450,1,409534,1,24778,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1,1240,1,1,1,0,1
